date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_149,aVWAP_BoS_CHoCH_bull_164,aVWAP_BoS_CHoCH_bear_28,aVWAP_BoS_CHoCH_bear_44,aVWAP_BoS_CHoCH_bear_74,aVWAP_BoS_CHoCH_bear_111,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,65.4777797561,66.9372335631,64.7812076311,65.3362783971,6821613,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,60.1925387572,66.8012667938,59.5917452993,65.9305516374,17316279,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,62.6740769528,63.5622064122,58.5381799602,59.957445665,16227265,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,9.562581785419297,-73.90645446354824,False,False,False,True,True,
2022-01-21 00:00:00+00:00,61.6640473714,65.2252723608,61.1764468839,62.9492229422,14663843,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,15.175054008916067,-68.07796062338383,False,False,False,True,True,
2022-01-28 00:00:00+00:00,59.7136454212,62.4738124668,58.6949086883,60.1751244541,13919815,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,17.443629835920014,-65.24847763302832,False,False,False,True,True,
2022-02-04 00:00:00+00:00,63.04848447,64.4764573264,59.0780233571,59.5830381478,10521040,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,25.136758608320488,-57.035808114225134,False,False,False,True,True,
2022-02-11 00:00:00+00:00,66.418152125,67.8461249814,62.1777693137,63.1094345309,15688959,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,34.29306439549451,-47.47976806078283,False,False,False,True,True,
2022-02-18 00:00:00+00:00,65.9827945468,68.5775257127,61.4289542792,66.2091804875,16095823,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,40.32841645130505,-40.97197726578346,False,False,False,True,True,
2022-02-25 00:00:00+00:00,70.7194849973,70.7717279066,64.8682791467,66.4703950344,15805612,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,48.012710569748506,-32.857138420421414,False,False,False,False,True,
2022-03-04 00:00:00+00:00,82.7092327,82.7788899125,70.5801705723,70.9719923926,33155007,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,57.41595100197672,-23.156160502312233,False,False,True,False,True,
2022-03-11 00:00:00+00:00,88.290516852,89.0306247349,77.4152845495,83.7802123422,40765469,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,65.07279953572696,-15.212401367869333,False,False,True,False,True,
2022-03-18 00:00:00+00:00,86.7667653285,87.454630302,80.7849522045,86.7667653285,25537024,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,69.38610922020533,-10.442103613986859,False,False,True,False,True,
2022-03-25 00:00:00+00:00,94.4116444011,94.7686376151,88.0024842783,88.4385384286,16357350,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,73.62987134593784,-5.6144749133335665,False,False,True,False,True,
2022-04-01 00:00:00+00:00,90.7790576245,93.4516028788,83.4754620375,92.5744354212,20731927,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,74.38424013835098,-3.9973949075307047,False,False,True,False,True,
2022-04-08 00:00:00+00:00,92.7473806432,94.3220390582,88.0496497052,91.8375780035,16199391,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,75.27605149201351,-2.0503781669281693,False,False,True,False,True,
2022-04-15 00:00:00+00:00,97.978745822,98.7485788248,90.5865993738,92.826113564,11405419,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,76.74285391341206,0.5710755848470512,False,False,True,False,True,
2022-04-22 00:00:00+00:00,90.8140500337,102.5714995324,90.7528133176,98.2324407888,16345331,,,,,,,94.7127876279,"rgba(38, 166, 154, 0.5)",,94.7127876279,,0,,,0.0,0.0,0.0,0.0,74.13123371100932,0.5710755848470512,False,False,True,False,True,
2022-04-29 00:00:00+00:00,85.9501051518,91.6363716504,83.9905302354,87.472274953,22570841,,,,,,,90.35102961166326,"rgba(38, 166, 154, 0.5)",,90.35102961166326,,0,,,0.0,0.0,0.0,0.0,70.26039519381253,0.5710755848470512,False,False,True,False,True,
2022-05-06 00:00:00+00:00,90.7965538291,94.3220390582,84.6291417037,85.4427152181,23292201,,,,,,,90.18811170655954,"rgba(38, 166, 154, 0.5)",,90.18811170655954,,0,,,0.0,0.0,0.0,0.0,68.61924933903188,0.5710755848470512,False,False,True,False,True,
2022-05-13 00:00:00+00:00,86.5624723132,88.3558332859,80.8674577123,87.9971610913,17327010,,,,,,,89.11492703558208,"rgba(38, 166, 154, 0.5)",,87.18842406969105,,0,,,0.0,0.0,0.0,0.0,65.87238709388598,0.5710755848470512,False,False,True,False,True,
2022-05-20 00:00:00+00:00,84.8740885683,91.5488906274,83.4647692868,87.699725613,14595965,,,,,,,88.72949898035243,"rgba(38, 166, 154, 0.5)",,87.30829803441243,,0,,,0.0,0.0,0.0,0.0,63.31673101309059,0.5710755848470512,False,False,True,False,True,
2022-05-27 00:00:00+00:00,83.605613734,89.4056055625,81.5148172829,85.495203832,13401259,,,,,,,88.24502065560951,"rgba(38, 166, 154, 0.5)",,86.91155594807068,,0,,,0.0,0.0,0.0,0.0,61.04296069047588,0.5710755848470512,False,False,True,False,False,
