<<<<<<< HEAD:data/indicators/ind_conf_4/LIF_1hour_130825.csv
date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_327,aVWAP_BoS_CHoCH_bull_535,aVWAP_BoS_CHoCH_bull_643,aVWAP_BoS_CHoCH_bull_706,aVWAP_BoS_CHoCH_bull_828,aVWAP_BoS_CHoCH_bear_95,aVWAP_BoS_CHoCH_bear_199,aVWAP_BoS_CHoCH_bear_245,aVWAP_BoS_CHoCH_bear_281,aVWAP_BoS_CHoCH_bear_636,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2025-01-16 15:00:00+00:00,40.74,41.135,40.735,40.935,740.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 16:00:00+00:00,40.935,41.305,40.935,41.18,372.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 17:00:00+00:00,41.18,41.4,41.16,41.4,1275.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 18:00:00+00:00,41.365,41.41,40.98,40.98,1169.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 19:00:00+00:00,40.97,41.1,40.9,41.005,893.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 20:00:00+00:00,41.005,41.005,40.51,40.51,2971.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 15:00:00+00:00,42.78,44.035,42.78,43.84,2031.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 16:00:00+00:00,43.81,43.85,43.6,43.85,1223.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 17:00:00+00:00,43.85,44.06,43.575,43.91,1840.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 18:00:00+00:00,43.91,43.97,43.61,43.61,606.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 19:00:00+00:00,43.61,43.77,43.38,43.47,650.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 20:00:00+00:00,43.47,43.58,43.22,43.25,1425.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 15:00:00+00:00,43.25,43.25,43.25,43.25,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 16:00:00+00:00,43.25,43.25,43.25,43.25,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 17:00:00+00:00,43.25,43.25,43.25,43.25,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 18:00:00+00:00,43.25,43.25,43.25,43.25,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 19:00:00+00:00,43.25,43.25,43.25,43.25,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 20:00:00+00:00,43.25,43.25,43.25,43.25,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-21 15:00:00+00:00,44.25,44.62,44.16,44.41,972.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-21 16:00:00+00:00,44.41,44.555,44.34,44.395,1347.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-21 17:00:00+00:00,44.405,44.615,44.375,44.615,1160.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-21 18:00:00+00:00,44.615,44.615,44.44,44.59,857.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-21 19:00:00+00:00,44.59,44.62,44.315,44.44,1452.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-21 20:00:00+00:00,44.44,44.8,44.44,44.68,3960.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-22 15:00:00+00:00,46.25,46.35,45.99,46.11,1539.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-22 16:00:00+00:00,46.11,46.23,45.78,45.94,2310.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-22 17:00:00+00:00,45.94,46.1,45.86,46.08,2701.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-22 18:00:00+00:00,46.08,46.19,46.01,46.135,1492.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-22 19:00:00+00:00,46.135,46.28,45.97,46.28,1682.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-22 20:00:00+00:00,46.28,46.28,46.05,46.1,5468.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-23 15:00:00+00:00,46.22,46.57,46.09,46.5,620.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-23 16:00:00+00:00,46.5,46.89,46.415,46.89,6823.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-23 17:00:00+00:00,46.89,46.89,46.37,46.475,4336.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-23 18:00:00+00:00,46.475,46.61,46.415,46.415,2515.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-23 19:00:00+00:00,46.44,46.44,46.32,46.4,4466.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-23 20:00:00+00:00,46.4,46.84,46.38,46.79,7859.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-24 15:00:00+00:00,46.88,47.3,46.81,47.065,1314.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-24 16:00:00+00:00,47.065,47.6,47.065,47.39,720.0,,,,,,,,,,,47.351666666666674,"rgba(38, 166, 154, 1.0)",,47.351666666666674,,0,,,0.0,0.0,0.0,0.0
2025-01-24 17:00:00+00:00,47.39,47.56,47.34,47.38,493.0,,,,,,,,,,,47.38214894201704,"rgba(38, 166, 154, 1.0)",,47.38214894201704,,0,,,0.0,0.0,0.0,0.0
2025-01-24 18:00:00+00:00,47.38,47.48,47.215,47.215,335.0,,,,,,,,,,,47.36509259259259,"rgba(38, 166, 154, 1.0)",,47.36509259259259,,0,,,0.0,0.0,0.0,0.0
2025-01-24 19:00:00+00:00,47.215,47.28,47.08,47.19,1583.0,,,,,,,,,,,47.273197061641646,"rgba(38, 166, 154, 1.0)",,47.273197061641646,,0,,,0.0,0.0,0.0,0.0
2025-01-24 20:00:00+00:00,47.19,47.35,47.03,47.3,5609.0,,,,,,,,,,,47.24333562166286,"rgba(38, 166, 154, 1.0)",,47.24333562166286,,0,,,0.0,0.0,0.0,0.0
2025-01-27 15:00:00+00:00,46.29,46.73,45.71,46.675,3125.0,,,,,,,,,,,47.01375572411855,"rgba(38, 166, 154, 1.0)",,47.01375572411855,,0,,,0.0,0.0,0.0,0.0
2025-01-27 16:00:00+00:00,46.68,46.74,46.18,46.37,2209.0,,,,,,,,,,,46.92213170858794,"rgba(239, 83, 80, 1.0)",,46.92213170858794,,0,,,0.0,0.0,0.0,0.0
2025-01-27 17:00:00+00:00,46.41,46.41,45.79,45.79,2698.0,,,,,,,,,,,46.773258307496626,"rgba(239, 83, 80, 1.0)",,46.773258307496626,,0,,,0.0,0.0,0.0,0.0
2025-01-27 18:00:00+00:00,45.79,46.08,45.57,45.57,2997.0,,,,,,,,,,,46.178307661827446,"rgba(239, 83, 80, 1.0)",,46.178307661827446,,0,,,0.0,0.0,0.0,0.0
2025-01-27 19:00:00+00:00,45.57,46.035,45.57,45.625,3020.0,,,,,,,,,,,45.99529809974157,"rgba(239, 83, 80, 1.0)",,45.99529809974157,,0,,,0.0,0.0,0.0,0.0
2025-01-27 20:00:00+00:00,45.68,46.235,45.68,46.23,8264.0,,,,,,,,,,,46.088761487959424,"rgba(239, 83, 80, 1.0)",,46.088761487959424,,0,,,0.0,0.0,0.0,0.0
2025-01-28 15:00:00+00:00,46.66,46.66,45.93,46.415,994.0,,,,,,,,,,,46.10725112500578,"rgba(239, 83, 80, 1.0)",,46.10725112500578,,0,,,0.0,0.0,0.0,0.0
2025-01-28 16:00:00+00:00,46.415,46.435,46.255,46.3,360.0,,,,,,,,,,,46.1131817400381,"rgba(239, 83, 80, 1.0)",,46.1131817400381,,0,,,0.0,0.0,0.0,0.0
2025-01-28 17:00:00+00:00,46.41,46.67,46.38,46.43,745.0,,,,,,,,,,,46.131245594253876,"rgba(239, 83, 80, 1.0)",,46.131245594253876,,0,,,0.0,0.0,0.0,0.0
2025-01-28 18:00:00+00:00,46.5,46.83,46.4,46.455,594.0,,,,,,,,,,,46.146583025575325,"rgba(239, 83, 80, 1.0)",,46.146583025575325,,0,,,0.0,0.0,0.0,0.0
2025-01-28 19:00:00+00:00,46.455,46.675,46.39,46.66,1123.0,,,,,,,,,,,46.17340277195088,"rgba(239, 83, 80, 1.0)",,46.17340277195088,,0,,,0.0,0.0,0.0,0.0
2025-01-28 20:00:00+00:00,46.66,46.66,46.325,46.34,1870.0,,,,,,,,,,,46.199711749410916,"rgba(239, 83, 80, 1.0)",,46.199711749410916,,0,,,0.0,0.0,0.0,0.0
2025-01-29 15:00:00+00:00,46.69,47.12,46.69,46.75,1322.0,,,,,,,,,,,46.238545995465984,"rgba(239, 83, 80, 1.0)",,46.238545995465984,,0,,,0.0,0.0,0.0,0.0
2025-01-29 16:00:00+00:00,46.75,47.06,46.66,46.69,1425.0,,,,,,,,,,,46.272442816636584,"rgba(239, 83, 80, 1.0)",,46.272442816636584,,0,,,0.0,0.0,0.0,0.0
2025-01-29 17:00:00+00:00,46.69,46.83,46.62,46.71,490.0,,,,,,,,,,,46.28152972233476,"rgba(239, 83, 80, 1.0)",,46.28152972233476,,0,,,0.0,0.0,0.0,0.0
2025-01-29 18:00:00+00:00,46.71,46.73,46.51,46.66,715.0,,,,,,,,,,,46.29175772566836,"rgba(239, 83, 80, 1.0)",,46.29175772566836,,0,,,0.0,0.0,0.0,0.0
2025-01-29 19:00:00+00:00,46.625,47.05,46.54,46.91,873.0,,,,,,,,,,,46.309854246542216,"rgba(239, 83, 80, 1.0)",,46.309854246542216,,0,,,0.0,0.0,0.0,0.0
2025-01-29 20:00:00+00:00,46.91,47.36,46.88,47.31,2012.0,,,,,,,,,,,46.3711041730158,"rgba(38, 166, 154, 1.0)",,46.3711041730158,,0,,,0.0,0.0,0.0,0.0
2025-01-30 15:00:00+00:00,47.77,48.115,47.71,47.765,590.0,,,,,,,,,,,46.40078438802249,"rgba(38, 166, 154, 1.0)",,46.40078438802249,,0,,,0.0,0.0,0.0,0.0
2025-01-30 16:00:00+00:00,47.77,47.94,47.6,47.895,1007.0,,,,,,,,,,,46.446999068466845,"rgba(38, 166, 154, 1.0)",,46.446999068466845,,0,,,0.0,0.0,0.0,0.0
2025-01-30 17:00:00+00:00,47.895,47.995,47.725,47.995,894.0,,,,,,,,,,,46.488058610430265,"rgba(38, 166, 154, 1.0)",,46.488058610430265,,0,,,0.0,0.0,0.0,0.0
2025-01-30 18:00:00+00:00,48.005,48.27,47.95,48.27,1643.0,,,,,,,,,,,46.57013943620755,"rgba(38, 166, 154, 1.0)",,46.57013943620755,,0,,,0.0,0.0,0.0,0.0
2025-01-30 19:00:00+00:00,48.335,48.355,48.28,48.31,829.0,,,,,,,,,,,47.03781688188033,"rgba(38, 166, 154, 1.0)",,47.03781688188033,,0,,,0.0,0.0,0.0,0.0
2025-01-30 20:00:00+00:00,48.31,48.33,47.66,47.73,2069.0,,,,,,,,,,,47.01972872681458,"rgba(38, 166, 154, 1.0)",,47.01972872681458,,0,,,0.0,0.0,0.0,0.0
2025-01-31 15:00:00+00:00,46.98,47.49,46.98,47.4,360.0,,,,,,,,,,,47.00386066031753,"rgba(38, 166, 154, 1.0)",,47.00386066031753,,0,,,0.0,0.0,0.0,0.0
2025-01-31 16:00:00+00:00,47.4,47.41,46.99,47.06,1104.0,,,,,,,,,,,46.963910835772694,"rgba(239, 83, 80, 1.0)",,46.963910835772694,,0,,,0.0,0.0,0.0,0.0
2025-01-31 17:00:00+00:00,47.06,47.06,46.69,46.77,1397.0,,,,,,,,,,,46.9126967746705,"rgba(239, 83, 80, 1.0)",,46.9126967746705,,0,,,0.0,0.0,0.0,0.0
2025-01-31 18:00:00+00:00,46.77,46.78,45.76,45.76,2076.0,,,,,,,,,,,46.79563459500697,"rgba(239, 83, 80, 1.0)",,46.79563459500697,,0,,,0.0,0.0,0.0,0.0
2025-01-31 19:00:00+00:00,45.76,45.94,45.58,45.85,852.0,,,,,,,,,,,46.74905933282977,"rgba(239, 83, 80, 1.0)",,46.74905933282977,,0,,,0.0,0.0,0.0,0.0
2025-01-31 20:00:00+00:00,45.86,45.86,45.41,45.74,6787.0,,,,,,,,,,,46.500156943235496,"rgba(239, 83, 80, 1.0)",,46.500156943235496,,0,,,0.0,0.0,0.0,0.0
2025-02-03 15:00:00+00:00,43.915,45.23,43.915,45.23,1055.0,,,,,,,,,,,46.11602760739836,"rgba(239, 83, 80, 1.0)",,46.11602760739836,,0,,,0.0,0.0,0.0,0.0
2025-02-03 16:00:00+00:00,45.23,45.37,45.06,45.125,1159.0,,,,,,,,,,,46.12491477791055,"rgba(239, 83, 80, 1.0)",,46.12491477791055,,0,,,0.0,0.0,0.0,0.0
2025-02-03 17:00:00+00:00,45.135,45.33,44.84,44.84,1093.0,,,,,,,,,,,46.092873240851915,"rgba(239, 83, 80, 1.0)",1.917821744386904,46.092873240851915,-0.6532792969517794,0,,,0.0,0.0,0.0,0.0
2025-02-03 18:00:00+00:00,44.97,45.14,44.81,45.0,1989.0,,,,,,,,,,,46.03761023415112,"rgba(239, 83, 80, 1.0)",1.8433054475514783,46.03761023415112,-0.5629073768156049,0,,,0.0,0.0,0.0,0.0
2025-02-03 19:00:00+00:00,45.0,45.19,44.89,44.97,1794.0,,,,,,,,,,,45.99654830775967,"rgba(239, 83, 80, 1.0)",1.7726018389021434,45.99654830775967,-0.579119509655625,0,,,0.0,0.0,0.0,0.0
2025-02-03 20:00:00+00:00,45.02,45.07,44.61,44.66,3405.0,,,,,,,,,,,45.8984895361288,"rgba(239, 83, 80, 1.0)",1.7070750549531275,45.8984895361288,-0.7255038567491745,0,,,0.0,0.0,0.0,0.0
2025-02-04 15:00:00+00:00,45.81,45.88,45.605,45.66,912.0,,,,,,,,,,,45.905662237138756,"rgba(239, 83, 80, 1.0)",1.6176405072854687,45.905662237138756,-0.15186454347078673,0,,,0.0,0.0,0.0,0.0
2025-02-04 16:00:00+00:00,45.66,45.96,45.6,45.68,699.0,,,,,,,,,,,45.91074265143978,"rgba(239, 83, 80, 1.0)",1.5214127799012411,45.91074265143978,-0.1516634108034516,0,,,0.0,0.0,0.0,0.0
2025-02-04 17:00:00+00:00,45.68,45.695,45.49,45.67,426.0,,,,,,,,,,,45.9116181512188,"rgba(239, 83, 80, 1.0)",1.3917393291706361,45.9116181512188,-0.1736087686497921,0,,,0.0,0.0,0.0,0.0
2025-02-04 18:00:00+00:00,45.68,45.82,45.65,45.775,457.0,,,,,,,,,,,45.9142245476065,"rgba(239, 83, 80, 1.0)",1.372088143624106,45.9142245476065,-0.10146909894488852,0,,,0.0,0.0,0.0,0.0
2025-02-04 19:00:00+00:00,45.775,45.9,45.64,45.735,939.0,,,,,,,,,,,45.918974570708784,"rgba(239, 83, 80, 1.0)",1.3519079843680812,45.918974570708784,-0.13608512771287393,0,,,0.0,0.0,0.0,0.0
2025-02-04 20:00:00+00:00,45.735,45.98,45.6,45.94,3249.0,,,,,,,,,,,45.93579670197782,"rgba(239, 83, 80, 1.0)",1.3320261373676567,45.93579670197782,0.0031555672251918146,0,,,0.0,0.0,0.0,0.0
2025-02-05 15:00:00+00:00,46.16,46.205,45.915,46.13,526.0,,,,,,,,,,,45.9410246046101,"rgba(239, 83, 80, 1.0)",1.304699119641291,45.9410246046101,0.14484212685133055,0,,,0.0,0.0,0.0,0.0
2025-02-05 16:00:00+00:00,46.13,46.175,46.01,46.17,836.0,,,,,,,,,,,45.9494673937912,"rgba(239, 83, 80, 1.0)",1.2723408128894196,45.9494673937912,0.17332824976979325,0,,,0.0,0.0,0.0,0.0
2025-02-05 17:00:00+00:00,46.17,46.31,46.05,46.05,1132.0,,,,,,,,,,,45.98969124473677,"rgba(239, 83, 80, 1.0)",1.2315577076967814,45.98969124473677,0.048969491958291034,0,,,0.0,0.0,0.0,0.0
2025-02-05 18:00:00+00:00,46.055,46.055,45.8,45.96,1175.0,,,,,,,,,,,45.97665175044543,"rgba(239, 83, 80, 1.0)",1.1882396814365788,45.97665175044543,-0.01401379764164608,0,,,0.0,0.0,0.0,0.0
2025-02-05 19:00:00+00:00,45.96,46.105,45.93,46.01,903.0,,,,,,,,,,,45.97955347392371,"rgba(239, 83, 80, 1.0)",1.1420610221780347,45.97955347392371,0.02665928132125968,0,,,0.0,0.0,0.0,0.0
2025-02-05 20:00:00+00:00,46.01,46.2,45.92,46.15,3990.0,,,,,,,,,,,46.00369253962355,"rgba(239, 83, 80, 1.0)",1.0925949563944983,46.00369253962355,0.1339082333486644,0,,,0.0,0.0,0.0,0.0
2025-02-06 15:00:00+00:00,43.94,44.505,43.94,44.02,1522.0,,,,,,,,,,,45.905306388451685,"rgba(239, 83, 80, 1.0)",1.0685227530913088,45.905306388451685,-1.7644045323296693,0,,,0.0,0.0,0.0,0.0
2025-02-06 16:00:00+00:00,44.02,44.02,43.19,43.3,3390.0,,,,,,,,,,,45.681927274607375,"rgba(239, 83, 80, 1.0)",1.0667093755526142,45.681927274607375,-2.232967412865766,0,,,0.0,0.0,0.0,0.0
2025-02-06 17:00:00+00:00,43.3,43.78,43.3,43.605,1316.0,,,,,,,,,,,45.615815082455896,"rgba(239, 83, 80, 1.0)",1.0544264270635701,45.615815082455896,-1.9070226531174272,0,,,0.0,0.0,0.0,0.0
2025-02-06 18:00:00+00:00,43.605,43.605,43.17,43.28,1380.0,,,,,,,,,,,45.546076460162034,"rgba(239, 83, 80, 1.0)",1.0871239310407064,45.546076460162034,-2.0844693005632875,0,,,0.0,0.0,0.0,0.0
2025-02-06 19:00:00+00:00,43.28,43.28,42.73,42.73,2121.0,,,,,,,,,,,45.42920664562835,"rgba(239, 83, 80, 1.0)",1.1388100989372199,45.42920664562835,-2.370199077218714,0,,,0.0,0.0,0.0,0.0
2025-02-06 20:00:00+00:00,42.68,42.99,42.56,42.77,3750.0,,,,,,,,,,,44.89189101105955,"rgba(239, 83, 80, 1.0)",1.1902634200079278,44.89189101105955,-1.782707067520745,0,,,-1.0,0.0,42.56,168.0
2025-02-07 15:00:00+00:00,45.435,45.435,44.585,44.585,515.0,,,,,,,,,,,44.9277932336044,"rgba(38, 166, 154, 1.0)",1.190348336480596,44.9277932336044,-0.287977244222397,0,,,0.0,0.0,0.0,0.0
2025-02-07 16:00:00+00:00,44.585,44.65,44.08,44.34,916.0,,,,,,,,,,,44.952713185198434,"rgba(38, 166, 154, 1.0)",1.1922684752676627,44.952713185198434,-0.5139053811356347,0,,,0.0,0.0,0.0,0.0
2025-02-07 17:00:00+00:00,44.34,44.34,44.02,44.31,401.0,,,,,,,,,,,44.95793350774578,"rgba(38, 166, 154, 1.0)",1.1988953737157706,44.95793350774578,-0.5404420785590467,0,,,0.0,0.0,0.0,0.0
2025-02-07 18:00:00+00:00,44.31,44.505,44.14,44.2,663.0,,,,,,,,,,,44.96543975981298,"rgba(38, 166, 154, 1.0)",1.2183163874050866,44.96543975981298,-0.6282766674782247,0,,,0.0,0.0,0.0,0.0
2025-02-07 19:00:00+00:00,44.175,44.365,44.075,44.365,437.0,,,,,,,,,,,44.96867066865316,"rgba(38, 166, 154, 1.0)",1.2337435706815907,44.96867066865316,-0.48929995097737894,2,0.6487940094458579,1.2975880188917157,0.0,0.0,0.0,0.0
2025-02-07 20:00:00+00:00,44.365,44.575,44.24,44.54,2217.0,,,,,,,,,,,44.98696811149035,"rgba(38, 166, 154, 1.0)",1.2456689761723068,44.98696811149035,-0.3588177276950363,2,0.6686858389450565,1.337371677890113,0.0,0.0,0.0,0.0
2025-02-10 15:00:00+00:00,44.84,45.25,44.84,45.02,543.0,,,,,,,,,,,44.99881205259601,"rgba(38, 166, 154, 1.0)",1.2508016060341558,44.99881205259601,0.016939494882145262,2,0.6892367818422295,1.378473563684459,0.0,0.0,0.0,0.0
2025-02-10 16:00:00+00:00,45.02,45.24,45.02,45.14,565.0,,,,,,,,,,,45.0114214904301,"rgba(38, 166, 154, 1.0)",1.2542168045408895,45.0114214904301,0.10251697242803647,2,0.7177290356350144,1.435458071270029,0.0,0.0,0.0,0.0
2025-02-10 17:00:00+00:00,45.14,45.2,45.04,45.145,881.0,,,,,,,,,,,45.02852886344554,"rgba(38, 166, 154, 1.0)",1.2578253255319347,45.02852886344554,0.09259722649105549,2,0.750286660224428,1.500573320448856,0.0,0.0,0.0,0.0
2025-02-10 18:00:00+00:00,45.145,45.52,45.145,45.52,1497.0,,,,,,,,,,,45.06275280217533,"rgba(38, 166, 154, 1.0)",1.257307207652284,45.06275280217533,0.3636718178673844,4,0.4502299016823122,1.8009196067292488,0.0,0.0,0.0,0.0
2025-02-10 19:00:00+00:00,45.52,45.615,45.27,45.42,674.0,,,,,,,,,,,45.12149092716775,"rgba(38, 166, 154, 1.0)",1.2539764678740795,45.12149092716775,0.23804997978816028,4,0.4538318998088415,1.815327599235366,0.0,0.0,0.0,0.0
2025-02-10 20:00:00+00:00,45.36,45.545,45.16,45.19,1240.0,,,,,,,,,,,45.126879988770064,"rgba(38, 166, 154, 1.0)",1.2552719564638797,45.126879988770064,0.05028393321853854,4,0.4573653532597216,1.8294614130388864,0.0,0.0,0.0,0.0
2025-02-11 15:00:00+00:00,45.05,45.5,45.02,45.385,323.0,,,,,,,,,,,45.12998827969588,"rgba(38, 166, 154, 1.0)",1.2553902268305237,45.12998827969588,0.2031334280400962,4,0.4609303180550147,1.8437212722200589,0.0,0.0,0.0,0.0
