date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_180,aVWAP_BoS_CHoCH_bull_240,aVWAP_BoS_CHoCH_bear_144,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-06 17:00:00+00:00,35.7,36.14,35.68,35.82,66422.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-07 17:00:00+00:00,35.91,36.005,35.795,35.955,132351.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2023-12-08 17:00:00+00:00,35.99,36.015,35.76,35.935,53632.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,95.238095238096,33.333333333335986,False,False,True,False,True,
2023-12-11 17:00:00+00:00,35.995,36.3,35.855,36.15,77302.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,95.07962486685972,33.63520640116647,False,False,True,False,True,
2023-12-12 17:00:00+00:00,36.01,36.58,35.95,36.41,89726.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,95.78202097351105,35.01975943678315,False,False,True,False,True,
2023-12-13 17:00:00+00:00,38.145,38.625,38.085,38.53,195432.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,97.00925676397065,36.99134254420372,False,False,True,False,True,
2023-12-14 17:00:00+00:00,38.87,39.025,38.74,38.895,97833.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,97.85163958712619,38.62658593668938,False,False,True,False,True,
2023-12-15 17:00:00+00:00,39.385,39.72,39.245,39.3,134745.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,98.43558780456999,40.02857224277757,False,False,True,False,True,
2023-12-18 17:00:00+00:00,50.005,50.2,49.4,49.515,786281.0,,,,,"rgba(239, 83, 80, 1.0)",,49.705000000000005,,0,,,0.0,0.0,0.0,0.0,98.93117125056347,41.334422343375806,False,False,True,False,True,
2023-12-19 17:00:00+00:00,48.64,48.805,48.095,48.38,415096.0,,,,,"rgba(239, 83, 80, 1.0)",,49.26331428990789,,0,,,0.0,0.0,0.0,0.0,96.21937457828011,41.334422343375806,False,False,True,False,True,
