date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_352,aVWAP_BoS_CHoCH_bull_392,aVWAP_BoS_CHoCH_bull_521,aVWAP_BoS_CHoCH_bull_561,aVWAP_BoS_CHoCH_bull_599,aVWAP_BoS_CHoCH_bull_680,aVWAP_BoS_CHoCH_bull_810,aVWAP_BoS_CHoCH_bear_80,aVWAP_BoS_CHoCH_bear_114,aVWAP_BoS_CHoCH_bear_377,aVWAP_BoS_CHoCH_bear_696,aVWAP_BoS_CHoCH_bear_759,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-03 00:00:00+00:00,69.1789762965,71.4914146468,68.755323469,70.61763069,139523,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-04 00:00:00+00:00,69.5673247218,70.108541209,68.7818017707,69.3378461069,135509,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-05 00:00:00+00:00,68.9583237822,70.6220437403,68.9141932793,69.5055420178,102783,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,78.89908256976105,-34.403669720955804,False,False,True,False,True,
2022-01-06 00:00:00+00:00,69.4084549114,69.6511726772,68.4199316472,68.7729756701,102247,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,72.00177077403318,-34.403669720955804,False,False,True,False,True,
2022-01-07 00:00:00+00:00,68.6582363627,69.4349332132,68.186039982,69.0730630896,152802,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,59.95614723887599,-34.403669720955804,False,False,True,False,True,
2022-01-10 00:00:00+00:00,68.6847146644,68.9494976816,68.031583222,68.8259322736,132515,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,52.23963489547015,-34.403669720955804,False,False,False,False,True,
2022-01-11 00:00:00+00:00,69.9468470464,70.4146303768,68.3228445409,68.8435844747,200085,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,56.258192813958345,-34.403669720955804,False,False,True,False,True,
2022-01-12 00:00:00+00:00,69.3201939057,71.3148043744,69.2760634028,70.1410212591,144391,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,54.82303860761358,-34.403669720955804,False,False,True,False,True,
2022-01-13 00:00:00+00:00,69.2231067994,70.8118049027,69.2231067994,69.417281012,133868,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,53.31766376518965,-34.403669720955804,False,False,True,False,True,
2022-01-14 00:00:00+00:00,68.5523231558,69.3336978396,67.7756263053,68.8435844747,150099,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,49.06017650008937,-34.403669720955804,False,False,False,False,True,
2022-01-18 00:00:00+00:00,66.0457105929,68.2125182837,66.0368844923,68.093365926,156369,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,40.22509813308811,-34.403669720955804,False,False,False,True,False,
2022-01-19 00:00:00+00:00,63.786228846,66.6508280482,63.7729896952,66.601754929,165581,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,32.03793166797009,-34.403669720955804,False,False,False,True,False,
2022-01-20 00:00:00+00:00,62.3210961508,65.0042307252,62.0121826307,63.9980552598,125298,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,25.6455561742577,-34.403669720955804,False,False,False,True,False,
2022-01-21 00:00:00+00:00,60.5823543378,63.0360102972,60.5823543378,61.9503999267,243284,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,20.57221338531481,-34.403669720955804,False,False,False,True,False,
2022-01-24 00:00:00+00:00,61.2090074785,61.632660306,58.7641776196,59.770353085,178587,,,,,,,,,,,,,60.53528180136666,#000000,,60.53528180136666,,0,,,0.0,0.0,0.0,0.0,19.274914655566832,-34.403669720955804,False,False,False,True,False,
2022-01-25 00:00:00+00:00,60.3352235217,60.9530505619,59.1260477431,60.2910930188,147518,,,,,,,,,,,,,60.35561454175101,#000000,,60.35561454175101,,0,,,0.0,0.0,0.0,0.0,17.872158994851738,-34.403669720955804,False,False,False,True,False,
