date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_68,aVWAP_BoS_CHoCH_bull_161,aVWAP_BoS_CHoCH_bull_296,aVWAP_BoS_CHoCH_bear_279,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-19 17:00:00+00:00,150.05,150.93,149.96,150.535,852.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-20 17:00:00+00:00,151.475,152.24,148.945,150.25,1901.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-21 17:00:00+00:00,152.38,154.66,152.26,154.66,2254.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,31.522516082916386,-97.28377412437459,False,False,False,True,True,
2023-12-22 17:00:00+00:00,156.62,157.81,155.7,157.13,2026.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,53.21365581460425,-74.60949675756386,False,False,True,False,True,
2023-12-25 17:00:00+00:00,157.13,157.13,157.13,157.13,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,67.6744156357295,-57.85267872918578,False,False,True,False,True,
2023-12-26 17:00:00+00:00,158.01,159.51,158.01,159.51,2009.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,77.66994050919627,-44.36614531582728,False,False,True,False,True,
2023-12-27 17:00:00+00:00,160.7,160.94,160.15,160.55,632.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,84.4375582730809,-33.15960042979947,False,False,True,False,True,
2023-12-28 17:00:00+00:00,160.275,161.97,160.09,160.63,1081.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,88.95700988331635,-23.54729427430071,False,False,True,False,True,
2023-12-29 17:00:00+00:00,160.2,160.4,158.52,158.52,783.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,83.71102937613136,-23.54729427430071,False,False,True,False,True,
2024-01-01 17:00:00+00:00,158.52,158.52,158.52,158.52,0.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,80.21370903800803,-21.764153347829144,False,False,True,False,True,
2024-01-02 17:00:00+00:00,156.29,156.83,153.435,153.95,2770.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,67.8912539718153,-21.764153347829144,False,False,True,False,True,
2024-01-03 17:00:00+00:00,150.82,150.84,146.53,146.78,1923.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,53.62958742581244,-21.764153347829144,False,False,False,False,False,
2024-01-04 17:00:00+00:00,147.395,147.525,145.87,145.87,918.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,43.64891543800539,-21.764153347829144,False,False,False,True,False,
2024-01-05 17:00:00+00:00,143.445,143.445,141.21,141.73,2860.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,35.22384220635993,-21.764153347829144,False,False,False,True,False,
2024-01-08 17:00:00+00:00,143.55,144.98,142.72,144.91,1153.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,34.02515575008489,-21.764153347829144,False,False,False,True,False,
2024-01-09 17:00:00+00:00,141.4,142.69,141.13,142.34,657.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,31.869832660789523,-21.764153347829144,False,False,False,True,False,
