date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_205,aVWAP_BoS_CHoCH_bear_237,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2023-11-27 17:00:00+00:00,7.97,8.16,7.935,8.155,24970.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-11-28 17:00:00+00:00,8.39,8.415,8.365,8.405,7527.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-11-29 17:00:00+00:00,8.245,8.345,8.24,8.32,54618.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-11-30 17:00:00+00:00,8.395,8.465,8.385,8.44,3944.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-01 17:00:00+00:00,8.54,8.645,8.52,8.625,23478.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-04 17:00:00+00:00,8.655,8.71,8.625,8.63,6188.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-05 17:00:00+00:00,8.49,8.515,8.36,8.36,6675.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-06 17:00:00+00:00,8.41,8.42,8.215,8.215,8085.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-07 17:00:00+00:00,8.2,8.255,8.175,8.235,13808.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-08 17:00:00+00:00,8.235,8.235,8.105,8.145,3624.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-11 17:00:00+00:00,8.145,8.17,8.13,8.135,8856.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-12 17:00:00+00:00,7.91,8.05,7.9,8.015,16780.0,,,7.988333333333335,"rgba(38, 166, 154, 1.0)",,7.988333333333335,,0,,,0.0,0.0,0.0,0.0
2023-12-13 17:00:00+00:00,8.12,8.48,8.1,8.41,75983.0,,,8.268195544919132,"rgba(38, 166, 154, 1.0)",,8.268195544919132,,0,,,0.0,0.0,0.0,0.0
