date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_101,aVWAP_BoS_CHoCH_bull_170,aVWAP_BoS_CHoCH_bear_86,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-03 00:00:00+00:00,43.0701388713,43.0787049291,43.0615728134,43.0615728134,504844,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-04 00:00:00+00:00,43.0701388713,43.0701388713,43.0530067556,43.0530067556,399977,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-05 00:00:00+00:00,43.0701388713,43.0701388713,43.0530067556,43.0615728134,427879,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-06 00:00:00+00:00,43.0444406977,43.0615728134,43.0444406977,43.0530067556,411708,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-07 00:00:00+00:00,43.0444406977,43.0530067556,43.0444406977,43.0444406977,675905,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-10 00:00:00+00:00,43.0358746399,43.0530067556,43.0358746399,43.0444406977,379150,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-11 00:00:00+00:00,43.0530067556,43.0530067556,43.027308582,43.0358746399,1082736,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,12.91230112764293,-38.16372396632731,False,False,False,True,True,
2022-01-12 00:00:00+00:00,43.0358746399,43.0530067556,43.0358746399,43.0358746399,402335,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,17.662437741255303,-34.5267821331628,False,False,False,True,True,
2022-01-13 00:00:00+00:00,43.0358746399,43.0530067556,43.0358746399,43.0358746399,516723,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,20.829195483663554,-32.33616113697686,False,False,False,True,True,
2022-01-14 00:00:00+00:00,43.027308582,43.0444406977,43.027308582,43.0358746399,204622,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,21.554222781614754,-32.26149894815819,False,False,False,True,True,
2022-01-18 00:00:00+00:00,43.0016104085,43.0273942426,43.0016104085,43.0187425242,675016,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,19.463854349605263,-32.26149894815819,False,False,False,True,True,
2022-01-19 00:00:00+00:00,43.0187425242,43.0187425242,43.0016104085,43.0016104085,336859,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,23.64801966487751,-31.27680279749705,False,False,False,True,True,
2022-01-20 00:00:00+00:00,43.0016104085,43.0194278088,43.0016104085,43.0101764663,548568,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,24.53259154679739,-30.738348223894377,False,False,False,True,True,
2022-01-21 00:00:00+00:00,43.0101764663,43.0187425242,43.0016104085,43.0016104085,514230,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,27.31836691838849,-28.278665048192494,False,False,False,True,True,
