date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_103,aVWAP_BoS_CHoCH_bear_30,aVWAP_BoS_CHoCH_bear_64,aVWAP_BoS_CHoCH_bear_77,Peaks_Valleys_avg,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2021-12-31 00:00:00+00:00,10.9871307269,11.570605716,10.6113332763,11.3728175841,17939835,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-07 00:00:00+00:00,10.2058676059,11.2492000017,9.9883006608,10.8486790346,20476533,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-14 00:00:00+00:00,10.5816650565,11.1453612324,9.9807847118,10.1959781993,15408457,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-21 00:00:00+00:00,10.8684578478,11.985960793,10.324540485,10.6113332763,32483413,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-28 00:00:00+00:00,9.4344938915,10.6410014961,9.1858742097,10.5816650565,33874735,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-04 00:00:00+00:00,9.7707337157,10.4501359488,9.4740515179,9.5630561772,21807929,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-11 00:00:00+00:00,11.0662459797,11.1849188588,9.8992960015,9.9388536278,21868010,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-18 00:00:00+00:00,11.5310480896,12.1343018919,10.6953932324,11.1898635621,28842390,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-25 00:00:00+00:00,11.1849188588,12.1639701117,10.7102273422,11.6596103754,27367040,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-04 00:00:00+00:00,12.0848548589,12.2430853645,10.9277942873,11.3629281775,33201340,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-11 00:00:00+00:00,13.2419154305,13.864948046,11.8821220237,12.1145230787,56060646,,,,,,0,,,0.0,0.0,0.0,0.0
