date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_123,aVWAP_BoS_CHoCH_bear_41,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,50.3185055051,51.1432436323,49.7118015955,49.8255585785,2248586,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,49.5601256181,51.219081621,49.1050976858,50.5839384656,3009582,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,48.7922659824,50.5460194712,48.2993190559,49.124057183,3664101,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-21 00:00:00+00:00,47.237587214,49.2709932861,47.2091479682,48.3277583016,3684660,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-28 00:00:00+00:00,46.1948148693,47.1617492253,44.3178246489,46.2801326066,6153598,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-02-04 00:00:00+00:00,46.2327338637,47.6452164033,45.5407122168,46.0526186405,4303417,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.3038772945775097,-49.7127409949697,False,False,False,True,True,
2022-02-11 00:00:00+00:00,42.5166724172,47.5456790431,42.3507768169,46.1663756236,4444613,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.3606136986958557,-49.67157108011198,False,False,False,True,True,
2022-02-18 00:00:00+00:00,41.1326291233,42.9337813551,40.8387569171,41.739333033,6419866,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.3761725406663974,-49.668278318483,False,False,False,True,True,
2022-02-25 00:00:00+00:00,40.6017632024,41.4265013296,38.4877792673,40.9525139002,4552321,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.37937537781665986,-49.668278318483,False,False,False,True,True,
2022-03-04 00:00:00+00:00,39.7580655781,40.8387569171,38.9807261939,39.8907820583,6595887,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.3703737090942115,-49.668278318483,False,False,False,True,True,
2022-03-11 00:00:00+00:00,39.2310275787,39.9726708533,37.8241968661,39.5115921148,4713665,,,,"rgba(239, 83, 80, 0.5)",,39.009298432700014,,0,,,0.0,0.0,0.0,0.0,0.3575923076851171,-49.668278318483,False,False,False,True,True,
2022-03-18 00:00:00+00:00,42.3212078897,42.3972738666,39.4402090152,39.516274992,4988908,,,,"rgba(239, 83, 80, 0.5)",,40.23147879604655,,0,,,0.0,0.0,0.0,0.0,8.506339636335575,-42.00636821227381,False,False,False,True,True,
2022-03-25 00:00:00+00:00,41.4844821439,42.4733398435,41.0280862826,41.9884192408,3155253,,,,"rgba(239, 83, 80, 0.5)",,40.58251479880616,,0,,,0.0,0.0,0.0,0.0,13.693797045938538,-37.43776417538784,False,False,False,True,True,
2022-04-01 00:00:00+00:00,41.3608749315,42.7158001448,40.8284130933,41.1802182364,4657931,,,,"rgba(239, 83, 80, 0.5)",,41.248718667631906,,0,,,0.0,0.0,0.0,0.0,17.30771934897762,-34.477607217699436,False,False,False,True,True,
2022-04-08 00:00:00+00:00,41.5130068853,42.1120264533,40.6192316569,41.4654656497,5055142,,,,"rgba(239, 83, 80, 0.5)",,41.25325189158502,,0,,,0.0,0.0,0.0,0.0,20.21689030133545,-32.20017491672846,False,False,False,True,True,
2022-04-15 00:00:00+00:00,40.0487368302,41.8648120284,40.029720336,41.2753007075,2723252,,,,"rgba(239, 83, 80, 0.5)",,41.13949491156704,,0,,,0.0,0.0,0.0,0.0,21.207863204274037,-31.70930410535513,False,False,False,True,True,
2022-04-22 00:00:00+00:00,39.0884038721,41.1516934951,39.0503708836,39.8110306525,4365620,,,,"rgba(239, 83, 80, 0.5)",,40.848775438431026,,0,,,0.0,0.0,0.0,0.0,21.31591393451717,-31.70930410535513,False,False,False,True,True,
2022-04-29 00:00:00+00:00,38.2897111148,39.8110306525,38.2326616321,39.0788956249,5526912,,,,"rgba(239, 83, 80, 0.5)",,40.42648779999254,,0,,,0.0,0.0,0.0,0.0,20.94165335234173,-31.70930410535513,False,False,False,True,True,
2022-05-06 00:00:00+00:00,38.5464337867,38.9457801654,35.8270751131,38.2041368908,8033139,,,37.77309635506666,"rgba(239, 83, 80, 0.5)",,39.144536177058484,,0,,,0.0,0.0,0.0,0.0,21.236302928459402,-31.70930410535513,False,False,False,True,True,
2022-05-13 00:00:00+00:00,40.9425120586,41.2943172017,37.5956090757,38.1090544197,11644738,,,39.05785413683613,"rgba(239, 83, 80, 0.5)",,39.594216790780415,,0,,,0.0,0.0,0.0,0.0,25.846537482216377,-28.087641152142883,False,False,False,True,True,
2022-05-20 00:00:00+00:00,39.8870966294,41.4084161671,38.6034832694,40.4480832089,6434026,,,39.28170493520019,"rgba(239, 83, 80, 0.5)",,39.67795933769228,,0,,,0.0,0.0,0.0,0.0,28.22977001924444,-26.004562183520942,False,False,False,True,True,
2022-05-27 00:00:00+00:00,42.7395707626,42.7395707626,38.5844667752,40.4100502204,5183426,,,39.62502667992205,"rgba(239, 83, 80, 0.5)",,39.87897597941015,,0,,,0.0,0.0,0.0,0.0,33.65333172545317,-21.041245143263232,False,False,False,True,True,
2022-06-03 00:00:00+00:00,42.349732631,42.7015377741,41.4654656497,42.3877656195,3840968,,,39.903479056588765,"rgba(239, 83, 80, 0.5)",,40.0597501432784,,0,,,0.0,0.0,0.0,0.0,37.14741498379851,-18.01726662190371,False,False,False,True,True,
2022-06-10 00:00:00+00:00,41.1534937461,43.1484253883,40.9532566357,42.6730130328,4409701,,,40.10957356751441,"rgba(239, 83, 80, 0.5)",,40.58696518111932,,0,,,0.0,0.0,0.0,0.0,38.53224990881365,-16.98739064601601,False,False,False,True,True,
2022-06-17 00:00:00+00:00,39.6850882695,41.1248884446,38.6362272148,40.1618432944,7140064,,,40.06458350713418,"rgba(239, 83, 80, 0.5)",,40.256192987540615,,0,,,0.0,0.0,0.0,0.0,38.31823415351123,-16.98739064601601,False,False,False,True,True,
2022-06-24 00:00:00+00:00,41.1630288466,41.4490818615,39.3036842496,40.1713783949,5779111,,,40.12781202855285,"rgba(239, 83, 80, 0.5)",,40.2946909465026,,0,,,0.0,0.0,0.0,0.0,39.90008310774324,-15.964964262757277,False,False,False,True,True,
2022-07-01 00:00:00+00:00,40.9246513342,41.61117857,39.8004629855,41.1630288466,4139062,,,40.17541150227333,"rgba(239, 83, 80, 0.5)",,40.32937245066199,,0,,,0.0,0.0,0.0,0.0,40.82217505870722,-15.115109515783793,False,False,False,True,True,
2022-07-08 00:00:00+00:00,42.1165388963,42.5408508685,39.5992723651,40.4097559073,3028568,,,40.23856384548716,"rgba(239, 83, 80, 0.5)",,40.38981377346245,,0,,,0.0,0.0,0.0,0.0,42.80667945418827,-13.201669242259406,False,False,False,True,True,
2022-07-15 00:00:00+00:00,42.0688633938,42.2309601023,40.4860367113,41.7255997759,3495648,,,40.31369044186248,"rgba(239, 83, 80, 0.5)",,40.460719793020104,,0,,,0.0,0.0,0.0,0.0,44.17662272050945,-11.867172768306247,False,False,False,True,True,
2022-07-22 00:00:00+00:00,43.8614622873,44.7100862316,41.7732752784,42.2786356048,3137194,,,40.46209009315359,#000000,,40.61521525562432,,0,,,0.0,0.0,0.0,0.0,46.998141338916746,-9.132660595237112,False,False,False,False,True,
2022-07-29 00:00:00+00:00,45.8447631908,46.0354652007,43.165399951,43.9663483928,4820678,,,40.77085725646393,#000000,,40.93451295155431,,0,,,0.0,0.0,0.0,0.0,50.685302102965665,-5.617961964963001,False,False,False,False,True,
2022-08-05 00:00:00+00:00,44.7386915331,46.3295277,44.0616993978,45.4633591709,4101096,,,41.00389788410911,#000000,,41.166954638853184,,0,,,0.0,0.0,0.0,0.0,52.10874411848287,-4.305917254779345,False,False,False,False,True,
2022-08-12 00:00:00+00:00,46.0736056027,46.3501235171,44.3096120107,45.139165754,3706423,,,41.21877832142297,"rgba(38, 166, 154, 0.5)",,41.37879697663528,,0,,,0.0,0.0,0.0,0.0,54.18664891993642,-2.326707350094061,False,False,True,False,True,
2022-08-19 00:00:00+00:00,46.2547725121,46.5408255271,45.4061485679,45.6159207788,3495611,,,43.74586879308583,"rgba(38, 166, 154, 0.5)",,42.81286543765479,,0,,,0.0,0.0,0.0,161.0,55.81053962915881,-0.7654152526512448,False,False,True,False,True,
2022-08-26 00:00:00+00:00,44.4526385182,45.9210439947,44.4144981162,45.7970876883,2693587,,,43.553746776734336,"rgba(38, 166, 154, 0.5)",,42.772164329428975,,0,,,0.0,0.0,0.0,0.0,55.025742106134686,-0.7654152526512448,False,False,True,False,True,
2022-09-02 00:00:00+00:00,44.0712344983,45.2631220604,43.7661112824,44.1951908047,3309510,,,43.396791626378736,"rgba(38, 166, 154, 0.5)",,42.74277311856366,,0,,,0.0,0.0,0.0,0.0,54.084149554102865,-0.7654152526512448,False,False,True,False,True,
2022-09-09 00:00:00+00:00,44.6109722931,44.7974090611,43.5468039709,44.2428663072,2610602,,,43.345317753045116,#000000,,42.7517807322815,,0,,,0.0,0.0,0.0,0.0,53.91781409491728,-0.7654152526512448,False,False,False,False,True,
2022-09-16 00:00:00+00:00,42.99518697,45.1655021673,42.4454375257,44.6492157327,6655233,,,43.15240206999009,#000000,,42.70212757731355,,0,,,0.0,0.0,0.0,0.0,52.188847781942094,-0.7654152526512448,False,False,False,False,True,
2022-09-23 00:00:00+00:00,41.6375448642,44.333707356,41.0543324103,42.7274828928,5037809,,,42.94021882385785,#000000,,42.59279671266258,,0,,,0.0,0.0,0.0,0.0,49.7693353071796,-0.7654152526512448,False,False,False,False,False,
2022-09-30 00:00:00+00:00,41.847883782,42.7944089121,40.6527762945,41.561057985,4254762,,,42.767686020239736,#000000,,42.491235176946766,,0,,,0.0,0.0,0.0,0.0,48.26902305245896,4.419374755691912,False,False,False,False,False,
2022-10-07 00:00:00+00:00,42.2207573181,44.4675593946,41.8316303202,42.2590007577,4145339,,,42.73231731294685,#000000,,42.48337399601611,,0,,,0.0,0.0,0.0,0.0,47.612931460013144,3.66211829729977,False,False,False,False,False,
2022-10-14 00:00:00+00:00,42.4789005354,43.2342084675,40.2129767391,42.4024136562,3996223,,,42.42236302066065,#000000,,42.511717151022935,,0,,,0.0,-1.0,40.21298,70.0,47.43873355525727,3.3254739456374693,False,False,False,False,False,
2022-10-21 00:00:00+00:00,44.2094161773,44.3432682159,42.6988003131,43.1099172888,3807900,,,42.742251909191744,#000000,,42.762665948407594,,0,,,0.0,0.0,0.0,0.0,49.13882385650934,3.3254739456374693,False,False,False,False,False,
2022-10-28 00:00:00+00:00,46.3892922345,46.532705133,44.4338095591,44.4771202545,4773950,,,43.24778742167572,#000000,,43.18173653727829,,0,,,0.0,0.0,0.0,0.0,52.21597576478632,3.3254739456374693,False,False,False,False,True,
2022-11-04 00:00:00+00:00,44.2763421966,46.7048006111,43.7504949021,46.0737838578,4220038,,44.910545903266666,43.772945256549065,#000000,,43.99051494112759,,0,,,0.0,0.0,0.0,0.0,52.24282284251817,3.3254739456374693,False,False,False,False,True,
2022-11-11 00:00:00+00:00,43.3202562066,44.9742849693,42.4024136562,44.2763421966,8786739,,44.002001447451605,43.505219782850716,#000000,,43.71155208344478,,0,,,0.0,0.0,0.0,0.0,51.39617412510055,3.3254739456374693,False,False,False,False,True,
2022-11-18 00:00:00+00:00,41.4176450865,44.0086381194,40.891797792,44.0086381194,4603031,,43.50641233256462,43.278058550573704,#000000,,43.233877502399054,,0,,,0.0,0.0,0.0,0.0,49.24350328094004,3.3254739456374693,False,False,False,False,True,
2022-11-25 00:00:00+00:00,42.7274828928,42.8565545014,41.2455496083,41.3411582073,2006513,,43.38061010422618,43.21395741170579,#000000,,43.18273831566042,,0,,,0.0,0.0,0.0,0.0,48.90899964762407,3.3254739456374693,False,False,False,False,False,
2022-12-02 00:00:00+00:00,43.9321512402,44.4579985347,42.2876833374,42.3354876369,4217289,,43.41222482409464,43.229206893232515,#000000,,43.32534090214911,,0,,,0.0,0.0,0.0,0.0,49.69121689790579,3.3254739456374693,False,False,False,False,False,
2022-12-09 00:00:00+00:00,42.8462231187,43.5940426316,42.4502179557,43.4636691051,3393895,,43.356290820217104,43.19794059997023,#000000,,43.3059523394741,,0,,,0.0,0.0,0.0,0.0,49.33016623193967,3.3254739456374693,False,False,False,False,False,0.0
2022-12-16 00:00:00+00:00,43.1434334379,44.4377364411,42.1655156133,42.9133351263,6529887,,43.33551665914638,43.18538069080252,#000000,,43.32191529178381,,0,,,0.0,0.0,0.0,0.0,49.33676762772564,3.3254739456374693,False,False,False,False,False,0.0
2022-12-23 00:00:00+00:00,44.1692884108,44.2699564221,42.0840224613,43.0667340007,5711436,,43.3604409520151,43.20126743920046,#000000,,43.359694059134284,,0,,,0.0,0.0,0.0,0.0,50.24227162341357,3.3254739456374693,False,False,False,False,False,0.0
