date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_150,aVWAP_BoS_CHoCH_bull_317,aVWAP_BoS_CHoCH_bull_659,aVWAP_BoS_CHoCH_bull_773,aVWAP_BoS_CHoCH_bear_126,aVWAP_BoS_CHoCH_bear_186,aVWAP_BoS_CHoCH_bear_361,aVWAP_BoS_CHoCH_bear_446,aVWAP_BoS_CHoCH_bear_522,aVWAP_BoS_CHoCH_bear_550,aVWAP_BoS_CHoCH_bear_648,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-01-27 15:00:00+00:00,4.63,4.72,4.59,4.705,604.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-01-27 16:00:00+00:00,4.705,4.79,4.67,4.775,1629.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2025-01-27 17:00:00+00:00,4.81,4.915,4.59,4.655,3928.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,78.0487804878049,-26.829268292682833,False,False,True,False,True,
2025-01-27 18:00:00+00:00,4.655,4.76,4.655,4.745,642.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,71.25512362423969,-26.829268292682833,False,False,True,False,True,
2025-01-27 19:00:00+00:00,4.745,4.845,4.74,4.755,946.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,67.3290982649804,-26.829268292682833,False,False,True,False,True,
2025-01-27 20:00:00+00:00,4.755,4.77,4.62,4.73,1877.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,62.58435074328006,-26.829268292682833,False,False,True,False,True,
2025-01-28 15:00:00+00:00,4.64,4.68,4.64,4.65,342.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,54.48947710717057,-26.829268292682833,False,False,False,False,True,
2025-01-28 16:00:00+00:00,4.65,4.66,4.6,4.64,720.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,48.61149033842938,-26.829268292682833,False,False,False,True,True,
2025-01-28 17:00:00+00:00,4.6,4.625,4.6,4.615,276.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,43.51486609436263,-26.829268292682833,False,False,False,True,True,
2025-01-28 18:00:00+00:00,4.615,4.71,4.6,4.68,407.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,44.985377696061484,-26.829268292682833,False,False,False,True,True,
2025-01-28 19:00:00+00:00,4.68,4.77,4.68,4.755,470.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,49.80838711983021,-26.829268292682833,False,False,False,False,True,
