date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_83,aVWAP_BoS_CHoCH_bull_132,aVWAP_BoS_CHoCH_bull_146,aVWAP_BoS_CHoCH_bull_160,aVWAP_BoS_CHoCH_bear_24,aVWAP_BoS_CHoCH_bear_41,aVWAP_BoS_CHoCH_bear_64,aVWAP_BoS_CHoCH_bear_155,Peaks_Valleys_avg,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2022-10-14 00:00:00+00:00,3.8183277981,3.9449022002,3.7381640101,3.8745830879,867422,,,,,4.563603673870946,,,,4.265770643513418,0,,,-1.0,0.0,3.738164,55.0
2022-10-21 00:00:00+00:00,3.8771210155,4.0363170462,3.8270474968,3.8675511767,1147208,,,,,4.503040999016576,,,,4.263882301168627,0,,,0.0,0.0,0.0,0.0
2022-10-28 00:00:00+00:00,4.0631083704,4.0631083704,3.8270474968,3.8771210155,1077118,,,,,4.461327802601901,,,,4.263756551405843,0,,,0.0,0.0,0.0,0.0
2022-11-04 00:00:00+00:00,4.005881492,4.2419423656,3.9415012537,4.0845684499,1160795,,,,,4.429563615657001,,,,4.268354457860722,0,,,0.0,0.0,0.0,0.0
2022-11-11 00:00:00+00:00,4.413623001,4.4207763608,3.9629613331,4.041648291,1243571,,,,,4.416670102988487,,,,4.294408353747147,0,,,0.0,0.0,0.0,0.0
2022-11-18 00:00:00+00:00,4.2361729058,4.5638435569,4.2143744174,4.4994633187,2044785,,,,,4.407668503935345,4.338130293366667,,,4.327074438821878,0,,,0.0,0.0,0.0,0.0
2022-11-25 00:00:00+00:00,4.1562451151,4.298807229,4.1199143012,4.2797698825,2322758,,,,,4.382784887797002,4.260231716159331,,,4.320980735657844,0,,,0.0,0.0,0.0,0.0
2022-12-02 00:00:00+00:00,4.2507052314,4.2797698825,4.0290872663,4.1562451151,2134111,,,,,4.364000562950539,4.236036751142608,,,4.313741118811128,0,,,0.0,0.0,0.0,0.0
2022-12-09 00:00:00+00:00,4.0690511617,4.2579713942,4.0327203477,4.2579713942,1402494,,,,,4.349556466610878,4.21543224837902,,,4.304011144371731,0,,,0.0,0.0,0.0,0.0
2022-12-16 00:00:00+00:00,4.0327203477,4.2288340814,3.989123371,4.09084965,2508627,,,,,4.324096150002013,4.183661647130986,,,4.284671134463748,0,,,0.0,0.0,0.0,0.0
2022-12-23 00:00:00+00:00,3.8368720103,4.0660493366,3.7629438406,4.0438708856,3000424,,,,,4.279363639836591,4.117663606632357,,,4.242074874835729,0,,,0.0,0.0,0.0,0.0
2022-12-30 00:00:00+00:00,3.7481582066,3.8590504612,3.6742300369,3.8516576443,2040353,,,,,4.245484713015542,4.0705041235374955,,,4.208645111172293,0,,,0.0,0.0,0.0,0.0
2023-01-06 00:00:00+00:00,3.8073007424,3.8590504612,3.7481582066,3.7851222915,1414522,,,,,4.2264024760650365,4.048225780406983,,,4.1904816985422535,0,,,0.0,0.0,0.0,0.0
2023-01-13 00:00:00+00:00,3.7999079254,3.8664432782,3.5559449652,3.8294791933,2708796,,,,,4.18921335671458,4.005683357804371,,,4.154603693460302,0,,,0.0,0.0,0.0,0.0
2023-01-20 00:00:00+00:00,3.702401123,3.8294791933,3.6800075679,3.7999079254,1764117,,,,,4.167746032336176,3.9834975625277664,,,4.134145337664345,0,,,0.0,0.0,0.0,0.0
2023-01-27 00:00:00+00:00,3.7621172702,3.7695817886,3.643132847,3.6874720863,1619677,,,,,4.149240998572545,3.965258834355439,,,4.116563869714145,0,,,0.0,0.0,0.0,0.0
2023-02-03 00:00:00+00:00,3.7621172702,3.8516914909,3.6800075679,3.7173301598,1835575,,,,,4.131847904182801,3.950405196719616,,,4.10044382561799,0,,,0.0,0.0,0.0,0.0
2023-02-10 00:00:00+00:00,3.6949366046,3.777046307,3.6650785311,3.7322591966,1705510,,,,,4.114933323789138,3.9350854903355517,,,4.084472318542296,0,,,0.0,0.0,0.0,0.0
2023-02-17 00:00:00+00:00,3.7233803326,3.8069043805,3.6986688638,3.7247946782,1432357,,,,,4.102750377614903,3.9252352677618285,,,4.073176108194488,0,,,0.0,0.0,0.0,0.0
2023-02-24 00:00:00+00:00,3.6856942968,3.7233803326,3.6178594325,3.6856942968,1058957,,,,,4.092652266053626,3.9161190977209426,,,4.063574689621236,0,,,0.0,0.0,0.0,0.0
2023-03-03 00:00:00+00:00,3.7158431254,3.745991954,3.6404710539,3.7083059183,1155712,,,,,4.082794715119664,3.9078639355784524,,,4.05431663548158,0,,,0.0,0.0,0.0,0.0
2023-03-10 00:00:00+00:00,3.5575617753,3.745991954,3.5350255259,3.7158431254,959384,,,,,4.073182634523727,3.898765927113404,,,4.045045089871657,0,,,0.0,0.0,0.0,0.0
2023-03-17 00:00:00+00:00,3.4952827022,3.6781570897,3.4724377173,3.5349501538,1515072,,,,,4.056768935027576,3.882504893755999,,,4.029024358855054,0,,,0.0,0.0,0.0,0.0
2023-03-24 00:00:00+00:00,3.5942776372,3.6704275871,3.4648227223,3.4648227223,1167990,,,,,4.045456814222382,3.87192818877667,,,3.870896933696945,0,,,-1.0,0.0,3.4648228,94.0
2023-03-31 00:00:00+00:00,3.7237325521,3.7427700395,3.5409726722,3.6095076272,1016478,,,,,4.037898121012176,3.8660067686983415,,,3.880546329503069,0,,,0.0,0.0,0.0,0.0
2023-04-07 00:00:00+00:00,3.746577537,3.7733823194,3.6856575771,3.7237325521,1019385,,,,,4.031920968428564,3.8622851000832394,,,3.8891967632914946,0,,,0.0,0.0,0.0,0.0
2023-04-14 00:00:00+00:00,3.7237325521,3.754192532,3.6513900996,3.746577537,876611,,,,,4.026541914081308,3.8586425540206992,,,3.8897269264842897,0,,,0.0,0.0,0.0,0.0
2023-04-21 00:00:00+00:00,3.6693658255,3.7718593204,3.6309028713,3.7085025621,970255,,,,,4.020447981580239,3.8543176015940164,,,3.887428480213144,0,,,0.0,0.0,0.0,0.0
2023-04-28 00:00:00+00:00,3.6924435979,3.7232139613,3.6078250988,3.646288053,1175807,,,,,4.013004152560587,3.8488751585016234,,,3.8829469912929007,0,,,0.0,0.0,0.0,0.0
2023-05-05 00:00:00+00:00,3.6693658255,3.7309065521,3.553976963,3.6693658255,752914,,,,,4.008089889103311,3.8451211332134823,,,3.879105683750413,0,,,0.0,0.0,0.0,0.0
2023-05-12 00:00:00+00:00,3.6539806438,3.711675075,3.6155176897,3.7001361888,808147,,,,,4.00309065735154,3.8414268503379563,,,3.87564360908285,0,,,0.0,0.0,0.0,0.0
2023-05-19 00:00:00+00:00,3.6446661035,3.6842125258,3.6213526743,3.6232102805,1116599,,,,,3.996214349010531,3.8362817930728323,,,3.870538514823346,0,,,0.0,0.0,0.0,0.0
2023-05-26 00:00:00+00:00,3.5669546728,3.6835218189,3.5280989574,3.6291238174,1261790,,,,,3.9875270191723704,3.8291036021244764,,,3.8619468131868264,0,,,0.0,0.0,0.0,0.0
2023-06-02 00:00:00+00:00,3.7301486774,3.7379198205,3.5824969589,3.5824969589,878978,,,,,3.983033336657421,3.826173249405997,,,3.859870111526423,0,,,0.0,0.0,0.0,0.0
2023-06-09 00:00:00+00:00,3.7690043928,3.8078601082,3.6524372466,3.6990641051,966179,,,,,3.9791972290591655,3.8243750146152795,,,3.8598352870319217,0,,,0.0,0.0,0.0,0.0
2023-06-16 00:00:00+00:00,3.8293216505,3.8842504446,3.6990641051,3.7612332497,1433395,,,,,3.975142800163278,3.8237476459455935,,,3.862490790205387,0,,,0.0,0.0,0.0,0.0
2023-06-23 00:00:00+00:00,3.7547754298,3.8253981652,3.7547754298,3.7900867975,643938,,,,,3.9731151504535465,3.8231213586313544,,,3.8628095547406183,0,,,0.0,0.0,0.0,0.0
2023-06-30 00:00:00+00:00,3.9313322682,3.9391792388,3.7586989151,3.7665458857,1434706,,,,,3.9709451901314976,3.8247091028011506,,,3.8677277756374093,0,,,0.0,0.0,0.0,0.0
2023-07-07 00:00:00+00:00,3.9391792388,4.0019550036,3.8842504446,3.8842504446,1408317,,,,,3.9703169988067897,3.828036614540718,,,3.8744219219200087,0,,,0.0,0.0,0.0,0.0
2023-07-14 00:00:00+00:00,3.9784140918,4.0294194006,3.8293216505,3.9313322682,1025060,,,,,3.9699371162833472,3.830421576901024,,,3.87875124294667,0,,,0.0,0.0,0.0,0.0
2023-07-21 00:00:00+00:00,3.9847769749,4.0647307683,3.9744906065,3.9784140918,1407909,,,,,3.9707276925583894,3.835230667099208,,,3.8863686795623242,0,,,0.0,0.0,0.0,0.0
2023-07-28 00:00:00+00:00,4.024387084,4.0323091058,3.937244844,3.9689329313,1025105,,,,,3.97113369829824,3.838377747182451,,,3.8910369294399225,0,,,0.0,0.0,0.0,0.0
2023-08-04 00:00:00+00:00,3.9293228222,4.0719192149,3.9055567567,4.0560751713,922686,,,,,3.9711045778450513,3.8406111831430088,3.968932931266667,,3.9128815238620653,0,,,0.0,1.0,4.0719194,109.0
2023-08-11 00:00:00+00:00,3.9055567567,4.0085430404,3.9010412043,3.9530888876,818162,,,,,3.970725076661818,3.842072108862613,3.9545738521003506,,3.9107678913009942,0,,,0.0,0.0,0.0,0.0
2023-08-18 00:00:00+00:00,3.8012237294,3.9293228222,3.761210848,3.8976347349,793189,,,,,3.9691670128237044,3.8419080884534886,3.915763858732778,,3.900834388638053,0,,,0.0,0.0,0.0,0.0
2023-08-25 00:00:00+00:00,3.8012237294,3.8972546446,3.7572095599,3.8172288819,746225,,,,,3.9676080453047375,3.841598619487819,3.893651607945689,,3.8949161957296283,0,,,0.0,0.0,0.0,0.0
2023-09-01 00:00:00+00:00,3.8652443396,3.9212623735,3.8087461511,3.8252314582,909832,,,,,3.9663302286902895,3.8419721672851685,3.887448534272361,,3.893618428788778,0,,,0.0,0.0,0.0,0.0
2023-09-08 00:00:00+00:00,3.7772160006,3.8812494921,3.7652121361,3.8652443396,599406,,,,,3.9650398686949675,3.8416187638144645,3.8774921007104943,,3.8906893512892737,0,,,0.0,0.0,0.0,0.0
2023-09-15 00:00:00+00:00,3.7372031192,3.8169888046,3.7131953904,3.8092263056,907177,,,,,3.962492122538713,3.8402926294878656,3.8581123621480122,,3.8844011864909778,0,,,0.0,0.0,0.0,0.0
2023-09-22 00:00:00+00:00,3.5832772183,3.7692134243,3.5832772183,3.7372031192,1017675,,,,,3.9582173716099667,3.8369694512951513,3.825850329187099,,3.872958626150342,0,,,0.0,0.0,0.0,0.0
2023-09-29 00:00:00+00:00,3.5832772183,3.6237205278,3.5023905994,3.5590112327,1218222,,,,,3.9520514359247554,3.831628989065354,3.786527547362133,,3.8578490206381737,0,,,0.0,0.0,0.0,0.0
2023-10-06 00:00:00+00:00,3.5428339089,3.5913658802,3.4619472899,3.5832772183,985776,,,,,3.9467247581765594,3.8268604878191614,3.758399158305224,,3.846188229519938,0,,,0.0,0.0,0.0,0.0
2023-10-13 00:00:00+00:00,3.534745247,3.6358535206,3.5266565851,3.5266565851,1170623,,,,,3.9410721922817813,3.8220165687270424,3.7360462937492223,,3.835943988413651,0,,,0.0,0.0,0.0,0.0
2023-10-20 00:00:00+00:00,3.4596699487,3.6237205278,3.4596699487,3.5509225708,1024117,,,,,3.9356042403111564,3.817103061343812,3.7156163877203205,,3.8261873475973083,0,,,0.0,0.0,0.0,0.0
2023-10-27 00:00:00+00:00,3.377881061,3.5005643925,3.3369866172,3.4433121711,939471,3.405144023566667,,,,3.929441209647581,3.811154833301722,3.6914157400385705,,3.7327036901401685,0,,,0.0,0.0,0.0,0.0
2023-11-03 00:00:00+00:00,3.6723210566,3.7622888331,3.377881061,3.4105966161,861210,3.5003289523139576,,,,3.926013371303094,3.8084508720568078,3.6855969615995563,,3.748561246324737,0,,,0.0,0.0,0.0,0.0
2023-11-10 00:00:00+00:00,3.6477843903,3.6886788342,3.5741743914,3.6886788342,589755,3.53401786699303,,,,3.923941773871662,3.8069296627005453,3.6834692550756123,,3.75374098857655,0,,,0.0,0.0,0.0,0.0
2023-11-17 00:00:00+00:00,3.760898422,3.8277199432,3.6222662574,3.623247724,721678,3.58107912010708,,,,3.9223166652962287,3.8061786817711485,3.6861830443348116,,3.7631197895999464,0,,,0.0,0.0,0.0,0.0
2023-11-24 00:00:00+00:00,3.8270241085,3.8352898193,3.7526327112,3.7526327112,557304,3.6150850821647134,,,,3.9215343968824428,3.806168846328096,3.690661800706449,,3.7707819843203216,0,,,0.0,0.0,0.0,0.0
2023-12-01 00:00:00+00:00,3.8683526626,3.8683526626,3.760898422,3.7939612653,778502,3.653144415703125,,,,3.920713174126019,3.8064681702253593,3.697759556205224,,3.779983418341253,2,0.11834959641194748,0.23669919282389495,0.0,0.0,0.0,0.0
2023-12-08 00:00:00+00:00,3.8022269761,3.8600869518,3.7526327112,3.8104926869,613456,3.6715476735916908,,,,3.919877765839279,3.8064549948321553,3.7018262365003975,,3.7844268475562437,3,0.11490926085011055,0.34472778255033165,0.0,0.0,0.0,0.0
2023-12-15 00:00:00+00:00,3.8600869518,3.8931497951,3.7617249931,3.7939612653,839795,3.695281107674039,,,,3.9190797146630336,3.8068371408340975,3.708563365265452,,3.7907306751607246,3,0.11949108634937572,0.35847325904812716,0.0,0.0,0.0,0.0
2023-12-22 00:00:00+00:00,3.9001820485,3.9168851836,3.8584242107,3.8766183734,1386751,3.7326806627072435,,,,3.918646416677833,3.8084875863988663,3.722374880410355,,3.802020650696414,3,0.12206347744168805,0.36619043232506415,0.0,0.0,0.0,0.0
2023-12-29 00:00:00+00:00,3.9252367512,3.9502914539,3.9001820485,3.9001820485,1331215,3.7624207113156936,,,,3.9187455022352076,3.810624065807137,3.7360607540486037,,3.8120703262136204,3,0.12481768012170547,0.3744530403651164,0.0,0.0,0.0,0.0
2024-01-05 00:00:00+00:00,3.8834789134,3.9252367512,3.8417210756,3.9085336161,639930,3.7707875127720185,,,,3.918492442498753,3.8112593732098783,3.74069145185413,,3.8150406489755952,3,0.12828963381282318,0.3848689014384695,0.0,0.0,0.0,0.0
2024-01-12 00:00:00+00:00,3.9335883187,3.9544672376,3.8709515621,3.8751273459,547362,3.779097580607582,,,,3.918499619980495,3.81206199021635,3.745374424264288,,3.8181337174595535,3,0.13162572107891565,0.39487716323674693,0.0,0.0,0.0,0.0
2024-01-19 00:00:00+00:00,3.9239142687,3.932352794,3.8667757783,3.9252367512,698497,3.787647388162153,,,,3.918416051873497,3.812956922945293,3.7506186899365557,,3.821427433859595,3,0.1352942651225948,0.4058827953677844,0.0,0.0,0.0,0.0
2024-01-26 00:00:00+00:00,4.0251765724,4.0344589502,3.9070372181,3.9154757434,846562,3.80265556342107,,,,3.9190697062156823,3.8149302167553687,3.75959781298889,,3.827482073655035,3,0.13914930538502732,0.4174479161550819,0.0,0.0,0.0,0.0
2024-02-02 00:00:00+00:00,4.1011233002,4.1264388761,4.0082995218,4.0082995218,1558224,3.8359650044241294,,,,3.9217478412890574,3.820263967023404,3.7802910239781795,,3.8417389317275337,3,0.14278656363151102,0.4283596908945331,0.0,0.0,0.0,0.0
2024-02-09 00:00:00+00:00,4.2361397051,4.2361397051,4.0715884616,4.0758077242,633605,3.8521205145065167,,,,3.9235072820058177,3.823209117059707,3.790595627837246,,3.848955886098421,3,0.14655313670909886,0.4396594101272966,0.0,0.0,0.0,0.0
2024-02-16 00:00:00+00:00,4.2257699582,4.2783323317,4.1180003508,4.2192626545,614909,3.8675493258167783,,,,3.925362593788842,3.8262266192825036,3.8007366432073586,,3.8560374896967735,3,0.15126811235619023,0.4538043370685707,0.0,0.0,0.0,0.0
2024-02-23 00:00:00+00:00,4.2257699582,4.2598487482,4.1150138907,4.2002108657,755734,3.8844062596011057,,,,3.9275528187809736,3.8298024437803613,3.8123359697565165,,3.864043019575638,3,0.15717783132806376,0.4715334939841913,0.0,0.0,0.0,0.0
2024-03-01 00:00:00+00:00,4.2768881432,4.2939275382,4.2002108657,4.2513290507,649701,3.899960458253769,,,,3.929794493747427,3.8332854154637768,3.823165789862384,,3.8715779857414647,4,0.14897797056423584,0.5959118822569434,0.0,0.0,0.0,0.0
2024-03-08 00:00:00+00:00,4.3024472357,4.3365260256,4.2342896557,4.2598487482,966217,3.922822921679033,,,,3.93341378484404,3.8387696645744414,3.8395212711301046,,3.882967846690458,4,0.15585238118907097,0.6234095247562839,0.0,0.0,0.0,0.0
2024-03-15 00:00:00+00:00,4.2411054137,4.3314332166,4.2325027658,4.2768881432,680145,3.9364781366692414,,,,3.935759078739302,3.8423618660679932,3.8498190009440565,,3.8900588197593557,4,0.16295552745763411,0.6518221098305365,0.0,0.0,0.0,0.0
2024-03-22 00:00:00+00:00,4.37874778,4.4045557237,4.2325027658,4.2583107095,651565,3.951147039207099,,,,3.9384433563002723,3.8463055510421764,3.860810458840919,,3.897725791968264,5,0.15560594866287386,0.7780297433143692,0.0,0.0,0.0,0.0
2024-03-29 00:00:00+00:00,4.3701451322,4.3873504279,4.3357345406,4.3873504279,508106,3.9625778995693928,,,,3.9406453341177885,3.849496655372612,3.8694894887966926,,3.9037958814246885,5,0.16052296715604394,0.8026148357802197,0.0,0.0,0.0,0.0
2024-04-05 00:00:00+00:00,4.37874778,4.4045557237,4.2907426921,4.3959530758,747620,3.978042257325156,,,,3.943795942290741,3.854063740635382,3.881571091830749,,3.912221064094001,5,0.16523162638173236,0.8261581319086618,0.0,0.0,0.0,0.0
2024-04-12 00:00:00+00:00,4.3099265969,4.3959530758,4.301323949,4.3873504279,470343,3.986631240763893,,,,3.9456484810495644,3.8567699992208606,3.8885289876424958,,3.917046160922679,5,0.16952551491190132,0.8476275745595065,0.0,0.0,0.0,0.0
2024-04-19 00:00:00+00:00,4.2219262588,4.3529398364,4.2045520767,4.3443371885,775407,3.9970334899031092,,,,3.948077555425759,3.8604689088189184,3.8976753032550038,,3.9232621650680075,5,0.1743826917756157,0.8719134588780785,0.0,0.0,0.0,0.0
2024-04-26 00:00:00+00:00,4.2653617141,4.3044536239,4.1871778945,4.2306133499,623190,4.004614590542342,,,,3.9499565659537184,3.8633381186712232,3.9045607377969604,,3.927933075816609,5,0.1798359098780235,0.8991795493901176,0.0,0.0,0.0,0.0
2024-05-03 00:00:00+00:00,4.2914229873,4.3174842605,4.1958649856,4.2566746231,1103299,4.017782664170415,,,,3.9533991256033665,3.8685198711044233,3.9166461063019717,,3.9361866477898717,6,0.17133124635865063,1.0279874781519038,0.0,0.0,0.0,0.0
2024-05-10 00:00:00+00:00,4.4043551712,4.4043551712,4.2653617141,4.3087971695,740032,4.02881175165378,,,,3.956313292267341,3.8726857819737224,3.9262692069964933,,3.942917963798262,6,0.17739564821811213,1.0643738893086727,0.0,0.0,0.0,0.0
2024-05-17 00:00:00+00:00,4.4981757547,4.528865063,4.3696068069,4.4043551712,749291,4.042690421932761,,,,3.9599998864770516,3.8777508118478194,3.937916792820306,,3.9512131094523975,6,0.1779676068257843,1.0678056409547059,0.0,0.0,0.0,0.0
2024-05-24 00:00:00+00:00,4.489407381,4.5595543713,4.4367971382,4.4806390072,540109,4.052824890765647,,,,3.962778549949867,3.8815302777069247,3.9464607767272897,,3.957327455992207,5,0.171002625801965,0.8550131290098251,0.0,0.0,0.0,0.0
2024-05-31 00:00:00+00:00,4.445565512,4.5157125023,4.3534975872,4.4806390072,790429,4.065055524896837,,,,3.9663636681857133,3.886472746240716,3.9572521200873063,,3.9650122553895115,5,0.1745608802777079,0.8728044013885395,0.0,0.0,0.0,0.0
2024-06-07 00:00:00+00:00,4.5332492499,4.5595543713,4.4148762037,4.445565512,504443,4.073739607776968,,,,3.9689314580538086,3.88994361704774,3.9647829086151334,,3.970426509166514,5,0.17859444354271878,0.8929722177135939,0.0,0.0,0.0,0.0
2024-06-14 00:00:00+00:00,4.5770911189,4.6384697354,4.4981757547,4.5069441285,560751,4.084479979564058,,,,3.9721208716803957,3.894183779604692,3.9739523783664135,,3.9770705303289895,5,0.18210433292600933,0.9105216646300467,0.0,0.0,0.0,0.0
2024-06-21 00:00:00+00:00,4.6807979763,4.7073431444,4.5126785783,4.5746173039,646142,4.09780844517935,,,,3.976132533827402,3.899448681422013,3.9852480820721934,,3.9853069604729816,5,0.18487167810407054,0.9243583905203527,0.0,0.0,0.0,0.0
2024-06-28 00:00:00+00:00,4.7604334807,4.76928187,4.6365560295,4.6896463657,748983,4.114892156458388,,,,3.981339920882571,3.906182825936221,3.9995890885726118,,3.9958382585682863,5,0.19015315240815894,0.9507657620407948,0.0,0.0,0.0,0.0
