date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bear_30,aVWAP_BoS_CHoCH_bear_50,aVWAP_BoS_CHoCH_bear_74,aVWAP_BoS_CHoCH_bear_133,aVWAP_BoS_CHoCH_bear_148,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-11-17 00:00:00+00:00,4.5,5.1,4.5,4.9605,5093,27.365668204443395,10.26010313560033,7.589627937434721,,,18.548651910962754,"rgba(239, 83, 80, 1.0)",30.145858000121855,7.345202218875975,-0.09438119886534574,0,,,0.0,0.0,0.0,0.0,38.201126568901856,-10.35978178365825,False,True,False,True,False,0.0
2023-11-24 00:00:00+00:00,4.683,5.4,4.5,4.5,27794,27.10295032714006,10.135776355238013,7.251163067715749,,,18.28438808026892,"rgba(239, 83, 80, 1.0)",30.20139971206646,6.956426787019187,-0.07527554380570242,0,,,0.0,0.0,0.0,0.0,37.76773961111627,-10.72658758371032,False,True,False,True,False,0.0
2023-12-01 00:00:00+00:00,4.1265,4.95,4.0665,4.764,5052,27.05483822370095,10.111789692806585,7.187877450866573,,,18.235025607222013,"rgba(239, 83, 80, 1.0)",30.266783511435346,6.886154035152121,-0.09117764476391992,2,0.2712108061837927,0.5424216123675853,0.0,0.0,0.0,0.0,37.08605309651668,-11.34354430573385,False,True,False,True,False,0.0
2023-12-08 00:00:00+00:00,3.765,4.203015,3.66,4.2,5225,27.00418894975949,10.085023458426535,7.114035637668233,,,18.180259943579728,"rgba(239, 83, 80, 1.0)",30.33294608873217,6.8029869638936145,-0.10015469499753406,2,0.27099069631891753,0.5419813926378351,0.0,0.0,0.0,0.0,36.35535657807639,-12.009259651470728,False,True,False,True,False,0.0
2023-12-15 00:00:00+00:00,3.06,3.89985,3.003,3.8085,11156,26.89420648561334,10.0235957040055,6.941671814262206,,,18.056317769359985,"rgba(239, 83, 80, 1.0)",30.396131954833695,5.584413545350655,-0.08305048645997913,2,0.270539568065143,0.541079136130286,0.0,0.0,0.0,0.0,35.36018453501399,-12.925809884490427,False,True,False,True,False,0.0
2023-12-22 00:00:00+00:00,3.27,3.753,3.003,3.003,91809,26.027239674203518,9.558961424289748,5.9619164265173685,,,17.20199702666571,"rgba(239, 83, 80, 1.0)",30.448716217428252,4.171364429698736,-0.029602707163818364,2,0.26994614419165247,0.5398922883833049,0.0,0.0,0.0,0.0,34.93855159195502,-13.290971289857168,False,True,False,True,False,0.0
2023-12-29 00:00:00+00:00,3.0495,3.399,3.03165,3.1755,8957,25.945411265011632,9.515841497636545,5.889439854664595,,,17.127962112251584,"rgba(239, 83, 80, 1.0)",30.507620644578655,4.130586277168762,-0.03543659762141679,2,0.26919070306223936,0.5383814061244787,0.0,0.0,0.0,0.0,34.47589347097278,-13.712755478774255,False,True,False,True,False,0.0
2024-01-05 00:00:00+00:00,3.4275,3.705,3.045,3.0495,11622,25.841179423879446,9.462765532437908,5.8083550660677865,,,17.037900208705274,"rgba(239, 83, 80, 1.0)",30.570876986139663,4.099547852779153,-0.02198327032240026,2,0.2684768102719261,0.5369536205438522,0.0,0.0,0.0,0.0,34.71178037490288,-13.712755478774255,False,True,False,True,False,0.0
2024-01-12 00:00:00+00:00,3.105,3.45,3.03,3.3405,4952,25.79667141973795,9.439702260407568,5.772688483127642,,,16.99899362460414,"rgba(239, 83, 80, 1.0)",30.628918605791004,4.081202638249923,-0.03187192635868486,2,0.2677781493543408,0.5355562987086816,0.0,0.0,0.0,0.0,34.61343780517648,-13.712755478774255,False,True,False,True,False,0.0
2024-01-19 00:00:00+00:00,2.5605,3.148485,2.5605,3.084,9683,25.708466569071813,9.391959360293713,5.69428890861016,,,16.91877384898016,"rgba(239, 83, 80, 1.0)",30.64901072820737,4.023731248970641,-0.04774154904856284,2,0.2672212094007824,0.5344424188015648,0.0,0.0,0.0,0.0,34.09473171541205,-14.097468795139285,False,True,False,True,False,0.0
2024-01-26 00:00:00+00:00,2.36,2.6535,1.77,2.625,183676,24.121029278642325,8.540990257671952,4.560558187321969,,,15.573876667070584,"rgba(239, 83, 80, 1.0)",30.658447498412926,3.225739417952832,-0.028238201493981326,2,0.2666105975512038,0.5332211951024076,0.0,0.0,0.0,0.0,33.558365339132386,-14.639209827547766,False,True,False,True,False,0.0
2024-02-02 00:00:00+00:00,1.93,3.03,1.78,2.97,2074469,14.642585975426021,4.927594108313778,2.73589138040119,,,9.623748668436885,"rgba(239, 83, 80, 1.0)",30.645962380715947,2.4135453748818247,-0.0157784366134345,2,0.26610663828998354,0.5322132765799671,0.0,0.0,0.0,0.0,32.815501278433366,-15.373726369046551,False,True,False,True,False,0.0
2024-02-09 00:00:00+00:00,1.87,2.2806,1.7001,2.04,341326,13.797897140965535,4.670636108845021,2.6456605999514573,,,9.120408444868307,"rgba(239, 83, 80, 1.0)",30.623166902393695,2.221857444448414,-0.011489910418798344,2,0.2656968898634124,0.5313937797268248,0.0,0.0,0.0,0.0,32.23350369191084,-15.945798211176573,False,True,False,True,False,0.0
2024-02-16 00:00:00+00:00,2.29,2.47,1.802,1.8961,494562,12.776772071775426,4.394616405183948,2.5802726128953655,,,8.52863564700303,"rgba(239, 83, 80, 1.0)",30.577693510895145,2.2428647757079707,0.0015414905076223148,2,0.2652839162067143,0.5305678324134286,0.0,0.0,0.0,0.0,32.64345262228416,-15.945798211176573,False,True,False,True,False,0.0
2024-02-23 00:00:00+00:00,1.85,2.26,1.8,2.1999,98501,12.590734746468991,4.342103748933227,2.5634110510971437,,,8.418160896529935,"rgba(239, 83, 80, 1.0)",30.557138512306626,2.232604355375747,-0.012520948426556896,2,0.26490875959883287,0.5298175191976657,0.0,0.0,0.0,0.0,32.505686308701364,-15.945798211176573,False,True,False,True,False,0.0
2024-03-01 00:00:00+00:00,1.81,1.92,1.71,1.9015,123356,12.36329076908397,4.275326663734964,2.5383253199761957,,,8.28089682852026,"rgba(239, 83, 80, 1.0)",30.539611090498312,2.2124283444529635,-0.013177258323966335,2,0.26434463020809684,0.5286892604161937,0.0,0.0,0.0,0.0,32.36739274415939,-15.945798211176573,False,True,False,True,False,0.0
2024-03-08 00:00:00+00:00,1.81,2.16,1.75,1.82,328677,11.806614964985577,4.11962262988385,2.486643239706733,,,7.9484828477421505,"rgba(239, 83, 80, 1.0)",30.295647497411107,2.1808565743967714,-0.012241249322314785,2,0.26388452017340136,0.5277690403468027,0.0,0.0,0.0,0.0,32.26861162662941,-16.01411643722431,False,True,False,True,False,0.0
2024-03-15 00:00:00+00:00,1.55,1.93,1.53,1.91,223440,11.452572360956708,4.0148370746209645,2.443613080877588,,,7.731851522588398,"rgba(239, 83, 80, 1.0)",29.61209713153988,2.145459269491514,-0.02010864907157453,2,0.2634759223595217,0.5269518447190434,0.0,0.0,0.0,0.0,31.91100217161783,-16.41693584106173,False,True,False,True,False,0.0
2024-03-22 00:00:00+00:00,1.53,1.6673,1.4001,1.56,79088,11.331431006893686,3.977812322426259,2.426930884849439,,,7.656734214749602,"rgba(239, 83, 80, 1.0)",28.99460615819676,2.1307051807679103,-0.020717825153079072,2,0.26327880570882906,0.5265576114176581,0.0,0.0,0.0,0.0,31.632710132106872,-16.740748620283597,False,True,False,True,False,0.0
2024-03-29 00:00:00+00:00,1.54,1.8,1.4,1.8,52577,11.252904149512021,3.9542704516451193,2.416746283118838,,,6.603577394035487,"rgba(239, 83, 80, 1.0)",26.402444803162467,1.9532325532355288,-0.0156512988216164,2,0.26287633125865173,0.5257526625173035,0.0,0.0,0.0,0.0,31.46115670658254,-16.963186741184636,False,True,False,True,False,0.0
2024-04-05 00:00:00+00:00,2.0,2.28,1.53,1.53,302454,10.84043883411138,3.84640951044091,2.3856847128937186,,,6.450202305280027,"rgba(239, 83, 80, 0.75)",22.90837431132215,1.9721559230970982,0.0012154540747634044,2,0.26264139462030006,0.5252827892406001,0.0,0.0,0.0,0.0,32.59332408580629,-16.963186741184636,False,True,False,True,True,0.0
2024-04-12 00:00:00+00:00,1.81,2.26,1.63,2.0,949253,9.749696002802107,3.566754500484623,2.3037064873108313,,,5.90955636024217,"rgba(239, 83, 80, 0.75)",20.04243649892513,1.9550841760156679,-0.007238849229905188,2,0.26233712078039534,0.5246742415607907,0.0,0.0,0.0,0.0,33.124631533896924,-18.452551317068245,False,True,False,True,True,0.0
2024-04-19 00:00:00+00:00,1.65,2.13,1.6,1.912,629204,9.154424332855921,3.412548119943626,2.2523514123664583,,,5.603428689415893,"rgba(239, 83, 80, 0.75)",11.82500737715045,1.9236136592791417,-0.023138561402325,2,0.26209705885463935,0.5241941177092787,0.0,0.0,0.0,0.0,33.266598824321626,-18.296146053630846,False,True,False,True,True,0.0
2024-04-26 00:00:00+00:00,1.64,1.73,1.41,1.55,112226,9.054853991075897,3.384764263063884,2.240732389242523,,,5.549441796142553,"rgba(239, 83, 80, 0.75)",3.6887051950180014,1.9115714513779833,-0.07362243308160552,2,0.26195152703833874,0.5239030540766775,0.0,0.0,0.0,0.0,33.35250635161086,-18.179464632434385,False,True,False,True,True,0.0
2024-05-03 00:00:00+00:00,2.18,2.18,1.52,1.59,319056,8.798818572398089,3.325476349053204,2.227332609579433,,,5.4252968403680795,"rgba(239, 83, 80, 0.75)",3.5431527919654076,1.919196589419392,0.07360772337337981,2,0.2617359945240957,0.5234719890481914,0.0,0.0,0.0,0.0,35.03430767725672,-16.54213850763636,False,True,False,True,True,0.0
2024-05-10 00:00:00+00:00,2.13,2.43,1.905,2.1,433943,8.48798302433139,3.26277997316119,2.222923117975327,,,4.8361110108039655,"rgba(239, 83, 80, 0.75)",3.4672332612011902,1.974901044548992,0.04473277214619107,2,0.26161071044589984,0.5232214208917997,0.0,0.0,0.0,0.0,36.14143939964522,-15.50497240532615,False,True,False,True,True,0.0
2024-05-17 00:00:00+00:00,2.12,2.2976,1.6135,2.15,119380,8.40566917801612,3.244592460825868,2.219417177748459,,,4.797433277931238,"rgba(239, 83, 80, 0.75)",3.451005381370263,1.9697175272842475,0.043547446644687966,2,0.26158820645161807,0.5231764129032361,0.0,0.0,0.0,0.0,36.91227710085022,-14.804132134325563,False,True,False,True,True,0.0
2024-05-24 00:00:00+00:00,2.22,2.32,2.02,2.225,60880,8.365627141346968,3.2368153286465553,2.2191439948055742,,,4.7826219356067465,"rgba(239, 83, 80, 0.5)",3.3999100354167613,1.9749279658263637,0.07208191735096767,2,0.26148299221155025,0.5229659844231005,0.0,0.0,0.0,0.0,37.79286120692382,-13.998477859753493,False,False,False,True,True,0.0
2024-05-31 00:00:00+00:00,2.25,2.2699,2.14,2.26,33846,8.343706922055643,3.2326764567099335,2.2191477921984757,,,4.774788280711545,"rgba(239, 83, 80, 0.5)",3.342223097069025,1.9783226039088697,0.08128643367026539,2,0.26137973722464225,0.5227594744492845,0.0,0.0,0.0,0.0,38.525285909667375,-13.335486112267752,False,False,False,True,True,0.0
2024-06-07 00:00:00+00:00,2.23,2.37,2.1001,2.21,76068,8.29511446691682,3.223617761526626,2.2192937867076323,,,4.757473671098012,"rgba(239, 83, 80, 0.5)",3.2918295887424684,1.9859591435262751,0.07413532502056171,2,0.2613558140536702,0.5227116281073404,0.0,0.0,0.0,0.0,38.99897026370981,-12.911791414863544,False,False,False,True,True,0.0
2024-06-14 00:00:00+00:00,2.0,2.3699,2.0,2.1736,84914,8.240807535697398,3.2125950526588425,2.218206003650402,,,4.735257148840863,"rgba(239, 83, 80, 0.5)",3.269757408124811,1.9887911455011897,0.0034280385667016444,2,0.26139332670481014,0.5227866534096203,0.0,0.0,0.0,0.0,38.76079612171896,-12.911791414863544,False,False,False,True,True,0.0
2024-06-21 00:00:00+00:00,1.89,2.0937,1.75,2.0416,56616,8.203889694346628,3.203960556686006,2.215904085831632,,,4.717159269213432,"rgba(239, 83, 80, 0.5)",3.226502038261561,1.9846985767258816,-0.029350229940318044,2,0.2613461362201921,0.5226922724403842,0.0,0.0,0.0,0.0,38.31712353063696,-12.911791414863544,False,False,False,True,True,0.0
2024-06-28 00:00:00+00:00,1.79,2.1099,1.74,2.08,21792,8.189724178944271,3.200587876668573,2.214937245687931,,,4.71011953915999,"rgba(239, 83, 80, 0.5)",3.1870130506031855,1.982922655894088,-0.060534002475319246,2,0.26117268522496767,0.5223453704499353,0.0,0.0,0.0,0.0,37.74665117749301,-12.911791414863544,False,False,False,True,False,0.0
2024-07-05 00:00:00+00:00,1.86,2.15,1.74,2.03,32139,8.169069046005127,3.1957824242977755,2.2136765725579064,,,4.700195034272917,"rgba(239, 83, 80, 0.5)",3.150019564380497,1.981001713526562,-0.038413003809504576,2,0.26108012430837285,0.5221602486167457,0.0,0.0,0.0,0.0,37.658921725827476,-12.911791414863544,False,False,False,True,False,0.0
2024-07-12 00:00:00+00:00,1.64,1.965,1.531,1.94,249991,8.007821488466249,3.153807004429271,2.197708240147421,,,4.614412585401517,"rgba(239, 83, 80, 0.5)",3.0874779730618425,1.9488155004733534,-0.10002192830775149,2,0.26141631577160834,0.5228326315432167,0.0,0.0,0.0,0.0,36.998587814671694,-11.077301693268723,False,False,False,True,False,0.0
2024-07-19 00:00:00+00:00,1.54,1.75,1.4285,1.72,641266,7.6204263956599325,3.0468426910923334,2.1505392679314945,,,4.054917192256952,"rgba(239, 83, 80, 1.0)",3.05569536853352,1.7931906149633479,-0.08285859172043654,2,0.2618461159277954,0.5236922318555908,0.0,-1.0,1.4285,148.0,36.2593903385783,-11.812690053105058,False,True,False,True,False,0.0
2024-07-26 00:00:00+00:00,1.65,1.83,1.57,1.69,101584,7.564341586334815,3.0323839786762172,2.1450185395239867,,,4.033280186709974,"rgba(239, 83, 80, 1.0)",3.034152458066457,1.792340426427714,-0.04691274693507721,2,0.26250502906699413,0.5250100581339883,0.0,0.0,0.0,0.0,36.2987331988454,-11.812690053105058,False,True,False,True,False,0.0
2024-08-02 00:00:00+00:00,1.6,1.9099,1.5004,1.86,40951,7.541980761429623,3.0265853432545513,2.142766984825541,,,4.0244054848046105,"rgba(239, 83, 80, 1.0)",3.0214974071929324,1.7915164833575488,-0.0633846260803095,2,0.2632414672650083,0.5264829345300166,0.0,0.0,0.0,0.0,36.175734562948094,-11.96359078122044,False,True,False,True,False,0.0
2024-08-09 00:00:00+00:00,1.65,1.834,1.55,1.6,97661,7.4894035463915065,3.013033234203206,2.137570943500796,,,4.0036250734440015,"rgba(239, 83, 80, 1.0)",3.0100922970976476,1.7897769541783302,-0.04643610241224303,2,0.2641458518682786,0.5282917037365572,0.0,0.0,0.0,0.0,36.36876250003576,-11.96359078122044,False,True,False,True,False,0.0
2024-08-16 00:00:00+00:00,1.761,2.01,1.59,1.64,108547,7.433136634128156,2.9994905894291253,2.133268188877059,,,3.984065366553212,"rgba(239, 83, 80, 0.5)",3.0111928408609105,1.7932911194290222,-0.010723696931940816,1,0.4270025693213881,0.4270025693213881,0.0,0.0,0.0,0.0,37.141357981435746,-11.96359078122044,False,False,False,True,False,0.0
2024-08-23 00:00:00+00:00,1.712,2.17,1.67,1.85,164861,7.350711162109568,2.980535348028205,2.128096598923123,,,3.956951785782771,"rgba(239, 83, 80, 0.5)",2.9926543736399664,1.8009964897467934,-0.029738312091999772,1,0.4280131336451969,0.4280131336451969,0.0,0.0,0.0,0.0,37.510502200882286,-11.96359078122044,False,False,False,True,True,0.0
2024-08-30 00:00:00+00:00,1.709,1.8299,1.51,1.74,818732,6.963509300962541,2.882264075537929,2.0910129196973015,,,3.7994804286159924,"rgba(239, 83, 80, 0.5)",2.9743180248418053,1.752139431327775,-0.014503974009325826,0,,,0.0,0.0,0.0,0.0,37.76240011408462,-11.96359078122044,False,False,False,True,True,0.0
2024-09-06 00:00:00+00:00,1.79,1.9399,1.6,1.78,213332,6.872793183606972,2.8608680178084267,2.0843335112106063,,,3.765572953445673,"rgba(239, 83, 80, 0.5)",2.958048474136141,1.7568578418637912,0.011204061875925658,0,,,0.0,0.0,0.0,0.0,38.471994354285506,-13.237605109932751,False,False,False,True,True,0.0
2024-09-13 00:00:00+00:00,1.7799,1.84,1.67,1.75,213321,6.784970955866512,2.8400322747922577,2.077654970110825,,,3.732185034674729,"rgba(239, 83, 80, 0.5)",2.907356514942224,1.75917686899845,0.007127825877234019,0,,,0.0,0.0,0.0,0.0,38.93280618196248,-12.764316867070455,True,False,False,True,True,0.0
2024-09-20 00:00:00+00:00,1.62,1.8499,1.58,1.75,104694,6.742295409228809,2.8293547376290142,2.0736693570287525,,,3.714839219082193,"rgba(239, 83, 80, 0.5)",2.8907171002082617,1.7569384653020221,-0.0473717975695914,0,,,0.0,0.0,0.0,0.0,38.533579512555164,-12.764316867070455,True,False,False,True,True,0.0
2024-09-27 00:00:00+00:00,1.72,1.84,1.62,1.62,72109,6.713563485111005,2.822388373302114,2.0712705480727975,,,3.703561206945753,"rgba(239, 83, 80, 0.5)",2.863906613950944,1.7566305106735707,-0.012790399831870409,0,,,0.0,0.0,0.0,0.0,38.97787644023845,-12.6921116339512,True,False,False,True,True,0.0
2024-10-04 00:00:00+00:00,2.15,2.18,1.68,1.72,1206523,6.301582606775378,2.744086336287475,2.0642271512604897,,,3.5737794995563323,"rgba(239, 83, 80, 0.5)",2.8039438553370535,1.832250018496866,0.1133225192431459,0,,,0.0,0.0,0.0,0.0,42.007794352261946,-9.791923854470618,True,False,False,True,True,0.0
2024-10-11 00:00:00+00:00,1.67,2.6,1.62,2.23,773171,6.071329794814641,2.6990160342810117,2.0579415988775076,,,3.494647918751037,"rgba(239, 83, 80, 0.5)",2.7608894120054623,1.85280036753865,-0.06621068078415608,1,0.16205665079525183,0.16205665079525183,0.0,0.0,0.0,0.0,41.91486921951068,-9.791923854470618,True,False,False,True,True,0.0
2024-10-18 00:00:00+00:00,1.57,1.73,1.458,1.72,91921,6.043204815274575,2.6914294372873266,2.054471821976898,,,3.4818932460048333,"rgba(239, 83, 80, 0.5)",2.7436407560306977,1.8480017405413034,-0.10132585322267056,0,,,0.0,0.0,0.0,0.0,41.43948720701482,-9.791923854470618,True,False,False,True,True,0.0
2024-10-25 00:00:00+00:00,1.43,4.3,1.34,1.57,43864342,3.28009537787808,2.435384581637043,2.289637506374093,2.3566666666666665,,2.6383280500288673,"rgba(239, 83, 80, 0.5)",2.7289510030808115,2.3194861776282094,-0.32594435613685857,0,,,0.0,0.0,0.0,0.0,40.53651282635628,-9.791923854470618,True,False,False,True,False,0.0
2024-11-01 00:00:00+00:00,0.8582,1.5899,0.7513,1.53,1107603,3.2389790687518567,2.4094474934960166,2.2660655592230516,2.3248906474039908,,2.4527921754364406,"rgba(239, 83, 80, 0.5)",2.7193314959944956,1.9896146460181208,-0.41606352432010035,0,,,-1.0,0.0,0.7513,169.0,37.96073899432899,-9.890048617407565,False,False,False,True,False,0.0
2024-11-08 00:00:00+00:00,0.828,0.929,0.7702,0.81,174461,3.2319879513154204,2.4047847017102377,2.2617571765380253,2.3191618015499764,,2.4447344012711385,"rgba(239, 83, 80, 0.5)",2.709642252256887,1.978009468986048,-0.42441376459501035,0,,,0.0,0.0,0.0,0.0,36.03181911679492,-11.627065925964466,False,False,False,True,False,0.0
2024-11-15 00:00:00+00:00,0.8026,0.86,0.77,0.84,93187,3.228221328080976,2.4022554204789874,2.2594156641708905,2.316054932336224,,2.4404981501254635,"rgba(239, 83, 80, 1.0)",2.6920473284050073,1.9720348011075859,-0.434403507237169,0,,,0.0,0.0,0.0,0.0,34.57524097969693,-12.893641963023647,False,True,False,True,False,0.0
2024-11-22 00:00:00+00:00,0.86,1.0596,0.77,0.8026,853128,3.1954779851820043,2.3806943156032543,2.2395725705190306,2.289781073982014,,2.412536364086049,"rgba(239, 83, 80, 1.0)",2.6622294987664517,1.9418700797625648,-0.4063774668051162,0,,,0.0,0.0,0.0,0.0,33.94809825517672,-13.380566165974443,False,True,False,True,False,0.0
2024-11-29 00:00:00+00:00,1.01,1.06,0.7717,0.91,1582003,3.138418894810567,2.343615688091636,2.205598253830117,2.245230956537193,,2.3715200342140306,"rgba(239, 83, 80, 1.0)",2.636828800028708,1.9081197275594095,-0.34060600655970963,0,,,0.0,0.0,0.0,0.0,34.570270939508,-13.380566165974443,False,True,False,True,False,0.0
2024-12-06 00:00:00+00:00,1.065,1.1289,0.99,1.0,387763,3.125577611100183,2.335536885237542,2.198271982023404,2.235679128320319,,2.363672503619132,"rgba(239, 83, 80, 1.0)",2.610322291504577,1.9037406108183177,-0.3213168785892993,0,,,0.0,0.0,0.0,0.0,35.40334494942188,-13.380566165974443,False,True,False,True,False,0.0
2024-12-13 00:00:00+00:00,0.9601,1.12,0.8201,1.11,976724,3.0924749391456343,2.3141542691617953,2.178726364010256,2.2104052752670373,,2.340598212000219,"rgba(239, 83, 80, 0.75)",2.5893996630743032,1.8858357549963132,-0.3575097997414658,0,,,0.0,0.0,0.0,0.0,35.55172064962226,-13.380566165974443,False,True,False,True,True,0.0
2024-12-20 00:00:00+00:00,1.01,1.04,0.9,0.96,242585,3.084473119404848,2.309010876296864,2.1740328768690174,2.204365129184821,,2.3351264570342183,"rgba(239, 83, 80, 0.5)",2.557337402225802,1.8817486374225991,-0.34088135443679224,0,,,0.0,0.0,0.0,0.0,36.03875372285191,-13.380566165974443,False,False,False,True,True,0.0
2024-12-27 00:00:00+00:00,1.049,1.27,0.9701,1.04,2107246,3.021043495314763,2.269621972404677,2.138489782305803,2.1589308257364803,,2.295984765716473,"rgba(239, 83, 80, 0.5)",2.4807985822887924,1.6002198699151058,-0.22219452794371913,0,,,0.0,0.0,0.0,0.0,36.69372826394906,-16.17029019127463,False,False,False,True,True,0.0
2025-01-03 00:00:00+00:00,1.12,1.25,1.01,1.01,888381,2.9959014628343383,2.254181983919561,2.1246138380619364,2.1413889536763637,,2.2805358796694,"rgba(239, 83, 80, 0.5)",2.325819200314753,1.5972388139360434,-0.20519170788144608,0,,,0.0,0.0,0.0,0.0,37.73127163680439,-15.137735853783823,True,False,False,True,True,0.0
2025-01-10 00:00:00+00:00,0.96,1.12,0.9265,1.12,216788,2.989465209919785,2.250068270399275,2.1208700704239845,2.136684249739462,,2.2760921350895567,"rgba(239, 83, 80, 0.5)",2.240252394832502,1.5931342323193656,-0.2826173665877069,0,,,0.0,0.0,0.0,0.0,37.63804368008792,-15.137735853783823,True,False,False,True,True,0.0
2025-01-17 00:00:00+00:00,1.0,1.0981,0.88,0.9375,146076,2.9851311723664256,2.247290667965255,2.1183402701980034,2.1335097107544265,,2.2730803597537026,"rgba(239, 83, 80, 0.5)",2.1822641503709415,1.5903532864721073,-0.2705232940621597,0,,,0.0,0.0,0.0,0.0,37.91175232170659,-14.864552679255745,True,False,False,True,True,0.0
2025-01-24 00:00:00+00:00,0.89,1.02,0.84,1.0,310075,2.9756446886848344,2.2410802746459497,2.1126474986402197,2.1263839312008233,,2.2661369629924106,"rgba(239, 83, 80, 0.5)",2.0932691348666093,1.5823212305542333,-0.33073684555060834,0,,,0.0,0.0,0.0,0.0,37.52183478059685,-14.864552679255745,True,False,False,True,True,0.0
2025-01-31 00:00:00+00:00,1.01,1.95,0.8205,0.8666,36707870,2.3719928560545074,1.8919827016437218,1.8063388562468174,1.7717372910766298,1.2601666666666667,1.8503106858669263,"rgba(239, 83, 80, 0.5)",2.017074867091868,1.371761982773927,-0.17934980435084186,0,,,0.0,0.0,0.0,0.0,38.30254208965932,-14.358386896306513,True,False,False,True,True,0.0
2025-02-07 00:00:00+00:00,0.902,1.1,0.8924,0.99,1193076,2.356080844147225,1.8813805109019475,1.7966244727172147,1.7611404429224067,1.250868880769713,1.8390538920669706,"rgba(239, 83, 80, 0.5)",1.934807407356554,1.3632214996361747,-0.23838109048089814,0,,,0.0,0.0,0.0,0.0,38.24678264743916,-14.337461297526026,True,False,False,True,True,0.0
2025-02-14 00:00:00+00:00,0.83,0.948,0.8011,0.9,332874,2.3513747849345914,1.87813133061697,1.7936165897965255,1.7578496738502296,1.2474632584694214,1.8355340971030885,"rgba(239, 83, 80, 0.5)",1.8536639581347858,1.3601930972269929,-0.28602438694470256,0,,,0.0,0.0,0.0,0.0,37.80739596297908,-14.337461297526026,True,False,False,True,True,0.0
2025-02-21 00:00:00+00:00,0.838,0.85,0.78,0.85,585740,2.3429614522697992,1.8722577378012126,1.7881623817028591,1.7518806800591302,1.241053593968264,1.8291408973662326,"rgba(239, 83, 80, 0.5)",1.7783822593960985,1.3545234108627935,-0.2904456610122697,0,,,0.0,0.0,0.0,0.0,37.57220602391828,-14.337461297526026,True,False,False,True,True,0.0
2025-02-28 00:00:00+00:00,0.8574,1.04,0.823,0.823,2117540,2.3149447174402127,1.8532176172493018,1.7706201460718702,1.7328207107604352,1.2237637674937079,1.8088867259865375,"rgba(239, 83, 80, 0.5)",1.6825009609072132,1.3385523339181489,-0.2859744779335573,0,,,0.0,0.0,0.0,0.0,37.605419823322585,-14.337461297526026,True,False,False,True,True,0.0
2025-03-07 00:00:00+00:00,0.84,0.885049,0.72,0.83,346281,2.310174935138106,1.849880152634363,1.7675199148350598,1.7294480524376108,1.2203352336183335,1.8052883875125405,"rgba(239, 83, 80, 0.5)",1.5625802210566615,1.3354505738992373,-0.31707208834641426,0,,,0.0,0.0,0.0,0.0,37.51473159850819,-14.337461297526026,True,False,False,True,True,0.0
2025-03-14 00:00:00+00:00,0.77,0.87,0.75,0.86,46496,2.309528962142478,1.849425739337882,1.767097180437641,1.7289880344765531,1.21985860762477,1.8047972663235228,"rgba(239, 83, 80, 0.5)",1.4039313322167266,1.3350208266347154,-0.4024561698060974,0,,,0.0,0.0,0.0,0.0,36.983404341286764,-14.337461297526026,True,False,False,True,True,0.0
2025-03-21 00:00:00+00:00,0.78035,0.85,0.75001,0.771,178591,2.3070476407072515,1.8476786623547672,1.765471510546384,1.7272192418945165,1.2180239905451662,1.8029089535618423,"rgba(239, 83, 80, 0.5)",1.2246463650430566,1.3333662768974859,-0.4515722192814762,0,,,0.0,0.0,0.0,0.0,36.73054682399178,-14.337461297526026,False,False,False,True,False,0.0
2025-03-28 00:00:00+00:00,0.729,0.789,0.71,0.789,113000,2.3054292847551485,1.846523106499356,1.764392103326403,1.7260428404121644,1.2167334215148218,1.8016501928992612,"rgba(239, 83, 80, 0.5)",1.1167447050835273,1.332215594973555,-0.5401553212902293,0,,,0.0,0.0,0.0,0.0,36.18554796816025,-14.337461297526026,False,False,False,True,False,0.0
2025-04-04 00:00:00+00:00,0.672,0.79,0.607,0.71,83021,2.304202160225289,1.8456349706659283,1.7635594523721347,1.7251338432988466,1.2156841913215386,1.8006754292032148,"rgba(239, 83, 80, 0.5)",1.0426034837262168,1.3312894631679835,-0.6323491849573658,0,,,0.0,0.0,0.0,0.0,35.39506101332083,-12.672414201077672,False,False,False,True,False,0.0
2025-04-11 00:00:00+00:00,0.5965,0.7485,0.5965,0.6174,175439,2.3015470372979023,1.8436938136600096,1.7617346736343362,1.7231395703349954,1.2133026173606682,1.7985337944517383,"rgba(239, 83, 80, 1.0)",0.9489899419191086,1.3292004171668856,-0.7720844919443209,0,,,0.0,0.0,0.0,0.0,34.313588928013054,-13.755753207777524,False,True,False,True,False,0.0
2025-04-18 00:00:00+00:00,0.5602,0.629999,0.46,0.612,137445,2.299351119173668,1.8420543741129096,1.760185058054884,1.7214418037086807,1.2111330740372876,1.6928183651836024,"rgba(239, 83, 80, 1.0)",0.895064130963536,1.0344768969427216,-0.5298803521845555,0,,,0.0,0.0,0.0,0.0,33.296109180781826,-14.749185422151129,False,True,False,True,False,0.0
