date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_94,aVWAP_BoS_CHoCH_bull_194,aVWAP_BoS_CHoCH_bull_298,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-01-08 17:00:00+00:00,167.77,172.01,167.76,171.475,19046.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-01-09 17:00:00+00:00,180.755,182.22,179.935,181.49,10261.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2024-01-10 17:00:00+00:00,174.34,175.16,172.43,175.16,9457.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,86.14778612590268,1.5172514406593933,False,False,True,False,True,
2024-01-11 17:00:00+00:00,173.68,175.99,173.5,175.035,5256.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,76.73477095379194,1.5172514406593933,False,False,True,False,True,
2024-01-12 17:00:00+00:00,175.365,175.69,174.48,175.07,8395.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,70.49974001418384,1.5172514406593933,False,False,True,False,True,
2024-01-15 17:00:00+00:00,175.07,175.07,175.07,175.07,0.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,66.34305272111177,1.5172514406593933,False,False,True,False,True,
2024-01-16 17:00:00+00:00,174.085,174.39,171.65,173.33,22243.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,60.61040863738197,1.5172514406593933,False,False,True,False,False,
2024-01-17 17:00:00+00:00,164.585,167.71,164.585,167.6,18495.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,50.85972549768685,29.45028788032404,False,False,False,True,False,
2024-01-18 17:00:00+00:00,166.11,166.62,165.34,165.35,12100.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,42.91843083241272,20.32424639234125,False,False,False,True,False,
2024-01-19 17:00:00+00:00,158.4,160.355,158.0,159.77,21071.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,35.12107807349691,11.452158320386339,False,False,False,True,False,
2024-01-22 17:00:00+00:00,157.46,158.06,156.61,156.685,10375.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,28.96402959571288,4.169740880160113,False,False,False,True,False,
2024-01-23 17:00:00+00:00,157.67,162.41,157.38,162.19,9768.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,31.200366190819025,4.169740880160113,False,False,False,True,False,
2024-01-24 17:00:00+00:00,164.635,164.635,160.66,160.68,9091.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,31.908893208472854,3.7694992587791276,False,False,False,True,False,
2024-01-25 17:00:00+00:00,162.49,166.055,162.0,164.6,21461.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,35.96348345714912,3.7694992587791276,False,False,False,True,False,
2024-01-26 17:00:00+00:00,162.505,162.505,160.77,161.845,18398.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,37.00595723718298,3.7694992587791276,False,False,False,True,False,
2024-01-29 17:00:00+00:00,159.115,162.57,159.115,162.0,19418.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,37.84516486164434,3.7694992587791276,False,False,False,True,False,
2024-01-30 17:00:00+00:00,154.89,155.675,153.94,155.15,15849.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,34.96611266793212,0.12412944591484631,False,False,False,True,False,
2024-01-31 17:00:00+00:00,150.05,152.05,148.03,148.35,14197.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,30.84938515227971,-5.158804725823487,False,False,False,True,False,
2024-02-01 17:00:00+00:00,151.62,152.22,149.82,150.02,14930.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,29.618951445982695,-7.572239726261657,False,False,False,True,False,
2024-02-02 17:00:00+00:00,146.035,146.28,143.085,144.48,27469.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,27.171952284522348,-11.044012152936538,False,False,False,True,False,
2024-02-05 17:00:00+00:00,141.91,142.81,141.15,141.81,23492.0,,,,141.92333333333335,"rgba(239, 83, 80, 1.0)",,141.92333333333335,,0,,,0.0,0.0,0.0,0.0,24.881348350709946,-14.232772005606641,False,False,False,True,False,
2024-02-06 17:00:00+00:00,153.575,155.35,153.18,153.605,12627.0,,,,146.16100007383002,"rgba(239, 83, 80, 1.0)",,146.16100007383002,,0,,,0.0,0.0,0.0,0.0,31.48739718712302,-14.232772005606641,False,False,False,True,True,
2024-02-07 17:00:00+00:00,147.81,148.8,146.98,148.07,15700.0,,,,146.70302710717434,"rgba(239, 83, 80, 1.0)",,146.70302710717434,,0,,,0.0,0.0,0.0,0.0,33.81837602531774,-14.232772005606641,False,False,False,True,True,
2024-02-08 17:00:00+00:00,142.925,143.14,142.1,142.84,12605.0,,,,145.91850286125253,"rgba(239, 83, 80, 1.0)",,145.91850286125253,,0,,,0.0,0.0,0.0,0.0,33.71971678457409,-14.232772005606641,False,False,False,True,True,
2024-02-09 17:00:00+00:00,144.31,147.11,144.25,146.94,11559.0,,,,145.94611331920737,"rgba(239, 83, 80, 1.0)",,145.94611331920737,,0,,,0.0,0.0,0.0,0.0,35.91499054867997,-22.969499462610123,False,False,False,True,True,
