date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_114,aVWAP_BoS_CHoCH_bull_234,aVWAP_BoS_CHoCH_bull_491,aVWAP_BoS_CHoCH_bull_561,aVWAP_BoS_CHoCH_bull_588,aVWAP_BoS_CHoCH_bull_720,aVWAP_BoS_CHoCH_bull_752,aVWAP_BoS_CHoCH_bear_405,aVWAP_BoS_CHoCH_bear_469,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-03-07 15:00:00+00:00,41.94,42.09,41.775,41.79,14406.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-07 16:00:00+00:00,41.79,41.79,41.63,41.74,10424.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-03-07 17:00:00+00:00,41.75,42.06,41.65,41.965,22732.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,27.83505154639204,-91.75257731958807,False,False,False,True,True,
2025-03-07 18:00:00+00:00,41.97,42.225,41.96,42.145,12691.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,48.7509329320465,-70.14477891785984,False,False,True,False,True,
2025-03-07 19:00:00+00:00,42.145,42.25,42.02,42.035,17236.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,55.816816597199534,-60.586828254938666,False,False,True,False,True,
2025-03-07 20:00:00+00:00,42.03,42.08,41.855,41.995,40616.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,58.5398324220046,-53.88504533995697,False,False,True,False,True,
2025-03-10 14:00:00+00:00,41.92,42.44,41.915,42.33,28599.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,65.70229672329644,-42.3954214206028,False,False,True,False,True,
2025-03-10 15:00:00+00:00,42.33,42.425,42.305,42.355,1391.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,70.71726055287228,-32.78866309266869,False,False,True,False,True,
2025-03-10 16:00:00+00:00,42.355,42.355,42.355,42.355,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,74.0605697725895,-24.70069937015225,False,False,True,False,True,
2025-03-10 17:00:00+00:00,42.355,42.44,42.305,42.37,13789.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,76.46043333496914,-17.553792516509418,False,False,True,False,True,
2025-03-10 18:00:00+00:00,42.365,42.495,42.295,42.335,29274.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,76.28972065375433,-12.942899725378119,False,False,True,False,True,
2025-03-10 19:00:00+00:00,42.335,42.695,42.27,42.685,48616.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,79.57331969528079,-5.358128270537499,False,False,True,False,True,
2025-03-11 14:00:00+00:00,42.63,42.755,42.345,42.4,14536.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,73.73290541652983,-5.358128270537499,False,False,True,False,True,
2025-03-11 15:00:00+00:00,42.4,42.75,42.35,42.59,14231.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,72.03230508541513,-5.358128270537499,False,False,True,False,True,
2025-03-11 16:00:00+00:00,42.585,42.585,42.27,42.3,15544.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,65.65052197364764,-5.358128270537499,False,False,True,False,True,
2025-03-11 17:00:00+00:00,42.29,42.295,42.1,42.185,12853.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,59.75932723340985,-5.358128270537499,False,False,True,False,False,
2025-03-11 18:00:00+00:00,42.185,42.515,42.14,42.42,15856.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,58.881982546810995,-5.358128270537499,False,False,True,False,False,
2025-03-11 19:00:00+00:00,42.425,42.555,42.315,42.315,73901.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,56.75024859269847,-5.358128270537499,False,False,True,False,False,
2025-03-12 14:00:00+00:00,42.33,42.47,42.175,42.465,8245.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.15795161149707,-5.358128270537499,False,False,True,False,False,
2025-03-12 15:00:00+00:00,42.465,42.71,42.4,42.665,15635.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,59.49801382890892,-5.358128270537499,False,False,True,False,False,
2025-03-12 16:00:00+00:00,42.665,42.905,42.63,42.635,17115.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,60.53803069091235,-3.102484962683235,False,False,True,False,False,
2025-03-12 17:00:00+00:00,42.645,42.875,42.595,42.795,17809.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,62.81744285210448,0.531315617983374,False,False,True,False,False,
2025-03-12 18:00:00+00:00,42.795,43.0,42.775,42.925,21833.0,,,,,,,,,,42.89999999999999,"rgba(38, 166, 154, 1.0)",,42.89999999999999,,0,,,0.0,0.0,0.0,0.0,65.47041660756918,4.277245675730114,False,False,True,False,True,
2025-03-12 19:00:00+00:00,42.925,42.935,42.615,42.615,33885.0,,,,,,,,,,42.79154626871029,"rgba(38, 166, 154, 1.0)",,42.79154626871029,,0,,,0.0,0.0,0.0,0.0,62.08413110844407,4.277245675730114,False,False,True,False,True,
2025-03-13 14:00:00+00:00,42.76,42.89,42.645,42.765,20292.0,,,,,,,,,,42.78490428890936,"rgba(38, 166, 154, 1.0)",,42.78490428890936,,0,,,0.0,0.0,0.0,0.0,61.41005724858569,4.277245675730114,False,False,True,False,True,
2025-03-13 15:00:00+00:00,42.76,42.79,42.23,42.26,22285.0,,,,,,,,,,42.70368626752802,"rgba(38, 166, 154, 1.0)",,42.70368626752802,,0,,,0.0,0.0,0.0,0.0,55.21389694827762,4.277245675730114,False,False,True,False,False,
2025-03-13 16:00:00+00:00,42.26,42.58,42.235,42.52,13666.0,,,,,,,,,,42.67211092850785,"rgba(38, 166, 154, 1.0)",,42.67211092850785,,0,,,0.0,0.0,0.0,0.0,53.80017271485578,12.575805617660073,False,False,True,False,False,
2025-03-13 17:00:00+00:00,42.52,42.57,42.135,42.135,31891.0,,,,,,,,,,42.43259131491625,"rgba(38, 166, 154, 1.0)",,42.43259131491625,,0,,,0.0,0.0,0.0,0.0,49.59703372906291,8.167764696731588,False,False,False,False,False,
2025-03-13 18:00:00+00:00,42.135,42.46,42.135,42.39,7818.0,,,,,,,,,,42.396597452428836,"rgba(38, 166, 154, 1.0)",,42.396597452428836,,0,,,0.0,0.0,0.0,0.0,49.24739274906237,7.379121337537569,False,False,False,False,False,
2025-03-13 19:00:00+00:00,42.39,42.57,42.27,42.545,38300.0,,,,,,,,,,42.45427018170622,"rgba(38, 166, 154, 1.0)",,42.45427018170622,,0,,,0.0,0.0,0.0,0.0,50.36590561104495,7.379121337537569,False,False,False,False,False,
2025-03-14 14:00:00+00:00,42.6,42.92,42.6,42.78,6383.0,,,,,,,,,,42.479796485690265,"rgba(38, 166, 154, 1.0)",,42.479796485690265,,0,,,0.0,0.0,0.0,0.0,52.98362433689643,7.379121337537569,False,False,True,False,True,
2025-03-14 15:00:00+00:00,42.775,42.91,42.765,42.91,7465.0,,,,,,,,,,42.51180745139603,"rgba(38, 166, 154, 1.0)",,42.51180745139603,,0,,,0.0,0.0,0.0,0.0,55.68523891692662,7.379121337537569,False,False,True,False,True,
2025-03-14 16:00:00+00:00,42.915,42.95,42.785,42.865,3976.0,,,,,,,,,,42.52665011341158,"rgba(38, 166, 154, 1.0)",,42.52665011341158,,0,,,0.0,0.0,0.0,0.0,56.955906030026625,7.379121337537569,False,False,True,False,True,
2025-03-14 17:00:00+00:00,42.86,42.925,42.82,42.84,6382.0,,,,,,,,,,42.54739729587569,"rgba(38, 166, 154, 1.0)",,42.54739729587569,,0,,,0.0,0.0,0.0,0.0,57.485318799708764,1.1913801068037202,False,False,True,False,True,
2025-03-14 18:00:00+00:00,42.84,42.9,42.825,42.83,5278.0,,,,,,,,,,42.56198928007226,"rgba(38, 166, 154, 1.0)",,42.56198928007226,,0,,,0.0,0.0,0.0,0.0,57.69859323790752,1.9019719679143563,False,False,True,False,True,
2025-03-14 19:00:00+00:00,42.83,42.96,42.765,42.855,32120.0,,,,,,,,,,42.627298874137075,"rgba(38, 166, 154, 1.0)",,42.627298874137075,,0,,,0.0,0.0,0.0,0.0,58.11620054579785,2.82796654647899,False,False,True,False,True,
2025-03-17 14:00:00+00:00,43.2,43.33,43.125,43.255,10410.0,,,,,,,,,,42.66703145541808,"rgba(38, 166, 154, 1.0)",,42.66703145541808,,0,,,0.0,0.0,0.0,0.0,61.980720358812775,6.842931591396727,False,False,True,False,True,
2025-03-17 15:00:00+00:00,43.255,43.31,43.185,43.265,7122.0,,,,,,,,,,42.69183345372756,"rgba(38, 166, 154, 1.0)",,42.69183345372756,,0,,,0.0,0.0,0.0,0.0,64.63094772294525,9.529932718230398,False,False,True,False,True,
2025-03-17 16:00:00+00:00,43.265,43.42,43.245,43.325,8130.0,,,,,,,,,,42.721071738954784,"rgba(38, 166, 154, 1.0)",,42.721071738954784,,0,,,0.0,0.0,0.0,0.0,66.8695120699609,11.772216438861847,False,False,True,False,True,
2025-03-17 17:00:00+00:00,43.32,43.505,43.315,43.465,8106.0,,,,,,,,,,42.751827565359946,"rgba(38, 166, 154, 1.0)",,42.751827565359946,,0,,,0.0,0.0,0.0,0.0,69.41217356642787,14.266884010040172,False,False,True,False,True,
2025-03-17 18:00:00+00:00,43.465,43.51,43.445,43.45,8784.0,,,,,,,,,,42.783895765860734,"rgba(38, 166, 154, 1.0)",,42.783895765860734,,0,,,0.0,0.0,0.0,0.0,70.78244045344455,15.675219678425975,False,False,True,False,True,
2025-03-17 19:00:00+00:00,43.45,43.49,43.365,43.48,16720.0,,,,,,,,,,42.835342726107285,"rgba(38, 166, 154, 1.0)",,42.835342726107285,,0,,,0.0,0.0,0.0,0.0,71.94828964755801,16.953136804205073,True,False,True,False,True,
