date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_391,aVWAP_BoS_CHoCH_bull_534,aVWAP_BoS_CHoCH_bull_684,aVWAP_BoS_CHoCH_bull_738,aVWAP_BoS_CHoCH_bear_506,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-03-17 14:00:00+00:00,86.86,87.24,86.86,87.24,1819.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-17 15:00:00+00:00,87.28,87.395,86.82,86.85,2186.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-03-17 16:00:00+00:00,86.85,87.24,86.85,87.18,1483.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,16.256157635468284,-74.38423645320242,False,False,False,True,True,
2025-03-17 17:00:00+00:00,87.18,87.435,87.18,87.435,1096.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,32.177978964186146,-58.42898149380952,False,False,False,True,True,
2025-03-17 18:00:00+00:00,87.435,87.51,87.145,87.25,1112.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,38.62056243673601,-50.98498042656279,False,False,False,True,True,
2025-03-17 19:00:00+00:00,87.22,87.71,87.22,87.49,4334.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,46.50389713850616,-41.664850219831706,False,False,False,False,True,
2025-03-18 14:00:00+00:00,87.56,87.56,87.22,87.225,2065.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,47.273005770391855,-38.52635343362608,False,False,False,False,True,
2025-03-18 15:00:00+00:00,87.215,87.29,86.875,86.89,2654.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,43.9602718841914,-38.52635343362608,False,False,False,True,True,
2025-03-18 16:00:00+00:00,86.89,87.15,86.8,86.845,4385.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,41.324774178803786,-38.52635343362608,False,False,False,True,True,
2025-03-18 17:00:00+00:00,86.8,87.135,86.74,86.91,1646.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,40.69348690922547,-36.84269725264802,False,False,False,True,True,
2025-03-18 18:00:00+00:00,86.95,87.125,86.7,86.8,2749.0,,,,,,86.875,"rgba(239, 83, 80, 1.0)",,86.875,,0,,,0.0,0.0,0.0,0.0,39.07182358063167,-35.66435928699663,False,False,False,True,True,
2025-03-18 19:00:00+00:00,86.8,87.1,86.73,86.92,7448.0,,,,,,86.90543378771534,"rgba(38, 166, 154, 1.0)",,86.90543378771534,,0,,,0.0,0.0,0.0,0.0,40.14729607294636,-31.914985900891352,False,False,False,True,True,
2025-03-19 14:00:00+00:00,87.24,87.24,86.99,87.16,1568.0,,,,,,86.93536322425273,"rgba(38, 166, 154, 1.0)",,86.93536322425273,,0,,,0.0,0.0,0.0,0.0,44.42063878041196,-25.475189613192832,False,False,False,True,True,
2025-03-19 15:00:00+00:00,87.16,87.215,86.97,87.07,2221.0,,,,,,86.95912579245912,"rgba(239, 83, 80, 1.0)",,86.95912579245912,,0,,,0.0,0.0,0.0,0.0,45.99195456445828,-21.878641980457882,False,False,False,True,True,
2025-03-19 16:00:00+00:00,87.07,87.29,87.07,87.29,1556.0,,,,,,86.98490970703041,"rgba(38, 166, 154, 1.0)",,86.98490970703041,,0,,,0.0,0.0,0.0,0.0,49.85346635135352,-16.392309127294794,False,False,False,False,True,
2025-03-19 17:00:00+00:00,87.29,87.29,87.01,87.07,2112.0,,,,,,87.00146973301612,"rgba(239, 83, 80, 1.0)",,87.00146973301612,,0,,,0.0,0.0,0.0,0.0,49.408208822285346,-15.192375907712432,False,False,False,False,True,
2025-03-19 18:00:00+00:00,86.79,87.745,86.79,87.55,5841.0,,,,,,87.09101688302475,"rgba(38, 166, 154, 1.0)",,87.09101688302475,,0,,,0.0,0.0,0.0,0.0,53.8922924007314,-9.519755218774733,False,False,True,False,True,
2025-03-19 19:00:00+00:00,87.56,88.0,87.53,87.81,6285.0,,,,,,87.23642517349451,"rgba(38, 166, 154, 1.0)",,87.23642517349451,,0,,,0.0,0.0,0.0,0.0,58.67837720656076,-3.9151332380334054,False,False,True,False,True,
2025-03-20 14:00:00+00:00,88.045,88.335,87.81,88.32,2575.0,,,,,,87.30953072683253,"rgba(38, 166, 154, 1.0)",,87.30953072683253,,0,,,0.0,0.0,0.0,0.0,64.43631820350123,2.294617868940442,False,False,True,False,True,
2025-03-20 15:00:00+00:00,88.32,88.605,88.06,88.255,2249.0,,,,,,87.84050186876277,"rgba(38, 166, 154, 1.0)",,87.84050186876277,,0,,,0.0,0.0,0.0,0.0,67.42397595594147,5.758336329940448,False,False,True,False,True,
2025-03-20 16:00:00+00:00,88.32,88.43,88.1,88.17,1921.0,,,,,,87.84619965530655,"rgba(38, 166, 154, 1.0)",,87.84619965530655,,0,,,0.0,0.0,0.0,0.0,68.26292512024625,7.284695016333046,False,False,True,False,True,
2025-03-20 17:00:00+00:00,88.13,88.31,87.995,87.995,2045.0,,,,,,87.83579635192234,"rgba(38, 166, 154, 1.0)",,87.83579635192234,,0,,,0.0,0.0,0.0,0.0,66.52824963159921,7.284695016333046,False,False,True,False,True,
2025-03-20 18:00:00+00:00,88.05,88.32,87.96,88.13,3038.0,,,,,,87.8476372710773,"rgba(38, 166, 154, 1.0)",,87.8476372710773,,0,,,0.0,0.0,0.0,0.0,66.34058693874209,7.284695016333046,False,False,True,False,True,
2025-03-20 19:00:00+00:00,88.13,88.315,87.97,88.19,7137.0,,,,,,87.88855850595628,"rgba(38, 166, 154, 1.0)",,87.88855850595628,,0,,,0.0,0.0,0.0,0.0,66.64487097093179,8.102681562651256,False,False,True,False,True,
2025-03-21 14:00:00+00:00,88.1,88.1,87.255,87.94,4346.0,,,,,,87.85218431464847,"rgba(38, 166, 154, 1.0)",,87.85218431464847,,0,,,0.0,0.0,0.0,0.0,63.469742845359235,8.102681562651256,False,False,True,False,False,
2025-03-21 15:00:00+00:00,87.95,87.96,87.62,87.63,2078.0,,,,,,87.83839585495582,"rgba(38, 166, 154, 1.0)",,87.83839585495582,,0,,,0.0,0.0,0.0,0.0,58.045920314877364,15.842131933879259,False,False,True,False,False,
2025-03-21 16:00:00+00:00,87.66,88.03,87.58,88.03,2829.0,,,,,,87.83495320965534,"rgba(38, 166, 154, 1.0)",,87.83495320965534,,0,,,0.0,0.0,0.0,0.0,57.97414957860684,15.366933007735625,False,False,True,False,False,
2025-03-21 17:00:00+00:00,88.03,88.185,87.74,88.07,2560.0,,,,,,87.84089307586538,"rgba(38, 166, 154, 1.0)",,87.84089307586538,,0,,,0.0,0.0,0.0,0.0,58.23767517219987,15.102905782004015,False,False,True,False,False,
2025-03-21 18:00:00+00:00,88.07,88.07,87.53,87.565,2929.0,,,,,,87.82789065313723,"rgba(38, 166, 154, 1.0)",,87.82789065313723,,0,,,0.0,0.0,0.0,0.0,53.72540691955993,10.429621325868126,False,False,True,False,False,
2025-03-21 19:00:00+00:00,87.565,87.565,86.91,87.28,13892.0,,,,,,87.53444572499052,"rgba(38, 166, 154, 1.0)",,87.53444572499052,,0,,,0.0,0.0,0.0,0.0,48.751806523743895,5.582162023143965,False,False,False,True,False,
2025-03-24 14:00:00+00:00,87.81,88.245,87.605,87.985,1285.0,,,,,,87.55760024271486,"rgba(38, 166, 154, 1.0)",,87.55760024271486,,0,,,0.0,0.0,0.0,0.0,50.91331727470806,5.582162023143965,False,False,False,False,False,
2025-03-24 15:00:00+00:00,87.985,88.145,87.98,88.105,956.0,,,,,,87.57672177714109,"rgba(38, 166, 154, 1.0)",,87.57672177714109,,0,,,0.0,0.0,0.0,0.0,53.08401463776353,5.582162023143965,False,False,True,False,True,
2025-03-24 16:00:00+00:00,88.105,88.155,87.73,87.76,1550.0,,,,,,87.5949772400059,"rgba(38, 166, 154, 1.0)",,87.5949772400059,,0,,,0.0,0.0,0.0,0.0,51.91696907011089,5.582162023143965,False,False,False,False,True,
