date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_19,aVWAP_BoS_CHoCH_bull_28,aVWAP_BoS_CHoCH_bull_45,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-05-24 00:00:00+00:00,9.7062735541,9.7688325805,9.6918368557,9.7014613213,8469,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-05-31 00:00:00+00:00,9.6991514496,9.7207102525,9.6870246229,9.7062735541,153,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2024-06-07 00:00:00+00:00,9.7495836493,9.7784570461,9.7399591837,9.7399591837,64201,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,25.24409045752999,-113.11022614382497,False,False,False,True,True,
2024-06-14 00:00:00+00:00,9.8073304429,9.8217671413,9.7640203477,9.7640203477,45,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,45.006275338061485,-93.04824955205139,False,False,False,True,True,
2024-06-21 00:00:00+00:00,9.8169549085,9.8217671413,9.8025182101,9.8025182101,17,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,59.25781859022692,-77.970707591161,False,False,True,False,True,
2024-06-28 00:00:00+00:00,9.7866378419,9.8217671413,9.7866378419,9.8169549085,7273,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,63.39454686701462,-72.0648556590584,False,False,True,False,True,
2024-07-05 00:00:00+00:00,9.8107666334,9.8107666334,9.772160567,9.7769863253,2049,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,67.54784665347945,-65.44890099159551,False,False,True,False,True,
2024-07-12 00:00:00+00:00,9.8348954249,9.8348954249,9.8011151168,9.8059408751,155,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,71.43583361248218,-58.5912439941948,False,False,True,False,True,
2024-07-19 00:00:00+00:00,9.8348954249,9.8397211832,9.82041815,9.82041815,686,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,74.212967154627,-52.44190823188325,False,False,True,False,True,
2024-07-26 00:00:00+00:00,9.8445469415,9.8445469415,9.8348954249,9.8348954249,5054,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,76.53516763160573,-46.4671283407599,False,False,True,False,True,
2024-08-02 00:00:00+00:00,9.9310973131,9.9310973131,9.8392386074,9.8445469415,244,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,80.09406802734367,-39.16568832189121,False,False,True,False,True,
2024-08-09 00:00:00+00:00,9.9040914344,9.9408736348,9.9021555291,9.9311941084,48,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,79.7928549348272,-35.53580841348838,False,False,True,False,True,
2024-08-16 00:00:00+00:00,9.9118350556,9.9166748188,9.8973157659,9.9118350556,72,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,79.77660835817363,-31.522440031156435,False,False,True,False,True,
2024-08-23 00:00:00+00:00,9.945713398,9.945713398,9.9166748188,9.9166748188,12,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,80.54497257172382,-26.753124151478204,False,False,True,False,True,
2024-08-30 00:00:00+00:00,9.9352595095,9.945713398,9.9263543452,9.9362274621,15,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,80.0891407176628,-23.275372929378868,False,False,True,False,True,
2024-09-06 00:00:00+00:00,9.9666206246,9.9666206246,9.9558432754,9.9558432754,38,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,80.48848854664254,-19.052394366376156,False,False,True,False,True,
2024-09-13 00:00:00+00:00,9.9763299481,9.9860392717,9.9666206246,9.9714752863,111,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,80.97709294112627,-14.888966948463498,False,False,True,False,True,
2024-09-20 00:00:00+00:00,9.9860392717,9.9860392717,9.9763299481,9.9860392717,1053,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,81.52731249411622,-10.838643964190084,False,False,True,False,True,
2024-09-27 00:00:00+00:00,10.005555012,10.005555012,9.9860392717,9.9860392717,89,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,82.30384158678065,-6.762846547043296,False,False,True,False,True,
2024-10-04 00:00:00+00:00,9.9763417127,10.0152927784,9.9763417127,9.9958172456,9955,,,,,"rgba(38, 166, 154, 0.5)",,9.989325401266667,,0,,,1.0,0.0,10.015293,28.0,80.16662148697216,-5.8805265580372605,False,False,True,False,True,
2024-10-11 00:00:00+00:00,9.9568661798,9.9666039463,9.9471284134,9.9666039463,117,,,,,"rgba(38, 166, 154, 0.5)",,9.98894834319402,,0,,,0.0,0.0,0.0,0.0,77.05862295363058,-5.8805265580372605,False,False,True,False,True,
2024-10-18 00:00:00+00:00,9.9565740468,9.961735063,9.9325217637,9.9325217637,60,,,,,"rgba(38, 166, 154, 0.5)",,9.988719337753668,,0,,,0.0,0.0,0.0,0.0,74.81511645815182,-5.8805265580372605,False,False,True,False,True,
2024-10-25 00:00:00+00:00,9.8789640483,9.9276528805,9.8594885155,9.9276528805,44249,,,,,"rgba(38, 166, 154, 0.5)",,9.907336586891201,,0,,,0.0,0.0,0.0,0.0,68.21760390730778,-5.8805265580372605,False,False,True,False,True,
2024-11-01 00:00:00+00:00,9.8877280381,9.8887018148,9.8828452095,9.8887018148,33,,,,,"rgba(38, 166, 154, 0.5)",,9.907323904829948,,0,,,0.0,0.0,0.0,0.0,63.914163111692964,-5.8805265580372605,False,False,True,False,True,
2024-11-08 00:00:00+00:00,9.9121421814,9.9170250101,9.8437825802,9.9072593528,14,9.890983257233332,,,9.890983257233332,"rgba(38, 166, 154, 0.5)",,9.899151479456474,,0,,,0.0,0.0,0.0,0.0,61.92867528157821,-5.8805265580372605,False,False,True,False,True,
2024-11-15 00:00:00+00:00,9.9170250101,9.9219078388,9.8974936955,9.9072593528,14512,9.912121788726802,,,9.912121788726802,"rgba(38, 166, 154, 0.5)",,9.910228315747666,,0,,,0.0,0.0,0.0,0.0,60.72106205864043,-5.8805265580372605,False,False,True,False,True,
2024-11-22 00:00:00+00:00,9.9414391534,9.9414391534,9.9219078388,9.9267906674,283,9.912557629107106,,,9.912557629107106,"rgba(38, 166, 154, 0.5)",,9.910500596958705,,0,,,0.0,0.0,0.0,0.0,60.87414183726858,-5.8805265580372605,False,False,True,False,True,
2024-11-29 00:00:00+00:00,9.9985682487,9.9985682487,9.9538415382,9.960970468,2469,9.922717956519616,,,9.922717956519616,"rgba(38, 166, 154, 0.5)",,9.916875938382017,,0,,,0.0,0.0,0.0,0.0,62.909965063203785,-5.8805265580372605,False,False,True,False,True,
2024-12-06 00:00:00+00:00,10.0186437286,10.0377399167,9.9985682487,10.0377399167,7930,9.952791852819976,,,9.985554575409989,"rgba(38, 166, 154, 0.5)",,9.964276007426301,,0,,,1.0,0.0,10.03774,40.0,64.92638047013045,-4.543119604015004,False,False,True,False,True,
2024-12-13 00:00:00+00:00,9.9544021931,10.0034647072,9.9544021931,10.0034647072,212,9.952941674868327,,,9.985010294717814,"rgba(38, 166, 154, 0.5)",,9.963956560152205,,0,,,0.0,0.0,0.0,0.0,62.88571831318605,-4.543119604015004,False,False,True,False,True,
2024-12-20 00:00:00+00:00,9.9251213713,9.9838788732,9.9055355373,9.9838788732,258,9.952793342643028,,,9.983724445109713,"rgba(38, 166, 154, 0.5)",,9.96311686113161,,0,,,0.0,0.0,0.0,0.0,60.134211672907355,-4.543119604015004,False,False,True,False,True,
2024-12-27 00:00:00+00:00,9.9055355373,9.9202249128,9.8957426203,9.8957426203,18636,9.933605734659757,,,9.937084781684195,"rgba(38, 166, 154, 0.5)",,9.931096683599938,,0,,,0.0,0.0,0.0,0.0,57.35967359604301,-4.543119604015004,False,False,True,False,False,
2025-01-03 00:00:00+00:00,9.9286891587,9.9631125485,9.9139362773,9.9188539044,18593,9.93409053535614,,,9.93624372101808,"rgba(38, 166, 154, 0.5)",,9.93138783182377,,0,,,0.0,0.0,0.0,0.0,56.27175575098931,-4.543119604015004,False,False,True,False,False,
2025-01-10 00:00:00+00:00,9.8893481417,9.9237715315,9.8893481417,9.9139362773,233,9.933967769632655,,,9.936086890811051,#000000,,9.931269500702733,,0,,,0.0,0.0,0.0,0.0,53.91799007619251,-4.543119604015004,False,False,False,False,False,
2025-01-17 00:00:00+00:00,9.9139362773,9.9139362773,9.8696776332,9.8745952603,327,9.933788550665321,9.899183395933333,,9.935859148920855,#000000,,9.923118533661889,,0,,,0.0,0.0,0.0,0.0,53.1951469055684,-4.543119604015004,False,False,False,False,False,
2025-01-24 00:00:00+00:00,9.9484580197,9.9484580197,9.9237715315,9.9237715315,31,9.933791695013626,9.902737640696927,,9.935861492219377,#000000,,9.924009492753898,,0,,,0.0,0.0,0.0,0.0,53.90813181761432,-4.543119604015004,False,False,False,False,False,
2025-01-31 00:00:00+00:00,9.9743973492,9.9891888431,9.9631125485,9.9705873417,1087,9.934494783005215,9.95752289673774,,9.936645416188657,"rgba(38, 166, 154, 0.5)",,9.938221059565146,,0,,,0.0,0.0,0.0,0.0,55.25947592859707,-4.543119604015004,False,False,True,False,False,
2025-02-07 00:00:00+00:00,10.0089108349,10.0138413328,9.9842583451,9.9842583451,11,9.934506335773195,9.957861463598649,,9.936658578225789,"rgba(38, 166, 154, 0.5)",,9.938314137037223,,0,,,0.0,0.0,0.0,0.0,57.24826102557607,-4.3346348764318705,False,False,True,False,False,
