date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_372,aVWAP_BoS_CHoCH_bull_696,aVWAP_BoS_CHoCH_bear_113,aVWAP_BoS_CHoCH_bear_243,aVWAP_BoS_CHoCH_bear_444,aVWAP_BoS_CHoCH_bear_586,aVWAP_BoS_CHoCH_bear_736,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2025-01-16 15:00:00+00:00,3.425,3.48,3.365,3.4,7192.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 16:00:00+00:00,3.4,3.42,3.37,3.375,4148.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 17:00:00+00:00,3.375,3.425,3.375,3.41,4498.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 18:00:00+00:00,3.41,3.425,3.385,3.4,894.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 19:00:00+00:00,3.395,3.485,3.395,3.47,13003.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 20:00:00+00:00,3.465,3.47,3.435,3.445,7398.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 15:00:00+00:00,3.495,3.505,3.44,3.485,6874.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 16:00:00+00:00,3.485,3.51,3.465,3.505,14802.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 17:00:00+00:00,3.505,3.52,3.465,3.485,17221.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 18:00:00+00:00,3.485,3.495,3.455,3.47,4944.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 19:00:00+00:00,3.465,3.48,3.445,3.455,9508.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 20:00:00+00:00,3.455,3.485,3.435,3.485,22978.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 15:00:00+00:00,3.485,3.485,3.485,3.485,0.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 16:00:00+00:00,3.485,3.485,3.485,3.485,0.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 17:00:00+00:00,3.485,3.485,3.485,3.485,0.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 18:00:00+00:00,3.485,3.485,3.485,3.485,0.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 19:00:00+00:00,3.485,3.485,3.485,3.485,0.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 20:00:00+00:00,3.485,3.485,3.485,3.485,0.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-21 15:00:00+00:00,3.165,3.25,3.11,3.245,31503.0,,,,,,,,3.2016666666666667,"rgba(239, 83, 80, 1.0)",,3.2016666666666667,,0,,,0.0,0.0,0.0,0.0
2025-01-21 16:00:00+00:00,3.245,3.275,3.195,3.24,12815.0,,,,,,,,3.2117872722896643,"rgba(239, 83, 80, 1.0)",,3.2117872722896643,,0,,,0.0,0.0,0.0,0.0
2025-01-21 17:00:00+00:00,3.24,3.295,3.23,3.275,10813.0,,,,,,,,3.2225509241624497,"rgba(239, 83, 80, 1.0)",,3.2225509241624497,,0,,,0.0,0.0,0.0,0.0
2025-01-21 18:00:00+00:00,3.275,3.285,3.23,3.235,6463.0,,,,,,,,3.2254311296554863,"rgba(239, 83, 80, 1.0)",,3.2254311296554863,,0,,,0.0,0.0,0.0,0.0
2025-01-21 19:00:00+00:00,3.235,3.25,3.175,3.185,18535.0,,,,,,,,3.2203195888296787,"rgba(239, 83, 80, 1.0)",,3.2203195888296787,,0,,,0.0,0.0,0.0,0.0
2025-01-21 20:00:00+00:00,3.185,3.215,3.16,3.195,13791.0,,,,,,,,3.2158675291027823,"rgba(239, 83, 80, 1.0)",,3.2158675291027823,,0,,,0.0,0.0,0.0,0.0
2025-01-22 15:00:00+00:00,3.14,3.215,3.13,3.185,24508.0,,,,,,,,3.2077551339210317,"rgba(239, 83, 80, 1.0)",,3.2077551339210317,,0,,,0.0,0.0,0.0,0.0
2025-01-22 16:00:00+00:00,3.185,3.195,3.165,3.18,14044.0,,,,,,,,3.2048126773959775,"rgba(239, 83, 80, 1.0)",,3.2048126773959775,,0,,,0.0,0.0,0.0,0.0
2025-01-22 17:00:00+00:00,3.18,3.2,3.175,3.185,7061.0,,,,,,,,3.2038944072967204,"rgba(239, 83, 80, 1.0)",,3.2038944072967204,,0,,,0.0,0.0,0.0,0.0
2025-01-22 18:00:00+00:00,3.185,3.19,3.16,3.165,2804.0,,,,,,,,3.203259529613991,"rgba(239, 83, 80, 1.0)",,3.203259529613991,,0,,,0.0,0.0,0.0,0.0
2025-01-22 19:00:00+00:00,3.165,3.185,3.15,3.155,28624.0,,,,,,,,3.1965746866244347,"rgba(239, 83, 80, 1.0)",,3.1965746866244347,,0,,,0.0,0.0,0.0,0.0
2025-01-22 20:00:00+00:00,3.155,3.155,3.075,3.1,18575.0,,,,,,,,3.1490450758694917,"rgba(239, 83, 80, 1.0)",,3.1490450758694917,,0,,,0.0,0.0,0.0,0.0
2025-01-23 15:00:00+00:00,3.135,3.165,3.11,3.125,6705.0,,,,,,,,3.1512039764076656,"rgba(239, 83, 80, 1.0)",,3.1512039764076656,,0,,,0.0,0.0,0.0,0.0
2025-01-23 16:00:00+00:00,3.125,3.215,3.115,3.2,69965.0,,,,,,,,3.1721615904225553,"rgba(239, 83, 80, 1.0)",,3.1721615904225553,,0,,,0.0,0.0,0.0,0.0
2025-01-23 17:00:00+00:00,3.2,3.2,3.14,3.175,10887.0,,,,,,,,3.172491887508974,"rgba(239, 83, 80, 1.0)",,3.172491887508974,,0,,,0.0,0.0,0.0,0.0
2025-01-23 18:00:00+00:00,3.175,3.195,3.17,3.175,3411.0,,,,,,,,3.172756380498009,"rgba(239, 83, 80, 1.0)",,3.172756380498009,,0,,,0.0,0.0,0.0,0.0
2025-01-23 19:00:00+00:00,3.175,3.175,3.155,3.165,6193.0,,,,,,,,3.1726316448491,"rgba(239, 83, 80, 1.0)",,3.1726316448491,,0,,,0.0,0.0,0.0,0.0
2025-01-23 20:00:00+00:00,3.165,3.19,3.145,3.175,8967.0,,,,,,,,3.1727085782874926,"rgba(239, 83, 80, 1.0)",,3.1727085782874926,,0,,,0.0,0.0,0.0,0.0
2025-01-24 15:00:00+00:00,3.265,3.275,3.18,3.265,25596.0,,,,,,,,3.181558963433025,"rgba(239, 83, 80, 1.0)",,3.181558963433025,,0,,,0.0,0.0,0.0,0.0
2025-01-24 16:00:00+00:00,3.265,3.32,3.245,3.245,23983.0,,,,,,,,3.217267674261093,"rgba(239, 83, 80, 1.0)",,3.217267674261093,,0,,,0.0,0.0,0.0,0.0
2025-01-24 17:00:00+00:00,3.235,3.265,3.195,3.205,20120.0,,,,,,,,3.21157394118595,"rgba(239, 83, 80, 1.0)",,3.21157394118595,,0,,,0.0,0.0,0.0,0.0
2025-01-24 18:00:00+00:00,3.205,3.205,3.155,3.165,8558.0,,,,,,,,3.2072297787580695,"rgba(239, 83, 80, 1.0)",,3.2072297787580695,,0,,,0.0,0.0,0.0,0.0
2025-01-24 19:00:00+00:00,3.165,3.185,3.16,3.165,6113.0,,,,,,,,3.204598787927066,"rgba(239, 83, 80, 1.0)",,3.204598787927066,,0,,,0.0,0.0,0.0,0.0
2025-01-24 20:00:00+00:00,3.165,3.165,3.135,3.145,42432.0,,,,,,,,3.1893792749450625,"rgba(239, 83, 80, 1.0)",,3.1893792749450625,,0,,,0.0,0.0,0.0,0.0
2025-01-27 15:00:00+00:00,3.075,3.09,3.045,3.055,12376.0,,,,,,,,3.1815099237609457,"rgba(239, 83, 80, 1.0)",,3.1815099237609457,,0,,,0.0,0.0,0.0,0.0
2025-01-27 16:00:00+00:00,3.055,3.055,3.01,3.015,12221.0,,,,,,,,3.1728326701204868,"rgba(239, 83, 80, 1.0)",,3.1728326701204868,,0,,,0.0,0.0,0.0,0.0
2025-01-27 17:00:00+00:00,3.015,3.045,2.99,3.005,17949.0,,,,,,,,3.161105043567384,"rgba(239, 83, 80, 1.0)",,3.161105043567384,,0,,,0.0,0.0,0.0,0.0
2025-01-27 18:00:00+00:00,3.005,3.035,3.005,3.025,9641.0,,,,,,,,3.155962982961638,"rgba(239, 83, 80, 1.0)",,3.155962982961638,,0,,,0.0,0.0,0.0,0.0
2025-01-27 19:00:00+00:00,3.025,3.045,3.01,3.015,7474.0,,,,,,,,3.152332582055634,"rgba(239, 83, 80, 1.0)",,3.152332582055634,,0,,,0.0,0.0,0.0,0.0
2025-01-27 20:00:00+00:00,3.015,3.065,3.015,3.065,12367.0,,,,,,,,3.147946591963807,"rgba(239, 83, 80, 1.0)",,3.147946591963807,,0,,,0.0,0.0,0.0,0.0
2025-01-28 15:00:00+00:00,3.015,3.055,2.985,2.995,4973.0,,,,,,,,3.145657234648732,"rgba(239, 83, 80, 1.0)",,3.145657234648732,,0,,,0.0,0.0,0.0,0.0
2025-01-28 16:00:00+00:00,2.995,3.045,2.985,3.04,7511.0,,,,,,,,3.142669026270483,"rgba(239, 83, 80, 1.0)",,3.142669026270483,,0,,,0.0,0.0,0.0,0.0
2025-01-28 17:00:00+00:00,3.035,3.065,3.025,3.035,3811.0,,,,,,,,3.1414546667467653,"rgba(239, 83, 80, 1.0)",,3.1414546667467653,,0,,,0.0,0.0,0.0,0.0
2025-01-28 18:00:00+00:00,3.035,3.05,3.025,3.04,4291.0,,,,,,,,3.140080019253452,"rgba(239, 83, 80, 1.0)",,3.140080019253452,,0,,,0.0,0.0,0.0,0.0
2025-01-28 19:00:00+00:00,3.035,3.07,3.035,3.065,8306.0,,,,,,,,3.138029143282111,"rgba(239, 83, 80, 1.0)",,3.138029143282111,,0,,,0.0,0.0,0.0,0.0
2025-01-28 20:00:00+00:00,3.065,3.065,3.04,3.04,23654.0,,,,,,,,3.132190396653904,"rgba(239, 83, 80, 1.0)",,3.132190396653904,,0,,,0.0,0.0,0.0,0.0
2025-01-29 15:00:00+00:00,2.985,3.01,2.965,2.965,9978.0,,,,,,,,3.128017301652827,"rgba(239, 83, 80, 1.0)",,3.128017301652827,,0,,,0.0,0.0,0.0,0.0
2025-01-29 16:00:00+00:00,2.965,2.975,2.925,2.925,15295.0,,,,,,,,3.120490328790755,"rgba(239, 83, 80, 1.0)",,3.120490328790755,,0,,,0.0,0.0,0.0,0.0
2025-01-29 17:00:00+00:00,2.925,2.945,2.915,2.915,13521.0,,,,,,,,3.113785554414917,"rgba(239, 83, 80, 1.0)",,3.113785554414917,,0,,,0.0,0.0,0.0,0.0
2025-01-29 18:00:00+00:00,2.915,2.96,2.905,2.95,13428.0,,,,,,,,3.0656324737422014,"rgba(239, 83, 80, 1.0)",,3.0656324737422014,,0,,,0.0,0.0,0.0,0.0
2025-01-29 19:00:00+00:00,2.95,2.99,2.915,2.96,6793.0,,,,,,,,3.0651882480692185,"rgba(239, 83, 80, 1.0)",,3.0651882480692185,,0,,,0.0,0.0,0.0,0.0
2025-01-29 20:00:00+00:00,2.965,2.995,2.94,2.995,32596.0,,,,,,,,3.063430101159835,"rgba(239, 83, 80, 1.0)",,3.063430101159835,,0,,,0.0,0.0,0.0,0.0
2025-01-30 15:00:00+00:00,3.05,3.08,3.035,3.05,34818.0,,,,,,,,3.070543284313778,"rgba(239, 83, 80, 1.0)",,3.070543284313778,,0,,,0.0,0.0,0.0,0.0
2025-01-30 16:00:00+00:00,3.055,3.105,3.055,3.055,24586.0,,,,,,,,3.073859647952015,"rgba(239, 83, 80, 1.0)",,3.073859647952015,,0,,,0.0,0.0,0.0,0.0
2025-01-30 17:00:00+00:00,3.055,3.055,3.03,3.035,13129.0,,,,,,,,3.0735839116179005,"rgba(239, 83, 80, 1.0)",,3.0735839116179005,,0,,,0.0,0.0,0.0,0.0
2025-01-30 18:00:00+00:00,3.035,3.045,3.025,3.035,5050.0,,,,,,,,3.0733706758004162,"rgba(239, 83, 80, 1.0)",,3.0733706758004162,,0,,,0.0,0.0,0.0,0.0
2025-01-30 19:00:00+00:00,3.035,3.06,3.03,3.055,13390.0,,,,,,,,3.073343985866955,"rgba(239, 83, 80, 1.0)",,3.073343985866955,,0,,,0.0,0.0,0.0,0.0
2025-01-30 20:00:00+00:00,3.055,3.07,2.99,3.01,19773.0,,,,,,,,3.071734919341383,"rgba(239, 83, 80, 1.0)",,3.071734919341383,,0,,,0.0,0.0,0.0,0.0
2025-01-31 15:00:00+00:00,3.025,3.115,3.025,3.1,8235.0,,,,,,,,3.073915241283408,"rgba(38, 166, 154, 1.0)",,3.073915241283408,,0,,,0.0,0.0,0.0,0.0
2025-01-31 16:00:00+00:00,3.105,3.105,3.065,3.065,8056.0,,,,,,,,3.074187607140425,"rgba(38, 166, 154, 1.0)",,3.074187607140425,,0,,,0.0,0.0,0.0,0.0
2025-01-31 17:00:00+00:00,3.065,3.09,3.055,3.09,35360.0,,,,,,,,3.075568176186646,"rgba(38, 166, 154, 1.0)",,3.075568176186646,,0,,,0.0,0.0,0.0,0.0
2025-01-31 18:00:00+00:00,3.085,3.105,3.005,3.005,16334.0,,,,,,,,3.0729627289004986,"rgba(38, 166, 154, 1.0)",,3.0729627289004986,,0,,,0.0,0.0,0.0,0.0
2025-01-31 19:00:00+00:00,3.01,3.025,2.975,2.985,10697.0,,,,,,,,3.0697107153465417,"rgba(38, 166, 154, 1.0)",,3.0697107153465417,,0,,,0.0,0.0,0.0,0.0
2025-01-31 20:00:00+00:00,2.98,2.995,2.955,2.985,10722.0,,,,,,,,3.066287119925744,"rgba(38, 166, 154, 1.0)",,3.066287119925744,,0,,,0.0,0.0,0.0,0.0
2025-02-03 15:00:00+00:00,2.86,2.93,2.82,2.925,6484.0,,,,,,,,3.033896195416593,"rgba(38, 166, 154, 1.0)",,3.033896195416593,,0,,,0.0,0.0,0.0,0.0
2025-02-03 16:00:00+00:00,2.925,2.945,2.89,2.895,5821.0,,,,,,,,3.0329457305903227,"rgba(239, 83, 80, 1.0)",,3.0329457305903227,,0,,,0.0,0.0,0.0,0.0
