date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_126,aVWAP_BoS_CHoCH_bull_253,aVWAP_BoS_CHoCH_bull_536,aVWAP_BoS_CHoCH_bull_715,aVWAP_BoS_CHoCH_bear_512,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-11 19:00:00+00:00,22.45,22.45,22.44,22.44,102.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-11 20:00:00+00:00,22.44,22.44,22.44,22.44,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-12 15:00:00+00:00,22.44,22.44,22.44,22.44,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-12 16:00:00+00:00,22.44,22.44,22.44,22.44,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-12 17:00:00+00:00,22.525,22.58,22.5,22.5,657.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2025-02-12 18:00:00+00:00,22.5,22.5,22.5,22.5,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-12 19:00:00+00:00,22.5,22.5,22.47,22.47,77.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,87.0813397129182,38.37320574162638,False,False,True,False,False,
2025-02-12 20:00:00+00:00,22.47,22.54,22.47,22.54,100.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,84.98376496722443,37.26050808772689,False,False,True,False,False,
2025-02-13 15:00:00+00:00,22.54,22.54,22.54,22.54,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,83.58538180342859,36.54121485423889,False,False,True,False,False,
2025-02-13 16:00:00+00:00,22.54,22.54,22.54,22.54,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,82.65312636089803,36.01856918932597,False,False,True,False,False,
2025-02-13 17:00:00+00:00,22.54,22.54,22.54,22.54,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,82.0316227325443,35.5867484683458,False,False,True,False,False,
2025-02-13 18:00:00+00:00,22.54,22.54,22.54,22.54,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,81.6172869803085,35.193038322620595,False,False,True,False,False,
2025-02-13 19:00:00+00:00,22.54,22.54,22.54,22.54,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,81.34106314548464,34.81460720575342,False,False,True,False,False,
2025-02-13 20:00:00+00:00,22.54,22.54,22.54,22.54,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,81.15691392226873,34.44451848194062,False,False,True,False,False,
2025-02-14 15:00:00+00:00,22.54,22.54,22.54,22.54,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,81.03414777345812,34.083523485242196,False,False,True,False,False,
2025-02-14 16:00:00+00:00,22.54,22.63,22.54,22.63,100.0,,,,,,22.6,"rgba(38, 166, 154, 1.0)",,22.6,,0,,,0.0,0.0,0.0,0.0,84.95192346050166,31.7852116711328,False,False,True,False,True,
2025-02-14 17:00:00+00:00,22.63,22.63,22.63,22.63,0.0,,,,,,22.6,"rgba(38, 166, 154, 1.0)",,22.6,,0,,,0.0,0.0,0.0,0.0,87.56377391853069,34.18745046527941,False,False,True,False,True,
2025-02-14 18:00:00+00:00,22.63,22.63,22.58,22.58,84.0,,,,,,22.597270531400966,"rgba(38, 166, 154, 1.0)",,22.597270531400966,,0,,,0.0,0.0,0.0,0.0,79.86710287533529,34.0121919596608,False,False,True,False,False,
2025-02-14 19:00:00+00:00,22.58,22.58,22.58,22.58,0.0,,,,,,22.597270531400966,"rgba(38, 166, 154, 1.0)",,22.597270531400966,,0,,,0.0,0.0,0.0,0.0,74.73598884653836,29.72039577425805,False,False,True,False,False,
2025-02-14 20:00:00+00:00,22.58,22.58,22.58,22.58,0.0,,,,,,22.597270531400966,"rgba(38, 166, 154, 1.0)",,22.597270531400966,,0,,,0.0,0.0,0.0,0.0,71.31524616067372,26.979514499643358,False,False,True,False,False,
2025-02-17 15:00:00+00:00,22.58,22.58,22.58,22.58,0.0,,,,,,22.597270531400966,"rgba(38, 166, 154, 1.0)",,22.597270531400966,,0,,,0.0,0.0,0.0,0.0,69.03475103676396,25.135609457765767,False,False,True,False,False,
2025-02-17 16:00:00+00:00,22.58,22.58,22.58,22.58,0.0,,,,,,22.597270531400966,"rgba(38, 166, 154, 1.0)",,22.597270531400966,,0,,,0.0,0.0,0.0,0.0,67.51442095415746,23.802695699080417,False,False,True,False,False,
2025-02-17 17:00:00+00:00,22.58,22.58,22.58,22.58,0.0,,,,,,22.597270531400966,"rgba(38, 166, 154, 1.0)",,22.597270531400966,,0,,,0.0,0.0,0.0,0.0,66.50086756575314,22.75891310702916,False,False,True,False,False,
2025-02-17 18:00:00+00:00,22.58,22.58,22.58,22.58,0.0,,,,,,22.597270531400966,"rgba(38, 166, 154, 1.0)",,22.597270531400966,,0,,,0.0,0.0,0.0,0.0,65.82516530681693,21.881112562001476,False,False,True,False,False,
2025-02-17 19:00:00+00:00,22.58,22.58,22.58,22.58,0.0,,,,,,22.597270531400966,"rgba(38, 166, 154, 1.0)",,22.597270531400966,,0,,,0.0,0.0,0.0,0.0,65.37469713419279,21.104110413333842,False,False,True,False,False,
2025-02-17 20:00:00+00:00,22.58,22.58,22.58,22.58,0.0,,,,,,22.597270531400966,"rgba(38, 166, 154, 1.0)",,22.597270531400966,,0,,,0.0,0.0,0.0,0.0,65.07438501911003,20.395671233925867,False,False,True,False,False,
2025-02-18 15:00:00+00:00,22.58,22.58,22.58,22.58,0.0,,,,,,22.597270531400966,"rgba(38, 166, 154, 1.0)",,22.597270531400966,,0,,,0.0,0.0,0.0,0.0,64.87417694238817,19.74143119511544,False,False,True,False,False,
2025-02-18 16:00:00+00:00,22.58,22.58,22.58,22.58,0.0,,,,,,22.597270531400966,"rgba(38, 166, 154, 1.0)",,22.597270531400966,,0,,,0.0,0.0,0.0,0.0,64.74070489124028,19.136035723236546,False,False,True,False,False,
2025-02-18 17:00:00+00:00,22.58,22.58,22.57,22.57,97.0,,,,,,22.582863949457018,"rgba(38, 166, 154, 1.0)",,22.582863949457018,,0,,,0.0,0.0,0.0,0.0,60.73370159207971,15.051888531444348,False,False,True,False,False,
2025-02-18 18:00:00+00:00,22.57,22.57,22.57,22.57,0.0,,,,,,22.582863949457018,"rgba(38, 166, 154, 1.0)",,22.582863949457018,,0,,,0.0,0.0,0.0,0.0,58.062366059305994,12.425586983089175,False,False,True,False,False,
2025-02-18 19:00:00+00:00,22.57,22.57,22.57,22.57,0.0,,,,,,22.582863949457018,"rgba(38, 166, 154, 1.0)",,22.582863949457018,,0,,,0.0,0.0,0.0,0.0,56.281475704123515,10.677078576501486,False,False,True,False,False,
2025-02-18 20:00:00+00:00,22.57,22.69,22.57,22.69,178.0,,,,,,22.63371424721113,"rgba(38, 166, 154, 1.0)",,22.63371424721113,,0,,,0.0,0.0,0.0,0.0,67.02430749920748,11.709521115115571,False,False,True,False,True,
2025-02-19 15:00:00+00:00,22.69,22.69,22.61,22.61,100.0,,,,,,22.63374595088396,"rgba(38, 166, 154, 1.0)",,22.63374595088396,,0,,,0.0,0.0,0.0,0.0,63.501941533393534,11.709521115115571,False,False,True,False,False,
2025-02-19 16:00:00+00:00,22.61,22.61,22.61,22.61,0.0,,,,,,22.63374595088396,"rgba(38, 166, 154, 1.0)",,22.63374595088396,,0,,,0.0,0.0,0.0,0.0,61.153697556184234,17.655393024576824,False,False,True,False,False,
2025-02-19 17:00:00+00:00,22.61,22.61,22.61,22.61,0.0,,,,,,22.63374595088396,"rgba(38, 166, 154, 1.0)",,22.63374595088396,,0,,,0.0,0.0,0.0,0.0,59.588201571378036,16.280130176690605,False,False,True,False,False,
