date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_84,aVWAP_BoS_CHoCH_bull_102,aVWAP_BoS_CHoCH_bear_25,aVWAP_BoS_CHoCH_bear_41,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,34.6287926088,34.6287926088,31.9264980974,32.6294053558,122222,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,35.8105865613,36.5091828733,33.447072983,34.6287926088,243721,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-14 00:00:00+00:00,34.5618986115,39.3028248544,34.2275029516,35.8105865613,435848,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,84.82932996213785,-18.268015170379684,False,False,True,False,True,
2022-01-21 00:00:00+00:00,32.2057433728,34.6882539398,31.9904933548,34.3240532877,307618,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,67.05537094462501,-18.268015170379684,False,False,True,False,True,
2022-01-28 00:00:00+00:00,34.0118813003,34.3017552886,30.8084020956,31.3658520732,232606,,,,,,"rgba(38, 166, 154, 0.5)",,33.04067956149999,,0,,,0.0,0.0,0.0,0.0,60.95568454224607,-18.268015170379684,False,False,True,False,True,
2022-02-04 00:00:00+00:00,34.4875719478,35.4575349089,32.0422247127,33.8186319747,300542,,,,,,"rgba(38, 166, 154, 0.5)",,33.579079689427964,,0,,,0.0,0.0,0.0,0.0,57.80334162825824,-18.268015170379684,False,False,True,False,True,
2022-02-11 00:00:00+00:00,32.5550786921,36.8610452991,32.3246660347,34.1233712958,267089,,,,,,#000000,,33.69072887240698,,0,,,0.0,0.0,0.0,0.0,51.9485020819,-18.268015170379684,False,False,False,False,False,
2022-02-18 00:00:00+00:00,33.3057779953,34.0535042319,32.1834453737,32.5253480267,168044,,,,,,#000000,,33.602250283051674,,0,,,0.0,0.0,0.0,0.0,49.47047795985302,-18.268015170379684,False,False,False,False,False,
2022-02-25 00:00:00+00:00,33.097663337,33.4024026581,29.7492471382,32.956442676,187136,,,,,,#000000,,33.356203281725385,,0,,,0.0,0.0,0.0,0.0,47.36066265916276,-18.268015170379684,False,False,False,False,False,
2022-03-04 00:00:00+00:00,31.2469294114,33.662545981,29.4928201485,33.0307693397,363478,,,,,,"rgba(239, 83, 80, 0.5)",,32.18582206644682,,0,,,0.0,0.0,0.0,0.0,43.35839373458936,-18.268015170379684,False,False,False,True,False,
