date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-06-20 00:00:00+00:00,9.21,14.93,8.0001,8.5,208388,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-06-27 00:00:00+00:00,8.9,10.3776,8.66,9.59,47716,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-07-04 00:00:00+00:00,8.85,9.51,8.61,8.88,17823,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-07-11 00:00:00+00:00,9.09,9.585,8.85,8.85,28445,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,12.317237289295388,-38.35636162496296,False,False,False,True,True,
2025-07-18 00:00:00+00:00,9.25,9.66,8.2251,9.25,41010,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,24.942047243750864,-26.927170150585518,False,False,False,True,True,
2025-07-25 00:00:00+00:00,8.4,9.1139,7.9,8.8,26685,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,24.71466676148227,-26.927170150585518,False,False,False,True,True,
2025-08-01 00:00:00+00:00,2.83,20.35,2.76,18.98,7974439,8.646666666666667,"rgba(239, 83, 80, 0.5)",,8.646666666666667,,0,,,0.0,0.0,0.0,0.0,19.02743391509138,-27.248943108563957,False,False,False,True,False,
2025-08-08 00:00:00+00:00,2.5,3.08,2.46,2.86,674833,8.18113574491202,"rgba(239, 83, 80, 0.5)",,8.18113574491202,,0,,,0.0,0.0,0.0,0.0,14.898652073705435,-30.478343334689058,False,False,False,True,False,
2025-08-15 00:00:00+00:00,2.65,2.73,2.49,2.5,349981,7.964992777733886,"rgba(239, 83, 80, 0.5)",,7.964992777733886,,0,,,0.0,0.0,0.0,0.0,12.577057920284085,-32.05662070540493,False,False,False,True,False,
2025-08-22 00:00:00+00:00,2.7,2.75,2.33,2.62,363655,5.17484552858293,"rgba(239, 83, 80, 0.5)",,5.17484552858293,,0,,,0.0,0.0,0.0,0.0,11.135952401115269,-32.93366262620893,False,False,False,True,False,
2025-08-29 00:00:00+00:00,2.45,2.68,2.4,2.62,218885,5.099266100714022,"rgba(239, 83, 80, 0.5)",,5.099266100714022,,0,,,0.0,0.0,0.0,0.0,10.016513954087458,-33.6526828558649,False,False,False,True,False,
2025-09-05 00:00:00+00:00,2.48,2.5537,2.35,2.45,164728,5.044422991092073,"rgba(239, 83, 80, 0.5)",,5.044422991092073,,0,,,0.0,0.0,0.0,0.0,9.358792979575554,-34.06678331675237,False,False,False,True,False,
2025-09-12 00:00:00+00:00,2.6,2.67,2.46,2.5,229399,4.991581601683448,"rgba(239, 83, 80, 0.5)",,4.991581601683448,,0,,,0.0,0.0,0.0,0.0,9.480224932421176,-34.06678331675237,False,False,False,True,False,
2025-09-19 00:00:00+00:00,2.68,2.68,2.48,2.66,206878,4.94827473002327,"rgba(239, 83, 80, 0.5)",,4.94827473002327,,0,,,0.0,0.0,0.0,0.0,9.973293687888198,-34.06678331675237,False,False,False,True,False,
2025-09-26 00:00:00+00:00,2.68,2.98,2.4301,2.69,2409468,4.550251588038929,"rgba(239, 83, 80, 0.5)",,4.550251588038929,,0,,,0.0,0.0,0.0,0.0,10.325485656078929,-34.06678331675237,False,False,False,True,False,
2025-10-03 00:00:00+00:00,2.68,2.7992,2.59,2.61,113395,4.53406001413881,"rgba(239, 83, 80, 0.5)",,4.53406001413881,,0,,,0.0,0.0,0.0,0.0,10.577051347643735,-34.06678331675237,False,False,False,True,False,
