date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_156,aVWAP_BoS_CHoCH_bull_323,aVWAP_BoS_CHoCH_bull_382,aVWAP_BoS_CHoCH_bull_528,aVWAP_BoS_CHoCH_bear_520,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2023-02-10 00:00:00+00:00,21.756676687,21.756676687,21.7034059368,21.7034059368,207,,,,,,21.91282105907716,#000000,0,,,0.0,0.0,0.0,0.0
2023-02-13 00:00:00+00:00,21.9052101143,21.9329733717,21.9052101143,21.9242973538,701,,,,,,21.91297223025203,#000000,0,,,0.0,0.0,0.0,0.0
2023-02-14 00:00:00+00:00,21.9329733717,21.9676774435,21.9329733717,21.9676774435,1042,,,,,,21.916769421793912,#000000,0,,,0.0,0.0,0.0,0.0
2023-02-15 00:00:00+00:00,21.9937054973,21.9937054973,21.9763534614,21.9763534614,801,,,,,,21.92279148465265,#000000,0,,,0.0,0.0,0.0,0.0
2023-02-16 00:00:00+00:00,21.8140251656,21.9503254076,21.8140251656,21.9503254076,660,,,,,,21.91866270972824,#000000,0,,,0.0,0.0,0.0,0.0
2023-02-17 00:00:00+00:00,21.6975062446,21.6975062446,21.6726928333,21.6726928333,707,,,,,,21.903686685836135,#000000,0,,,0.0,0.0,0.0,0.0
2023-02-21 00:00:00+00:00,21.4327141768,21.4904964564,21.4327141768,21.4904964564,1202,,,,,,21.85856431215528,#000000,0,,,0.0,0.0,0.0,0.0
2023-02-22 00:00:00+00:00,21.3763200602,21.4297643307,21.3763200602,21.4297643307,669,,,,,,21.834103334967704,#000000,0,,,0.0,0.0,0.0,0.0
2023-02-23 00:00:00+00:00,21.4878068908,21.5165245102,20.5361344821,20.5361344821,6701,,,,,,21.394205905398834,#000000,0,,,0.0,0.0,0.0,0.0
2023-02-24 00:00:00+00:00,21.2951992924,21.2951992924,21.2951992924,21.2951992924,99,,,,,,21.3942487558067,#000000,0,,,0.0,0.0,0.0,0.0
2023-02-27 00:00:00+00:00,21.3395337441,21.377708223,21.3395337441,21.3776214629,1401,,,,,,21.400280406360988,#000000,0,,,0.0,0.0,0.0,0.0
2023-02-28 00:00:00+00:00,21.377708223,21.4297643307,21.377708223,21.4297643307,1100,,,,,,21.406304548189887,#000000,0,,,0.0,0.0,0.0,0.0
2023-03-01 00:00:00+00:00,21.2474811937,21.2475679538,21.2041878641,21.2041878641,4001,,,,,,21.379678297195582,#000000,0,,,0.0,0.0,0.0,0.0
2023-03-02 00:00:00+00:00,21.311944007,21.311944007,21.311944007,21.311944007,4001,,,,,,21.374518536950248,#000000,0,,,0.0,0.0,0.0,0.0
2023-03-03 00:00:00+00:00,21.5580826362,21.5772566358,21.5424658039,21.5425525641,1599,,,,,,21.389104319265662,#000000,0,,,0.0,0.0,0.0,0.0
2023-03-06 00:00:00+00:00,21.5642426089,21.6032846897,21.5642426089,21.6032846897,1701,,,,,,21.403438066427313,#000000,0,,,0.0,0.0,0.0,0.0
2023-03-07 00:00:00+00:00,21.3510728479,21.3776214629,21.3510728479,21.3776214629,1001,,,,,,21.402665499389215,#000000,0,,,0.0,0.0,0.0,0.0
2023-03-08 00:00:00+00:00,21.3507258072,21.3603561872,21.3256521154,21.3603561872,3100,,,,,,21.39880643850695,#000000,0,,,0.0,0.0,0.0,0.0
2023-03-09 00:00:00+00:00,21.109879549,21.2302159179,21.1000756487,21.2302159179,401,,,,,,21.395695196410195,#000000,0,,,0.0,0.0,0.0,0.0
2023-03-10 00:00:00+00:00,20.9665517325,21.1000756487,20.9665517325,21.0219914872,1200,,,,,,21.258128533799983,#000000,0,,,0.0,0.0,0.0,0.0
2023-03-13 00:00:00+00:00,21.0549603554,21.0549603554,21.0219914872,21.0219914872,579,,,,,,21.25783097888664,#000000,0,,,0.0,0.0,0.0,0.0
2023-03-14 00:00:00+00:00,21.1818037378,21.1955118461,21.1174276846,21.1955118461,1428,,,,,,21.273538256932895,#000000,0,,,0.0,0.0,0.0,0.0
2023-03-15 00:00:00+00:00,21.1720865977,22.2626620537,21.0738740745,21.3083000795,2873,,,,,,21.386078107878273,#000000,0,,,0.0,0.0,0.0,0.0
2023-03-16 00:00:00+00:00,21.3930647748,21.4384403487,21.1868358282,21.1868358282,399,,,,,,21.381822882264483,#000000,0,,,0.0,0.0,0.0,0.0
2023-03-17 00:00:00+00:00,21.2419285422,21.3950602589,21.2419285422,21.3950602589,589,,,,,,21.374140576055897,#000000,0,,,0.0,0.0,0.0,0.0
2023-03-20 00:00:00+00:00,21.366082359,21.366082359,21.366082359,21.366082359,589,,,,,,21.372760529813625,#000000,0,,,0.0,0.0,0.0,0.0
2023-03-21 00:00:00+00:00,21.4710621762,21.4710621762,21.4710621762,21.4710621762,99,,,,,,21.37362173187041,#000000,0,,,0.0,0.0,0.0,0.0
2023-03-22 00:00:00+00:00,21.2727284059,21.2727284059,21.2727284059,21.2727284059,99,,,,,,21.372523685074157,#000000,0,,,0.0,0.0,0.0,0.0
2023-03-23 00:00:00+00:00,21.2899936816,21.4037362769,21.2899936816,21.4037362769,500,,,,,,21.370065711240787,#000000,0,,,0.0,0.0,0.0,0.0
2023-03-24 00:00:00+00:00,21.3992247476,21.3992247476,21.3480362417,21.3480362417,1000,,,,,,21.37066232183788,#000000,0,,,0.0,0.0,0.0,0.0
2023-03-27 00:00:00+00:00,21.3934985757,21.4557923846,21.3934985757,21.4557923846,1000,,,,,,21.373619905117188,#000000,0,,,0.0,0.0,0.0,0.0
2023-03-28 00:00:00+00:00,21.3585342234,21.4210883128,21.3585342234,21.4210883128,700,,,,,,21.373800264695525,#000000,0,,,0.0,0.0,0.0,0.0
2023-03-29 00:00:00+00:00,21.5564341928,21.5564341928,21.5564341928,21.5564341928,700,,,,,,21.381730699683658,#000000,0,,,0.0,0.0,0.0,0.0
2023-03-30 00:00:00+00:00,21.6031979295,21.6032846897,21.6031979295,21.6032846897,1003,,,,,,21.394285873668665,#000000,0,,,0.0,0.0,0.0,0.0
2023-03-31 00:00:00+00:00,21.7957187678,21.7957187678,21.7360277643,21.7507769948,1201,,,,,,21.41788306912709,#000000,0,,,0.0,0.0,0.0,0.0
2023-04-03 00:00:00+00:00,21.9018264673,21.9416493896,21.8405737806,21.8405737806,500,,,,,,21.429605333092454,"rgba(0, 255, 255, 0.75)",0,,,0.0,0.0,0.0,0.0
2023-04-04 00:00:00+00:00,21.8091665956,21.880917264,21.7681290307,21.880917264,600,,,,,,21.440500514808292,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-04-05 00:00:00+00:00,21.820011618,21.8635652281,21.820011618,21.8462131922,900,,,,,,21.456043818151905,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-04-06 00:00:00+00:00,21.8599213006,21.889593282,21.8599213006,21.889593282,700,,,,,,21.46816164957985,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-04-10 00:00:00+00:00,21.8203586587,21.8203586587,21.803093383,21.803093383,488,,,,,,21.474921915340012,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-04-11 00:00:00+00:00,21.8462999524,21.8982692999,21.8462999524,21.8982692999,600,,,,,,21.484005504268783,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-04-12 00:00:00+00:00,21.7701245148,21.8548892102,21.7701245148,21.8548892102,1901,,,,,,21.50484385110129,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2023-04-13 00:00:00+00:00,21.959695507,21.959695507,21.959695507,21.959695507,1901,,,,,,21.618492307732236,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-04-14 00:00:00+00:00,21.9100686843,21.9100686843,21.9100686843,21.9100686843,0,,,,,,21.618492307732236,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2023-04-17 00:00:00+00:00,21.9122376888,21.9122376888,21.9122376888,21.9122376888,0,,,,,,21.618492307732236,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2023-04-18 00:00:00+00:00,21.9297632451,21.9297632451,21.9297632451,21.9297632451,0,,,,,,21.618492307732236,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-04-19 00:00:00+00:00,21.9269001591,21.9269001591,21.9269001591,21.9269001591,0,,,,,,21.618492307732236,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-04-20 00:00:00+00:00,21.8982692999,21.8982692999,21.8982692999,21.8982692999,100,,,,,,21.61880558857772,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2023-04-21 00:00:00+00:00,21.9329733717,21.9329733717,21.9329733717,21.9329733717,100,,,,,,21.619596276367183,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-04-24 00:00:00+00:00,21.9043425125,21.9329733717,21.9043425125,21.9329733717,1100,,,,,,21.6268562988357,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2023-04-25 00:00:00+00:00,21.7486947505,21.8548892102,21.7486947505,21.8548892102,1000,,,,,,21.624595342240788,#000000,0,,,0.0,0.0,0.0,0.0
2023-04-26 00:00:00+00:00,21.6577700824,21.7464389858,21.6577700824,21.7464389858,260,,,,,,21.63350385899481,#000000,0,,,0.0,0.0,0.0,0.0
2023-04-27 00:00:00+00:00,21.8791820604,21.8791820604,21.7421009769,21.7421009769,720,,,,,,21.653711666625963,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2023-04-28 00:00:00+00:00,22.0111442934,22.0111442934,22.0111442934,22.0111442934,720,,,,,,21.67761746844772,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-05-01 00:00:00+00:00,22.0431587996,22.0431587996,22.0431587996,22.0431587996,88,,,,,,21.731905440673163,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-05-02 00:00:00+00:00,21.876579255,21.876579255,21.876579255,21.876579255,6,,,,,,21.7304026596943,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2023-05-03 00:00:00+00:00,21.8032669034,21.9850294794,21.8032669034,21.9850294794,159,,,,,,21.71547631882898,#000000,0,,,0.0,0.0,0.0,0.0
2023-05-04 00:00:00+00:00,21.741667176,21.7594530127,21.741667176,21.7594530127,515,,,,,,21.69360318795759,#000000,0,,,0.0,0.0,0.0,0.0
2023-05-05 00:00:00+00:00,21.9522341315,21.9522341315,21.9522341315,21.9522341315,515,,,,,,21.707776596012476,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2023-05-08 00:00:00+00:00,21.9245576343,21.9245576343,21.9245576343,21.9245576343,0,,,,,,21.707776596012476,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2023-05-09 00:00:00+00:00,21.87414997,21.87414997,21.87414997,21.87414997,0,,,,,,21.707776596012476,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2023-05-10 00:00:00+00:00,21.9438183941,21.9498048465,21.9438183941,21.9498048465,100,,,,,,21.70958003839968,"rgba(38, 166, 154, 0.5)",10,0.3284730483781989,3.2847304837819893,0.0,0.0,0.0,0.0
2023-05-11 00:00:00+00:00,21.9511930094,21.9676774435,21.9511930094,21.9676774435,200,,,,,,21.71316172892151,"rgba(38, 166, 154, 0.5)",10,0.3262644810857381,3.2626448108573807,0.0,0.0,0.0,0.0
2023-05-12 00:00:00+00:00,21.873195608,21.873195608,21.8722412461,21.8722412461,500,,,,,,21.714518865705084,"rgba(38, 166, 154, 0.5)",10,0.3258547336988662,3.258547336988662,0.0,0.0,0.0,0.0
2023-05-15 00:00:00+00:00,21.9006118248,21.9006118248,21.9006118248,21.9006118248,0,,,,,,21.714518865705084,"rgba(38, 166, 154, 0.5)",10,0.3273529613873349,3.273529613873349,0.0,0.0,0.0,0.0
2023-05-16 00:00:00+00:00,21.837884215,21.837884215,21.837884215,21.837884215,0,,,,,,21.714518865705084,#000000,10,0.3297075557483941,3.297075557483941,0.0,0.0,0.0,0.0
2023-05-17 00:00:00+00:00,21.9450330366,21.9450330366,21.9450330366,21.9450330366,0,,,,,,21.714518865705084,"rgba(38, 166, 154, 0.5)",10,0.32877661140592107,3.2877661140592105,0.0,0.0,0.0,0.0
2023-05-18 00:00:00+00:00,22.0543508628,22.0543508628,22.0543508628,22.0543508628,0,,,,,,21.714518865705084,"rgba(38, 166, 154, 1.0)",10,0.329330193270684,3.2933019327068402,0.0,0.0,0.0,0.0
2023-05-19 00:00:00+00:00,22.0484511706,22.0484511706,22.0484511706,22.0484511706,0,,,,,,21.714518865705084,"rgba(38, 166, 154, 1.0)",10,0.3292626677394602,3.292626677394602,0.0,0.0,0.0,0.0
2023-05-22 00:00:00+00:00,22.1064937307,22.1064937307,22.1064937307,22.1064937307,100,,,,,,21.717980852991406,"rgba(38, 166, 154, 1.0)",10,0.3295657449273205,3.2956574492732047,0.0,0.0,0.0,0.0
2023-05-23 00:00:00+00:00,21.9676774435,21.9676774435,21.9676774435,21.9676774435,100,,,,,,21.719429203441905,"rgba(38, 166, 154, 0.5)",10,0.33563221341005534,3.3563221341005534,0.0,0.0,0.0,0.0
2023-05-24 00:00:00+00:00,21.8548892102,21.8548892102,21.8548892102,21.8548892102,100,,,,,,21.719373520593987,#000000,10,0.3387391014843441,3.387391014843441,0.0,0.0,0.0,0.0
2023-05-25 00:00:00+00:00,21.9329733717,21.9329733717,21.9329733717,21.9329733717,100,,,,,,21.720313622656363,"rgba(38, 166, 154, 0.5)",10,0.3429150903142538,3.4291509031425385,0.0,0.0,0.0,0.0
2023-05-26 00:00:00+00:00,22.0574742292,22.0574742292,22.0574742292,22.0574742292,100,,,,,,21.722732551884185,"rgba(38, 166, 154, 1.0)",10,0.3451815201774056,3.451815201774056,0.0,0.0,0.0,0.0
2023-05-30 00:00:00+00:00,22.0566066275,22.0566066275,22.0566066275,22.0566066275,0,,,,,,21.722732551884185,"rgba(38, 166, 154, 1.0)",10,0.34753334815674425,3.4753334815674424,0.0,0.0,0.0,0.0
2023-05-31 00:00:00+00:00,22.054437623,22.054437623,22.054437623,22.054437623,100,,,,,,21.72501222657639,"rgba(38, 166, 154, 1.0)",10,0.3551223035137059,3.551223035137059,0.0,0.0,0.0,0.0
2023-06-01 00:00:00+00:00,22.1672258563,22.1672258563,22.1672258563,22.1672258563,100,,,,,,21.728498943419236,"rgba(38, 166, 154, 1.0)",10,0.35510604088573555,3.5510604088573556,0.0,0.0,0.0,0.0
2023-06-02 00:00:00+00:00,22.3251293829,22.3580982511,22.3251293829,22.3580982511,200,,,,,,21.73876126102553,"rgba(0, 255, 255, 0.75)",10,0.3516832519391044,3.516832519391044,0.0,0.0,0.0,0.0
2023-06-05 00:00:00+00:00,22.3109007135,22.3109007135,22.3109007135,22.3109007135,1,,,,,,21.73880765289892,"rgba(0, 255, 255, 0.75)",10,0.3477883842801154,3.4778838428011536,0.0,0.0,0.0,0.0
2023-06-06 00:00:00+00:00,22.3224398174,22.3224398174,22.3224398174,22.3224398174,1,,,,,,21.738855293897103,"rgba(0, 255, 255, 0.75)",10,0.3418075366428247,3.418075366428247,0.0,0.0,0.0,0.0
2023-06-07 00:00:00+00:00,22.2638766962,22.2638766962,22.2638766962,22.2638766962,1,,,,,,21.738896481299214,"rgba(0, 255, 255, 0.75)",10,0.33717887148463316,3.3717887148463315,0.0,0.0,0.0,0.0
2023-06-08 00:00:00+00:00,22.355148405,22.355148405,22.355148405,22.355148405,0,,,,,,21.738896481299214,"rgba(0, 255, 255, 0.75)",10,0.3309071508113233,3.309071508113233,0.0,0.0,0.0,0.0
2023-06-09 00:00:00+00:00,22.3617421787,22.3617421787,22.3617421787,22.3617421787,1,,,,,,21.73894840184243,"rgba(0, 255, 255, 0.75)",10,0.3251715147413134,3.251715147413134,0.0,0.0,0.0,0.0
2023-06-12 00:00:00+00:00,22.540294628,22.540294628,22.540294628,22.540294628,100,,,,,,21.745953440404396,"rgba(0, 255, 0, 1.0)",10,0.3185626704736912,3.185626704736912,0.0,0.0,0.0,0.0
2023-06-13 00:00:00+00:00,22.6357308255,22.6357308255,22.6357308255,22.6357308255,100,,,,,,21.75368291173785,"rgba(0, 255, 0, 1.0)",10,0.31150834934942423,3.115083493494242,0.0,0.0,0.0,0.0
2023-06-14 00:00:00+00:00,22.6877869331,22.6877869331,22.6877869331,22.6877869331,111,,,,,,21.762506825934103,"rgba(0, 255, 0, 1.0)",10,0.3019338394688221,3.0193383946882206,0.0,0.0,0.0,0.0
2023-06-15 00:00:00+00:00,22.8749286403,22.8749286403,22.8749286403,22.8749286403,111,,,,,,21.77305277508614,"rgba(0, 255, 0, 1.0)",10,0.28816769014937405,2.8816769014937407,0.0,0.0,0.0,0.0
2023-06-16 00:00:00+00:00,22.8069954197,22.9307154357,22.8069954197,22.9307154357,468,,,,,,21.94156664051522,"rgba(0, 255, 0, 1.0)",10,0.27801983751578946,2.7801983751578945,0.0,0.0,0.0,0.0
2023-06-20 00:00:00+00:00,22.7434002082,22.7918991485,22.7434002082,22.7918991485,500,,,,,,21.963799380549098,"rgba(0, 255, 255, 0.75)",10,0.2705604871938359,2.705604871938359,0.0,0.0,0.0,0.0
2023-06-21 00:00:00+00:00,22.6692202547,22.6692202547,22.6692202547,22.6692202547,78,,,,,,21.9660563848671,"rgba(0, 255, 255, 0.75)",10,0.26443921420373273,2.6443921420373275,0.0,0.0,0.0,0.0
2023-06-22 00:00:00+00:00,22.6792844356,22.6792844356,22.6792844356,22.6792844356,78,,,,,,21.96855962279443,"rgba(0, 255, 255, 0.75)",10,0.2586406982354382,2.586406982354382,0.0,0.0,0.0,0.0
2023-06-23 00:00:00+00:00,22.5845423196,22.5845423196,22.5845423196,22.5845423196,0,,,,,,21.96855962279443,"rgba(38, 166, 154, 1.0)",9,0.2726691746505618,2.454022571855056,0.0,0.0,0.0,0.0
2023-06-26 00:00:00+00:00,22.5333538137,22.5333538137,22.5333538137,22.5333538137,1,,,,,,21.96856535069201,"rgba(38, 166, 154, 1.0)",9,0.2690506118913502,2.4214555070221517,0.0,0.0,0.0,0.0
2023-06-27 00:00:00+00:00,22.6890883358,22.6890883358,22.6890883358,22.6890883358,10,,,,,,21.968909160222402,"rgba(0, 255, 255, 0.75)",9,0.26367023391770017,2.3730321052593015,0.0,0.0,0.0,0.0
2023-06-28 00:00:00+00:00,22.6477904904,22.7311670229,22.6477904904,22.7311670229,1800,,,,,,22.02565761209261,"rgba(38, 166, 154, 1.0)",9,0.25943375468715363,2.3349037921843827,0.0,0.0,0.0,0.0
2023-06-29 00:00:00+00:00,22.7836569315,22.7836569315,22.7836569315,22.7836569315,82,,,,,,22.028845333786435,"rgba(0, 255, 255, 0.75)",9,0.25367653978183635,2.2830888580365274,0.0,0.0,0.0,0.0
2023-06-30 00:00:00+00:00,22.9085048297,22.9085048297,22.9085048297,22.9085048297,82,,,,,,22.032972157605094,"rgba(0, 255, 0, 1.0)",9,0.2469112604659246,2.2222013441933215,0.0,0.0,0.0,0.0
2023-07-03 00:00:00+00:00,22.9088518705,22.9088518705,22.9088518705,22.9088518705,0,,,,,,22.032972157605094,"rgba(0, 255, 0, 1.0)",8,0.25091590748194503,2.0073272598555603,0.0,0.0,0.0,0.0
2023-07-05 00:00:00+00:00,22.8741477987,22.8741477987,22.8741477987,22.8741477987,0,,,,,,22.032972157605094,"rgba(0, 255, 255, 0.75)",8,0.24543589559549694,1.9634871647639756,0.0,0.0,0.0,0.0
2023-07-06 00:00:00+00:00,22.7518159456,22.7518159456,22.7518159456,22.7518159456,0,,,,,,22.032972157605094,"rgba(0, 255, 255, 0.75)",8,0.24174278755957707,1.9339423004766165,0.0,0.0,0.0,0.0
2023-07-07 00:00:00+00:00,22.7172853942,22.7172853942,22.7172853942,22.7172853942,85,,,,,,22.035610023897632,"rgba(0, 255, 255, 0.75)",8,0.2385430077904897,1.9083440623239176,0.0,0.0,0.0,0.0
2023-07-10 00:00:00+00:00,22.7454824525,22.7454824525,22.7454824525,22.7454824525,10,,,,,,22.035944826365498,"rgba(0, 255, 255, 0.75)",8,0.23519245295273,1.88153962362184,0.0,0.0,0.0,0.0
2023-07-11 00:00:00+00:00,22.8489873466,22.8489873466,22.8489873466,22.8489873466,10,,,,,,22.036377474539098,"rgba(0, 255, 255, 0.75)",8,0.2312117232915748,1.8496937863325984,0.0,0.0,0.0,0.0
2023-07-12 00:00:00+00:00,22.9692369554,23.0543486914,22.939564974,23.0543486914,400,,,,,,22.05785285370485,"rgba(0, 255, 0, 1.0)",8,0.22649491292020335,1.8119593033616268,0.0,0.0,0.0,0.0
2023-07-13 00:00:00+00:00,23.1123044913,23.1123044913,23.1123044913,23.1123044913,75,,,,,,22.062474876472358,"rgba(0, 255, 0, 1.0)",6,0.2450302254355483,1.4701813526132899,0.0,0.0,0.0,0.0
