date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_84,aVWAP_BoS_CHoCH_bull_147,aVWAP_BoS_CHoCH_bear_25,aVWAP_BoS_CHoCH_bear_63,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,10.8117386337,10.9092432112,10.6359951579,10.7346394466,79630,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,10.8047088947,10.9312441973,10.5375788114,10.8187683728,194341,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,10.6781735921,10.8328278508,10.4743111601,10.8187683728,97450,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-21 00:00:00+00:00,9.9751996887,10.6711438531,9.9009656445,10.5656977676,100214,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-28 00:00:00+00:00,9.609653259,9.8416346471,9.0613336144,9.7291588226,245344,,,,,,"rgba(239, 83, 80, 0.5)",,9.5042071735,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-02-04 00:00:00+00:00,9.7361885616,10.1763908199,9.4901476954,9.5955937809,135152,,,,,,"rgba(239, 83, 80, 0.5)",,9.609595531641805,,0,,,0.0,0.0,0.0,0.0,3.042427617178788,-47.123955143135674,False,False,False,True,True,
2022-02-11 00:00:00+00:00,10.0876755133,10.3055974233,9.6799506493,9.7361885616,186978,,,,,,"rgba(239, 83, 80, 0.5)",,9.746272771302973,,0,,,0.0,0.0,0.0,0.0,11.359199632522705,-39.38679366761673,False,False,False,True,True,
2022-02-18 00:00:00+00:00,9.6806289575,10.1867825008,9.634614999,9.9602522436,136114,,,,,,"rgba(239, 83, 80, 0.5)",,9.763245920944303,,0,,,0.0,0.0,0.0,0.0,15.187521513375415,-36.19994131386196,False,False,False,True,True,
2022-02-25 00:00:00+00:00,9.6983266338,9.7281295208,8.8983916633,9.6062987169,112426,,,,,,"rgba(239, 83, 80, 0.5)",,9.580274709569354,,0,,,0.0,0.0,0.0,0.0,18.149867466223913,-33.869044655318646,False,False,False,True,True,
2022-03-04 00:00:00+00:00,9.5850615053,9.7549591981,9.436401024,9.6770894222,125726,,,,,,"rgba(239, 83, 80, 0.5)",,9.611543768131536,,0,,,0.0,0.0,0.0,0.0,19.771156263984572,-32.788327952738825,False,False,False,True,True,
2022-03-11 00:00:00+00:00,9.3797684597,9.5886010405,9.0895265678,9.5638242936,118306,,,,,,"rgba(239, 83, 80, 0.5)",,9.564094285019186,,0,,,0.0,0.0,0.0,0.0,20.13778877263678,-32.788327952738825,False,False,False,True,True,
2022-03-18 00:00:00+00:00,9.7863439747,9.8434072049,9.1372497315,9.4083000748,97255,,,,,,"rgba(239, 83, 80, 0.5)",,9.574255644030195,,0,,,0.0,0.0,0.0,0.0,24.863253156938377,-28.604047075821242,False,False,False,True,True,
2022-03-25 00:00:00+00:00,10.4140395066,10.463969833,9.7007491294,9.8291413973,145908,,,,,,"rgba(239, 83, 80, 0.5)",,9.689581196639203,,0,,,0.0,0.0,0.0,0.0,32.70035946030929,-21.534797040566648,False,False,False,True,True,
2022-04-01 00:00:00+00:00,10.4782356406,10.6422924273,10.0787930293,10.3783749877,92749,,,,,,"rgba(239, 83, 80, 0.5)",,9.974365869043977,,0,,,0.0,0.0,0.0,0.0,38.656941293747934,-16.42568141109456,False,False,False,True,True,
2022-04-08 00:00:00+00:00,10.3641091802,10.5881536877,10.1205918454,10.2856472387,133469,,,,,,"rgba(239, 83, 80, 0.5)",,10.015529739633276,,0,,,0.0,0.0,0.0,0.0,42.18145027837042,-13.663344344217336,False,False,False,True,True,
2022-04-15 00:00:00+00:00,10.2865041954,10.6025699667,10.1176963402,10.3641091802,79601,,,,,,"rgba(239, 83, 80, 0.5)",,10.034727044570896,,0,,,0.0,0.0,0.0,0.0,44.20937973665783,-12.2385302367258,False,False,False,True,True,
