date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_251,aVWAP_BoS_CHoCH_bear_241,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2023-11-27 17:00:00+00:00,1.23,1.25,1.22,1.25,202.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-11-28 17:00:00+00:00,1.245,1.41,1.245,1.365,310.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-11-29 17:00:00+00:00,1.355,1.355,1.33,1.34,208.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-11-30 17:00:00+00:00,1.32,1.32,1.29,1.29,209.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-01 17:00:00+00:00,1.355,1.37,1.355,1.37,524.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-04 17:00:00+00:00,1.605,1.61,1.58,1.61,593.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-05 17:00:00+00:00,1.64,1.64,1.57,1.58,200.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-06 17:00:00+00:00,1.56,1.64,1.56,1.62,312.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-07 17:00:00+00:00,1.6,1.61,1.595,1.595,3295.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-08 17:00:00+00:00,1.65,1.785,1.65,1.785,100.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-11 17:00:00+00:00,1.79,1.79,1.79,1.79,0.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-12 17:00:00+00:00,1.83,1.83,1.695,1.695,211.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-13 17:00:00+00:00,1.695,1.91,1.695,1.91,533.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-14 17:00:00+00:00,2.02,2.02,1.95,2.0,400.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-15 17:00:00+00:00,1.93,1.93,1.87,1.93,327.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-18 17:00:00+00:00,1.93,1.96,1.925,1.96,101.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-19 17:00:00+00:00,2.055,2.055,2.005,2.005,200.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-20 17:00:00+00:00,2.005,2.09,1.91,1.91,121.0,,,1.97,"rgba(38, 166, 154, 1.0)",,1.97,,0,,,0.0,0.0,0.0,0.0
2023-12-21 17:00:00+00:00,1.97,2.05,1.95,2.05,300.0,,,2.003254156769596,"rgba(38, 166, 154, 1.0)",,2.003254156769596,,0,,,0.0,0.0,0.0,0.0
2023-12-22 17:00:00+00:00,2.04,2.05,1.995,1.995,232.0,,,2.0068351199591627,"rgba(38, 166, 154, 1.0)",,2.0068351199591627,,0,,,0.0,0.0,0.0,0.0
2023-12-25 17:00:00+00:00,1.995,1.995,1.995,1.995,0.0,,,2.0068351199591627,"rgba(38, 166, 154, 1.0)",,2.0068351199591627,,0,,,0.0,0.0,0.0,0.0
2023-12-26 17:00:00+00:00,1.995,1.995,1.995,1.995,0.0,,,2.0068351199591627,"rgba(38, 166, 154, 1.0)",,2.0068351199591627,,0,,,0.0,0.0,0.0,0.0
2023-12-27 17:00:00+00:00,2.05,2.05,2.0,2.01,725.0,,,2.0137614900822447,"rgba(38, 166, 154, 1.0)",,2.0137614900822447,,0,,,0.0,0.0,0.0,0.0
2023-12-28 17:00:00+00:00,2.02,2.02,1.955,1.955,161.0,,,2.009880875027074,"rgba(38, 166, 154, 1.0)",,2.009880875027074,,0,,,0.0,0.0,0.0,0.0
2023-12-29 17:00:00+00:00,1.92,1.92,1.845,1.845,250.0,,,1.990333519657164,"rgba(38, 166, 154, 1.0)",,1.990333519657164,,0,,,0.0,0.0,0.0,0.0
2024-01-01 17:00:00+00:00,1.845,1.845,1.845,1.845,0.0,,,1.990333519657164,"rgba(38, 166, 154, 1.0)",,1.990333519657164,,0,,,0.0,0.0,0.0,0.0
2024-01-02 17:00:00+00:00,1.845,1.88,1.845,1.87,1400.0,,,1.9353109647747466,"rgba(38, 166, 154, 1.0)",,1.9353109647747466,,0,,,0.0,0.0,0.0,0.0
2024-01-03 17:00:00+00:00,1.815,1.85,1.815,1.85,300.0,,,1.92697238941435,"rgba(38, 166, 154, 1.0)",,1.92697238941435,,0,,,0.0,0.0,0.0,0.0
2024-01-04 17:00:00+00:00,1.84,1.84,1.84,1.84,0.0,,,1.92697238941435,"rgba(38, 166, 154, 1.0)",,1.92697238941435,,0,,,0.0,0.0,0.0,0.0
2024-01-05 17:00:00+00:00,1.88,1.89,1.88,1.89,200.0,,,1.9247872052046624,"rgba(38, 166, 154, 1.0)",,1.9247872052046624,,0,,,0.0,0.0,0.0,0.0
2024-01-08 17:00:00+00:00,1.88,1.945,1.88,1.945,1196.0,,,1.9244312521323779,"rgba(38, 166, 154, 1.0)",,1.9244312521323779,,0,,,0.0,0.0,0.0,0.0
2024-01-09 17:00:00+00:00,1.9,1.905,1.89,1.89,80.0,,,1.9239570325612623,"rgba(38, 166, 154, 1.0)",,1.9239570325612623,,0,,,0.0,0.0,0.0,0.0
2024-01-10 17:00:00+00:00,1.89,1.9,1.89,1.9,200.0,,,1.9229002904162635,"rgba(38, 166, 154, 1.0)",,1.9229002904162635,,0,,,0.0,0.0,0.0,0.0
2024-01-11 17:00:00+00:00,1.9,1.9,1.9,1.9,0.0,,,1.9229002904162635,"rgba(38, 166, 154, 1.0)",,1.9229002904162635,,0,,,0.0,0.0,0.0,0.0
2024-01-12 17:00:00+00:00,1.8,1.8,1.765,1.765,400.0,,,1.9123893381251873,"rgba(239, 83, 80, 1.0)",,1.9123893381251873,,0,,,0.0,0.0,0.0,0.0
2024-01-15 17:00:00+00:00,1.765,1.765,1.765,1.765,0.0,,,1.9123893381251873,"rgba(239, 83, 80, 1.0)",,1.9123893381251873,,0,,,0.0,0.0,0.0,0.0
2024-01-16 17:00:00+00:00,1.72,1.72,1.665,1.665,200.0,,,1.9044429025729979,"rgba(239, 83, 80, 1.0)",,1.9044429025729979,,0,,,0.0,0.0,0.0,0.0
2024-01-17 17:00:00+00:00,1.61,1.66,1.61,1.66,254.0,,,1.8934241568366836,"rgba(239, 83, 80, 1.0)",,1.8934241568366836,,0,,,0.0,0.0,0.0,0.0
2024-01-18 17:00:00+00:00,1.66,1.66,1.63,1.63,76.0,,,1.890264150943396,"rgba(239, 83, 80, 1.0)",,1.890264150943396,,0,,,0.0,0.0,0.0,0.0
2024-01-19 17:00:00+00:00,1.63,1.63,1.63,1.63,0.0,,,1.890264150943396,"rgba(239, 83, 80, 1.0)",,1.890264150943396,,0,,,0.0,0.0,0.0,0.0
2024-01-22 17:00:00+00:00,1.63,1.63,1.63,1.63,0.0,,,1.890264150943396,"rgba(239, 83, 80, 1.0)",,1.890264150943396,,0,,,0.0,0.0,0.0,0.0
2024-01-23 17:00:00+00:00,1.63,1.63,1.5,1.5,200.0,,,1.8792417262377543,"rgba(239, 83, 80, 1.0)",,1.8792417262377543,,0,,,0.0,0.0,0.0,0.0
2024-01-24 17:00:00+00:00,1.5,1.5,1.5,1.5,0.0,,,1.8792417262377543,"rgba(239, 83, 80, 1.0)",,1.8792417262377543,,0,,,0.0,0.0,0.0,0.0
2024-01-25 17:00:00+00:00,1.43,1.44,1.43,1.435,218.0,,,1.6496861405394336,"rgba(239, 83, 80, 1.0)",,1.6496861405394336,,0,,,0.0,0.0,0.0,0.0
2024-01-26 17:00:00+00:00,1.435,1.54,1.435,1.52,104.0,,,1.6570373498401598,"rgba(239, 83, 80, 1.0)",,1.6570373498401598,,0,,,0.0,0.0,0.0,0.0
2024-01-29 17:00:00+00:00,1.52,1.55,1.52,1.55,400.0,,,1.6713755312747263,"rgba(239, 83, 80, 1.0)",,1.6713755312747263,,0,,,0.0,0.0,0.0,0.0
2024-01-30 17:00:00+00:00,1.54,1.54,1.54,1.54,209.0,,,1.671262673656582,"rgba(239, 83, 80, 1.0)",,1.671262673656582,,0,,,0.0,0.0,0.0,0.0
2024-01-31 17:00:00+00:00,1.54,1.55,1.5,1.5,109.0,,,1.669231024854491,"rgba(239, 83, 80, 1.0)",,1.669231024854491,,0,,,0.0,0.0,0.0,0.0
2024-02-01 17:00:00+00:00,1.54,1.64,1.54,1.64,97.0,,,1.6718572542325705,"rgba(38, 166, 154, 1.0)",,1.6718572542325705,,0,,,0.0,0.0,0.0,0.0
2024-02-02 17:00:00+00:00,1.67,1.69,1.66,1.66,141.0,,,1.678723498686855,"rgba(38, 166, 154, 1.0)",,1.678723498686855,,0,,,0.0,0.0,0.0,0.0
2024-02-05 17:00:00+00:00,1.565,1.65,1.565,1.65,100.0,,,1.6805267209690031,"rgba(38, 166, 154, 1.0)",,1.6805267209690031,,0,,,0.0,0.0,0.0,0.0
2024-02-06 17:00:00+00:00,1.65,1.65,1.65,1.65,0.0,,,1.6805267209690031,"rgba(38, 166, 154, 1.0)",,1.6805267209690031,,0,,,0.0,0.0,0.0,0.0
2024-02-07 17:00:00+00:00,1.63,1.63,1.595,1.595,37.0,,,1.6808591545099978,"rgba(38, 166, 154, 1.0)",,1.6808591545099978,,0,,,0.0,0.0,0.0,0.0
