date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_402,aVWAP_BoS_CHoCH_bull_516,aVWAP_BoS_CHoCH_bull_750,aVWAP_BoS_CHoCH_bear_78,aVWAP_BoS_CHoCH_bear_376,aVWAP_BoS_CHoCH_bear_534,aVWAP_BoS_CHoCH_bear_569,aVWAP_BoS_CHoCH_bear_662,aVWAP_BoS_CHoCH_bear_732,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-03-19 14:00:00+00:00,8.115,8.115,8.105,8.105,200.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-19 15:00:00+00:00,8.105,8.25,8.09,8.25,110.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2025-03-19 16:00:00+00:00,8.25,8.25,8.25,8.25,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-03-19 17:00:00+00:00,8.25,8.25,8.0,8.0,377.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,77.14188960379273,29.42770064341346,False,False,True,False,False,
2025-03-19 18:00:00+00:00,8.1,8.19,8.1,8.19,117.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,70.35165333159229,24.687974622205502,False,False,True,False,False,
2025-03-19 19:00:00+00:00,8.19,8.42,8.05,8.06,528.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,61.63347422816977,17.980487138135885,False,False,True,False,False,
2025-03-20 14:00:00+00:00,8.33,8.33,8.33,8.33,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,62.164780591660254,17.980487138135885,False,False,True,False,False,
2025-03-20 15:00:00+00:00,8.33,8.475,8.31,8.405,6.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,63.69947513674544,17.980487138135885,False,False,True,False,True,
2025-03-20 16:00:00+00:00,8.405,8.405,8.28,8.32,59.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,62.2885915742693,17.980487138135885,False,False,True,False,True,
2025-03-20 17:00:00+00:00,8.32,8.32,8.085,8.16,208.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.620564989147915,16.031561311133515,False,False,True,False,False,
2025-03-20 18:00:00+00:00,8.16,8.16,8.05,8.1,200.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,53.32557986302861,11.991001359325324,False,False,False,False,False,
2025-03-20 19:00:00+00:00,8.1,8.12,8.01,8.01,322.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,48.81680975840122,7.749323516867918,False,False,False,True,False,
2025-03-21 14:00:00+00:00,8.0,8.01,7.99,8.01,100.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,45.81096302198296,4.857699951541605,False,False,False,True,False,
2025-03-21 15:00:00+00:00,8.01,8.14,8.01,8.03,208.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,44.41108554048318,3.309043570508308,False,False,False,True,False,
2025-03-21 16:00:00+00:00,8.03,8.03,7.99,7.99,108.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,42.598033344778116,1.2261597774712953,False,False,False,True,False,
2025-03-21 17:00:00+00:00,7.99,8.08,7.99,8.075,205.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,44.067871610789695,1.2261597774712953,False,False,False,True,False,
2025-03-21 18:00:00+00:00,8.075,8.075,8.02,8.02,100.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,43.677255207387006,1.2261597774712953,False,False,False,True,False,
2025-03-21 19:00:00+00:00,8.02,8.03,7.97,7.98,977.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,42.461931904228685,-0.33523608697608154,False,False,False,True,False,
2025-03-24 14:00:00+00:00,8.09,8.16,8.09,8.16,200.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,46.702407730009526,-0.33523608697608154,False,False,False,True,True,
2025-03-24 15:00:00+00:00,8.16,8.16,8.16,8.16,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,49.52939161386341,-0.33523608697608154,False,False,False,False,True,
2025-03-24 16:00:00+00:00,8.16,8.16,7.97,7.98,243.0,,,,,,,,,,8.036666666666665,"rgba(239, 83, 80, 1.0)",,8.036666666666665,,0,,,0.0,0.0,0.0,0.0,46.957100607825836,-0.33523608697608154,False,False,False,True,True,
2025-03-24 17:00:00+00:00,7.98,7.98,7.6,7.68,220.0,,,,,,,,,,7.90203743700504,"rgba(239, 83, 80, 1.0)",,7.90203743700504,,0,,,0.0,0.0,0.0,0.0,40.88832364156235,-2.060802110361003,False,False,False,True,False,
2025-03-24 18:00:00+00:00,7.68,7.68,7.57,7.59,211.0,,,,,,,,,,7.811656775469832,"rgba(239, 83, 80, 1.0)",,7.811656775469832,,0,,,0.0,0.0,0.0,0.0,35.928432086604914,-6.632135184100861,False,False,False,True,False,
2025-03-24 19:00:00+00:00,7.59,7.61,7.39,7.41,1515.0,,,,,,,,,,7.575197198111771,"rgba(239, 83, 80, 1.0)",,7.575197198111771,,0,,,0.0,0.0,0.0,0.0,31.090099100730615,-11.035534752580247,False,False,False,True,False,
2025-03-25 14:00:00+00:00,7.45,7.49,7.45,7.49,50.0,,,,,,,,,,7.572996873604287,"rgba(239, 83, 80, 1.0)",,7.572996873604287,,0,,,0.0,0.0,0.0,0.0,29.990824188783026,-12.061499432067897,False,False,False,True,False,
2025-03-25 15:00:00+00:00,7.49,7.49,7.43,7.43,105.0,,,,,,,,,,7.5674872013651875,"rgba(239, 83, 80, 1.0)",,7.5674872013651875,,0,,,0.0,0.0,0.0,0.0,28.66417326766654,-13.526473767464338,False,False,False,True,False,
2025-03-25 16:00:00+00:00,7.43,7.43,7.285,7.36,140.0,,,,,,,,,,7.555699141170155,"rgba(239, 83, 80, 1.0)",,7.555699141170155,,0,,,0.0,0.0,0.0,0.0,27.106931979714197,-15.328892030355384,False,False,False,True,False,
2025-03-25 17:00:00+00:00,7.36,7.36,7.35,7.36,24.0,,,,,,,,,,7.553794524189262,"rgba(239, 83, 80, 1.0)",,7.553794524189262,,0,,,0.0,0.0,0.0,0.0,26.0687711210793,-16.722717106684776,False,False,False,True,False,
2025-03-25 18:00:00+00:00,7.36,7.39,7.29,7.3,408.0,,,,,,,,,,7.522015317786923,"rgba(239, 83, 80, 1.0)",,7.522015317786923,,0,,,0.0,0.0,0.0,0.0,24.75569938201281,-18.42044724205853,False,False,False,True,False,
2025-03-25 19:00:00+00:00,7.3,7.3,7.12,7.165,1690.0,,,,,,,,,,7.402029237226805,"rgba(239, 83, 80, 1.0)",,7.402029237226805,,0,,,0.0,0.0,0.0,0.0,22.668679600108646,-20.817900554446073,False,False,False,True,False,
2025-03-26 14:00:00+00:00,7.015,7.015,6.835,6.835,22.0,,,,,,,,,,7.3996189858830315,"rgba(239, 83, 80, 1.0)",,7.3996189858830315,,0,,,0.0,0.0,0.0,0.0,19.35910262314746,-24.255734087038313,False,False,False,True,False,
2025-03-26 15:00:00+00:00,6.835,6.835,6.76,6.8,329.0,,,,,,,,,,7.359711182839082,"rgba(239, 83, 80, 1.0)",,7.359711182839082,,0,,,0.0,0.0,0.0,0.0,17.000699095933104,-26.71578798872768,False,False,False,True,False,
2025-03-26 16:00:00+00:00,6.8,6.84,6.605,6.805,204.0,,,,,,,,,,7.042805496350836,"rgba(239, 83, 80, 1.0)",,7.042805496350836,,0,,,0.0,0.0,0.0,0.0,15.595682445181973,-28.296699730681272,False,False,False,True,False,
