date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_93,aVWAP_BoS_CHoCH_bull_270,aVWAP_BoS_CHoCH_bull_635,aVWAP_BoS_CHoCH_bear_118,aVWAP_BoS_CHoCH_bear_241,aVWAP_BoS_CHoCH_bear_304,aVWAP_BoS_CHoCH_bear_465,aVWAP_BoS_CHoCH_bear_541,aVWAP_BoS_CHoCH_bear_687,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2025-01-21 19:00:00+00:00,23.455,23.455,23.445,23.445,9082.0,,,,,,,,,,23.447850154911606,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-21 20:00:00+00:00,23.445,23.455,23.44,23.455,5000.0,,,,,,,,,,23.44806206669952,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-22 15:00:00+00:00,23.53,23.53,23.5,23.5,20307.0,,,,,,,,,,23.487884603652816,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-22 16:00:00+00:00,23.505,23.505,23.48,23.485,14441.0,,,,,,,,,,23.485775624941198,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-22 17:00:00+00:00,23.485,23.495,23.47,23.49,14625.0,,,,,,,,,,23.484409790466255,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-22 18:00:00+00:00,23.49,23.51,23.485,23.505,10145.0,,,,,,,,,,23.485972110955878,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-22 19:00:00+00:00,23.505,23.52,23.505,23.515,16128.0,,,,,,,,,,23.490150138777103,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-22 20:00:00+00:00,23.515,23.515,23.48,23.505,20379.0,,,,,,,,,,23.49149163679012,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-23 15:00:00+00:00,23.445,23.47,23.445,23.445,26823.0,,,,,,,,,,23.484087949566124,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-23 16:00:00+00:00,23.445,23.455,23.435,23.435,5230.0,,,,,,,,,,23.482565702549913,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-23 17:00:00+00:00,23.435,23.435,23.415,23.435,13125.0,,,,,,,,,,23.47812082470782,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-23 18:00:00+00:00,23.435,23.435,23.385,23.385,9069.0,,,,,,,,,,23.449924979188467,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-23 19:00:00+00:00,23.385,23.415,23.385,23.395,4486.0,,,,,,,,,,23.435782555354013,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-23 20:00:00+00:00,23.395,23.42,23.395,23.4,722.0,,,,,,,,,,23.435932064898317,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-24 15:00:00+00:00,23.395,23.465,23.395,23.46,8967.0,,,,,,,,,,23.445380674065404,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-24 16:00:00+00:00,23.46,23.465,23.44,23.445,1200.0,,,,,,,,,,23.446220064328287,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-24 17:00:00+00:00,23.445,23.455,23.43,23.435,23251.0,,,,,,,,,,23.449232253792015,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-24 18:00:00+00:00,23.435,23.435,23.425,23.435,5868.0,,,,,,,,,,23.44873671030508,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-24 19:00:00+00:00,23.435,23.455,23.435,23.455,4853.0,,,,,,,,,,23.449289892133283,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-24 20:00:00+00:00,23.455,23.455,23.43,23.43,3375.0,,,,,,,,,,23.449233603706563,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-27 15:00:00+00:00,23.545,23.57,23.535,23.56,7074.0,,,,,,,,,,23.457306009379373,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-27 16:00:00+00:00,23.56,23.595,23.55,23.565,4910.0,,,,,,,,,,23.484190324174836,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-27 17:00:00+00:00,23.565,23.575,23.55,23.55,36554.0,,,,,,,,,,23.5010368569114,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-27 18:00:00+00:00,23.55,23.575,23.545,23.555,48319.0,,,,,,,,,,23.513884581575198,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-27 19:00:00+00:00,23.555,23.575,23.55,23.575,40836.0,,,,,,,,,,23.522217906111386,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-27 20:00:00+00:00,23.575,23.58,23.555,23.56,39237.0,,,,,,,,,,23.52762719929794,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-28 15:00:00+00:00,23.54,23.55,23.515,23.515,9362.0,,,,,,,,,,23.527368135812925,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-28 16:00:00+00:00,23.515,23.52,23.5,23.515,1317.0,,,,,,,,,,23.5272613005575,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-28 17:00:00+00:00,23.515,23.525,23.505,23.525,8200.0,,,,,,,,,,23.526823391464372,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-28 18:00:00+00:00,23.525,23.545,23.515,23.525,21544.0,,,,,,,,,,23.526550810545935,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-28 19:00:00+00:00,23.525,23.56,23.525,23.545,13473.0,,,,,,,,,,23.52706350710656,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-28 20:00:00+00:00,23.545,23.575,23.545,23.57,10921.0,,,,,,,,,,23.528122245882635,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-29 15:00:00+00:00,23.525,23.525,23.47,23.47,2452.0,,,,,,,,,,23.52779567185896,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-29 16:00:00+00:00,23.485,23.505,23.465,23.475,56163.0,,,,,,,,,,23.52064007799,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-29 17:00:00+00:00,23.475,23.505,23.475,23.505,12312.0,,,,,,,,,,23.519776330187234,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-29 18:00:00+00:00,23.505,23.505,23.485,23.5,14150.0,,,,,,,,,,23.51891137610001,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-29 19:00:00+00:00,23.505,23.505,23.44,23.495,13213.0,,,,,,,,,,23.511377085231217,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-29 20:00:00+00:00,23.495,23.53,23.485,23.505,2769.0,,,,,,,,,,23.51207749601039,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-30 15:00:00+00:00,23.555,23.565,23.525,23.525,37391.0,,,,,,,,,,23.519584319137696,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-30 16:00:00+00:00,23.525,23.54,23.525,23.525,10890.0,,,,,,,,,,23.519973691546962,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-30 17:00:00+00:00,23.525,23.54,23.515,23.535,26507.0,,,,,,,,,,23.520676248849593,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-30 18:00:00+00:00,23.535,23.54,23.53,23.535,11819.0,,,,,,,,,,23.52111632312734,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-30 19:00:00+00:00,23.535,23.555,23.535,23.545,36301.0,,,,,,,,,,23.523183984481324,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-30 20:00:00+00:00,23.545,23.555,23.53,23.535,26938.0,,,,,,,,,,23.524067976372503,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-31 15:00:00+00:00,23.555,23.555,23.52,23.525,13634.0,,,,,,,,,,23.524257857818906,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-31 16:00:00+00:00,23.525,23.535,23.52,23.525,5705.0,,,,,,,,,,23.52424862368919,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-31 17:00:00+00:00,23.525,23.525,23.515,23.525,1810.0,,,,,,,,,,23.524225648416444,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-31 18:00:00+00:00,23.525,23.525,23.46,23.465,3531.0,,,,,,,,,,23.523880205709304,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-31 19:00:00+00:00,23.465,23.475,23.43,23.435,2504.0,,,,,,,,,,23.51246972745782,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-31 20:00:00+00:00,23.435,23.45,23.43,23.445,7470.0,,,,,,,,,,23.502128849299833,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-03 15:00:00+00:00,23.48,23.61,23.475,23.545,6971.0,,,,,,,,,,23.51693959996035,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-03 16:00:00+00:00,23.545,23.575,23.53,23.545,1530.0,,,,,,,,,,23.51836393549491,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-03 17:00:00+00:00,23.545,23.575,23.525,23.555,2330.0,,,,,,,,,,23.520175824683143,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-03 18:00:00+00:00,23.555,23.555,23.515,23.515,4313.0,,,,,,,,,,23.520768846136328,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-03 19:00:00+00:00,23.515,23.52,23.475,23.505,22772.0,,,,,,,,,,23.516736753560973,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-03 20:00:00+00:00,23.505,23.53,23.505,23.515,20563.0,,,,,,,,,,23.517542032449047,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-04 15:00:00+00:00,23.5,23.555,23.49,23.555,17044.0,,,,,,,,,,23.519371242080314,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-04 16:00:00+00:00,23.555,23.57,23.53,23.53,2928.0,,,,,,,,,,23.51976962697705,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-04 17:00:00+00:00,23.535,23.565,23.53,23.565,456.0,,,,,,,,,,23.51985294980596,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-04 18:00:00+00:00,23.565,23.575,23.545,23.545,4325.0,,,,,,,,,,23.520643123949263,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-04 19:00:00+00:00,23.545,23.575,23.545,23.565,3941.0,,,,,,,,,,23.521434753909904,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-04 20:00:00+00:00,23.565,23.575,23.555,23.57,7424.0,,,,,,,,,,23.52295314177286,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-05 15:00:00+00:00,23.69,23.715,23.665,23.675,15750.0,,,,,,,,,,23.533076741581237,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-05 16:00:00+00:00,23.675,23.685,23.655,23.675,11708.0,,,,,,,,,,23.538747191366795,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-05 17:00:00+00:00,23.675,23.695,23.67,23.695,16473.0,,,,,,,,,,23.546365319671274,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-05 18:00:00+00:00,23.695,23.715,23.68,23.71,7536.0,,,,,,,,,,23.549806474498464,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-05 19:00:00+00:00,23.71,23.71,23.695,23.695,1800.0,,,,,,,,,,23.550582512704278,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-05 20:00:00+00:00,23.695,23.705,23.69,23.7,7305.0,,,,,,,,,,23.553565853413417,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-06 15:00:00+00:00,23.695,23.725,23.695,23.715,27378.0,,,,,,,,,,23.56425732405207,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-06 16:00:00+00:00,23.725,23.73,23.695,23.705,19687.0,,,,,,,,,,23.570622154553213,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-06 17:00:00+00:00,23.705,23.725,23.705,23.725,10756.0,,,,,,,,,,23.57398804163269,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-06 18:00:00+00:00,23.725,23.755,23.725,23.735,12104.0,,,,,,,,,,23.5941160032857,"rgba(38, 166, 154, 1.0)",0,,,0.0,1.0,23.755,177.0
2025-02-06 19:00:00+00:00,23.735,23.735,23.71,23.725,7987.0,,,,,,,,,,23.59556978606902,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-06 20:00:00+00:00,23.725,23.725,23.71,23.71,10647.0,,,,,,,,,,23.59738763915373,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-07 15:00:00+00:00,23.66,23.67,23.62,23.635,21449.0,,,,,,,,,,23.599644120586706,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-07 16:00:00+00:00,23.635,23.67,23.63,23.645,18453.0,,,,,,,,,,23.60022180249084,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-07 17:00:00+00:00,23.645,23.645,23.62,23.635,6671.0,,,,,,,,,,23.602780470157267,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-07 18:00:00+00:00,23.635,23.645,23.635,23.645,2663.0,,,,,,,,,,23.603016315166553,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-07 19:00:00+00:00,23.645,23.655,23.635,23.64,19189.0,,,,,,,,,,23.603960651507922,"rgba(38, 166, 154, 1.0)",10,0.4470537485093854,4.470537485093854,0.0,0.0,0.0,0.0
2025-02-07 20:00:00+00:00,23.645,23.66,23.64,23.655,20974.0,,,,,,,,,,23.605543141838044,"rgba(38, 166, 154, 1.0)",10,0.4440241262347677,4.440241262347677,0.0,0.0,0.0,0.0
2025-02-10 15:00:00+00:00,23.695,23.705,23.69,23.695,12163.0,,,,,,,,,,23.608549568515784,"rgba(38, 166, 154, 1.0)",10,0.4384683529980486,4.384683529980486,0.0,0.0,0.0,0.0
2025-02-10 16:00:00+00:00,23.695,23.695,23.67,23.675,20944.0,,,,,,,,,,23.611466891909416,"rgba(38, 166, 154, 1.0)",10,0.4351848071918676,4.351848071918676,0.0,0.0,0.0,0.0
2025-02-10 17:00:00+00:00,23.67,23.675,23.645,23.66,7798.0,,,,,,,,,,23.611903294308487,"rgba(38, 166, 154, 1.0)",10,0.4333854199572308,4.333854199572308,0.0,0.0,0.0,0.0
2025-02-10 18:00:00+00:00,23.66,23.665,23.645,23.645,7429.0,,,,,,,,,,23.61211751131957,"rgba(38, 166, 154, 1.0)",10,0.4331220898018904,4.331220898018904,0.0,0.0,0.0,0.0
2025-02-10 19:00:00+00:00,23.645,23.645,23.635,23.64,2198.0,,,,,,,,,,23.612103041403543,"rgba(38, 166, 154, 1.0)",10,0.43036276044746524,4.303627604474652,0.0,0.0,0.0,0.0
2025-02-10 20:00:00+00:00,23.645,23.665,23.635,23.66,3482.0,,,,,,,,,,23.612227332376253,"rgba(38, 166, 154, 1.0)",10,0.4271857723109438,4.271857723109438,0.0,0.0,0.0,0.0
2025-02-11 15:00:00+00:00,23.63,23.64,23.605,23.605,6800.0,,,,,,,,,,23.611738772120663,"rgba(239, 83, 80, 1.0)",10,0.4270193264315287,4.270193264315287,0.0,0.0,0.0,0.0
2025-02-11 16:00:00+00:00,23.605,23.635,23.605,23.615,2349.0,,,,,,,,,,23.611593830235183,"rgba(239, 83, 80, 1.0)",10,0.42712609309481475,4.271260930948148,0.0,0.0,0.0,0.0
2025-02-11 17:00:00+00:00,23.615,23.64,23.605,23.635,2560.0,,,,,,,,,,23.61150345385809,"rgba(239, 83, 80, 1.0)",10,0.4261086154726512,4.261086154726512,0.0,0.0,0.0,0.0
2025-02-11 18:00:00+00:00,23.645,23.66,23.625,23.635,5157.0,,,,,,,,,,23.611527954437918,"rgba(239, 83, 80, 1.0)",10,0.42584080936164276,4.258408093616428,0.0,0.0,0.0,0.0
2025-02-11 19:00:00+00:00,23.635,23.635,23.625,23.625,8873.0,,,,,,,,,,23.61131011906102,"rgba(239, 83, 80, 1.0)",10,0.42616675587031755,4.261667558703175,0.0,0.0,0.0,0.0
2025-02-11 20:00:00+00:00,23.625,23.625,23.6,23.615,2094.0,,,,,,,,,,23.61118121775752,"rgba(239, 83, 80, 1.0)",10,0.4270117503597016,4.2701175035970165,0.0,0.0,0.0,0.0
2025-02-12 15:00:00+00:00,23.435,23.465,23.425,23.43,2642.0,,,,,,,,,,23.60981891270671,"rgba(239, 83, 80, 1.0)",10,0.4253847091280643,4.253847091280643,0.0,0.0,0.0,0.0
2025-02-12 16:00:00+00:00,23.435,23.435,23.415,23.425,1147.0,,,,,,,,,,23.60919269563887,"rgba(239, 83, 80, 1.0)",11,0.564172588554042,6.205898474094462,0.0,0.0,0.0,0.0
2025-02-12 17:00:00+00:00,23.425,23.46,23.425,23.44,10367.0,,,,,,,,,,23.604245490805567,"rgba(239, 83, 80, 1.0)",11,0.5628365110890409,6.19120162197945,0.0,0.0,0.0,0.0
2025-02-12 18:00:00+00:00,23.44,23.44,23.415,23.425,17076.0,,,,,,,,,,23.59636841876454,"rgba(239, 83, 80, 1.0)",11,0.560351291087536,6.163864201962896,0.0,0.0,0.0,0.0
2025-02-12 19:00:00+00:00,23.425,23.425,23.395,23.405,9600.0,23.408333333333335,,,,,,,,,23.577842919146534,"rgba(239, 83, 80, 1.0)",11,0.5558901192834914,6.114791312118405,0.0,-1.0,23.395,232.0
2025-02-12 20:00:00+00:00,23.405,23.44,23.405,23.42,20006.0,23.417343218716926,,,,,,,,,23.57141065423785,"rgba(239, 83, 80, 1.0)",11,0.5537078620261556,6.090786482287712,0.0,0.0,0.0,0.0
2025-02-13 15:00:00+00:00,23.5,23.55,23.495,23.55,57863.0,23.492971128818972,,,,,,,,,23.57146054492427,"rgba(38, 166, 154, 1.0)",11,0.5574558011078555,6.132013812186411,0.0,0.0,0.0,0.0
2025-02-13 16:00:00+00:00,23.545,23.55,23.52,23.525,20129.0,23.500210134017358,,,,,,,,,23.570386188438455,"rgba(38, 166, 154, 1.0)",11,0.5604790724375553,6.165269796813109,0.0,0.0,0.0,0.0
2025-02-13 17:00:00+00:00,23.525,23.555,23.525,23.545,22949.0,23.50749782326161,,,,,,,,,23.56961029235382,"rgba(38, 166, 154, 1.0)",11,0.5641335589970125,6.205469148967137,0.0,0.0,0.0,0.0
2025-02-13 18:00:00+00:00,23.54,23.545,23.525,23.535,12122.0,23.509834570462633,,,,,,,,,23.569016271037352,"rgba(38, 166, 154, 1.0)",11,0.5671592692610216,6.2387519618712375,0.0,0.0,0.0,0.0
2025-02-13 19:00:00+00:00,23.535,23.575,23.535,23.565,34748.0,23.519333293878265,,,,,,,,,23.5688484415385,"rgba(38, 166, 154, 1.0)",11,0.5679761697054689,6.247737866760159,0.0,0.0,0.0,0.0
2025-02-13 20:00:00+00:00,23.565,23.57,23.545,23.55,29760.0,23.52445664818006,,,,,,,,,23.56843219623788,"rgba(38, 166, 154, 1.0)",11,0.5695118392229968,6.264630231452964,0.0,0.0,0.0,0.0
2025-02-14 15:00:00+00:00,23.615,23.645,23.605,23.635,1568.0,23.525236923838495,,,,,,,,,23.57286859402361,"rgba(38, 166, 154, 1.0)",11,0.5684652228438076,6.253117451281884,0.0,0.0,0.0,0.0
2025-02-14 16:00:00+00:00,23.635,23.645,23.625,23.625,6970.0,23.528675791360516,,,,,,,,,23.577642171062614,"rgba(38, 166, 154, 1.0)",12,0.5773057998836716,6.927669598604059,0.0,0.0,0.0,0.0
2025-02-14 17:00:00+00:00,23.625,23.625,23.615,23.615,5250.0,23.530806002458913,,,,,,,,,23.57732861656147,"rgba(38, 166, 154, 1.0)",12,0.5765733354055151,6.918880024866182,0.0,0.0,0.0,0.0
2025-02-14 18:00:00+00:00,23.615,23.625,23.61,23.615,13939.0,23.535900899942106,,,,,,,,,23.577634929493584,"rgba(38, 166, 154, 1.0)",12,0.5762395225099394,6.914874270119272,0.0,0.0,0.0,0.0
2025-02-14 19:00:00+00:00,23.615,23.615,23.6,23.61,9362.0,23.538677022863055,,,,,,,,,23.57769249354848,"rgba(38, 166, 154, 1.0)",11,0.5930659828626736,6.52372581148941,0.0,0.0,0.0,0.0
2025-02-14 20:00:00+00:00,23.61,23.615,23.6,23.61,7379.0,23.5407195586375,,,,,,,,,23.577855479011244,"rgba(38, 166, 154, 1.0)",11,0.5977842967333378,6.575627264066716,0.0,0.0,0.0,0.0
2025-02-17 15:00:00+00:00,23.61,23.61,23.61,23.61,0.0,23.5407195586375,,,,,,,,,23.577855479011244,"rgba(38, 166, 154, 1.0)",11,0.6028531645198447,6.631384809718292,0.0,0.0,0.0,0.0
2025-02-17 16:00:00+00:00,23.61,23.61,23.61,23.61,0.0,23.5407195586375,,,,,,,,,23.577855479011244,"rgba(38, 166, 154, 1.0)",11,0.614467167830988,6.759138846140868,0.0,0.0,0.0,0.0
2025-02-17 17:00:00+00:00,23.61,23.61,23.61,23.61,0.0,23.5407195586375,,,,,,,,,23.577855479011244,"rgba(38, 166, 154, 1.0)",11,0.6256964664248156,6.882661130672972,0.0,0.0,0.0,0.0
2025-02-17 18:00:00+00:00,23.61,23.61,23.61,23.61,0.0,23.5407195586375,,,,,,,,,23.577855479011244,"rgba(38, 166, 154, 1.0)",11,0.6372093253089477,7.009302578398424,0.0,0.0,0.0,0.0
