date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_189,aVWAP_BoS_CHoCH_bear_200,aVWAP_BoS_CHoCH_bear_404,aVWAP_BoS_CHoCH_bear_513,aVWAP_BoS_CHoCH_bear_661,aVWAP_BoS_CHoCH_bear_726,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-04-14 14:00:00+00:00,82.31,82.47,81.62,81.83,1737.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-04-14 15:00:00+00:00,81.83,82.23,81.475,81.615,1811.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-04-14 16:00:00+00:00,81.58,81.8,81.4,81.43,690.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-04-14 17:00:00+00:00,81.41,81.7,81.185,81.685,1380.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,14.423379071959825,-37.018958835236155,False,False,False,True,True,
2025-04-14 18:00:00+00:00,81.685,82.32,81.685,82.32,1571.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,34.400888991290884,-19.904602652155795,False,False,False,True,True,
2025-04-14 19:00:00+00:00,82.35,82.665,82.03,82.03,5781.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,42.27430620213646,-14.478725887857358,False,False,False,True,True,
2025-04-15 14:00:00+00:00,82.36,82.36,81.59,81.91,468.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,45.72888236447928,-12.665911943939228,False,False,False,False,True,
2025-04-15 15:00:00+00:00,81.92,82.09,81.15,81.15,1052.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,41.049153392515436,-12.665911943939228,False,False,False,True,False,
2025-04-15 16:00:00+00:00,81.15,81.48,81.06,81.4,1112.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,40.85231734057762,-12.665911943939228,False,False,False,True,False,
2025-04-15 17:00:00+00:00,81.4,81.63,80.9,81.1,681.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,38.72915149274441,-12.665911943939228,False,False,False,True,False,
2025-04-15 18:00:00+00:00,81.12,81.13,80.82,80.91,2447.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,36.219254245681284,-3.8526439558844103,False,False,False,True,False,
2025-04-15 19:00:00+00:00,80.98,81.15,80.75,80.905,6061.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,34.51675543353644,-5.851539793141164,False,False,False,True,False,
2025-04-16 14:00:00+00:00,80.36,80.91,80.26,80.86,3230.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,33.09476247302794,-7.706295744603324,False,False,False,True,False,
2025-04-16 15:00:00+00:00,80.875,81.23,80.875,81.0,1510.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,34.19984189591037,-7.706295744603324,False,False,False,True,False,
2025-04-16 16:00:00+00:00,81.0,81.0,80.52,80.725,958.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,32.954920996406045,-8.944671671716506,False,False,False,True,False,
2025-04-16 17:00:00+00:00,80.6,80.6,79.925,79.925,1106.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,28.58835220137861,-13.559634381171932,False,False,False,True,False,
2025-04-16 18:00:00+00:00,79.96,80.22,79.92,79.94,1574.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,25.872127710056823,-16.477289065293427,False,False,False,True,False,
2025-04-16 19:00:00+00:00,79.94,79.94,79.47,79.84,2889.0,,,,,,,79.75,"rgba(239, 83, 80, 1.0)",,79.75,,0,,,0.0,0.0,0.0,0.0,23.707989964442817,-18.85995168872384,False,False,False,True,False,
2025-04-17 14:00:00+00:00,80.43,80.94,80.12,80.12,1934.0,,,,,,,80.00797359872831,"rgba(239, 83, 80, 1.0)",,80.00797359872831,,0,,,0.0,0.0,0.0,0.0,26.038686577285,-18.85995168872384,False,False,False,True,False,
2025-04-17 15:00:00+00:00,80.065,80.395,79.9,79.9,1052.0,,,,,,,80.018184964539,"rgba(239, 83, 80, 1.0)",,80.018184964539,,0,,,0.0,0.0,0.0,0.0,26.462584876722296,-18.85995168872384,False,False,False,True,False,
2025-04-17 16:00:00+00:00,79.96,80.43,79.93,80.38,1023.0,,,,,,,80.05206968203343,"rgba(239, 83, 80, 1.0)",,80.05206968203343,,0,,,0.0,0.0,0.0,0.0,31.91164566631935,-24.9683967180811,False,False,False,True,True,
2025-04-17 17:00:00+00:00,80.38,80.68,79.93,80.68,1182.0,,,,,,,80.10735602310231,"rgba(239, 83, 80, 1.0)",,80.10735602310231,,0,,,0.0,0.0,0.0,0.0,38.02980643508159,-19.205657558033977,False,False,False,True,True,
2025-04-17 18:00:00+00:00,80.695,80.695,80.14,80.14,774.0,,,,,,,80.12638204954445,"rgba(239, 83, 80, 1.0)",,80.12638204954445,,0,,,0.0,0.0,0.0,0.0,38.60887303622505,-18.622548886857913,False,False,False,True,True,
2025-04-17 19:00:00+00:00,80.105,80.58,80.03,80.145,3885.0,,,,,,,80.16458997304863,"rgba(239, 83, 80, 1.0)",,80.16458997304863,,0,,,0.0,0.0,0.0,0.0,39.038506307585905,-17.944035140888957,False,False,False,True,True,
2025-04-18 14:00:00+00:00,80.145,80.145,80.145,80.145,0.0,,,,,,,80.16458997304863,"rgba(239, 83, 80, 1.0)",,80.16458997304863,,0,,,0.0,0.0,0.0,0.0,39.32492848849314,-17.247670016384262,False,False,False,True,True,
2025-04-18 15:00:00+00:00,80.145,80.145,80.145,80.145,0.0,,,,,,,80.16458997304863,"rgba(239, 83, 80, 1.0)",,80.16458997304863,,0,,,0.0,0.0,0.0,0.0,39.51587660909797,-16.55054928374245,False,False,False,True,True,
2025-04-18 16:00:00+00:00,80.145,80.145,80.145,80.145,0.0,,,,,,,80.16458997304863,"rgba(239, 83, 80, 1.0)",,80.16458997304863,,0,,,0.0,0.0,0.0,0.0,39.64317535616786,-15.869372903962265,False,False,False,True,True,
2025-04-18 17:00:00+00:00,80.145,80.145,80.145,80.145,0.0,,,,,,,80.16458997304863,"rgba(239, 83, 80, 1.0)",,80.16458997304863,,0,,,0.0,0.0,0.0,0.0,39.728041187547774,-15.218010040380548,False,False,False,True,True,
2025-04-18 18:00:00+00:00,80.145,80.145,80.145,80.145,0.0,,,,,,,80.16458997304863,"rgba(239, 83, 80, 1.0)",,80.16458997304863,,0,,,0.0,0.0,0.0,0.0,39.78461840846772,-14.606690391826305,False,False,False,True,True,
2025-04-18 19:00:00+00:00,80.145,80.145,80.145,80.145,0.0,,,,,,,80.16458997304863,"rgba(239, 83, 80, 1.0)",,80.16458997304863,,0,,,0.0,0.0,0.0,0.0,39.82233655574768,-14.042056553576636,False,False,False,True,True,
2025-04-21 14:00:00+00:00,80.03,80.03,78.785,78.785,1173.0,,,,,,,80.08325989553383,"rgba(239, 83, 80, 1.0)",,80.08325989553383,,0,,,0.0,0.0,0.0,0.0,32.21523055187222,-13.651467505009506,False,False,False,True,False,
