date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bear_254,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2023-11-27 17:00:00+00:00,1.74,1.75,1.74,1.75,248.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-11-28 17:00:00+00:00,1.75,1.75,1.69,1.705,137.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-11-29 17:00:00+00:00,1.78,1.9,1.76,1.79,8878.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-11-30 17:00:00+00:00,1.755,1.82,1.755,1.775,8203.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-01 17:00:00+00:00,1.775,1.775,1.74,1.76,2200.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-04 17:00:00+00:00,1.745,1.82,1.745,1.77,327.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-05 17:00:00+00:00,1.76,1.775,1.75,1.775,200.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-06 17:00:00+00:00,1.83,1.83,1.79,1.79,329.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-07 17:00:00+00:00,1.83,1.83,1.755,1.76,1000.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-08 17:00:00+00:00,1.76,1.76,1.74,1.755,1702.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-11 17:00:00+00:00,1.755,1.79,1.755,1.755,259.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-12 17:00:00+00:00,1.74,1.75,1.74,1.75,2.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-13 17:00:00+00:00,1.75,1.765,1.75,1.76,404.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-14 17:00:00+00:00,1.84,1.84,1.745,1.745,959.0,,1.7766666666666668,"rgba(239, 83, 80, 1.0)",,1.7766666666666668,,0,,,0.0,0.0,0.0,0.0
2023-12-15 17:00:00+00:00,1.76,1.765,1.735,1.735,1227.0,,1.7588921927416896,"rgba(239, 83, 80, 1.0)",,1.7588921927416896,,0,,,0.0,0.0,0.0,0.0
2023-12-18 17:00:00+00:00,1.735,1.75,1.72,1.74,1988.0,,1.7424866235425651,"rgba(239, 83, 80, 1.0)",,1.7424866235425651,,0,,,0.0,0.0,0.0,0.0
2023-12-19 17:00:00+00:00,1.74,1.8,1.73,1.8,5925.0,,1.7657812948890945,"rgba(239, 83, 80, 1.0)",,1.7657812948890945,,0,,,0.0,0.0,0.0,0.0
2023-12-20 17:00:00+00:00,1.84,1.84,1.79,1.8,15.0,,1.7805704971176997,"rgba(239, 83, 80, 1.0)",,1.7805704971176997,,0,,,0.0,0.0,0.0,0.0
2023-12-21 17:00:00+00:00,1.77,1.8,1.77,1.8,85.0,,1.7750556371432697,"rgba(239, 83, 80, 1.0)",,1.7750556371432697,,0,,,0.0,0.0,0.0,0.0
2023-12-22 17:00:00+00:00,1.78,1.78,1.78,1.78,41.0,,1.7738374653929985,"rgba(239, 83, 80, 1.0)",,1.7738374653929985,,0,,,0.0,0.0,0.0,0.0
2023-12-25 17:00:00+00:00,1.78,1.78,1.78,1.78,0.0,,1.7738374653929985,"rgba(239, 83, 80, 1.0)",,1.7738374653929985,,0,,,0.0,0.0,0.0,0.0
2023-12-26 17:00:00+00:00,1.755,1.755,1.745,1.75,164.0,,1.7666144388621623,"rgba(239, 83, 80, 1.0)",,1.7666144388621623,,0,,,0.0,0.0,0.0,0.0
