date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_359,aVWAP_BoS_CHoCH_bull_630,aVWAP_BoS_CHoCH_bull_704,aVWAP_BoS_CHoCH_bull_792,aVWAP_BoS_CHoCH_bull_838,aVWAP_BoS_CHoCH_bear_262,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2025-01-22 16:00:00+00:00,37.53,38.96,37.53,38.96,965.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-22 17:00:00+00:00,38.96,39.1,38.78,38.86,135.0,,,,,,,38.913333333333334,"rgba(38, 166, 154, 1.0)",,38.913333333333334,,0,,,0.0,0.0,0.0,0.0
2025-01-22 18:00:00+00:00,38.86,38.95,38.72,38.9,275.0,,,,,,,38.875325203252025,"rgba(38, 166, 154, 1.0)",,38.875325203252025,,0,,,0.0,0.0,0.0,0.0
2025-01-22 19:00:00+00:00,38.9,38.9,38.17,38.17,0.0,,,,,,,38.875325203252025,"rgba(38, 166, 154, 1.0)",,38.875325203252025,,0,,,0.0,0.0,0.0,0.0
2025-01-22 20:00:00+00:00,38.17,38.17,37.6,37.6,0.0,,,,,,,38.875325203252025,"rgba(239, 83, 80, 1.0)",,38.875325203252025,,0,,,0.0,0.0,0.0,0.0
2025-01-23 15:00:00+00:00,36.05,36.49,36.05,36.46,30.0,,,,,,,37.51767045454545,"rgba(239, 83, 80, 1.0)",,37.51767045454545,,0,,,0.0,0.0,0.0,0.0
2025-01-23 16:00:00+00:00,36.46,36.64,36.17,36.33,200.0,,,,,,,37.175146625905796,"rgba(239, 83, 80, 1.0)",,37.175146625905796,,0,,,0.0,0.0,0.0,0.0
2025-01-23 17:00:00+00:00,36.33,36.34,36.19,36.19,200.0,,,,,,,36.93729212809154,"rgba(239, 83, 80, 1.0)",,36.93729212809154,,0,,,0.0,0.0,0.0,0.0
2025-01-23 18:00:00+00:00,36.19,36.38,36.13,36.38,200.0,,,,,,,36.813158704721204,"rgba(239, 83, 80, 1.0)",,36.813158704721204,,0,,,0.0,0.0,0.0,0.0
2025-01-23 19:00:00+00:00,36.38,36.38,36.12,36.125,0.0,,,,,,,36.813158704721204,"rgba(239, 83, 80, 1.0)",,36.813158704721204,,0,,,0.0,0.0,0.0,0.0
2025-01-23 20:00:00+00:00,36.125,37.03,36.09,37.03,378.0,,,,,,,36.80965270315147,"rgba(239, 83, 80, 1.0)",,36.80965270315147,,0,,,0.0,0.0,0.0,0.0
2025-01-24 15:00:00+00:00,39.785,39.785,38.37,38.73,1628.0,,,,,,,38.363090820203844,"rgba(38, 166, 154, 1.0)",,38.363090820203844,,0,,,0.0,0.0,0.0,0.0
2025-01-24 16:00:00+00:00,38.73,38.8,38.51,38.65,468.0,,,,,,,38.39628571172519,"rgba(38, 166, 154, 1.0)",,38.39628571172519,,0,,,0.0,0.0,0.0,0.0
2025-01-24 17:00:00+00:00,38.65,38.95,37.99,37.99,350.0,,,,,,,38.37901049654147,"rgba(38, 166, 154, 1.0)",,38.37901049654147,,0,,,0.0,0.0,0.0,0.0
2025-01-24 18:00:00+00:00,37.99,38.29,37.98,37.98,1331.0,,,,,,,38.279678053732624,"rgba(38, 166, 154, 1.0)",,38.279678053732624,,0,,,0.0,0.0,0.0,0.0
2025-01-24 19:00:00+00:00,37.98,37.98,37.65,37.8,100.0,,,,,,,38.268935923926165,"rgba(38, 166, 154, 1.0)",,38.268935923926165,,0,,,0.0,0.0,0.0,0.0
2025-01-24 20:00:00+00:00,37.84,38.49,37.84,38.4,72.0,,,,,,,38.26817575647747,"rgba(38, 166, 154, 1.0)",,38.26817575647747,,0,,,0.0,0.0,0.0,0.0
2025-01-27 15:00:00+00:00,29.39,29.39,27.58,27.67,1226.0,,,,,,,36.18255065822755,"rgba(239, 83, 80, 1.0)",,36.18255065822755,,0,,,0.0,0.0,0.0,0.0
2025-01-27 16:00:00+00:00,27.67,27.67,25.43,25.51,1544.0,,,,,,,34.123710949538825,"rgba(239, 83, 80, 1.0)",,34.123710949538825,,0,,,0.0,0.0,0.0,0.0
2025-01-27 17:00:00+00:00,25.51,26.31,24.24,24.24,1069.0,,,,,,,32.97687325105752,"rgba(239, 83, 80, 1.0)",,32.97687325105752,,0,,,0.0,0.0,0.0,0.0
2025-01-27 18:00:00+00:00,24.24,24.27,23.32,23.49,1193.0,,,,,,,29.805904821152723,"rgba(239, 83, 80, 1.0)",,29.805904821152723,,0,,,0.0,0.0,0.0,0.0
2025-01-27 19:00:00+00:00,23.49,24.83,23.49,24.54,2064.0,,,,,,,28.91266814989158,"rgba(239, 83, 80, 1.0)",,28.91266814989158,,0,,,0.0,0.0,0.0,0.0
2025-01-27 20:00:00+00:00,24.72,25.45,24.715,25.06,1529.0,,,,,,,28.526156713317427,"rgba(239, 83, 80, 1.0)",,28.526156713317427,,0,,,0.0,0.0,0.0,0.0
2025-01-28 15:00:00+00:00,25.32,25.77,24.66,24.8,600.0,,,,,,,28.390049475757596,"rgba(239, 83, 80, 1.0)",,28.390049475757596,,0,,,0.0,0.0,0.0,0.0
2025-01-28 16:00:00+00:00,24.8,24.96,24.55,24.79,198.0,,,,,,,28.341117325832833,"rgba(239, 83, 80, 1.0)",,28.341117325832833,,0,,,0.0,0.0,0.0,0.0
2025-01-28 17:00:00+00:00,24.8,25.69,24.8,25.55,767.0,,,,,,,28.202782418391106,"rgba(239, 83, 80, 1.0)",,28.202782418391106,,0,,,0.0,0.0,0.0,0.0
2025-01-28 18:00:00+00:00,25.57,25.57,24.97,25.41,100.0,,,,,,,28.185257319054102,"rgba(239, 83, 80, 1.0)",,28.185257319054102,,0,,,0.0,0.0,0.0,0.0
2025-01-28 19:00:00+00:00,25.45,26.45,25.44,26.37,200.0,,,,,,,28.16412746661816,"rgba(239, 83, 80, 1.0)",,28.16412746661816,,0,,,0.0,0.0,0.0,0.0
2025-01-28 20:00:00+00:00,26.37,26.73,26.18,26.38,1141.0,,,,,,,28.07817577288337,"rgba(239, 83, 80, 1.0)",,28.07817577288337,,0,,,0.0,0.0,0.0,0.0
2025-01-29 15:00:00+00:00,26.95,26.95,25.63,25.7,0.0,,,,,,,28.07817577288337,"rgba(239, 83, 80, 1.0)",,28.07817577288337,,0,,,0.0,0.0,0.0,0.0
2025-01-29 16:00:00+00:00,25.7,25.87,25.5,25.52,102.0,,,,,,,28.064288470775736,"rgba(239, 83, 80, 1.0)",,28.064288470775736,,0,,,0.0,0.0,0.0,0.0
2025-01-29 17:00:00+00:00,25.52,26.0,25.52,25.73,0.0,,,,,,,28.064288470775736,"rgba(239, 83, 80, 1.0)",,28.064288470775736,,0,,,0.0,0.0,0.0,0.0
2025-01-29 18:00:00+00:00,25.73,25.73,25.43,25.68,200.0,,,,,,,28.03720925840085,"rgba(239, 83, 80, 1.0)",,28.03720925840085,,0,,,0.0,0.0,0.0,0.0
2025-01-29 19:00:00+00:00,25.68,25.68,25.68,25.68,0.0,,,,,,,28.03720925840085,"rgba(239, 83, 80, 1.0)",,28.03720925840085,,0,,,0.0,0.0,0.0,0.0
2025-01-29 20:00:00+00:00,25.68,26.03,25.66,26.02,269.0,,,,,,,28.007414527548477,"rgba(239, 83, 80, 1.0)",,28.007414527548477,,0,,,0.0,0.0,0.0,0.0
2025-01-30 15:00:00+00:00,29.55,29.55,28.71,29.55,653.0,,,,,,,28.092603692295672,"rgba(38, 166, 154, 1.0)",,28.092603692295672,,0,,,0.0,0.0,0.0,0.0
2025-01-30 16:00:00+00:00,29.55,29.78,29.01,29.45,550.0,,,,,,,28.160993317017788,"rgba(38, 166, 154, 1.0)",,28.160993317017788,,0,,,0.0,0.0,0.0,0.0
2025-01-30 17:00:00+00:00,29.45,29.45,28.605,28.605,100.0,,,,,,,28.169113725227316,"rgba(38, 166, 154, 1.0)",,28.169113725227316,,0,,,0.0,0.0,0.0,0.0
2025-01-30 18:00:00+00:00,28.605,28.605,28.2,28.48,100.0,,,,,,,28.174014268726793,"rgba(38, 166, 154, 1.0)",,28.174014268726793,,0,,,0.0,0.0,0.0,0.0
2025-01-30 19:00:00+00:00,28.48,28.8,28.34,28.68,100.0,,,,,,,28.179968806010535,"rgba(38, 166, 154, 1.0)",,28.179968806010535,,0,,,0.0,0.0,0.0,0.0
2025-01-30 20:00:00+00:00,28.68,28.84,27.89,28.27,300.0,,,,,,,28.19173631226687,"rgba(38, 166, 154, 1.0)",,28.19173631226687,,0,,,0.0,0.0,0.0,0.0
2025-01-31 15:00:00+00:00,28.99,30.93,28.99,30.93,1128.0,,,,,,,28.360351314348563,"rgba(38, 166, 154, 1.0)",,28.360351314348563,,0,,,0.0,0.0,0.0,0.0
2025-01-31 16:00:00+00:00,30.93,31.04,30.93,30.93,0.0,,,,,,,28.360351314348563,"rgba(38, 166, 154, 1.0)",,28.360351314348563,,0,,,0.0,0.0,0.0,0.0
2025-01-31 17:00:00+00:00,30.93,31.27,30.8,31.23,741.0,,,,,,,29.012612307674836,"rgba(38, 166, 154, 1.0)",,29.012612307674836,,0,,,0.0,0.0,0.0,0.0
2025-01-31 18:00:00+00:00,31.23,31.23,31.23,31.23,0.0,,,,,,,29.012612307674836,"rgba(38, 166, 154, 1.0)",,29.012612307674836,,0,,,0.0,0.0,0.0,0.0
2025-01-31 19:00:00+00:00,31.23,31.23,30.09,30.14,200.0,,,,,,,29.00736164858219,"rgba(38, 166, 154, 1.0)",,29.00736164858219,,0,,,0.0,0.0,0.0,0.0
2025-01-31 20:00:00+00:00,30.14,30.14,29.61,29.85,1510.0,,,,,,,28.973044170978774,"rgba(38, 166, 154, 1.0)",,28.973044170978774,,0,,,0.0,0.0,0.0,0.0
2025-02-03 15:00:00+00:00,28.65,29.35,28.47,29.32,397.0,,,,,,,28.948652884595976,"rgba(38, 166, 154, 1.0)",,28.948652884595976,,0,,,0.0,0.0,0.0,0.0
2025-02-03 16:00:00+00:00,29.32,29.48,28.94,29.48,200.0,,,,,,,28.944912173553718,"rgba(38, 166, 154, 1.0)",,28.944912173553718,,0,,,0.0,0.0,0.0,0.0
2025-02-03 17:00:00+00:00,29.48,29.48,29.15,29.15,210.0,,,,,,,28.94134934175086,"rgba(38, 166, 154, 1.0)",4.990165550883579,28.94134934175086,0.04181237197875988,0,,,0.0,0.0,0.0,0.0
2025-02-03 18:00:00+00:00,29.16,29.16,29.02,29.12,100.0,,,,,,,28.938455530456917,"rgba(38, 166, 154, 1.0)",4.999033074974066,28.938455530456917,0.03631591686238762,0,,,0.0,0.0,0.0,0.0
2025-02-03 19:00:00+00:00,29.13,29.13,28.8,28.8,0.0,,,,,,,28.938455530456917,"rgba(38, 166, 154, 1.0)",5.013271695219607,28.938455530456917,-0.027617799088954245,0,,,0.0,0.0,0.0,0.0
2025-02-03 20:00:00+00:00,28.8,28.88,28.59,28.82,200.0,,,,,,,28.927060219342927,"rgba(38, 166, 154, 1.0)",5.021549020727324,28.927060219342927,-0.021320158162554385,0,,,0.0,0.0,0.0,0.0
2025-02-04 15:00:00+00:00,29.2,29.715,29.2,29.715,100.0,,,,,,,28.929189900537494,"rgba(38, 166, 154, 1.0)",5.022614220065441,28.929189900537494,0.15645440104142955,0,,,0.0,0.0,0.0,0.0
2025-02-04 16:00:00+00:00,29.715,29.715,29.715,29.715,0.0,,,,,,,28.929189900537494,"rgba(38, 166, 154, 1.0)",5.023371397597253,28.929189900537494,0.1564308185212762,0,,,0.0,0.0,0.0,0.0
2025-02-04 17:00:00+00:00,29.715,29.715,29.715,29.715,0.0,,,,,,,28.929189900537494,"rgba(38, 166, 154, 1.0)",5.02784227805258,28.929189900537494,0.15629171640739517,0,,,0.0,0.0,0.0,0.0
2025-02-04 18:00:00+00:00,29.715,29.715,29.55,29.55,0.0,,,,,,,28.929189900537494,"rgba(38, 166, 154, 1.0)",5.023851002158789,28.929189900537494,0.12357255404185738,0,,,0.0,0.0,0.0,0.0
2025-02-04 19:00:00+00:00,29.55,29.56,29.495,29.5,600.0,,,,,,,28.941657767303276,"rgba(38, 166, 154, 1.0)",5.018425081367388,28.941657767303276,0.11125845731358219,0,,,0.0,0.0,0.0,0.0
2025-02-04 20:00:00+00:00,29.5,30.06,29.5,30.06,0.0,,,,,,,28.941657767303276,"rgba(38, 166, 154, 1.0)",5.000865623267831,28.941657767303276,0.22362973071968653,0,,,0.0,0.0,0.0,0.0
2025-02-05 15:00:00+00:00,31.83,32.48,31.67,32.48,473.0,,,,,,,29.053037859142517,"rgba(38, 166, 154, 1.0)",4.977012303427474,29.053037859142517,0.688558101111678,0,,,0.0,0.0,0.0,0.0
2025-02-05 16:00:00+00:00,32.48,33.47,32.48,33.47,0.0,,,,,,,29.053037859142517,"rgba(38, 166, 154, 1.0)",4.954802134211735,29.053037859142517,0.8914507625560675,0,,,0.0,0.0,0.0,0.0
2025-02-05 17:00:00+00:00,33.58,33.97,33.58,33.89,207.0,,,,,,,29.905168206308968,"rgba(38, 166, 154, 1.0)",4.935442591761812,29.905168206308968,0.807390972461613,0,,,0.0,0.0,0.0,0.0
2025-02-05 18:00:00+00:00,33.89,33.89,33.66,33.66,100.0,,,,,,,29.92789629430622,"rgba(38, 166, 154, 1.0)",4.914564274583148,29.92789629430622,0.7593966620795358,0,,,0.0,0.0,0.0,0.0
2025-02-05 19:00:00+00:00,33.66,33.66,33.34,33.34,0.0,,,,,,,29.92789629430622,"rgba(38, 166, 154, 1.0)",4.891823373642889,29.92789629430622,0.6975116321816066,0,,,0.0,0.0,0.0,0.0
2025-02-05 20:00:00+00:00,33.34,33.35,32.78,32.78,100.0,,,,,,,29.915878005810754,"rgba(38, 166, 154, 1.0)",4.866579947703249,29.915878005810754,0.5885287049565375,0,,,0.0,0.0,0.0,0.0
2025-02-06 15:00:00+00:00,32.5,32.94,32.08,32.08,119.0,,,,,,,29.89041194124306,"rgba(239, 83, 80, 1.0)",4.8392645884221634,29.89041194124306,0.4524629762950928,0,,,0.0,0.0,0.0,0.0
2025-02-06 16:00:00+00:00,32.08,32.08,32.02,32.02,0.0,,,,,,,29.89041194124306,"rgba(239, 83, 80, 1.0)",4.811105560233706,29.89041194124306,0.44264006102029835,0,,,0.0,0.0,0.0,0.0
2025-02-06 17:00:00+00:00,32.02,32.03,32.02,32.03,100.0,,,,,,,29.871041796177504,"rgba(239, 83, 80, 1.0)",4.782161252325481,29.871041796177504,0.4514607705402308,0,,,0.0,0.0,0.0,0.0
2025-02-06 18:00:00+00:00,32.03,32.37,32.03,32.37,100.0,,,,,,,29.8674777179347,"rgba(239, 83, 80, 1.0)",4.743312159582501,29.8674777179347,0.5275896246907698,0,,,0.0,0.0,0.0,0.0
2025-02-06 19:00:00+00:00,32.37,32.37,31.86,31.86,202.0,,,,,,,29.861273153769265,"rgba(239, 83, 80, 1.0)",4.69935812849157,29.861273153769265,0.42531911626669294,0,,,0.0,0.0,0.0,0.0
2025-02-06 20:00:00+00:00,31.86,32.44,31.86,32.44,1.0,,,,,,,29.86132911275939,"rgba(239, 83, 80, 1.0)",4.655324566538813,29.86132911275939,0.5539186044675344,0,,,0.0,0.0,0.0,0.0
2025-02-07 15:00:00+00:00,32.3,32.3,31.21,31.21,1046.0,,,,,,,29.862906411510362,"rgba(239, 83, 80, 1.0)",4.5994877632932845,29.862906411510362,0.2928790460625347,0,,,0.0,0.0,0.0,0.0
2025-02-07 16:00:00+00:00,31.57,31.61,31.0,31.065,947.0,,,,,,,29.882344716291968,"rgba(239, 83, 80, 1.0)",4.540475123965699,29.882344716291968,0.26046949964899047,0,,,0.0,0.0,0.0,0.0
2025-02-07 17:00:00+00:00,31.02,31.14,30.73,30.84,501.0,,,,,,,29.885344119955203,"rgba(239, 83, 80, 1.0)",4.487714686575794,29.885344119955203,0.2127265093078402,0,,,0.0,0.0,0.0,0.0
2025-02-07 18:00:00+00:00,30.84,31.45,30.8,30.82,176.0,,,,,,,29.88957353583116,"rgba(239, 83, 80, 1.0)",4.424107496901959,29.88957353583116,0.2103082858679141,0,,,0.0,0.0,0.0,0.0
2025-02-07 19:00:00+00:00,30.815,30.88,30.59,30.66,9.0,,,,,,,29.889539215792954,"rgba(239, 83, 80, 1.0)",4.325119165155194,29.889539215792954,0.17813631365678226,4,0.6483426616451036,2.5933706465804143,0.0,0.0,0.0,0.0
2025-02-07 20:00:00+00:00,30.66,30.7,30.425,30.68,154.0,,,,,,,29.989700166836673,"rgba(239, 83, 80, 1.0)",4.223465372979483,29.989700166836673,0.1634439428767822,4,0.6486193064181558,2.594477225672623,0.0,0.0,0.0,0.0
2025-02-10 15:00:00+00:00,32.37,32.95,32.26,32.95,450.0,,,,,,,30.281351839040394,"rgba(38, 166, 154, 1.0)",4.1236732652088435,30.281351839040394,0.6471531543187032,4,0.6498331953623794,2.5993327814495175,0.0,0.0,0.0,0.0
2025-02-10 16:00:00+00:00,32.95,33.14,32.83,33.14,5.0,,,,,,,30.283170571352677,"rgba(38, 166, 154, 1.0)",4.040699628342405,30.283170571352677,0.7070135598817736,4,0.6508237546345633,2.6032950185382533,0.0,0.0,0.0,0.0
2025-02-10 17:00:00+00:00,33.14,33.15,33.01,33.12,205.0,,,,,,,30.34922177822648,"rgba(38, 166, 154, 1.0)",3.968871472568207,30.34922177822648,0.6981274755114665,4,0.6517550934556128,2.607020373822451,0.0,0.0,0.0,0.0
2025-02-10 18:00:00+00:00,33.31,33.47,33.26,33.41,5.0,,,,,,,30.35096073759873,"rgba(38, 166, 154, 1.0)",3.9231570815462447,30.35096073759873,0.7797391740418408,4,0.6519878662377993,2.607951464951197,0.0,0.0,0.0,0.0
2025-02-10 19:00:00+00:00,33.41,33.41,33.26,33.26,5.0,,,,,,,30.352603494726875,"rgba(38, 166, 154, 1.0)",3.8776600367180616,30.352603494726875,0.7497811767258119,4,0.6534193743512781,2.6136774974051122,0.0,0.0,0.0,0.0
2025-02-10 20:00:00+00:00,33.26,33.54,33.26,33.31,200.0,,,,,,,30.413893085480037,"rgba(38, 166, 154, 1.0)",3.8345421811135023,30.413893085480037,0.7552679766529449,4,0.6549296426136193,2.619718570454477,0.0,0.0,0.0,0.0
2025-02-11 15:00:00+00:00,32.68,32.77,32.68,32.77,250.0,,,,,,,30.448964855168438,"rgba(38, 166, 154, 1.0)",3.7815003612299103,30.448964855168438,0.6137868367349998,4,0.6576110808779825,2.63044432351193,0.0,0.0,0.0,0.0
2025-02-11 16:00:00+00:00,32.77,32.97,32.77,32.97,100.0,,,,,,,30.465004548244497,"rgba(38, 166, 154, 1.0)",3.734326070149493,30.465004548244497,0.6708025503662622,4,0.6604331943897839,2.6417327775591355,0.0,0.0,0.0,0.0
2025-02-11 17:00:00+00:00,32.97,33.19,32.97,33.19,50.0,,,,,,,30.474547834089602,"rgba(38, 166, 154, 1.0)",3.667484159892585,30.474547834089602,0.7404127864017624,4,0.6633465949747898,2.653386379899159,0.0,0.0,0.0,0.0
2025-02-11 18:00:00+00:00,33.19,34.04,33.19,34.04,100.0,,,,,,,30.909752264852553,"rgba(38, 166, 154, 1.0)",3.5605267312019384,30.909752264852553,0.8791529937736932,4,0.6656816514559796,2.6627266058239183,0.0,0.0,0.0,0.0
2025-02-11 19:00:00+00:00,34.04,34.04,33.9,33.9,0.0,,,,,,,30.909752264852553,"rgba(38, 166, 154, 1.0)",3.4496975543105473,30.909752264852553,0.8668144636073967,4,0.6681617640057569,2.6726470560230275,0.0,0.0,0.0,0.0
2025-02-11 20:00:00+00:00,33.9,33.9,33.27,33.27,199.0,,,,,,,31.209270591545312,"rgba(38, 166, 154, 1.0)",3.3470300442507344,31.209270591545312,0.6156889484737222,4,0.6710795414469674,2.6843181657878694,0.0,0.0,0.0,0.0
2025-02-12 15:00:00+00:00,32.79,33.33,32.79,33.33,684.0,,,,,,,31.227827490505497,"rgba(38, 166, 154, 1.0)",3.2410127059856326,31.227827490505497,0.6486159420517311,4,0.6740344099382607,2.6961376397530428,0.0,0.0,0.0,0.0
2025-02-12 16:00:00+00:00,33.33,33.33,32.67,33.04,100.0,,,,,,,31.232097070362766,"rgba(38, 166, 154, 1.0)",3.13230842687642,31.232097070362766,0.5771790907066257,4,0.6772060304418128,2.7088241217672513,0.0,0.0,0.0,0.0
2025-02-12 17:00:00+00:00,33.04,33.25,32.8,33.04,354.0,,,,,,,31.2533423828039,"rgba(38, 166, 154, 1.0)",2.9963289445827033,31.2533423828039,0.5962822007331126,4,0.6804596190713499,2.7218384762853995,0.0,0.0,0.0,0.0
2025-02-12 18:00:00+00:00,33.04,33.04,32.99,33.03,400.0,,,,,,,31.279802739997635,"rgba(38, 166, 154, 1.0)",3.0055667945924456,31.279802739997635,0.5823185374390233,4,0.6838027741293862,2.7352110965175447,0.0,0.0,0.0,0.0
2025-02-12 19:00:00+00:00,33.03,33.61,33.03,33.61,375.0,,,,,,,31.33131327452818,"rgba(38, 166, 154, 1.0)",2.9874117650658754,31.33131327452818,0.7627628544944057,4,0.6881709653628751,2.7526838614515006,0.0,0.0,0.0,0.0
2025-02-12 20:00:00+00:00,33.61,33.71,33.33,33.71,470.0,,,,,,,31.39963760315168,"rgba(38, 166, 154, 1.0)",2.935594614169112,31.39963760315168,0.7870168400285888,4,0.6929893712761904,2.7719574851047617,0.0,0.0,0.0,0.0
2025-02-13 15:00:00+00:00,33.05,33.1,33.05,33.1,100.0,,,,,,,31.40563914221131,"rgba(38, 166, 154, 1.0)",2.845454502241125,31.40563914221131,0.5954622913331371,4,0.6983942223075555,2.793576889230222,0.0,0.0,0.0,0.0
2025-02-13 16:00:00+00:00,33.1,33.1,32.38,32.73,192.0,,,,,,,31.40797106473546,"rgba(38, 166, 154, 1.0)",2.775157502226158,31.40797106473546,0.4763797853649894,4,0.7053777378483909,2.8215109513935634,0.0,0.0,0.0,0.0
2025-02-13 17:00:00+00:00,32.73,32.84,32.73,32.84,0.0,,,,,,,31.40797106473546,"rgba(38, 166, 154, 1.0)",2.7147771713512805,31.40797106473546,0.527494097996909,4,0.7127493227551297,2.850997291020519,0.0,0.0,0.0,0.0
2025-02-13 18:00:00+00:00,32.84,32.84,32.22,32.4,617.0,,,,,,,31.51029268055928,"rgba(239, 83, 80, 1.0)",2.6369011211121465,31.51029268055928,0.33740640190007265,4,0.7194581173724989,2.8778324694899955,0.0,0.0,0.0,0.0
2025-02-13 19:00:00+00:00,32.4,32.8,32.4,32.8,100.0,,,,,,,31.514662051976966,"rgba(239, 83, 80, 1.0)",2.5561068599100576,31.514662051976966,0.5028498488002409,4,0.727490207178227,2.909960828712908,0.0,0.0,0.0,0.0
2025-02-13 20:00:00+00:00,32.8,33.34,32.8,33.34,100.0,,,,,,,31.52970870283865,"rgba(239, 83, 80, 1.0)",2.498062267056221,31.52970870283865,0.7246782120025556,5,0.6123283921743116,3.0616419608715577,0.0,0.0,0.0,0.0
