date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_438,aVWAP_BoS_CHoCH_bull_606,aVWAP_BoS_CHoCH_bear_103,aVWAP_BoS_CHoCH_bear_187,aVWAP_BoS_CHoCH_bear_474,aVWAP_BoS_CHoCH_bear_536,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-27 15:00:00+00:00,13.34,13.58,13.28,13.485,10596.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-27 16:00:00+00:00,13.485,13.515,13.4,13.435,21479.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-27 17:00:00+00:00,13.435,13.465,13.36,13.375,21019.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-27 18:00:00+00:00,13.375,13.43,13.37,13.4,18209.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,7.071765322158304,-43.635411210057526,False,False,False,True,True,
2025-02-27 19:00:00+00:00,13.405,13.42,13.3,13.305,18381.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,8.422919375916354,-42.84367848100478,False,False,False,True,True,
2025-02-27 20:00:00+00:00,13.305,13.305,13.09,13.21,43107.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,8.031096473971486,-42.84367848100478,False,False,False,True,False,
2025-02-28 15:00:00+00:00,12.89,12.96,12.7,12.895,91208.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,6.40432375832545,-41.6625881894992,False,False,False,True,False,
2025-02-28 16:00:00+00:00,12.895,12.955,12.815,12.855,48547.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,5.241335865037909,-42.581837825768886,False,False,False,True,False,
2025-02-28 17:00:00+00:00,12.855,12.9,12.815,12.825,26938.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,4.408379593675949,-43.26257903787095,False,False,False,True,False,
2025-02-28 18:00:00+00:00,12.82,12.905,12.815,12.86,24627.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,6.194248933430579,-43.26257903787095,False,False,False,True,True,
2025-02-28 19:00:00+00:00,12.865,12.895,12.835,12.89,39645.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,9.34299724509799,-43.5003059672456,False,False,False,True,True,
2025-02-28 20:00:00+00:00,12.885,12.955,12.875,12.93,130558.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,13.943887178995672,-39.45788101134911,False,False,False,True,True,
2025-03-03 15:00:00+00:00,12.725,12.755,12.625,12.645,30849.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,13.799527292072018,-39.45788101134911,False,False,False,True,True,
2025-03-03 16:00:00+00:00,12.645,12.7,12.62,12.625,25260.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,13.559992550949623,-39.45788101134911,False,False,False,True,True,
2025-03-03 17:00:00+00:00,12.625,12.69,12.605,12.625,16738.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,13.400302723534693,-39.45788101134911,False,False,False,True,True,
2025-03-03 18:00:00+00:00,12.625,12.64,12.485,12.535,28780.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,12.624918319492112,-39.45788101134911,False,False,False,True,False,
2025-03-03 19:00:00+00:00,12.535,12.65,12.535,12.535,32958.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,12.107995383463724,-39.45788101134911,False,False,False,True,False,
2025-03-03 20:00:00+00:00,12.535,12.565,12.345,12.445,78388.0,,,,,,,12.451666666666668,"rgba(239, 83, 80, 1.0)",,12.451666666666668,,0,,,0.0,0.0,0.0,0.0,11.16318729996578,-39.45788101134911,False,False,False,True,False,
2025-03-04 15:00:00+00:00,12.465,12.59,12.355,12.38,28580.0,,,,,,,12.448994839578193,"rgba(239, 83, 80, 1.0)",,12.448994839578193,,0,,,0.0,0.0,0.0,0.0,10.172600919265589,-36.84480402101819,False,False,False,True,False,
2025-03-04 16:00:00+00:00,12.38,12.445,12.345,12.425,18551.0,,,,,,,12.423746325257532,"rgba(239, 83, 80, 1.0)",,12.423746325257532,,0,,,0.0,0.0,0.0,0.0,12.061813016559185,-36.84480402101819,False,False,False,True,True,
2025-03-04 17:00:00+00:00,12.425,12.765,12.425,12.615,29736.0,,,,,,,12.499545058961061,"rgba(239, 83, 80, 1.0)",,12.499545058961061,,0,,,0.0,0.0,0.0,0.0,21.275268783956573,-32.49974044543241,False,False,False,True,True,
2025-03-04 18:00:00+00:00,12.615,12.77,12.6,12.765,17722.0,,,,,,,12.536681047097314,"rgba(38, 166, 154, 1.0)",,12.536681047097314,,0,,,0.0,0.0,0.0,0.0,31.460814271576865,-23.69274524786048,False,False,False,True,True,
2025-03-04 19:00:00+00:00,12.765,12.85,12.745,12.745,24739.0,,,,,,,12.582175123294247,"rgba(38, 166, 154, 1.0)",,12.582175123294247,,0,,,0.0,0.0,0.0,0.0,37.74511361976262,-18.713005639346765,False,False,False,True,True,
2025-03-04 20:00:00+00:00,12.745,12.79,12.73,12.745,70358.0,,,,,,,12.63828961392263,"rgba(38, 166, 154, 1.0)",,12.63828961392263,,0,,,0.0,0.0,0.0,0.0,41.93464651855312,-15.519019493461037,False,False,False,True,True,
2025-03-05 15:00:00+00:00,13.15,13.425,13.115,13.375,66094.0,,,,,,,12.79900143259421,"rgba(38, 166, 154, 1.0)",,12.79900143259421,,0,,,0.0,0.0,0.0,0.0,53.649497691000484,-5.314656719636908,False,False,True,False,True,
2025-03-05 16:00:00+00:00,13.375,13.67,13.28,13.635,38121.0,,,,,,,12.88735998809415,"rgba(38, 166, 154, 1.0)",,12.88735998809415,,0,,,0.0,0.0,0.0,0.0,62.98796957513675,2.4818215773923598,False,False,True,False,True,
2025-03-05 17:00:00+00:00,13.63,13.76,13.595,13.7,37086.0,,,,,,,12.971221203925637,"rgba(38, 166, 154, 1.0)",,12.971221203925637,,0,,,0.0,0.0,0.0,0.0,69.53919681908931,7.8112961211109635,False,False,True,False,True,
2025-03-05 18:00:00+00:00,13.705,13.71,13.57,13.595,25722.0,,,,,,,13.015414783815572,"rgba(38, 166, 154, 1.0)",,13.015414783815572,,0,,,0.0,0.0,0.0,0.0,71.47520781021467,9.240900312893181,False,False,True,False,True,
2025-03-05 19:00:00+00:00,13.595,13.665,13.535,13.64,22355.0,,,,,,,13.048501063261085,"rgba(38, 166, 154, 1.0)",,13.048501063261085,,0,,,0.0,0.0,0.0,0.0,73.101319919779,10.869673159814333,False,False,True,False,True,
2025-03-05 20:00:00+00:00,13.64,13.8,13.62,13.795,65957.0,,,,,,,13.145309544865832,"rgba(38, 166, 154, 1.0)",,13.145309544865832,,0,,,0.0,0.0,0.0,0.0,75.26188469576695,13.30515020051044,False,False,True,False,True,
2025-03-06 15:00:00+00:00,13.72,13.91,13.515,13.705,54619.0,,,,,,,13.203876340969881,"rgba(38, 166, 154, 1.0)",,13.203876340969881,,0,,,0.0,0.0,0.0,0.0,74.5294858624909,13.30515020051044,False,False,True,False,True,
