date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_217,aVWAP_BoS_CHoCH_bull_306,aVWAP_BoS_CHoCH_bull_374,aVWAP_BoS_CHoCH_bull_644,aVWAP_BoS_CHoCH_bull_731,aVWAP_BoS_CHoCH_bull_854,aVWAP_BoS_CHoCH_bear_75,aVWAP_BoS_CHoCH_bear_112,aVWAP_BoS_CHoCH_bear_338,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-03 00:00:00+00:00,23.2473136389,23.525157349,23.1476050584,23.4467307998,8011,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-04 00:00:00+00:00,23.1385488749,23.2789197193,23.0208184892,23.1747736089,13073,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-05 00:00:00+00:00,22.9302566541,23.1385488749,22.882530567,23.1385488749,16153,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-06 00:00:00+00:00,23.0914567206,23.0932679573,22.8215824519,22.9212004706,10650,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,12.199791551645621,-38.81685774432485,False,False,False,True,True,
2022-01-07 00:00:00+00:00,23.0298746727,23.1204365078,22.9212004706,23.0027061222,6642,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,18.706773476793416,-33.52989051025301,False,False,False,True,True,
2022-01-10 00:00:00+00:00,23.0660994068,23.0932679573,22.9664813881,22.9664813881,5207,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,24.851959086234118,-28.681906570761612,False,False,False,True,True,
2022-01-11 00:00:00+00:00,23.0849362685,23.1476050584,23.0479870397,23.0479870397,6664,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,29.85904185385454,-24.89475225854669,False,False,False,True,True,
2022-01-12 00:00:00+00:00,23.0895549221,23.1476050584,23.0895549221,23.1113803243,2855,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,33.42922679459291,-22.33720543155697,False,False,False,True,True,
2022-01-13 00:00:00+00:00,23.0842117738,23.1566612419,23.0683634526,23.0683634526,15062,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,35.61293095682372,-20.87851885555557,False,False,False,True,True,
2022-01-14 00:00:00+00:00,23.0389308562,23.1385488749,22.9845937552,22.9845937552,7051,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,35.47948529978694,-20.87851885555557,False,False,False,True,True,
