<<<<<<< HEAD:data/indicators/ind_conf_4/BB_4hour_130825.csv
date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_232,aVWAP_BoS_CHoCH_bear_81,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2023-11-27 17:00:00+00:00,3.7,3.72,3.68,3.705,30768.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-11-28 17:00:00+00:00,3.715,3.74,3.645,3.67,60005.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-11-29 17:00:00+00:00,3.735,3.765,3.705,3.76,52620.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-11-30 17:00:00+00:00,3.66,3.705,3.655,3.67,20654.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-01 17:00:00+00:00,3.815,3.85,3.79,3.845,37331.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-04 17:00:00+00:00,3.865,3.915,3.85,3.895,39084.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-05 17:00:00+00:00,3.935,3.99,3.905,3.955,39722.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-06 17:00:00+00:00,3.955,4.01,3.94,3.95,39871.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-07 17:00:00+00:00,3.945,3.995,3.93,3.93,27986.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-08 17:00:00+00:00,3.995,4.165,3.985,4.12,44235.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-11 17:00:00+00:00,4.085,4.135,4.065,4.095,88115.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-12 17:00:00+00:00,4.055,4.095,4.055,4.08,29368.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-13 17:00:00+00:00,4.135,4.27,4.085,4.27,107172.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-14 17:00:00+00:00,4.385,4.39,4.325,4.35,108484.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-15 17:00:00+00:00,4.39,4.405,4.305,4.37,258214.0,,,4.360000000000001,"rgba(38, 166, 154, 1.0)",,4.360000000000001,,0,,,0.0,0.0,0.0,0.0
2023-12-18 17:00:00+00:00,4.175,4.205,4.15,4.15,66732.0,,,4.320638690736308,"rgba(239, 83, 80, 1.0)",,4.320638690736308,,0,,,0.0,0.0,0.0,0.0
2023-12-19 17:00:00+00:00,4.18,4.25,4.175,4.215,71322.0,,,4.301325416132517,"rgba(239, 83, 80, 1.0)",,4.301325416132517,,0,,,0.0,0.0,0.0,0.0
2023-12-20 17:00:00+00:00,4.245,4.25,4.09,4.1,62326.0,,,4.280306254915387,"rgba(239, 83, 80, 1.0)",,4.280306254915387,,0,,,0.0,0.0,0.0,0.0
2023-12-21 17:00:00+00:00,3.585,3.585,3.515,3.575,149390.0,,,4.1029076148933745,"rgba(239, 83, 80, 1.0)",,3.8306204741133536,,0,,,0.0,0.0,0.0,0.0
2023-12-22 17:00:00+00:00,3.605,3.635,3.56,3.565,68162.0,,,4.050865577355582,"rgba(239, 83, 80, 1.0)",,3.8090380646577864,,0,,,0.0,0.0,0.0,0.0
2023-12-25 17:00:00+00:00,3.565,3.565,3.565,3.565,0.0,,,4.050865577355582,"rgba(239, 83, 80, 1.0)",,3.8090380646577864,,0,,,0.0,0.0,0.0,0.0
2023-12-26 17:00:00+00:00,3.515,3.62,3.515,3.615,79358.0,,,4.001756077179384,"rgba(239, 83, 80, 1.0)",,3.786637960227001,,0,,,0.0,0.0,0.0,0.0
2023-12-27 17:00:00+00:00,3.58,3.615,3.56,3.565,28768.0,,,3.986285578642784,"rgba(239, 83, 80, 1.0)",,3.7792772483064425,,0,,,0.0,0.0,0.0,0.0
