date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_87,aVWAP_BoS_CHoCH_bull_251,aVWAP_BoS_CHoCH_bull_285,aVWAP_BoS_CHoCH_bear_276,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-01-12 17:00:00+00:00,20.99,21.06,20.9,21.0,6396.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-01-15 17:00:00+00:00,21.0,21.0,21.0,21.0,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-01-16 17:00:00+00:00,20.61,20.78,20.56,20.77,3500.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2024-01-17 17:00:00+00:00,20.295,20.52,20.22,20.515,3354.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2024-01-18 17:00:00+00:00,20.78,20.905,20.71,20.84,2815.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,14.771483881828125,-36.70566450635469,False,False,False,True,True,
2024-01-19 17:00:00+00:00,20.62,20.795,20.6,20.78,2671.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,23.374188735585406,-29.84951917088282,False,False,False,True,True,
2024-01-22 17:00:00+00:00,20.0,20.24,19.97,20.215,3012.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,22.728917123842802,-29.84951917088282,False,False,False,True,False,
2024-01-23 17:00:00+00:00,20.31,20.5,20.31,20.45,3557.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,27.033610473121627,-28.17702155060487,False,False,False,True,True,
2024-01-24 17:00:00+00:00,20.48,20.48,20.28,20.28,9655.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,28.379400510923013,-27.35485543124421,False,False,False,True,True,
2024-01-25 17:00:00+00:00,20.2,20.205,19.985,20.0,4438.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,27.287661340161034,-27.35485543124421,False,False,False,True,True,
2024-01-26 17:00:00+00:00,19.985,19.995,19.83,19.92,7403.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,26.07333499366738,-27.35485543124421,False,False,False,True,False,
2024-01-29 17:00:00+00:00,20.05,20.3,19.8,20.28,11401.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,31.051388420133925,-25.191254597541366,False,False,False,True,True,
2024-01-30 17:00:00+00:00,20.19,20.225,20.075,20.09,3802.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,32.74407579500114,-23.592496894838746,False,False,False,True,True,
2024-01-31 17:00:00+00:00,20.17,20.21,19.98,20.03,5272.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,33.38422293230601,-22.8230165538561,False,False,False,True,True,
2024-02-01 17:00:00+00:00,19.94,20.1,19.88,20.005,13267.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,33.59546906203766,-22.30183220729736,False,False,False,True,True,
2024-02-02 17:00:00+00:00,19.67,19.71,19.54,19.685,4805.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,31.335530053867796,-22.30183220729736,False,False,False,True,True,
