date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_59,aVWAP_BoS_CHoCH_bull_134,aVWAP_BoS_CHoCH_bear_19,aVWAP_BoS_CHoCH_bear_136,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,10.1613870671,10.5813359906,10.1613870671,10.2508843787,530640,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,10.2233467443,10.3885725503,9.982392444,10.1889247014,581048,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-14 00:00:00+00:00,10.0092639351,10.5007284852,9.9746537555,10.2302311529,750444,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,77.50501904133763,-51.227414313980645,False,False,True,False,True,
2022-01-21 00:00:00+00:00,9.8578790096,10.019646989,9.7186434304,9.9954198633,1938862,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,59.16680964264727,-51.227414313980645,False,False,True,False,True,
2022-01-28 00:00:00+00:00,9.8648407886,9.8648407886,9.2730895768,9.7673758831,1208409,,,,,,#000000,,9.667590384666667,,0,,,0.0,0.0,0.0,0.0,46.5157697816638,-51.227414313980645,False,False,False,False,True,
2022-02-04 00:00:00+00:00,10.0736941574,10.143311947,9.8021847779,9.8787643465,476488,,,,,,#000000,,9.763404709122545,,0,,,0.0,0.0,0.0,0.0,46.41621164023169,-51.227414313980645,False,False,False,False,True,
2022-02-11 00:00:00+00:00,10.0945794943,10.338241758,10.0469609262,10.1015412733,465992,,,,,,#000000,,9.849311698478,,0,,,0.0,0.0,0.0,0.0,46.92778338531254,-51.227414313980645,False,False,False,False,True,
2022-02-18 00:00:00+00:00,10.1442952081,10.2825475263,9.875283457,10.1154648312,387408,,,,,,#000000,,9.887681212119888,,0,,,0.0,0.0,0.0,0.0,48.59701875376965,-51.227414313980645,False,False,False,False,True,
2022-02-25 00:00:00+00:00,9.6542326377,10.0742862695,9.4232031402,10.0602844817,770569,,,,,,"rgba(239, 83, 80, 0.5)",,9.847989006846433,,0,,,0.0,0.0,0.0,0.0,42.52197322441672,-51.227414313980645,False,False,False,True,True,
2022-03-04 00:00:00+00:00,9.8992639229,9.9692728615,9.5508294353,9.5632210174,260062,,,,,,"rgba(239, 83, 80, 0.5)",,9.844962520698225,,0,,,0.0,0.0,0.0,0.0,42.443485538632146,-51.227414313980645,False,False,False,True,True,
