date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bear_39,aVWAP_BoS_CHoCH_bear_110,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-05-06 00:00:00+00:00,4.8817654912,5.2420084054,4.6547176545,4.8348391116,3325189,,,,"rgba(38, 166, 154, 0.5)",,4.744797708944581,,0,,,0.0,0.0,0.0,0.0,71.42485415966812,24.24673462824191,False,False,True,False,False,
2022-05-13 00:00:00+00:00,4.5505316117,4.7969188049,4.2470743569,4.7969188049,2557719,,,,"rgba(38, 166, 154, 0.5)",,4.699733690064548,,0,,,0.0,0.0,0.0,0.0,68.95664491090618,23.622101822596306,False,False,True,False,False,
2022-05-20 00:00:00+00:00,4.7115981146,4.9438599935,4.3608352771,4.3608352771,2274911,,,,"rgba(38, 166, 154, 0.5)",,4.6892472922189965,,0,,,0.0,0.0,0.0,0.0,67.87080889790393,22.548495981368035,False,False,True,False,False,
2022-05-27 00:00:00+00:00,5.128721489,5.2519624859,4.5504368109,4.5504368109,2194266,,,,"rgba(38, 166, 154, 0.5)",,4.712277106491101,,0,,,0.0,0.0,0.0,0.0,68.59030443829577,22.548495981368035,False,False,True,False,False,
2022-06-03 00:00:00+00:00,5.7638866272,5.7828467806,5.1666417957,5.1666417957,2234021,,,,"rgba(38, 166, 154, 0.5)",,4.784835884148967,,0,,,0.0,0.0,0.0,0.0,70.76919573368816,22.548495981368035,False,False,True,False,True,
2022-06-10 00:00:00+00:00,6.5602130691,6.8635755232,5.8112870106,5.9629682377,5935244,,,6.4116918676333325,"rgba(38, 166, 154, 0.5)",,5.525997847569079,,0,,,0.0,0.0,0.0,0.0,73.74633210968149,18.954293124147796,False,False,True,False,True,
2022-06-17 00:00:00+00:00,5.005480492,6.4243635701,4.8727594184,6.1336096181,4944872,,,5.967434983826937,"rgba(38, 166, 154, 0.5)",,5.404713852835911,,0,,,0.0,0.0,0.0,0.0,68.81440999127585,23.88622909848057,False,False,True,False,False,
2022-06-24 00:00:00+00:00,4.455636044,5.4206130503,3.9721521329,5.3099805553,4837294,,,5.551549581120825,"rgba(38, 166, 154, 0.5)",,5.223794178696786,,0,,,0.0,0.0,0.0,0.0,63.62322009844087,19.113891885014297,False,False,True,False,False,
2022-07-01 00:00:00+00:00,4.6689377695,5.1455960255,4.4394251129,4.8348391116,2836829,,,5.429199345410176,"rgba(38, 166, 154, 0.5)",,5.168633092960016,,0,,,0.0,0.0,0.0,0.0,60.49618233420345,16.39275633448507,False,False,True,False,False,
2022-07-08 00:00:00+00:00,4.3797954305,4.5621968461,3.7635904457,4.5599168876,3323111,,,4.741513700819544,"rgba(38, 166, 154, 0.5)",,4.861371068351351,,0,,,0.0,0.0,0.0,62.0,57.41283713302146,13.69666648760866,False,False,True,False,False,
2022-07-15 00:00:00+00:00,4.2470743569,4.3323950471,3.7730705224,4.0764329765,2462225,,,4.659298982761645,"rgba(38, 166, 154, 0.5)",,4.798820452800252,,0,,,0.0,0.0,0.0,0.0,54.826786375124556,11.450347927509021,False,False,True,False,False,
2022-07-22 00:00:00+00:00,4.4840762741,4.9201598018,4.303954817,4.4055812391,1678503,,,4.684313557855968,#000000,,4.805132419984159,,0,,,0.0,0.0,0.0,0.0,53.704732131798146,10.546270340297049,False,False,False,False,False,
2022-07-29 00:00:00+00:00,5.1097613356,5.2140421792,4.3134348937,4.4508960057,1761132,,,4.735396077711659,"rgba(38, 166, 154, 0.5)",,4.8434024087556375,,0,,,0.0,0.0,0.0,0.0,54.61549273991299,10.546270340297049,False,False,True,False,False,
2022-08-05 00:00:00+00:00,4.2565544336,5.0244406454,3.9816322096,5.0244406454,3100691,,,4.706335838169755,#000000,,4.746374879498885,,0,,,0.0,0.0,0.0,0.0,52.806074473787376,9.831810195482909,False,False,False,False,False,
2022-08-12 00:00:00+00:00,4.8632793417,4.9543828787,4.2281142035,4.2660345102,1566236,,,4.714377641172731,#000000,,4.75385557192968,,0,,,0.0,0.0,0.0,0.0,53.041265663823765,9.831810195482909,False,False,False,False,False,
2022-08-19 00:00:00+00:00,4.7400383447,4.9391199552,4.455636044,4.7115981146,2007369,,,4.723851658013328,#000000,,4.762129501628916,,0,,,0.0,0.0,0.0,0.0,52.87209103013345,9.72738558700599,False,False,False,False,False,
2022-08-26 00:00:00+00:00,5.0434007988,5.2710174401,4.5314766576,4.7400383447,1990807,,,4.749860296101684,#000000,,4.789981162600872,,0,,,0.0,0.0,0.0,0.0,53.49645322832363,9.72738558700599,False,False,False,False,False,
2022-09-02 00:00:00+00:00,4.7969188049,5.3657234062,4.6453323786,4.9675601853,2790285,,,4.77643673901483,#000000,,4.808534256221151,,0,,,0.0,0.0,0.0,0.0,53.225524268134855,9.685989969151542,False,False,False,False,False,
2022-09-09 00:00:00+00:00,4.6073172711,4.9011996484,4.3418751238,4.7115981146,1909102,,,4.769839328859451,#000000,,4.768763895524413,,0,,,0.0,0.0,0.0,0.0,52.48849217844339,8.718386148859885,False,False,False,False,False,
2022-09-16 00:00:00+00:00,4.6831578846,5.005480492,4.3323950471,4.7115981146,2239315,,,4.76672325658779,#000000,,4.754718620153061,,0,,,0.0,0.0,0.0,0.0,52.177473052781295,8.150502307103913,False,False,False,False,False,
2022-09-23 00:00:00+00:00,4.0716929381,4.9011996484,4.0479927464,4.455636044,2134597,,,4.742752498049886,#000000,,4.707397635431658,,0,,,0.0,0.0,0.0,0.0,50.243147030982556,6.031969109264118,False,False,False,False,False,
2022-09-30 00:00:00+00:00,4.0053324013,4.1333134366,3.6782697555,4.0100724396,2684605,,,4.4376845053582334,#000000,,4.384499237695873,,0,,,0.0,-1.0,3.6782699,62.0,48.68795990646128,4.330347316485522,False,False,False,False,False,
2022-10-07 00:00:00+00:00,4.9993184422,5.0623609522,4.0622128614,4.0622128614,1426622,,,4.5281655643432535,#000000,,4.460924435841556,,0,,,0.0,0.0,0.0,0.0,50.3642460659314,4.330347316485522,False,False,False,False,False,
2022-10-14 00:00:00+00:00,4.3987555839,5.0244406454,4.3001627863,4.7874387282,1516262,,,4.559313771746617,#000000,,4.487425320481842,,0,,,0.0,0.0,0.0,0.0,49.96147144761033,4.330347316485522,False,False,False,False,False,
2022-10-21 00:00:00+00:00,4.6641977312,4.702118038,4.2186341268,4.2944747403,1375675,,,4.571197567312274,#000000,,4.497607621739195,,0,,,0.0,0.0,0.0,0.0,50.34991268038104,4.330347316485522,False,False,False,False,False,
2022-10-28 00:00:00+00:00,4.9741962389,5.1950820258,4.5883571177,4.6641977312,1599027,,,4.613237100264108,#000000,,4.542092873620278,,0,,,0.0,0.0,0.0,0.0,51.38994592701893,4.330347316485522,False,False,False,False,False,
2022-11-04 00:00:00+00:00,5.3088429461,5.707006167,4.7210781913,4.9580801086,1576440,5.245642434800001,,4.812277017521613,#000000,,4.771549982012669,,0,,,0.0,0.0,0.0,0.0,52.91676189000562,4.330347316485522,False,False,False,False,True,
2022-11-11 00:00:00+00:00,5.2898827927,5.3941636363,4.8348391116,5.3088429461,2164648,5.203588388140656,,4.839139088113135,#000000,,4.810137726579859,,0,,,0.0,0.0,0.0,0.0,53.948876590229204,4.330347316485522,False,False,False,False,True,
2022-11-18 00:00:00+00:00,4.8443191883,5.280402716,4.5504368109,5.2424824093,2374928,5.082485699002398,,4.821673727964296,#000000,,4.797413237534263,,0,,,0.0,0.0,0.0,0.0,53.34139243832999,4.330347316485522,False,False,False,False,True,
2022-11-25 00:00:00+00:00,4.8253590349,4.9106797251,4.5219965809,4.7874387282,1146563,5.030418135631887,,4.809672524403981,#000000,,4.786179368468423,,0,,,0.0,0.0,0.0,0.0,52.85148324283218,4.330347316485522,False,False,False,False,True,
2022-12-02 00:00:00+00:00,4.7741666208,4.9865203386,4.5979319951,4.7637385364,2014939,4.977378959068548,,4.7995150549958625,#000000,,4.777665358845727,,0,,,0.0,0.0,0.0,0.0,52.34193009050274,4.330347316485522,False,False,False,False,True,
2022-12-09 00:00:00+00:00,4.0356686467,4.9106797251,3.9816322096,4.8348391116,1735558,4.872100182807921,,4.757290029209215,#000000,,4.731784643227167,,0,,,0.0,0.0,0.0,0.0,49.88723618759868,4.23511358288048,False,False,False,False,False,0.33998044904183544
2022-12-16 00:00:00+00:00,3.9816322096,4.1968299504,3.905791596,4.029032593,1943180,4.745514676261843,,4.698887446399631,#000000,,4.667114903782411,,0,,,0.0,0.0,0.0,0.0,47.995022383024875,2.338770597302947,False,False,False,False,False,0.0
2022-12-23 00:00:00+00:00,4.2992147787,4.303954817,3.8109908292,3.8583912126,1770261,4.672492326600617,,4.662867615763475,#000000,,4.503796454546879,,0,,,0.0,0.0,0.0,0.0,47.7032346412835,1.991907527633984,False,False,False,False,False,2.1149511030872574
2022-12-30 00:00:00+00:00,4.2755145869,4.4129756989,4.0859130531,4.2660345102,1306200,4.638734214157874,,4.645410357775455,#000000,,4.5002419875835,,0,,,0.0,0.0,0.0,0.0,47.42502120377081,1.6197313256914825,False,False,False,False,False,1.9474639557064855
2023-01-06 00:00:00+00:00,3.9816322096,4.2755145869,3.877351366,4.2755145869,1022358,4.603133084118147,,4.625975520109381,#000000,,4.472997003381899,,0,,,0.0,0.0,0.0,0.0,46.36347346526734,0.47875439196583613,False,False,False,False,False,0.0
2023-01-13 00:00:00+00:00,4.1973039542,4.2375942802,3.8963115194,3.8963115194,1085758,4.573642412005287,,4.609290268792321,#000000,,4.455317043626467,,0,,,0.0,0.0,0.0,0.0,46.38294383131282,0.3741753015827811,False,False,False,False,False,1.3642468464989577
2023-01-20 00:00:00+00:00,4.2944747403,4.4177157373,4.0574728231,4.2565544336,1015008,4.556840913453539,,4.599371926515918,#000000,,4.375302211214562,,0,,,0.0,0.0,0.0,0.0,46.74597637736605,0.3741753015827811,False,False,False,False,False,2.0230381361517935
2023-01-27 00:00:00+00:00,4.3864314842,4.4177157373,4.0385126697,4.0859130531,1382846,4.5382612312906305,,4.58793237275254,#000000,,4.318464427859269,,0,,,0.0,0.0,0.0,0.0,47.34338177524542,0.3741753015827811,False,False,False,False,False,2.648111195968056
2023-02-03 00:00:00+00:00,4.1427935133,4.3987555839,4.1238333599,4.3608352771,1114321,4.5219749992875,,4.57764685625295,#000000,,4.305137147775447,,0,,,0.0,0.0,0.0,0.0,46.92867721740492,0.3741753015827811,False,False,False,False,False,0.890717854515831
2023-02-10 00:00:00+00:00,4.3845354689,4.3987555839,4.029032593,4.1427935133,1253414,4.508229589301688,,4.5685358161976595,#000000,,4.306666128346437,,0,,,0.0,0.0,0.0,0.0,47.563810647919325,0.3741753015827811,False,False,False,False,False,2.550886240366058
2023-02-17 00:00:00+00:00,4.0053324013,4.3892755072,3.9816322096,4.2944747403,1265913,4.488181380255814,,4.55533399031886,#000000,,4.284061516556832,,0,,,0.0,0.0,0.0,0.0,46.726300593764584,0.07894834372017812,False,False,False,False,False,0.0
2023-02-24 00:00:00+00:00,3.9816322096,4.029032593,3.8015107525,4.0005923629,1389772,4.458235810249395,,4.535552527427095,#000000,,4.240182123703287,,0,,,0.0,0.0,0.0,0.0,46.05004641982361,-0.693015706953652,False,False,False,False,False,0.0
2023-03-03 00:00:00+00:00,3.9342318261,4.1712337434,3.6593096021,4.0385126697,26383591,4.185670446170727,,4.315309880376776,"rgba(239, 83, 80, 1.0)",,4.03290197312724,,0,,,0.0,0.0,0.0,0.0,45.40296895029748,-1.4288736560077737,False,True,False,True,False,0.0
2023-03-10 00:00:00+00:00,3.4412678383,3.9721521329,3.4033475315,3.9721521329,14686992,4.057810545899439,,4.199288501957996,"rgba(239, 83, 80, 1.0)",,3.91773142168685,,0,,,0.0,0.0,0.0,0.0,43.36397343700883,-3.473836616078543,False,True,False,True,False,0.0
2023-03-17 00:00:00+00:00,3.0336245406,3.450747915,2.8677231986,3.3559471481,21419537,3.8290383253400297,,3.816083925464541,"rgba(239, 83, 80, 1.0)",,3.5126979587950906,,0,,,0.0,0.0,0.0,0.0,40.8092555208949,-5.94282144051806,False,True,False,True,False,0.0
2023-03-24 00:00:00+00:00,3.1947858443,3.327506918,2.9862241572,3.0241444639,16702263,3.7238811299737105,,3.735977361304691,"rgba(239, 83, 80, 1.0)",,3.45081929227299,,0,,,0.0,0.0,0.0,0.0,39.74917429564736,-6.930038872924584,False,True,False,True,False,0.0
2023-03-31 00:00:00+00:00,3.5550287585,3.6356094104,3.204265921,3.2990666879,11182383,3.6989083549360737,,3.724766115618551,"rgba(239, 83, 80, 1.0)",,3.461711068682483,,0,,,0.0,0.0,0.0,0.0,40.59226249684262,-6.930038872924584,False,True,False,True,False,0.0
2023-04-07 00:00:00+00:00,3.6687896788,3.8583912126,3.6450894871,3.7920306758,9129593,3.7007465720833816,,3.7352902313618976,"rgba(239, 83, 80, 0.75)",,3.4930367998708665,,0,,,0.0,0.0,0.0,0.0,41.67328048504926,-6.930038872924584,False,True,False,True,True,0.0
2023-04-14 00:00:00+00:00,3.877351366,3.9247517494,3.6593096021,3.6687896788,7644717,3.7076431924648907,,3.7471826818322413,"rgba(239, 83, 80, 0.75)",,3.577480793943569,,0,,,0.0,0.0,0.0,0.0,43.308850349448306,-10.177004678708265,False,True,False,True,True,0.0
2023-04-21 00:00:00+00:00,3.5455486818,3.877351366,3.5265885285,3.8583912126,6359954,3.704999277481352,,3.746697444316812,"rgba(239, 83, 80, 0.75)",,3.566764476909874,,0,,,0.0,0.0,0.0,0.0,43.32933326868385,-10.15702016514932,False,True,False,True,True,0.0
2023-04-28 00:00:00+00:00,3.5739889119,3.7256701389,3.3843873781,3.5455486818,10121017,3.695254201831142,,3.738734205470793,"rgba(239, 83, 80, 0.75)",,3.552854288268934,,0,,,0.0,0.0,0.0,0.0,43.46890809764791,-9.970985654086725,False,True,False,True,True,0.0
2023-05-05 00:00:00+00:00,3.3749073014,3.6213892954,3.1473854609,3.5645088352,11781182,3.6722714671994177,,3.716157845580528,"rgba(239, 83, 80, 0.75)",,3.5209089243358793,,0,,,0.0,0.0,0.0,0.0,42.883105218325525,-9.970985654086725,False,True,False,True,True,0.0
2023-05-12 00:00:00+00:00,3.1094651541,3.4886682217,3.0336245406,3.4886682217,8769216,3.6484199356735965,,3.692022004534445,"rgba(239, 83, 80, 0.75)",,3.489091038486932,,0,,,0.0,0.0,0.0,0.0,41.6061646881266,-9.970985654086725,False,True,False,True,True,0.0
2023-05-19 00:00:00+00:00,3.2327061511,3.2895866112,3.0336245406,3.1379053842,8408436,3.6265617024615535,,3.669829087927168,"rgba(239, 83, 80, 1.0)",,3.463585249225302,,0,,,0.0,0.0,0.0,0.0,41.30695778812043,-9.970985654086725,False,True,False,True,False,0.0
2023-05-26 00:00:00+00:00,3.1473854609,3.327506918,3.0905050008,3.2801065345,8017297,3.6076951967150577,,3.6506299299341256,"rgba(239, 83, 80, 1.0)",,3.4440648257673674,,0,,,0.0,0.0,0.0,0.0,40.801379929396575,-9.970985654086725,False,True,False,True,False,0.0
2023-06-02 00:00:00+00:00,3.3085467646,3.3464670714,2.9388237737,3.0905050008,10634606,3.5855536385941287,,3.6280216845710607,"rgba(239, 83, 80, 1.0)",0.6907323409671288,3.4236449284384483,-0.16663207585921577,0,,,0.0,0.0,0.0,0.0,41.278074199559654,-9.970985654086725,False,True,False,True,False,0.0
2023-06-09 00:00:00+00:00,3.2801065345,3.4033475315,3.1853057677,3.3938674548,7746298,3.574345338021933,,3.6165035998546307,"rgba(239, 83, 80, 1.0)",0.6827688356280578,3.4165354897755225,-0.19981719749997953,0,,,0.0,0.0,0.0,0.0,41.508310512843174,-9.970985654086725,False,True,False,True,False,0.0
2023-06-16 00:00:00+00:00,3.0810249241,3.3369869947,3.0336245406,3.204265921,31698065,3.5174827289793353,,3.5578515960584207,"rgba(239, 83, 80, 1.0)",0.6837779766313462,3.36798885892178,-0.4196741407722971,0,,,0.0,0.0,0.0,0.0,40.90561356563799,-9.970985654086725,False,True,False,True,False,0.0
2023-06-23 00:00:00+00:00,2.7966226234,3.1379053842,2.7397421632,3.1379053842,91934252,3.342103263775212,,3.296312511776952,"rgba(239, 83, 80, 1.0)",0.6975818552274134,3.109816859848154,-0.44897130580618677,0,,,0.0,0.0,0.0,0.0,39.47362283492598,-7.587979490424516,False,True,False,True,False,0.0
2023-06-30 00:00:00+00:00,3.0905050008,3.1189452308,2.7966226234,2.8061027001,30399173,3.3132725980006876,,3.275602183575629,"rgba(239, 83, 80, 1.0)",0.7003879655044016,3.1027720833358683,-0.017514696339812105,0,,,0.0,0.0,0.0,0.0,40.09313404439102,-7.587979490424516,False,True,False,True,False,0.0
2023-07-07 00:00:00+00:00,3.1663456143,3.2516663045,2.929343697,3.1284253075,20383061,3.302650479977395,,3.2706028992594884,"rgba(239, 83, 80, 1.0)",0.704627641835908,3.107750601483518,0.08315741440942154,0,,,0.0,0.0,0.0,0.0,40.93903119201226,-7.587979490424516,False,True,False,True,False,0.0
2023-07-14 00:00:00+00:00,3.2516663045,3.4080875699,3.1379053842,3.1379053842,29852675,3.299965887314654,,3.2763471269521496,"rgba(239, 83, 80, 0.75)",0.7128197556959815,3.129017949901576,0.17206082409805423,0,,,0.0,0.0,0.0,0.0,42.00426410560471,-7.587979490424516,False,True,False,True,True,0.0
2023-07-21 00:00:00+00:00,3.4223076849,3.4697080683,3.190045806,3.2232260744,17651693,3.3024791672291642,,3.283284107732015,"rgba(239, 83, 80, 0.75)",0.7179188794827014,3.1446920102713536,0.38669504670037796,0,,,0.0,0.0,0.0,0.0,43.67010660077034,-9.231546928717478,False,True,False,True,True,0.0
2023-07-28 00:00:00+00:00,3.8015107525,3.8204709058,3.4412678383,3.450747915,31963646,3.329341737375892,,3.3200029108946256,#000000,0.7161457795195806,3.200140574346526,0.8397315118674542,0,,,0.0,0.0,0.0,0.0,46.647681061121894,-6.401889218870899,False,True,False,False,True,0.15023139444273426
2023-08-04 00:00:00+00:00,3.8394310592,3.9721521329,3.6498295254,3.8394310592,28430156,3.3580210786605598,,3.3558483811924926,#000000,0.7175981395752327,3.250807369362694,0.820269252907664,0,,,0.0,0.0,0.0,0.0,48.94094530905463,-4.299637085977473,False,False,False,False,True,0.42456115846216846
2023-08-11 00:00:00+00:00,3.9342318261,4.0005923629,3.6972299089,3.8299509825,20843392,3.379341724147524,,3.381399511214075,#000000,0.7181377791424814,3.421901437606343,0.7134151737643213,0,,,0.0,0.0,0.0,0.0,51.00465084208926,-2.444399999935257,False,False,False,False,True,1.1153583649957142
2023-08-18 00:00:00+00:00,3.7920306758,3.9247517494,3.6498295254,3.905791596,20896672,3.395531205199728,,3.4004706597247463,#000000,0.7190888654690084,3.432745493251817,0.49963947406395726,0,,,0.0,0.0,0.0,0.0,51.67358547972782,-1.9177649606144982,False,False,False,False,True,0.051269300907385684
2023-08-25 00:00:00+00:00,3.6403494487,3.877351366,3.5739889119,3.8489111359,19268903,3.40614210514027,,3.412812999171862,#000000,0.7219729154884436,3.436699465315409,0.282074270399484,0,,,0.0,0.0,0.0,0.0,51.324802338010365,-1.9177649606144982,False,False,False,False,True,0.0
2023-09-01 00:00:00+00:00,3.9626720562,3.9911122863,3.6593096021,3.6593096021,16491978,3.419727234904427,,3.428201294633857,#000000,0.721839384230325,3.4576837508700646,0.6995854152075519,0,,,0.0,0.0,0.0,0.0,52.63152274348559,-1.1010119938409915,True,False,False,False,True,1.320950167875349
2023-09-08 00:00:00+00:00,3.9816322096,4.0953931298,3.8868314427,4.0100724396,25936725,3.444694042829612,,3.4559856250122283,#000000,0.7222842919826936,3.497828092878676,0.6698250565483931,0,,,0.0,0.0,0.0,0.0,53.651574849127925,-0.1314632893287353,True,False,False,False,True,1.4598948188463083
2023-09-15 00:00:00+00:00,4.1208053628,4.2159740779,3.9152716727,4.0195525163,32457996,3.478015425038629,,3.49241035150472,"rgba(38, 166, 154, 1.0)",0.7222823082457805,3.548098005161538,0.7929134510153045,0,,,0.0,0.0,0.0,0.0,55.022452989779495,1.1848882574291153,True,False,True,False,True,2.484173564640461
2023-09-22 00:00:00+00:00,3.8352992176,4.1969403349,3.7972317315,4.1588728488,73294123,3.5269947620550055,,3.544383698483951,"rgba(38, 166, 154, 1.0)",0.7201187023669227,3.602969594836205,0.32262684193614466,0,,,0.0,0.0,0.0,0.0,54.308702914043785,1.1848882574291153,True,False,True,False,True,0.2890466735167436
2023-09-29 00:00:00+00:00,4.1969403349,4.2730753069,3.8400576533,3.8448160891,53071794,3.5678273068211426,,3.587081007607125,"rgba(38, 166, 154, 1.0)",0.7157187005713201,3.652376850409633,0.760862450646701,0,,,0.0,0.0,0.0,0.0,55.439382896940046,1.5635142338640264,True,False,True,False,True,2.92810408237073
2023-10-06 00:00:00+00:00,3.7591642455,4.2253957807,3.5783436869,4.2064572064,60038363,3.589083160300402,,3.6083042937205465,#000000,0.712716315222638,3.7449252003829914,0.019978559228801575,0,,,0.0,0.0,0.0,0.0,53.989769371170574,1.5635142338640264,True,False,False,False,True,0.0
2023-10-13 00:00:00+00:00,4.1398391058,4.1683897203,3.8352992176,3.9209510611,37887244,3.6096027900443084,,3.629190976585686,"rgba(38, 166, 154, 1.0)",0.7076961931761396,3.7794732895507366,0.509209770695448,0,,,0.0,0.0,0.0,0.0,54.544872048976764,1.5635142338640264,True,False,True,False,True,2.36461300397168
2023-10-20 00:00:00+00:00,4.3016259215,4.4253452511,4.0446703907,4.1683897203,44560911,3.641969114610907,,3.747337590864717,"rgba(38, 166, 154, 1.0)",0.7063760942481001,3.989837924425397,0.44139092420233295,0,,,0.0,0.0,0.0,0.0,55.55316069717773,1.6618312583613104,True,False,True,False,True,3.474164420640701
2023-10-27 00:00:00+00:00,4.1303222343,4.2996273784,3.9970860332,4.2350078209,35567697,3.661164167923547,,3.7566665829046326,"rgba(38, 166, 154, 1.0)",0.7032789371440666,3.9916823167688267,0.19713361258076934,0,,,0.0,0.0,0.0,0.0,55.40651032979867,1.6618312583613104,True,False,True,False,True,2.2000331565789253
2023-11-03 00:00:00+00:00,4.2159740779,4.4253452511,4.0161197762,4.1398391058,53075143,3.691375745529805,,3.8379959550238367,"rgba(38, 166, 154, 1.0)",0.6937568248182858,4.13566335979515,0.11576205845021523,0,,,0.0,0.0,0.0,0.0,55.65149506100248,1.9140283275380412,True,False,True,False,True,2.7981413863294264
2023-11-10 00:00:00+00:00,3.8638498321,4.3016259215,3.6068943014,4.3016259215,56389277,3.7040363049254177,,3.817324457471061,"rgba(38, 166, 154, 1.0)",0.66736519616925,4.065621595367784,-0.30234085389225535,0,,,0.0,0.0,0.0,0.0,54.105106143534414,1.9140283275380412,True,False,True,False,True,0.2061411261063597
