date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_311,aVWAP_BoS_CHoCH_bull_420,aVWAP_BoS_CHoCH_bull_588,aVWAP_BoS_CHoCH_bear_65,aVWAP_BoS_CHoCH_bear_131,aVWAP_BoS_CHoCH_bear_369,aVWAP_BoS_CHoCH_bear_516,aVWAP_BoS_CHoCH_bear_699,aVWAP_BoS_CHoCH_bear_730,aVWAP_BoS_CHoCH_bear_785,aVWAP_BoS_CHoCH_bear_817,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-04 15:00:00+00:00,0.969,0.969,0.969,0.969,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-04 16:00:00+00:00,0.969,0.969,0.969,0.969,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-04 17:00:00+00:00,0.969,0.969,0.969,0.969,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-04 18:00:00+00:00,0.969,0.969,0.969,0.969,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-04 19:00:00+00:00,0.969,0.969,0.969,0.969,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-04 20:00:00+00:00,0.969,0.988,0.96,0.988,500.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2025-02-05 15:00:00+00:00,0.988,0.988,0.988,0.988,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-05 16:00:00+00:00,0.988,0.988,0.988,0.988,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-05 17:00:00+00:00,0.988,0.988,0.988,0.988,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-05 18:00:00+00:00,0.988,0.988,0.92,0.92,9.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,71.61756735092716,24.45581061583445,False,False,True,False,False,
2025-02-05 19:00:00+00:00,0.92,0.92,0.92,0.92,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,52.6959455848786,9.12929698533511,False,False,False,True,False,
2025-02-05 20:00:00+00:00,0.92,0.995,0.92,0.93,605.0,,,,,,,,,,,,0.9483333333333334,"rgba(38, 166, 154, 1.0)",,0.9483333333333334,,0,,,0.0,0.0,0.0,0.0,43.96418872482132,3.3142509620168,False,False,False,True,False,
2025-02-06 15:00:00+00:00,0.93,0.93,0.93,0.93,0.0,,,,,,,,,,,,0.9483333333333334,"rgba(239, 83, 80, 1.0)",,0.9483333333333334,,0,,,0.0,0.0,0.0,0.0,38.14301748478313,-0.4321107079924431,False,False,False,True,False,
2025-02-06 16:00:00+00:00,0.93,0.93,0.93,0.93,0.0,,,,,,,,,,,,0.9483333333333334,"rgba(239, 83, 80, 1.0)",,0.9483333333333334,,0,,,0.0,0.0,0.0,0.0,34.26223665809101,-3.053930199485805,False,False,False,True,False,
2025-02-06 17:00:00+00:00,0.93,0.93,0.93,0.93,0.0,,,,,,,,,,,,0.9483333333333334,"rgba(239, 83, 80, 1.0)",,0.9483333333333334,,0,,,0.0,0.0,0.0,0.0,31.675049440296263,-5.0840167666708,False,False,False,True,False,
2025-02-06 18:00:00+00:00,0.93,0.93,0.93,0.93,0.0,,,,,,,,,,,,0.9483333333333334,"rgba(239, 83, 80, 1.0)",,0.9483333333333334,,0,,,0.0,0.0,0.0,0.0,29.95025796176643,-6.809422032678725,False,False,False,True,False,
2025-02-06 19:00:00+00:00,0.93,0.93,0.93,0.93,0.0,,,,,,,,,,,,0.9483333333333334,"rgba(239, 83, 80, 1.0)",,0.9483333333333334,,0,,,0.0,0.0,0.0,0.0,28.80039697607987,-8.374302544004799,False,False,False,True,False,
2025-02-06 20:00:00+00:00,0.93,0.93,0.93,0.93,0.0,,,,,,,,,,,,0.9483333333333334,"rgba(239, 83, 80, 1.0)",,0.9483333333333334,,0,,,0.0,0.0,0.0,0.0,28.033822985622166,-9.842843651022633,False,False,False,True,False,
2025-02-07 15:00:00+00:00,0.93,0.93,0.93,0.93,0.0,,,,,,,,,,,,0.9483333333333334,"rgba(239, 83, 80, 1.0)",,0.9483333333333334,,0,,,0.0,0.0,0.0,0.0,27.522773658650365,-11.236980334429951,False,False,False,True,False,
2025-02-07 16:00:00+00:00,0.93,0.93,0.93,0.93,0.0,,,,,,,,,,,,0.9483333333333334,"rgba(239, 83, 80, 1.0)",,0.9483333333333334,,0,,,0.0,0.0,0.0,0.0,27.18207410733583,-12.558395679008548,False,False,False,True,False,
2025-02-07 17:00:00+00:00,0.93,0.93,0.93,0.93,0.0,,,,,,,,,,,,0.9483333333333334,"rgba(239, 83, 80, 1.0)",,0.9483333333333334,,0,,,0.0,0.0,0.0,0.0,26.95494107312614,-13.80085472603249,False,False,False,True,False,
2025-02-07 18:00:00+00:00,0.93,0.93,0.93,0.93,0.0,,,,,,,,,,,,0.9483333333333334,"rgba(239, 83, 80, 1.0)",,0.9483333333333334,,0,,,0.0,0.0,0.0,0.0,26.803519050319682,-14.956711362793087,False,False,False,True,False,
2025-02-07 19:00:00+00:00,0.93,0.93,0.93,0.93,0.0,,,,,,,,,,,,0.9483333333333334,"rgba(239, 83, 80, 1.0)",,0.9483333333333334,,0,,,0.0,0.0,0.0,0.0,26.702571035115373,-16.019993512883097,False,False,False,True,False,
2025-02-07 20:00:00+00:00,0.93,0.93,0.93,0.93,0.0,,,,,,,,,,,,0.9483333333333334,"rgba(239, 83, 80, 1.0)",,0.9483333333333334,,0,,,0.0,0.0,0.0,0.0,26.635272358312502,-16.987553586412588,False,False,False,True,False,
2025-02-10 15:00:00+00:00,0.93,0.93,0.93,0.93,0.0,,,,,,,,,,,,0.9483333333333334,"rgba(239, 83, 80, 1.0)",,0.9483333333333334,,0,,,0.0,0.0,0.0,0.0,26.590406573777255,-17.85918704861035,False,False,False,True,False,
2025-02-10 16:00:00+00:00,0.93,0.93,0.93,0.93,0.0,,,,,,,,,,,,0.9483333333333334,"rgba(239, 83, 80, 1.0)",,0.9483333333333334,,0,,,0.0,0.0,0.0,0.0,26.560496050753756,-18.63725408814,False,False,False,True,False,
2025-02-10 17:00:00+00:00,0.93,0.93,0.93,0.93,0.0,,,,,,,,,,,,0.9483333333333334,"rgba(239, 83, 80, 1.0)",,0.9483333333333334,,0,,,0.0,0.0,0.0,0.0,26.540555702071423,-19.32611056696229,False,False,False,True,False,
