date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bear_80,aVWAP_BoS_CHoCH_bear_241,aVWAP_BoS_CHoCH_bear_335,aVWAP_BoS_CHoCH_bear_564,aVWAP_BoS_CHoCH_bear_625,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-01-21 15:00:00+00:00,14.65,14.77,14.585,14.585,5924.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-01-21 16:00:00+00:00,14.585,14.63,14.34,14.435,9221.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-01-21 17:00:00+00:00,14.435,14.445,14.18,14.245,10551.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-01-21 18:00:00+00:00,14.245,14.245,14.12,14.135,6704.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-01-21 19:00:00+00:00,14.135,14.25,14.105,14.115,5262.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-01-21 20:00:00+00:00,14.115,14.2,14.06,14.2,10143.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,6.798172233528371,-43.881644989824466,False,False,False,True,True,
2025-01-22 15:00:00+00:00,13.99,14.525,13.985,14.305,2543.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,17.190156692595608,-34.93674931067565,False,False,False,True,True,
2025-01-22 16:00:00+00:00,14.305,14.41,14.265,14.41,2791.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,28.232515582387673,-25.83968688887974,False,False,False,True,True,
2025-01-22 17:00:00+00:00,14.405,14.77,14.39,14.75,5056.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,42.55406473282182,-14.032394294155843,False,False,False,True,True,
2025-01-22 18:00:00+00:00,14.75,14.82,14.62,14.66,2783.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,49.461973820704735,-9.16094194963668,False,False,True,False,True,
2025-01-22 19:00:00+00:00,14.645,14.71,14.44,14.5,5605.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,50.2288282700888,-9.16094194963668,False,False,True,False,True,
2025-01-22 20:00:00+00:00,14.52,14.56,14.455,14.515,8060.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,51.04286239079876,-8.97270196860407,False,False,True,False,True,
2025-01-23 15:00:00+00:00,14.2,14.25,14.03,14.21,7200.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,46.29952947212489,-8.97270196860407,False,False,False,True,False,
2025-01-23 16:00:00+00:00,14.225,14.465,14.225,14.38,3558.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,46.482205219239795,-8.97270196860407,False,False,False,True,False,
2025-01-23 17:00:00+00:00,14.38,14.57,14.34,14.48,3615.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,48.288918316506425,-8.97270196860407,False,False,False,False,False,
2025-01-23 18:00:00+00:00,14.48,14.56,14.4,14.43,5176.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,48.61490533326212,-8.97270196860407,False,False,False,False,False,
2025-01-23 19:00:00+00:00,14.43,14.5,14.375,14.42,3948.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,48.64672614185778,-8.97270196860407,False,False,False,False,False,
2025-01-23 20:00:00+00:00,14.42,14.68,14.41,14.65,6824.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,52.534734947894734,-5.487793852127609,False,False,True,False,True,
2025-01-24 15:00:00+00:00,14.39,14.725,14.39,14.725,2882.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,56.14033324316733,-1.6524196377563527,False,False,True,False,True,
2025-01-24 16:00:00+00:00,14.725,14.92,14.72,14.905,2108.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,60.637953141812446,2.8542049744843325,False,False,True,False,True,
2025-01-24 17:00:00+00:00,14.905,15.01,14.795,14.85,2236.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,62.344869203637074,4.707542373520795,False,False,True,False,True,
2025-01-24 18:00:00+00:00,14.845,14.87,14.73,14.82,2235.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,62.75910983137775,5.479561667507625,False,False,True,False,True,
2025-01-24 19:00:00+00:00,14.82,14.835,14.725,14.795,5292.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,62.39889649466914,5.6034872700804925,False,False,True,False,True,
2025-01-24 20:00:00+00:00,14.795,14.88,14.75,14.87,7199.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,63.33402880158205,7.026771636425806,False,False,True,False,True,
2025-01-27 15:00:00+00:00,15.06,15.06,14.82,14.845,2859.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,63.232559767937104,7.479863304059357,False,False,True,False,True,
2025-01-27 16:00:00+00:00,14.83,15.26,14.83,15.23,5833.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,67.67792694094808,12.065720467142583,False,False,True,False,True,
2025-01-27 17:00:00+00:00,15.225,15.265,15.165,15.17,2831.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,69.10164583173511,13.661469321449367,False,False,True,False,True,
2025-01-27 18:00:00+00:00,15.185,15.25,14.76,14.76,3139.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,62.451784801322646,18.229241177585564,False,False,True,False,False,
2025-01-27 19:00:00+00:00,14.76,14.92,14.76,14.9,4423.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,59.8576998246192,15.879325557727341,False,False,True,False,False,
2025-01-27 20:00:00+00:00,14.895,15.05,14.85,15.045,6348.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,59.824297469319035,15.764666797013803,False,False,True,False,False,
2025-01-28 15:00:00+00:00,14.92,15.19,14.895,15.04,3122.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,59.7156732459989,15.377286123453331,False,False,True,False,False,
2025-01-28 16:00:00+00:00,15.04,15.11,14.89,15.035,4832.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,59.54699727294589,14.820609104453638,False,False,True,False,False,
2025-01-28 17:00:00+00:00,15.04,15.12,15.03,15.1,2031.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,60.335723870306715,14.820609104453638,False,False,True,False,False,
2025-01-28 18:00:00+00:00,15.1,15.17,15.0,15.05,2748.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,59.742043068366975,14.255450534120214,False,False,True,False,False,
2025-01-28 19:00:00+00:00,15.05,15.24,15.04,15.23,2013.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,61.834656612770445,14.255450534120214,False,False,True,False,False,
2025-01-28 20:00:00+00:00,15.235,15.31,15.15,15.2,6050.0,,,,,,15.22,"rgba(38, 166, 154, 1.0)",,15.22,,0,,,0.0,0.0,0.0,0.0,62.510787161002774,14.255450534120214,False,False,True,False,True,
2025-01-29 15:00:00+00:00,15.02,15.065,14.915,14.955,1667.0,,,,,,15.167795991533843,"rgba(38, 166, 154, 1.0)",,15.167795991533843,,0,,,0.0,0.0,0.0,0.0,58.0470984872039,12.234100597156853,False,False,True,False,False,
2025-01-29 16:00:00+00:00,14.955,15.0,14.845,14.86,2123.0,,,,,,15.110378048780488,"rgba(38, 166, 154, 1.0)",,15.110378048780488,,0,,,0.0,0.0,0.0,0.0,53.57328071745606,8.12305502668805,False,False,True,False,False,
2025-01-29 17:00:00+00:00,14.89,14.89,14.765,14.87,3818.0,,,,,,15.035261629325914,"rgba(38, 166, 154, 1.0)",,15.035261629325914,,0,,,0.0,0.0,0.0,0.0,50.7885785668438,5.667006326306321,False,False,False,False,False,
2025-01-29 18:00:00+00:00,14.885,14.94,14.73,14.735,1519.0,,,,,,15.011882124266982,"rgba(38, 166, 154, 1.0)",,15.011882124266982,,0,,,0.0,0.0,0.0,0.0,46.821923974639844,2.1122182910918,False,False,False,True,False,
2025-01-29 19:00:00+00:00,14.7,14.82,14.53,14.7,2662.0,,,,,,14.962854887232096,"rgba(239, 83, 80, 1.0)",,14.962854887232096,,0,,,0.0,0.0,0.0,0.0,43.66894581355133,-0.6734792300727008,False,False,False,True,False,
2025-01-29 20:00:00+00:00,14.67,14.67,14.52,14.57,11618.0,,,,,,14.814484219936405,"rgba(239, 83, 80, 1.0)",,14.814484219936405,,0,,,0.0,0.0,0.0,0.0,39.81288814804931,-4.1351745177281956,False,True,False,True,False,
2025-01-30 15:00:00+00:00,15.105,15.105,14.82,14.82,2914.0,,,,,,14.82353253426421,"rgba(239, 83, 80, 1.0)",,14.82353253426421,,0,,,0.0,0.0,0.0,0.0,42.527953581149234,-4.1351745177281956,False,True,False,True,True,
2025-01-30 16:00:00+00:00,14.835,14.935,14.81,14.84,1721.0,,,,,,14.82545758535727,"rgba(239, 83, 80, 1.0)",,14.82545758535727,,0,,,0.0,0.0,0.0,0.0,44.69511009898659,-4.1351745177281956,False,False,False,True,True,
2025-01-30 17:00:00+00:00,14.84,14.945,14.76,14.9,4743.0,,,,,,14.830694090382387,"rgba(239, 83, 80, 1.0)",,14.830694090382387,,0,,,0.0,0.0,0.0,0.0,47.24363877336236,-9.321591254177264,False,False,False,True,True,
2025-01-30 18:00:00+00:00,14.9,14.905,14.75,14.855,2922.0,,,,,,14.831112029120867,"rgba(239, 83, 80, 1.0)",,14.831112029120867,,0,,,0.0,0.0,0.0,0.0,48.03602452828453,-8.401989100898014,False,False,False,False,True,
