date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_336,aVWAP_BoS_CHoCH_bull_484,aVWAP_BoS_CHoCH_bull_600,aVWAP_BoS_CHoCH_bull_636,aVWAP_BoS_CHoCH_bear_198,aVWAP_BoS_CHoCH_bear_429,aVWAP_BoS_CHoCH_bear_491,aVWAP_BoS_CHoCH_bear_575,aVWAP_BoS_CHoCH_bear_659,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-04 15:00:00+00:00,84.48,85.755,84.48,85.36,2040.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-04 16:00:00+00:00,85.36,85.58,85.18,85.24,770.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-04 17:00:00+00:00,85.24,85.265,84.86,84.89,798.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-04 18:00:00+00:00,84.915,85.02,84.54,84.54,2329.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-04 19:00:00+00:00,84.675,84.86,84.57,84.57,1787.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,1.4246350471941203,-48.71782845752529,False,False,False,True,True,
2025-02-04 20:00:00+00:00,84.57,84.87,84.49,84.56,2345.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,2.3519190864210944,-47.96875092505266,False,False,False,True,True,
2025-02-05 15:00:00+00:00,83.53,84.61,83.53,84.13,1097.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,2.3632360914820816,-47.96875092505266,False,False,False,True,True,
2025-02-05 16:00:00+00:00,84.13,84.44,84.08,84.34,766.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,8.621718478661725,-42.47574427406293,False,False,False,True,True,
2025-02-05 17:00:00+00:00,84.34,84.75,84.34,84.7,1250.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,19.900492573745566,-32.71258791158231,False,False,False,True,True,
2025-02-05 18:00:00+00:00,84.7,84.81,84.37,84.68,1132.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,27.184521418650863,-27.02243408062049,False,False,False,True,True,
2025-02-05 19:00:00+00:00,84.68,84.79,84.17,84.17,763.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,27.548036063343904,-27.02243408062049,False,False,False,True,True,
2025-02-05 20:00:00+00:00,84.17,84.62,83.87,84.38,4732.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,30.90035304391035,-24.894601138922432,False,False,False,True,True,
2025-02-06 15:00:00+00:00,84.94,85.02,84.575,84.75,1914.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,37.39854727750683,-19.26232923666135,False,False,False,True,True,
2025-02-06 16:00:00+00:00,84.755,85.53,84.755,85.375,1575.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,46.36604349454984,-11.47933787281056,False,False,False,False,True,
2025-02-06 17:00:00+00:00,85.355,85.77,85.35,85.38,1810.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,52.37432189387272,-6.516155164768584,False,False,True,False,True,
2025-02-06 18:00:00+00:00,85.38,85.705,85.135,85.135,1413.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,53.764924889578,-5.577854628707954,False,False,True,False,True,
2025-02-06 19:00:00+00:00,85.08,85.16,84.89,84.95,877.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,52.92422791795042,-5.577854628707954,False,False,True,False,True,
2025-02-06 20:00:00+00:00,84.95,85.9,84.95,85.84,2527.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.83578148077337,-1.6241735580296748,False,False,True,False,True,
2025-02-07 15:00:00+00:00,85.71,85.785,84.935,84.935,754.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,54.83903180411271,-1.6241735580296748,False,False,True,False,True,
2025-02-07 16:00:00+00:00,84.935,85.165,84.66,84.665,657.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,51.451366100735115,-1.6241735580296748,False,False,False,False,False,
2025-02-07 17:00:00+00:00,84.685,84.94,84.68,84.935,687.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,50.80869635056567,-1.6241735580296748,False,False,False,False,False,
2025-02-07 18:00:00+00:00,84.925,85.34,84.92,85.065,892.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,51.142596992846165,-1.6241735580296748,False,False,False,False,False,
2025-02-07 19:00:00+00:00,84.925,85.37,84.925,85.1,547.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,51.582654426944565,-1.6241735580296748,False,False,False,False,False,
2025-02-07 20:00:00+00:00,85.1,85.375,84.935,85.375,1630.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,53.56952112942983,-1.6241735580296748,False,False,True,False,False,
2025-02-10 15:00:00+00:00,85.77,86.82,85.77,86.555,1345.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,59.71053111270544,2.3789306606059313,False,False,True,False,True,
2025-02-10 16:00:00+00:00,86.555,86.555,85.855,85.995,703.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,60.114616814102924,3.0483960951303075,False,False,True,False,True,
2025-02-10 17:00:00+00:00,86.02,86.58,85.93,86.58,1516.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,62.37757908505136,5.537553996944013,False,False,True,False,True,
2025-02-10 18:00:00+00:00,86.58,86.77,86.28,86.73,1107.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,64.35268221981948,7.733513025513396,False,False,True,False,True,
2025-02-10 19:00:00+00:00,86.73,86.9,86.555,86.68,1410.0,,,,,,,,,,86.71166666666666,"rgba(38, 166, 154, 1.0)",,86.71166666666666,,0,,,0.0,0.0,0.0,0.0,65.31405465237776,9.004862754620895,False,False,True,False,True,
2025-02-10 20:00:00+00:00,86.6,86.69,85.86,85.87,2024.0,,,,,,,,,,86.37472626674432,"rgba(38, 166, 154, 1.0)",,86.37472626674432,,0,,,0.0,0.0,0.0,0.0,60.99148186366103,9.004862754620895,False,False,True,False,False,
2025-02-11 15:00:00+00:00,86.12,86.24,85.56,85.78,1848.0,,,,,,,,,,86.19464028776979,"rgba(38, 166, 154, 1.0)",,86.19464028776979,,0,,,0.0,0.0,0.0,0.0,57.63974584086823,14.00215027806594,False,False,True,False,False,
2025-02-11 16:00:00+00:00,85.775,86.075,85.57,85.87,1273.0,,,,,,,,,,86.12544444444444,"rgba(38, 166, 154, 1.0)",,86.12544444444444,,0,,,0.0,0.0,0.0,0.0,55.88629200451447,12.21543902787306,False,False,True,False,False,
2025-02-11 17:00:00+00:00,85.87,85.9,85.62,85.63,236.0,,,,,,,,,,86.11123864919256,"rgba(38, 166, 154, 1.0)",,86.11123864919256,,0,,,0.0,0.0,0.0,0.0,53.301609867023146,9.614774478339477,False,False,True,False,False,
2025-02-11 18:00:00+00:00,85.63,85.66,85.26,85.26,498.0,,,,,,,,,,86.06218982942333,"rgba(38, 166, 154, 1.0)",,86.06218982942333,,0,,,0.0,0.0,0.0,0.0,49.60038495308487,6.020916727635331,False,False,False,False,False,
2025-02-11 19:00:00+00:00,85.26,85.7,85.25,85.25,1564.0,,,,,,,,,,85.94520520350916,"rgba(38, 166, 154, 1.0)",,85.94520520350916,,0,,,0.0,0.0,0.0,0.0,47.080368959086016,3.5647960465241937,False,False,False,True,False,
2025-02-11 20:00:00+00:00,85.25,85.43,84.99,85.115,2099.0,,,,,,,,,,85.79823076454832,"rgba(38, 166, 154, 1.0)",,85.79823076454832,,0,,,0.0,0.0,0.0,0.0,44.64816287192839,1.1573264848329359,False,False,False,True,False,
2025-02-12 15:00:00+00:00,83.36,83.6,83.26,83.29,927.0,,,,,,,,,,85.60977972332125,"rgba(239, 83, 80, 1.0)",,85.60977972332125,,0,,,0.0,0.0,0.0,0.0,37.066553501905766,-5.910657116405126,False,False,False,True,False,
2025-02-12 16:00:00+00:00,83.29,83.57,83.175,83.55,701.0,,,,,,,,,,85.48840792262851,"rgba(239, 83, 80, 1.0)",,85.48840792262851,,0,,,0.0,0.0,0.0,0.0,33.76134032029057,-8.83754006310425,False,False,False,True,False,
2025-02-12 17:00:00+00:00,83.55,83.94,83.55,83.91,480.0,,,,,,,,,,85.42635311383358,"rgba(239, 83, 80, 1.0)",,85.42635311383358,,0,,,0.0,0.0,0.0,0.0,33.8586698531672,-8.83754006310425,False,False,False,True,False,
2025-02-12 18:00:00+00:00,83.91,84.09,83.76,83.76,444.0,,,,,,,,,,85.37518155114535,"rgba(239, 83, 80, 1.0)",,85.37518155114535,,0,,,0.0,0.0,0.0,0.0,33.44084882479035,-9.482983010079401,False,False,False,True,False,
2025-02-12 19:00:00+00:00,83.825,84.23,83.79,83.99,1057.0,,,,,,,,,,85.27559748643638,"rgba(239, 83, 80, 1.0)",,85.27559748643638,,0,,,0.0,0.0,0.0,0.0,34.69761150511327,-9.482983010079401,False,False,False,True,False,
2025-02-12 20:00:00+00:00,83.99,84.18,83.81,83.85,6167.0,,,,,,,,,,84.88021364016467,"rgba(239, 83, 80, 1.0)",,84.88021364016467,,0,,,0.0,0.0,0.0,0.0,34.98091468793154,-9.482983010079401,False,False,False,True,False,
2025-02-13 15:00:00+00:00,82.92,83.33,82.66,82.66,851.0,,,,,,,,,,84.80146369155197,"rgba(239, 83, 80, 1.0)",,84.80146369155197,,0,,,0.0,0.0,0.0,0.0,31.621168537084117,-12.304444311565938,False,True,False,True,False,
2025-02-13 16:00:00+00:00,82.66,82.735,82.15,82.16,467.0,,,,,,,,,,84.74949907768604,"rgba(239, 83, 80, 1.0)",,84.74949907768604,,0,,,0.0,0.0,0.0,0.0,28.352008697255147,-15.622631588189144,False,True,False,True,False,
2025-02-13 17:00:00+00:00,82.16,82.69,81.655,81.7,634.0,,,,,,,,,,84.67305849500293,"rgba(239, 83, 80, 1.0)",,84.67305849500293,,0,,,0.0,0.0,0.0,0.0,25.345479755223824,-18.600899584147875,False,True,False,True,False,
