date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_57,aVWAP_BoS_CHoCH_bull_82,aVWAP_BoS_CHoCH_bull_115,aVWAP_BoS_CHoCH_bear_19,Peaks_Valleys_avg,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2021-12-31 00:00:00+00:00,85.7265333178,87.3599819554,85.6182927454,86.7302186252,2624485,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-07 00:00:00+00:00,79.2714591837,85.9430144625,79.1445225124,85.4018116007,3298572,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-14 00:00:00+00:00,77.332968933,78.503935125,75.571599619,76.2407231573,5070201,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-21 00:00:00+00:00,75.9356815442,78.5000975047,75.4436789425,77.3821691932,3563254,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-28 00:00:00+00:00,73.9775111895,75.000876601,71.8914201584,73.8495905131,4736776,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-04 00:00:00+00:00,75.9947218564,78.3268141884,74.0070313456,74.0070313456,3712126,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-11 00:00:00+00:00,75.276398058,78.1103330437,74.2923928546,75.4239988385,4157302,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-18 00:00:00+00:00,74.991036549,79.369859704,74.5187140514,75.1878375897,4882442,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-25 00:00:00+00:00,76.2013629491,76.2210430532,71.5470183372,74.5580742595,3265831,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-04 00:00:00+00:00,74.2923928546,76.5032557455,73.0230261422,75.7684006597,3483583,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-11 00:00:00+00:00,71.8422198982,73.8495905131,69.8053291272,73.4067881716,3847175,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-18 00:00:00+00:00,77.0771275801,77.2050482566,70.3563720411,72.4227829682,3971716,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-25 00:00:00+00:00,75.0500768612,76.3391236776,74.3612732188,76.1226425329,2641389,,,,,,0,,,0.0,0.0,0.0,0.0
2022-04-01 00:00:00+00:00,78.4645749169,80.6638265464,75.4535189946,75.6995202954,4287074,,,,,78.19397348596667,0,,,0.0,0.0,0.0,0.0
2022-04-08 00:00:00+00:00,79.379699756,80.3538649074,77.2936087249,78.7499364259,3280490,,,,,78.5473072573823,0,,,0.0,0.0,0.0,0.0
2022-04-15 00:00:00+00:00,75.6700001393,80.2062641269,75.6601600873,79.5469806406,4122786,,,,,78.06468448787203,0,,,0.0,0.0,0.0,0.0
2022-04-22 00:00:00+00:00,76.2702433134,80.2948245952,74.5783447667,74.9418362888,4377706,,,,,77.78763772953246,0,,,0.0,0.0,0.0,0.0
2022-04-29 00:00:00+00:00,70.0710105321,76.4178440939,69.9529299077,75.6306399312,5216382,,,,,76.40529646318737,0,,,0.0,0.0,0.0,0.0
2022-05-06 00:00:00+00:00,67.9740865688,71.5366076564,67.5300049928,70.3071717809,4717281,,,,,75.06427482704481,0,,,0.0,0.0,0.0,0.0
2022-05-13 00:00:00+00:00,69.7208074345,70.5497597097,63.0793207532,65.6095988885,9651527,,,,,70.43828516923784,0,,,-1.0,0.0,63.07932,38.0
2022-05-20 00:00:00+00:00,71.7241087663,71.9905577119,69.3754106532,70.0563357364,4622815,,,,,70.84561175435462,0,,,0.0,0.0,0.0,0.0
2022-05-27 00:00:00+00:00,74.1221492768,74.4379406197,70.8260771348,71.7734511636,3514630,,,,,71.28072381443548,0,,,0.0,0.0,0.0,0.0
2022-06-03 00:00:00+00:00,74.6451786885,75.7011059915,72.3655599317,74.3392558251,4361525,,,,,71.79063513540791,0,,,0.0,0.0,0.0,0.0
2022-06-10 00:00:00+00:00,69.1385671459,75.8096592656,68.8326442825,75.4938679227,3691581,,,,,71.77724617412036,0,,,0.0,0.0,0.0,0.0
2022-06-17 00:00:00+00:00,64.5003817964,66.9971071016,63.5727447265,66.2174972237,5216775,,,,,70.94341286953309,0,,,0.0,0.0,0.0,0.0
2022-06-24 00:00:00+00:00,68.674748611,68.6846170905,64.4609078786,65.7339417298,2920234,,,,,70.719021669841,0,,,0.0,0.0,0.0,0.0
2022-07-01 00:00:00+00:00,70.6385760249,70.6681814633,67.4806625955,68.2207985555,3287409,,,,,70.66209621282155,0,,,0.0,0.0,0.0,0.0
2022-07-08 00:00:00+00:00,70.2635738052,71.1813423956,68.970802995,69.3852791326,2897510,,,,,70.64788838230074,0,,,0.0,0.0,0.0,0.0
2022-07-15 00:00:00+00:00,70.3129162025,70.7866032169,68.062902884,70.3425216409,2768378,,,,,70.61251642567038,0,,,0.0,0.0,0.0,0.0
2022-07-22 00:00:00+00:00,73.3326709194,74.2997819072,68.9954741937,70.3326531615,2591281,,,,,70.69759329459717,0,,,0.0,0.0,0.0,0.0
2022-07-29 00:00:00+00:00,77.062956158,77.5267746929,72.5925349594,73.1353013301,2788180,,,,75.72742193676667,72.54039777820209,0,,,0.0,0.0,0.0,0.0
2022-08-05 00:00:00+00:00,76.1057136497,77.507037734,75.3063668128,76.3425571569,3521545,,,,76.05054240220484,72.85691117344595,0,,,0.0,0.0,0.0,0.0
2022-08-12 00:00:00+00:00,69.1484356254,76.4215049926,68.1221137608,76.0267658139,6787071,,,,73.55277762034399,72.03144759937577,0,,,0.0,0.0,0.0,0.0
2022-08-19 00:00:00+00:00,67.9642180894,69.562911763,67.4313201981,68.4773790217,3619251,,,,72.4196983988849,71.56013186321906,0,,,0.0,0.0,0.0,0.0
2022-08-26 00:00:00+00:00,65.8622319629,69.118830187,65.6352569352,67.8161908974,4286784,,,,71.28740681478695,71.0295803792502,0,,,0.0,0.0,0.0,0.0
2022-09-02 00:00:00+00:00,65.4378873458,66.582630964,64.1551823847,65.6549938941,3399952,,,,70.46600708349976,70.60440666000913,0,,,0.0,0.0,0.0,0.0
2022-09-09 00:00:00+00:00,67.6879006643,68.2701409528,65.1220960029,65.5069667021,2784172,,,,70.1137945033206,70.40848206644351,0,,,0.0,0.0,0.0,0.0
2022-09-16 00:00:00+00:00,65.970785237,69.3458052148,65.4477558253,68.7043540494,3908769,,,,69.71251289680288,70.16972129526978,0,,,0.0,0.0,0.0,0.0
2022-09-23 00:00:00+00:00,59.2306137611,66.3161820184,58.4213984448,64.8852524957,4919437,,,,68.56652325434536,69.47011089237054,0,,,0.0,0.0,0.0,0.0
2022-09-30 00:00:00+00:00,57.4148135391,58.4510038832,55.4411176457,56.8227047711,8657314,,,,66.34481336966266,68.0060743308008,0,,,0.0,0.0,0.0,0.0
2022-10-07 00:00:00+00:00,57.7700787999,61.2536520518,57.5628407311,58.2042918965,3845080,,,,65.75180567507545,67.56828048011414,0,,,0.0,0.0,0.0,0.0
2022-10-14 00:00:00+00:00,56.8227047711,58.51021476,54.4838751374,57.6220516079,5447669,,,,64.82851643226329,64.30772235721888,0,,,0.0,0.0,0.0,0.0
2022-10-21 00:00:00+00:00,57.4641559365,60.1977247488,56.4279655924,58.934559377,3967270,,,,64.36294432048467,64.17276000776081,0,,,0.0,0.0,0.0,0.0
2022-10-28 00:00:00+00:00,60.6418063248,61.1450987777,57.6960652039,58.4510038832,4307531,,,,64.04906443816144,64.1621306599425,0,,,0.0,0.0,0.0,0.0
2022-11-04 00:00:00+00:00,57.0200743604,61.1796384558,55.6779611529,60.0891714747,5486462,,,,63.5557319765367,63.830910042951245,0,,,0.0,0.0,0.0,0.0
2022-11-11 00:00:00+00:00,65.2207807975,65.4132161471,56.7437569354,57.0891537167,6421068,,,,63.46077837992067,63.97992117160695,0,,,0.0,0.0,0.0,0.0
2022-11-18 00:00:00+00:00,64.8359100983,67.8951387331,61.8951032172,63.7010349596,7209460,,,,63.58613379949366,64.28232938398234,0,,,0.0,0.0,0.0,0.0
2022-11-25 00:00:00+00:00,67.4214517187,67.5152022736,64.490513317,64.5102502759,3493620,,,,63.70510903938179,64.4580683235894,0,,,0.0,0.0,0.0,0.0
2022-12-02 00:00:00+00:00,69.1977780227,69.5135693657,66.2174972237,67.5990843491,4109920,,,,63.917834225350454,64.72294016709489,0,,,0.0,0.0,0.0,0.0
2022-12-09 00:00:00+00:00,68.0036920072,68.6994198097,65.8819689218,68.5365898985,4761735,,,,64.10127370513747,64.93700146901993,0,,,0.0,0.0,0.0,0.0
2022-12-16 00:00:00+00:00,66.5628940051,72.0497685887,65.7832841272,69.4839639273,4740520,,,,64.29533331429617,65.14649930313233,0,,,0.0,0.0,0.0,0.0
2022-12-23 00:00:00+00:00,66.8589483891,67.6681637054,64.8457785778,66.2273657032,4393096,,,,64.38768754337926,65.23926201338645,0,,,0.0,0.0,0.0,0.0
2022-12-30 00:00:00+00:00,67.6484267464,68.6648801315,66.4938146488,66.8194744712,1976252,,,,64.448289465048,65.29912218847137,0,,,0.0,0.0,0.0,0.0
2023-01-06 00:00:00+00:00,70.7569977785,71.1023945599,67.5250707531,67.6582952259,3371493,,,,64.61488082846883,65.46402475511675,0,,,0.0,0.0,0.0,0.0
2023-01-13 00:00:00+00:00,73.0662219738,73.1451698096,70.396798278,71.4576598207,4207747,,,,64.89890673902713,65.74297014389303,0,,,0.0,0.0,0.0,0.0
2023-01-20 00:00:00+00:00,74.2997819072,75.0695233056,73.0908931725,74.0135960027,2468213,,,,65.09774149349606,65.93692059886833,0,,,0.0,0.0,0.0,0.0
2023-01-27 00:00:00+00:00,73.8162264133,74.9905754699,71.803056602,74.0826753589,4427731,,,,65.41092491629641,66.23682673816407,0,,,0.0,0.0,0.0,0.0
2023-02-03 00:00:00+00:00,75.247155936,76.8754550481,73.1254328506,73.4905665909,4290495,,,,65.74666398195748,68.26160000375339,0,,,1.0,0.0,76.87546,71.0
2023-02-10 00:00:00+00:00,73.3425393989,75.5925527174,72.8195099871,74.507019976,3661136,,,,65.98175237338978,68.32959932658686,0,,,0.0,0.0,0.0,0.0
2023-02-17 00:00:00+00:00,72.6221403978,75.0793917851,71.4576598207,73.5497774677,3245451,,,,66.15760538044023,68.37163824644836,0,,,0.0,0.0,0.0,0.0
2023-02-24 00:00:00+00:00,70.0662042158,72.5984560471,69.4740954478,72.4642447263,2714132,,,,66.25041318191828,68.30309118383258,0,,,0.0,0.0,0.0,0.0
2023-03-03 00:00:00+00:00,67.4510571571,70.8063401759,66.2767081005,70.5201542713,7080350,,,,66.34769290099723,68.00040551286347,0,,,0.0,0.0,0.0,0.0
2023-03-10 00:00:00+00:00,63.6122186444,67.9152704312,62.9411620407,67.5398734723,4500681,64.82288370543334,,,66.3002985684768,67.22626337467129,0,,,0.0,0.0,0.0,0.0
2023-03-17 00:00:00+00:00,64.5398557143,65.990522196,63.1187946711,63.1878740273,6102023,64.6656761079511,,,66.22951042315823,66.94836770724112,0,,,0.0,0.0,0.0,0.0
2023-03-24 00:00:00+00:00,66.6023679229,67.5398734723,64.7095935611,65.674730853,9646786,65.43661372423334,,,66.23278120372255,66.93890810034753,0,,,0.0,0.0,0.0,0.0
2023-03-31 00:00:00+00:00,69.6122541604,70.5991021071,66.2520369018,67.2832930061,10630972,66.6017746921014,,,66.3935288167782,67.22299037114949,0,,,0.0,0.0,0.0,0.0
2023-04-07 00:00:00+00:00,69.5037008862,70.2339683668,68.2504039939,69.5234378452,6238625,67.06020104962836,,,66.4967626289884,67.36652300967823,0,,,0.0,0.0,0.0,0.0
2023-04-14 00:00:00+00:00,70.9050249705,71.8523989994,67.4263859584,69.0300138718,5763060,67.46352367914575,,,66.60890561198482,67.51597505654682,0,,,0.0,0.0,0.0,0.0
2023-04-21 00:00:00+00:00,72.0201631503,72.2866120959,69.0004084334,70.1944944489,5803731,67.89730506715804,,,66.74690085452762,67.69878799496654,0,,,0.0,0.0,0.0,0.0
