date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_330,aVWAP_BoS_CHoCH_bull_479,aVWAP_BoS_CHoCH_bull_707,aVWAP_BoS_CHoCH_bull_783,aVWAP_BoS_CHoCH_bear_72,aVWAP_BoS_CHoCH_bear_201,aVWAP_BoS_CHoCH_bear_516,aVWAP_BoS_CHoCH_bear_658,aVWAP_BoS_CHoCH_bear_733,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-01-27 15:00:00+00:00,71.9,73.53,71.7,73.45,13439.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-01-27 16:00:00+00:00,73.42,74.14,73.23,73.96,19372.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2025-01-27 17:00:00+00:00,74.01,74.245,73.17,73.34,19295.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,80.74534161490682,-17.39130434782613,False,False,True,False,True,
2025-01-27 18:00:00+00:00,73.325,73.345,72.92,72.92,13051.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,63.605609594124694,-17.39130434782613,False,False,True,False,True,
2025-01-27 19:00:00+00:00,72.92,72.98,71.87,71.95,19174.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,47.852150713873655,-17.39130434782613,False,False,False,True,False,
2025-01-27 20:00:00+00:00,71.95,72.61,71.95,72.4,34267.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,42.58282395931245,-17.39130434782613,False,False,False,True,False,
2025-01-28 15:00:00+00:00,72.61,74.95,72.58,74.895,45641.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,51.28584623943698,-17.39130434782613,False,False,False,False,False,
2025-01-28 16:00:00+00:00,74.97,75.14,74.3,74.52,47374.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,55.174405125026965,-17.39130434782613,False,False,True,False,False,
2025-01-28 17:00:00+00:00,74.53,74.81,74.36,74.36,10729.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,56.95753215081332,-17.39130434782613,False,False,True,False,False,
2025-01-28 18:00:00+00:00,74.43,74.62,74.18,74.185,10590.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.2323047130447,-17.39130434782613,False,False,True,False,False,
