date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_147,aVWAP_BoS_CHoCH_bull_257,aVWAP_BoS_CHoCH_bull_496,aVWAP_BoS_CHoCH_bull_597,aVWAP_BoS_CHoCH_bull_632,aVWAP_BoS_CHoCH_bull_704,aVWAP_BoS_CHoCH_bull_775,aVWAP_BoS_CHoCH_bear_133,aVWAP_BoS_CHoCH_bear_287,aVWAP_BoS_CHoCH_bear_373,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2022-03-10 00:00:00+00:00,13.33,13.39,12.9,13.06,54066,,,,,,,,,,,11.57800854792706,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-11 00:00:00+00:00,12.75,13.33,12.61,13.33,60497,,,,,,,,,,,11.616383155374162,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-14 00:00:00+00:00,11.8,12.775,11.635,12.48,76266,,,,,,,,,,,11.577505078810308,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-15 00:00:00+00:00,11.54,11.67,11.3301,11.55,23050,,,,,,,,,,,11.555667423310371,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-16 00:00:00+00:00,11.81,11.81,11.33,11.6,26940,,,,,,,,,,,11.541301262685563,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-17 00:00:00+00:00,12.39,12.4999,11.97,11.97,35313,,,,,,,,,,,11.557644546987131,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-18 00:00:00+00:00,12.75,12.76,12.03,12.1,23976,,,,,,,,,,,11.575425378128017,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-21 00:00:00+00:00,13.09,13.32,12.86,12.86,21592,,,,,,,,,,,11.605639848058733,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-22 00:00:00+00:00,12.61,13.04,12.39,13.04,17882,,,,,,,,,,,11.620804505007337,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-23 00:00:00+00:00,12.59,12.67,11.88,12.67,46084,,,,,,,,,,,11.642650426835583,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-24 00:00:00+00:00,12.22,12.7,12.22,12.65,37454,,,,,,,,,,,11.659647171036756,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-25 00:00:00+00:00,12.2,12.38,12.07,12.11,32516,,,,,,,,,,,11.668744274541686,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-28 00:00:00+00:00,11.25,12.09,11.2,12.09,91944,,,,,,,,,,,11.638508859293298,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-29 00:00:00+00:00,11.69,11.69,10.985,11.05,29065,,,,,,,,,,,11.629607060332566,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-30 00:00:00+00:00,11.44,11.91,11.31,11.84,20959,,,,,,,,,,,11.625381054840684,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-31 00:00:00+00:00,11.13,11.53,11.09,11.53,34526,,,,,,,,,,,11.610896488068487,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-01 00:00:00+00:00,11.43,11.44,10.9,11.08,21245,,,,,,,,,,,11.602732916429478,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-04 00:00:00+00:00,11.21,11.44,11.1,11.44,15170,,,,,,,,,,,11.597094037566158,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-05 00:00:00+00:00,10.89,11.31,10.82,11.31,36111,,,,,,,,,,,11.578069518708386,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-06 00:00:00+00:00,10.73,10.92,10.69,10.8,25476,,,,,,,,,,,11.56139536844698,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-07 00:00:00+00:00,10.82,10.88,10.7,10.74,17010,,,,,,,,,,,11.550966732738223,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-08 00:00:00+00:00,10.94,11.0,10.78,10.93,14226,,,,,,,,,,,11.543562475454067,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-11 00:00:00+00:00,10.8,11.08,10.51,10.99,65623,,,,,,,,,,,11.50712939905725,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-12 00:00:00+00:00,10.84,10.99,10.81,10.94,25013,,,,,,,,,,,11.495675859213225,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-13 00:00:00+00:00,11.03,11.15,10.89,10.9,40364,,,,,,,,,,,11.481824778852403,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-14 00:00:00+00:00,11.01,11.13,10.885,11.13,53987,,,,,,,,,,,11.464219026647935,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-18 00:00:00+00:00,11.07,11.22,11.01,11.06,38097,,,,,,,,,,,11.454728460430207,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-19 00:00:00+00:00,10.79,11.12,10.75,10.97,26304,,,,,,,,,,,11.44525661764018,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-20 00:00:00+00:00,10.97,11.09,10.74,10.74,15957,,,,,,,,,,,11.440110287043401,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-04-21 00:00:00+00:00,10.38,10.81,10.14,10.8,51278,,,,,,,,,,,11.41043796237762,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-22 00:00:00+00:00,10.07,10.38,10.0,10.17,22970,,,,,,,,,,,11.39410880999582,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-25 00:00:00+00:00,9.875,9.9716,9.6,9.9,47318,,,,,,,,,,,11.353535236834535,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-26 00:00:00+00:00,9.59,9.8,9.55,9.8,22916,,,,,,,,,,,11.332687588333116,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-27 00:00:00+00:00,9.68,9.78,9.35,9.58,34382,,,,,,,,,,,11.301686456533355,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-28 00:00:00+00:00,9.35,9.75,9.24,9.75,28423,,,,,,,,,,,11.274725913129657,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-29 00:00:00+00:00,9.21,9.55,9.2,9.5,22212,,,,,,,,,,,11.252849178320158,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-02 00:00:00+00:00,8.76,9.17,8.65,9.17,80453,,,,,,,,,,,11.160246250118677,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-03 00:00:00+00:00,8.77,8.95,8.75,8.88,23752,,,,,,,,,,,11.133974097763613,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-04 00:00:00+00:00,8.97,8.98,8.5,8.85,29634,,,,,,,,,,,11.101992075153492,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-05 00:00:00+00:00,8.7,9.1483,8.52,9.1483,34523,,,,,,,,,,,11.065491767127163,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-06 00:00:00+00:00,8.53,8.65,8.468,8.6,35995,,,,,,,,,,,11.024861347635014,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-09 00:00:00+00:00,7.94,8.4216,7.71,8.3,70846,,,,,,,,,,,10.932732418059874,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-10 00:00:00+00:00,8.02,8.04,7.89,8.02,32019,,,,,,,,,,,10.892501839656344,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-11 00:00:00+00:00,8.04,8.2,7.95,8.06,14139,,,,,,,,,,,10.875588885536512,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-12 00:00:00+00:00,7.675,7.915,7.58,7.89,97534,,,,,,,,,,,10.751060922356789,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-13 00:00:00+00:00,8.1,8.46,7.72,7.72,31977,,,,,,,,,,,10.717225942514798,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-16 00:00:00+00:00,8.51,8.51,8.1,8.27,26659,,,,,,,,,,,10.692669788095921,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-17 00:00:00+00:00,8.56,8.71,8.47,8.57,25934,,,,,,,,,,,10.6714019508756,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-18 00:00:00+00:00,8.07,8.51,8.04,8.51,27011,,,,,,,,,,,10.64581370380871,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-19 00:00:00+00:00,8.28,8.415,8.17,8.41,29791,,,,,,,,,,,10.619167503734953,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-20 00:00:00+00:00,7.97,8.45,7.9,8.45,16455,,,,,,,,,,,10.603581671818636,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-23 00:00:00+00:00,8.13,8.2278,8.0,8.0,11288,,,,,,,,,,,10.593061181583511,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-24 00:00:00+00:00,7.74,8.11,7.64,8.11,55718,,,,,,,,,,,10.536498595792077,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-25 00:00:00+00:00,7.42,7.8,7.33,7.59,46596,,,,,,,,,,,10.485712841329729,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-26 00:00:00+00:00,7.33,7.43,7.12,7.37,79207,,,,,,,,,,,10.397117081220737,"rgba(255, 0, 0, 1.0)",7,0.24089434911065014,1.686260443774551,0.0,0.0,0.0,0.0
2022-05-27 00:00:00+00:00,7.23,7.38,7.195,7.375,47819,,,,,,,,,,,10.345660098970976,"rgba(255, 0, 0, 1.0)",7,0.23495162272876002,1.6446613591013202,0.0,0.0,0.0,0.0
2022-05-31 00:00:00+00:00,6.92,7.49,6.89,7.24,148045,,,,,,,,,,,10.188752150124555,"rgba(255, 0, 0, 1.0)",7,0.22850454290653882,1.5995318003457717,0.0,0.0,0.0,0.0
2022-06-01 00:00:00+00:00,6.94,7.13,6.82,6.82,41955,,,,,,,,,,,10.145247549697297,"rgba(255, 0, 0, 1.0)",6,0.24326306075063595,1.4595783645038156,0.0,0.0,0.0,0.0
2022-06-02 00:00:00+00:00,7.64,7.68,7.0,7.0,87310,,,,,,,,,,,10.071644132715385,"rgba(239, 83, 80, 1.0)",6,0.23953954051945736,1.4372372431167442,0.0,0.0,0.0,0.0
2022-06-03 00:00:00+00:00,7.53,7.72,7.41,7.72,20991,,,,,,,,,,,10.055308541469206,"rgba(239, 83, 80, 1.0)",6,0.23574023575466482,1.4144414145279889,0.0,0.0,0.0,0.0
2022-06-06 00:00:00+00:00,7.4,7.58,7.37,7.53,22749,,,,,,,,,,,10.037118838570157,"rgba(239, 83, 80, 1.0)",6,0.23200888648243256,1.3920533188945954,0.0,0.0,0.0,0.0
2022-06-07 00:00:00+00:00,7.58,7.6,7.38,7.38,76684,,,,,,,,,,,9.979321898397252,"rgba(239, 83, 80, 1.0)",6,0.22914660926425348,1.374879655585521,0.0,0.0,0.0,0.0
2022-06-08 00:00:00+00:00,7.555,7.61,7.38,7.58,36507,,,,,,,,,,,9.952703306483308,"rgba(239, 83, 80, 1.0)",6,0.22651007195707137,1.3590604317424282,0.0,0.0,0.0,0.0
2022-06-09 00:00:00+00:00,7.31,7.39,7.28,7.38,15324,,,,,,,,,,,9.940843218781428,"rgba(239, 83, 80, 1.0)",6,0.22348630104147538,1.3409178062488523,0.0,0.0,0.0,0.0
2022-06-10 00:00:00+00:00,7.3,7.44,6.93,7.06,45427,,,,,,,,,,,9.904941038901026,"rgba(239, 83, 80, 1.0)",6,0.2207204428534378,1.3243226571206268,0.0,0.0,0.0,0.0
2022-06-13 00:00:00+00:00,6.87,7.24,6.8392,7.24,61263,,,,,,,,,,,9.853782610803197,"rgba(255, 0, 0, 1.0)",6,0.2183428435082765,1.3100570610496591,0.0,0.0,0.0,0.0
2022-06-14 00:00:00+00:00,6.38,7.01,6.3,6.81,107074,,,,,,,,,,,9.75605327779962,"rgba(255, 0, 0, 1.0)",6,0.21570729037235145,1.2942437422341087,0.0,0.0,0.0,0.0
2022-06-15 00:00:00+00:00,6.56,6.643,6.31,6.5,39755,,,,,,,,,,,9.720618394913114,"rgba(255, 0, 0, 1.0)",6,0.21386367519172175,1.2831820511503305,0.0,0.0,0.0,0.0
2022-06-16 00:00:00+00:00,6.52,6.58,6.29,6.5,35633,,,,,,,,,,,9.689123562243086,"rgba(255, 0, 0, 1.0)",6,0.21250304861290856,1.2750182916774513,0.0,0.0,0.0,0.0
2022-06-17 00:00:00+00:00,6.51,6.6,6.31,6.54,17625,,,,,,,,,,,9.673823402356563,"rgba(255, 0, 0, 1.0)",6,0.21096886503660964,1.2658131902196579,0.0,0.0,0.0,0.0
2022-06-21 00:00:00+00:00,6.31,6.42,6.09,6.28,52058,,,,,,,,,,,9.626688646044002,"rgba(255, 0, 0, 1.0)",6,0.2086179189089643,1.2517075134537858,0.0,0.0,0.0,0.0
2022-06-22 00:00:00+00:00,6.21,6.44,6.135,6.2,33626,,,,,,,,,,,9.596843496630624,"rgba(255, 0, 0, 1.0)",5,0.2263859238730921,1.1319296193654604,0.0,0.0,0.0,0.0
2022-06-23 00:00:00+00:00,5.98,6.23,5.86,6.13,59744,,,,,,,,,,,9.541396347793462,"rgba(255, 0, 0, 1.0)",5,0.22205491890997414,1.1102745945498707,0.0,0.0,0.0,0.0
2022-06-24 00:00:00+00:00,5.95,6.01,5.74,6.0,38203,,,,,,,,,,,9.50563083459556,"rgba(255, 0, 0, 1.0)",5,0.21822185873726774,1.0911092936863387,0.0,0.0,0.0,0.0
2022-06-27 00:00:00+00:00,5.89,6.02,5.8536,6.01,10756,,,,,,,,,,,9.495749496532085,"rgba(255, 0, 0, 1.0)",5,0.21439406496360033,1.0719703248180017,0.0,0.0,0.0,0.0
2022-06-28 00:00:00+00:00,5.58,6.0,5.575,5.94,57845,,,,,,,,,,,9.440555919800024,"rgba(255, 0, 0, 1.0)",5,0.21005988792395688,1.0502994396197844,0.0,0.0,0.0,0.0
2022-06-29 00:00:00+00:00,5.475,5.57,5.39,5.56,19581,,,,,,,,,,,9.421051304570394,"rgba(255, 0, 0, 1.0)",5,0.20580964137529295,1.0290482068764648,0.0,0.0,0.0,0.0
2022-06-30 00:00:00+00:00,5.29,5.46,5.24,5.45,29860,,,,,,,,,,,9.390567163250816,"rgba(255, 0, 0, 1.0)",5,0.2015489916984631,1.0077449584923155,0.0,0.0,0.0,0.0
2022-07-01 00:00:00+00:00,5.57,5.57,5.15,5.2,30589,,,,,,,,,,,9.3605807541885,"rgba(255, 0, 0, 1.0)",5,0.19839098714205508,0.9919549357102754,0.0,0.0,0.0,0.0
2022-07-05 00:00:00+00:00,5.09,5.41,4.97,5.41,42723,,,,,,,,,,,9.316580447700597,"rgba(255, 0, 0, 1.0)",5,0.19448044378561363,0.9724022189280681,0.0,0.0,0.0,0.0
2022-07-06 00:00:00+00:00,5.13,5.2,5.02,5.02,21260,,,,,,,,,,,9.294824255725583,"rgba(255, 0, 0, 1.0)",5,0.19090590600085117,0.9545295300042558,0.0,0.0,0.0,0.0
2022-07-07 00:00:00+00:00,5.15,5.25,5.11,5.11,8497,,,,,,,,,,,9.286304346757696,"rgba(255, 0, 0, 1.0)",5,0.18756736329422002,0.9378368164711002,0.0,0.0,0.0,0.0
2022-07-08 00:00:00+00:00,5.12,5.35,5.09,5.17,23324,,,,,,,,,,,9.263195839232566,"rgba(255, 0, 0, 1.0)",5,0.1846230572707443,0.9231152863537215,0.0,0.0,0.0,0.0
2022-07-11 00:00:00+00:00,4.92,5.15,4.85,5.15,39455,,,,,,,,,,,9.222671351835007,"rgba(255, 26, 202, 1.0)",5,0.18162318825815132,0.9081159412907567,0.0,0.0,0.0,0.0
2022-07-12 00:00:00+00:00,4.89,5.0,4.87,4.93,18079,,,,,,,,,,,9.204130144256009,"rgba(255, 26, 202, 1.0)",5,0.1788484482204279,0.8942422411021395,0.0,0.0,0.0,0.0
2022-07-13 00:00:00+00:00,5.01,5.08,4.74,4.76,48117,,,,,,,,,,,9.155834483897694,"rgba(255, 0, 0, 1.0)",5,0.17638739226359365,0.8819369613179683,0.0,0.0,0.0,0.0
2022-07-14 00:00:00+00:00,4.66,4.87,4.485,4.83,55602,,,,,,,,,,,9.097854736292334,"rgba(255, 26, 202, 1.0)",5,0.17370995657039265,0.8685497828519633,0.0,0.0,0.0,0.0
2022-07-15 00:00:00+00:00,4.51,4.635,4.46,4.635,35460,,,,,,,,,,,8.30628523529658,"rgba(255, 0, 0, 1.0)",5,0.17102265345046794,0.8551132672523397,-1.0,0.0,4.46,183.0
2022-07-18 00:00:00+00:00,4.59,4.78,4.48,4.48,19626,,,,,,,,,,,8.294455971900609,"rgba(255, 0, 0, 1.0)",5,0.1685661838900393,0.8428309194501965,0.0,0.0,0.0,0.0
2022-07-19 00:00:00+00:00,4.71,4.72,4.56,4.63,35380,,,,,,,,,,,8.271556691386762,"rgba(255, 0, 0, 1.0)",4,0.17564158019142861,0.7025663207657145,0.0,0.0,0.0,0.0
2022-07-20 00:00:00+00:00,4.65,4.69,4.64,4.68,14222,,,,,,,,,,,8.261170370129062,"rgba(255, 0, 0, 1.0)",3,0.17685074565490333,0.53055223696471,0.0,0.0,0.0,0.0
2022-07-21 00:00:00+00:00,4.81,4.83,4.61,4.61,15798,,,,,,,,,,,8.25160175549575,"rgba(255, 0, 0, 1.0)",3,0.17512231171443574,0.5253669351433072,0.0,0.0,0.0,0.0
2022-07-22 00:00:00+00:00,5.07,5.11,4.84,4.84,80411,,,,,,,,,,,8.217840482513553,"rgba(255, 0, 0, 1.0)",3,0.17377610659851336,0.5213283197955401,0.0,0.0,0.0,0.0
2022-07-25 00:00:00+00:00,4.86,5.24,4.75,5.24,49474,,,,,,,,,,,8.187692323737698,"rgba(255, 0, 0, 1.0)",2,0.12503446761461184,0.2500689352292237,0.0,0.0,0.0,0.0
2022-07-26 00:00:00+00:00,4.81,4.98,4.79,4.79,12724,,,,,,,,,,,8.178789490785933,"rgba(255, 0, 0, 1.0)",2,0.12433406666185125,0.2486681333237025,0.0,0.0,0.0,0.0
2022-07-27 00:00:00+00:00,5.22,5.24,4.9,4.9,38786,,,,,,,,,,,8.159183829821753,"rgba(239, 83, 80, 1.0)",2,0.12392074364788822,0.24784148729577643,0.0,0.0,0.0,0.0
2022-07-28 00:00:00+00:00,5.65,5.65,5.26,5.41,31421,,,,,,,,,,,8.151074552065351,"rgba(239, 83, 80, 1.0)",2,0.12412040566655867,0.24824081133311734,0.0,0.0,0.0,0.0
2022-07-29 00:00:00+00:00,5.535,5.59,5.44,5.55,27440,,,,,,,,,,,8.142740049698519,"rgba(239, 83, 80, 1.0)",2,0.12463869257770029,0.24927738515540057,0.0,0.0,0.0,0.0
2022-08-01 00:00:00+00:00,5.62,5.65,5.5,5.53,3064,,,,,,,,,,,8.141883082137056,"rgba(239, 83, 80, 1.0)",2,0.12524172357458488,0.25048344714916976,0.0,0.0,0.0,0.0
2022-08-02 00:00:00+00:00,5.53,5.78,5.45,5.56,85144,,,,,,,,,,,8.114017980356435,"rgba(239, 83, 80, 1.0)",2,0.1266349568221721,0.2532699136443442,0.0,0.0,0.0,0.0
2022-08-03 00:00:00+00:00,5.5,5.6525,5.36,5.6,37602,,,,,,,,,,,8.098472113686327,"rgba(239, 83, 80, 1.0)",2,0.1284677052513592,0.2569354105027184,0.0,0.0,0.0,0.0
2022-08-04 00:00:00+00:00,5.84,5.95,5.54,5.63,71976,,,,,,,,5.7766666666666655,,,7.74824303049776,"rgba(239, 83, 80, 1.0)",2,0.1300870504325588,0.2601741008651176,0.0,1.0,5.95,237.0
