date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_83,aVWAP_BoS_CHoCH_bull_123,aVWAP_BoS_CHoCH_bear_27,aVWAP_BoS_CHoCH_bear_39,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,11.6137461986,11.927631231,10.3313016377,10.8604221209,1118192,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,10.8498273664,12.2325481196,10.4439734749,11.7751727867,703693,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,11.5352694943,11.9140664597,10.5341632286,10.7686565881,710402,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,14.004289276378204,-85.01072319094551,False,False,False,True,True,
2022-01-21 00:00:00+00:00,11.7697628538,12.16659777,11.2015674057,11.2917571594,1185091,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,26.225904006634252,-72.6916184464484,False,False,False,True,True,
2022-01-28 00:00:00+00:00,9.9930247065,11.5083929477,9.587170815,11.4721366667,1094092,,,,,,"rgba(239, 83, 80, 0.5)",,10.362862823066669,,0,,,0.0,0.0,0.0,0.0,25.9868578242002,-72.1047603865016,False,False,False,True,True,
2022-02-04 00:00:00+00:00,11.1203966274,11.5713453958,9.6412846672,10.0110626573,967715,,,,,,"rgba(239, 83, 80, 0.5)",,10.557556366679716,,0,,,0.0,0.0,0.0,0.0,31.639499276022143,-65.37748329396109,False,False,False,True,True,
2022-02-11 00:00:00+00:00,11.3458710116,11.4450797406,10.5972960561,11.0302068737,691600,,,,,,"rgba(239, 83, 80, 0.5)",,10.701195809623579,,0,,,0.0,0.0,0.0,0.0,36.53392504816213,-59.19331316615389,False,False,False,True,True,
2022-02-18 00:00:00+00:00,12.2748254744,12.3740342034,11.1203966274,11.4090038391,671522,,,,,,"rgba(239, 83, 80, 0.5)",,10.940770342426099,,0,,,0.0,0.0,0.0,0.0,42.901957210880454,-51.471584142927824,False,False,False,True,True,
2022-02-25 00:00:00+00:00,12.7798880949,12.8971347747,11.8058387553,12.3109013758,1094543,,,,,,#000000,,11.317006993726121,,0,,,0.0,0.0,0.0,0.0,48.657361980055725,-44.30116732958732,False,False,False,False,True,
2022-03-04 00:00:00+00:00,14.1146964492,15.8373207443,12.6085275629,12.7167552674,2187267,,,,,,"rgba(38, 166, 154, 0.5)",,12.252947557352135,,0,,,0.0,0.0,0.0,0.0,55.14482862504103,-36.41388839997248,False,False,True,False,True,
2022-03-11 00:00:00+00:00,16.0537761531,16.4957059461,13.8080512867,14.1146964492,1898532,,,,,,"rgba(38, 166, 154, 0.5)",,12.958849071216328,,0,,,0.0,0.0,0.0,0.0,61.90143290096259,-28.305699686455057,False,False,True,False,True,
2022-03-18 00:00:00+00:00,16.5745378782,16.5836049121,14.4755456537,16.0537761531,713548,,,,,,"rgba(38, 166, 154, 0.5)",,13.182362394475941,,0,,,0.0,0.0,0.0,0.0,67.14848717498685,-21.682550411328755,False,False,True,False,True,
2022-03-25 00:00:00+00:00,16.9100181307,17.372436857,16.1211861857,16.647074149,903271,,,,,,"rgba(38, 166, 154, 0.5)",,13.502140782231484,,0,,,0.0,0.0,0.0,0.0,71.15435425167522,-16.23544649289186,False,False,True,False,True,
2022-04-01 00:00:00+00:00,16.465733472,17.4087049924,15.9489125425,16.8737499953,676099,,,,,,"rgba(38, 166, 154, 0.5)",,13.694807843711036,,0,,,0.0,0.0,0.0,0.0,72.6018835745647,-13.17941633625032,False,False,True,False,True,
2022-04-08 00:00:00+00:00,16.4113312689,16.828414826,14.6432596681,16.6017389798,773991,,,,,,"rgba(38, 166, 154, 0.5)",,13.845080870692712,,0,,,0.0,0.0,0.0,0.0,73.4630382985068,-10.574764749325887,False,False,True,False,True,
2022-04-15 00:00:00+00:00,17.372436857,17.4087049924,15.3504883084,16.6198730475,1218644,,,,,,"rgba(38, 166, 154, 0.5)",,14.115969582028999,,0,,,0.0,0.0,0.0,0.0,74.98787748200611,-7.266609750330964,False,False,True,False,True,
2022-04-22 00:00:00+00:00,15.7494377978,17.8439226172,15.4592927146,17.5809786356,869111,,,,,,"rgba(38, 166, 154, 0.5)",,15.304008309496986,,0,,,0.0,0.0,0.0,0.0,71.77442399271607,-7.266609750330964,False,False,True,False,True,
2022-04-29 00:00:00+00:00,15.3595553423,16.828414826,14.9198042005,15.5952982224,912283,,,,,,"rgba(38, 166, 154, 0.5)",,15.182944819839008,,0,,,0.0,0.0,0.0,0.0,68.62531144741781,-7.266609750330964,False,False,True,False,True,
2022-05-06 00:00:00+00:00,14.9062036498,16.3297279642,13.9722991632,15.3232872069,1737429,,,,,,"rgba(38, 166, 154, 0.5)",,14.986786025361162,,0,,,0.0,0.0,0.0,0.0,65.41806929913562,-7.266609750330964,False,False,True,False,True,
2022-05-13 00:00:00+00:00,15.37768941,15.8038400009,13.6277518769,14.833667379,1332582,,,,,,"rgba(38, 166, 154, 0.5)",,14.926655717866664,,0,,,0.0,0.0,0.0,0.0,63.832256979445425,-7.266609750330964,False,False,True,False,True,
2022-05-20 00:00:00+00:00,16.0133689162,16.9825544015,15.4482984138,15.49556085,1090710,,,,,,"rgba(38, 166, 154, 0.5)",,15.187891922320782,,0,,,0.0,0.0,0.0,0.0,63.58495631899263,-7.266609750330964,False,False,True,False,True,
2022-05-27 00:00:00+00:00,18.8934056707,19.1212566797,15.9860267952,16.3050182078,3848293,,,,,,"rgba(38, 166, 154, 0.5)",,16.22226436969873,,0,,,0.0,0.0,0.0,0.0,66.29313798757582,-6.724010405954687,False,False,True,False,True,
2022-06-03 00:00:00+00:00,18.3192211279,20.0508887967,17.8635191098,20.0326607159,1672351,,,,,,"rgba(38, 166, 154, 0.5)",,17.087046781475497,,0,,,0.0,0.0,0.0,149.0,67.07870916144763,-4.54282763976444,False,False,True,False,True,
2022-06-10 00:00:00+00:00,17.745036585,19.9232922316,15.5850090192,18.8478354689,4167861,,,,,,"rgba(38, 166, 154, 0.5)",,17.08900445237341,,0,,,0.0,0.0,0.0,0.0,66.54143451666312,-3.703132853797868,False,False,True,False,True,
2022-06-17 00:00:00+00:00,17.088825679,17.9728875941,14.874113871,16.4872990151,4056647,,,,,,"rgba(38, 166, 154, 0.5)",,16.898448735637736,,0,,,0.0,0.0,0.0,0.0,64.968649910556,-3.703132853797868,False,False,True,False,True,
2022-06-24 00:00:00+00:00,15.3389299294,17.9090893116,14.1723327631,17.517185576,2958809,,,,,,"rgba(38, 166, 154, 0.5)",,16.70610435656987,,0,,,0.0,0.0,0.0,0.0,61.15542080789466,-3.703132853797868,False,False,True,False,True,
2022-07-01 00:00:00+00:00,15.2660176065,16.1136233602,14.5915786198,15.3480439698,1172452,,,,,,"rgba(38, 166, 154, 0.5)",,16.62148037302171,,0,,,0.0,0.0,0.0,0.0,58.3308207487201,-3.703132853797868,False,False,True,False,True,
2022-07-08 00:00:00+00:00,15.5576668981,15.9040004319,13.9080255926,15.0381665975,871469,,,,,,"rgba(38, 166, 154, 0.5)",,16.385229942597427,,0,,,0.0,-1.0,13.908026,38.0,56.70969413591074,-3.703132853797868,False,False,True,False,True,
2022-07-15 00:00:00+00:00,16.0224829566,16.0498250777,14.1548338056,15.4847545752,1457987,,,,,,"rgba(38, 166, 154, 0.5)",,16.35646811303622,,0,,,0.0,0.0,0.0,0.0,56.17894030882256,-3.703132853797868,False,False,True,False,False,
2022-07-22 00:00:00+00:00,16.9976852754,19.103028599,15.9951408355,16.1865356831,1761915,,,,,,"rgba(38, 166, 154, 0.5)",,16.616654196888017,,0,,,0.0,0.0,0.0,0.0,57.017418482867015,-3.703132853797868,False,False,True,False,False,
