date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bear_108,aVWAP_BoS_CHoCH_bear_285,aVWAP_BoS_CHoCH_bear_380,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-02-21 17:00:00+00:00,1.91,1.98,1.91,1.98,100.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-02-22 17:00:00+00:00,1.98,1.98,1.98,1.98,0.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-02-23 17:00:00+00:00,1.98,1.98,1.86,1.86,8.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2024-02-26 17:00:00+00:00,1.86,1.86,1.86,1.86,0.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2024-02-27 17:00:00+00:00,1.86,1.86,1.7,1.7,100.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2024-02-28 17:00:00+00:00,1.7,1.7,1.67,1.67,2.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2024-02-29 17:00:00+00:00,1.67,1.67,1.56,1.56,128.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2024-03-01 17:00:00+00:00,1.59,1.59,1.59,1.59,0.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,3.0262124144971665,-47.27640882695255,False,False,False,True,True,
2024-03-04 17:00:00+00:00,1.59,1.59,1.55,1.55,6.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,4.680973323559163,-45.968696753666585,False,False,False,True,True,
2024-03-05 17:00:00+00:00,1.55,1.55,1.51,1.51,100.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,5.46767516486687,-45.45678954829728,False,False,False,True,True,
2024-03-06 17:00:00+00:00,1.4,1.4,1.4,1.4,1.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,5.361288817058135,-45.45678954829728,False,False,False,True,True,
2024-03-07 17:00:00+00:00,1.32,1.37,1.32,1.37,100.0,,,,1.3533333333333335,"rgba(38, 166, 154, 1.0)",,1.3533333333333335,,0,,,0.0,0.0,0.0,0.0,5.159615875496867,-45.45678954829728,False,False,False,True,False,
2024-03-08 17:00:00+00:00,1.37,1.37,1.37,1.37,0.0,,,,1.3533333333333335,"rgba(239, 83, 80, 1.0)",,1.3533333333333335,,0,,,0.0,0.0,0.0,0.0,5.025167247789354,-45.45678954829728,False,False,False,True,False,
2024-03-11 17:00:00+00:00,1.47,1.47,1.47,1.47,0.0,,,,1.3533333333333335,"rgba(38, 166, 154, 1.0)",,1.3533333333333335,,0,,,0.0,0.0,0.0,0.0,12.65767515064828,-39.229364717820644,False,False,False,True,True,
