date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_213,aVWAP_BoS_CHoCH_bear_224,aVWAP_BoS_CHoCH_bear_428,aVWAP_BoS_CHoCH_bear_537,aVWAP_BoS_CHoCH_bear_685,aVWAP_BoS_CHoCH_bear_750,aVWAP_BoS_CHoCH_bear_822,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-04-08 14:00:00+00:00,82.995,83.56,82.915,83.18,583.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-04-08 15:00:00+00:00,83.07,83.34,82.115,82.56,1236.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-04-08 16:00:00+00:00,82.56,82.99,80.93,80.93,1860.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-04-08 17:00:00+00:00,80.73,81.295,80.06,81.07,2251.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,2.2449221997859987,-47.979570020192604,False,False,False,True,True,
2025-04-08 18:00:00+00:00,81.07,81.17,80.38,80.68,1633.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,3.350294267782508,-47.1194304909829,False,False,False,True,True,
2025-04-08 19:00:00+00:00,80.68,80.68,78.7,79.72,2256.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,3.48380342272326,-47.1194304909829,False,False,False,True,True,
2025-04-09 14:00:00+00:00,79.395,79.59,78.22,78.22,561.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,3.117774503618997,-47.1194304909829,False,False,False,True,False,
2025-04-09 15:00:00+00:00,78.22,78.9,77.58,77.58,2140.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,2.75549101838432,-46.43794198224505,False,False,False,True,False,
2025-04-09 16:00:00+00:00,77.73,79.14,77.73,78.97,2155.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,11.217563901241206,-40.45197883546312,False,False,False,True,True,
2025-04-09 17:00:00+00:00,78.97,83.32,78.97,83.32,1714.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,28.454318157565698,-25.42442276719648,False,False,False,True,True,
2025-04-09 18:00:00+00:00,83.67,84.1,82.08,82.135,1178.0,,,,,,,,82.77166666666666,"rgba(239, 83, 80, 1.0)",,82.77166666666666,,0,,,0.0,0.0,0.0,0.0,37.2355774393654,-18.78002661694328,False,False,False,True,True,
2025-04-09 19:00:00+00:00,82.0,84.09,82.0,83.415,2391.0,,,,,,,,83.03740777061735,"rgba(38, 166, 154, 1.0)",,83.03740777061735,,0,,,0.0,0.0,0.0,0.0,45.13422940956677,-12.798208085699464,False,False,False,False,True,
2025-04-10 14:00:00+00:00,80.17,80.74,79.32,79.49,2320.0,,,,,,,,81.78171308088527,"rgba(239, 83, 80, 1.0)",,81.78171308088527,,0,,,0.0,0.0,0.0,0.0,43.9241355727268,-12.798208085699464,False,False,False,True,True,
2025-04-10 15:00:00+00:00,79.45,79.99,78.71,79.27,1857.0,,,,,,,,81.19234938462861,"rgba(239, 83, 80, 1.0)",,81.19234938462861,,0,,,0.0,0.0,0.0,0.0,42.84473759036148,-12.798208085699464,False,False,False,True,False,
2025-04-10 16:00:00+00:00,79.27,80.29,79.08,80.05,1625.0,,,,,,,,80.95206185750364,"rgba(38, 166, 154, 1.0)",,80.95206185750364,,0,,,0.0,0.0,0.0,0.0,43.56613435880849,-12.798208085699464,False,False,False,True,False,
2025-04-10 17:00:00+00:00,80.135,80.79,79.17,80.65,2531.0,,,,,,,,80.79284223939953,"rgba(38, 166, 154, 1.0)",,80.79284223939953,,0,,,0.0,0.0,0.0,0.0,45.13460170991617,-12.798208085699464,False,False,False,True,False,
2025-04-10 18:00:00+00:00,80.65,81.75,80.51,81.135,1582.0,,,,,,,,80.83259455651142,"rgba(38, 166, 154, 1.0)",,80.83259455651142,,0,,,0.0,0.0,0.0,0.0,47.062925744014336,-11.699291701695898,False,False,False,True,False,
2025-04-10 19:00:00+00:00,81.135,81.46,80.135,80.79,2490.0,,,,,,,,80.82673438086891,"rgba(38, 166, 154, 1.0)",,80.82673438086891,,0,,,0.0,0.0,0.0,0.0,47.680513738893126,-10.58434414807892,False,False,False,False,False,
2025-04-11 14:00:00+00:00,81.69,81.69,80.125,80.15,1986.0,,,,,,,,80.80774415367485,"rgba(38, 166, 154, 1.0)",,80.80774415367485,,0,,,0.0,0.0,0.0,0.0,46.85472891433261,-10.58434414807892,False,False,False,True,False,
2025-04-11 15:00:00+00:00,80.15,80.51,80.15,80.295,967.0,,,,,,,,80.78273964882621,"rgba(38, 166, 154, 1.0)",,80.78273964882621,,0,,,0.0,0.0,0.0,0.0,46.65084322998835,-10.3976873889548,False,False,False,True,False,
2025-04-11 16:00:00+00:00,80.29,81.35,80.29,81.14,1197.0,,,,,,,,80.79130060292852,"rgba(38, 166, 154, 1.0)",,80.79130060292852,,0,,,0.0,0.0,0.0,0.0,48.497669725936035,-8.037601474699436,False,False,False,False,False,
