date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_114,aVWAP_BoS_CHoCH_bull_168,aVWAP_BoS_CHoCH_bull_236,aVWAP_BoS_CHoCH_bull_295,aVWAP_BoS_CHoCH_bull_371,aVWAP_BoS_CHoCH_bull_475,aVWAP_BoS_CHoCH_bull_557,aVWAP_BoS_CHoCH_bear_348,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-03-19 14:00:00+00:00,26.29,26.335,26.21,26.245,7172.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-19 15:00:00+00:00,26.25,26.32,26.175,26.255,4559.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2025-03-19 16:00:00+00:00,26.255,26.32,26.23,26.235,5832.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,76.92307692307567,-30.769230769235158,False,False,True,False,True,
2025-03-19 17:00:00+00:00,26.235,26.25,26.18,26.225,4190.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,58.66382752195753,-30.769230769235158,False,False,True,False,True,
2025-03-19 18:00:00+00:00,26.215,26.41,26.215,26.375,3070.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,67.91322428642343,-30.769230769235158,False,False,True,False,True,
2025-03-19 19:00:00+00:00,26.375,26.415,26.245,26.305,7893.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,65.37076295961053,-30.769230769235158,False,False,True,False,True,
2025-03-20 14:00:00+00:00,26.2,26.43,26.2,26.43,5917.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,68.67808740646424,-30.110201922024586,False,False,True,False,True,
2025-03-20 15:00:00+00:00,26.435,26.45,26.295,26.305,4067.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,63.396408101332746,-30.110201922024586,False,False,True,False,True,
2025-03-20 16:00:00+00:00,26.3,26.41,26.28,26.345,3881.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,61.39993837031666,-29.556793705675737,False,False,True,False,True,
2025-03-20 17:00:00+00:00,26.345,26.44,26.335,26.385,5227.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,61.46550118566715,-25.279190308206275,False,False,True,False,True,
2025-03-20 18:00:00+00:00,26.385,26.41,26.27,26.345,6205.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,59.46349830029297,-23.315899849806797,False,False,True,False,True,
2025-03-20 19:00:00+00:00,26.345,26.435,26.325,26.385,26348.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,59.62525747971951,-19.321352922303785,False,False,True,False,True,
2025-03-21 14:00:00+00:00,26.12,26.24,25.945,26.235,9674.0,,,,,,,,,26.14,"rgba(239, 83, 80, 1.0)",,26.14,,0,,,0.0,0.0,0.0,0.0,53.77118991991284,-19.321352922303785,False,False,True,False,True,
2025-03-21 15:00:00+00:00,26.235,26.3,26.185,26.2,6549.0,,,,,,,,,26.17565894100968,"rgba(239, 83, 80, 1.0)",,26.17565894100968,,0,,,0.0,0.0,0.0,0.0,48.850148096416454,-19.321352922303785,False,False,False,True,True,
2025-03-21 16:00:00+00:00,26.195,26.39,26.19,26.385,6212.0,,,,,,,,,26.21608684347374,"rgba(239, 83, 80, 1.0)",,26.21608684347374,,0,,,0.0,0.0,0.0,0.0,51.701552155155056,-19.321352922303785,False,False,False,False,True,
2025-03-21 17:00:00+00:00,26.39,26.39,26.255,26.26,6531.0,,,,,,,,,26.235382632511676,"rgba(239, 83, 80, 1.0)",,26.235382632511676,,0,,,0.0,0.0,0.0,0.0,50.03366665288503,-19.05114497314479,False,False,False,False,True,
2025-03-21 18:00:00+00:00,26.265,26.295,26.235,26.25,4114.0,,,,,,,,,26.238444175735587,"rgba(239, 83, 80, 1.0)",,26.238444175735587,,0,,,0.0,0.0,0.0,0.0,48.66476834251516,-18.43993418577449,False,False,False,True,True,
2025-03-21 19:00:00+00:00,26.25,26.39,26.23,26.39,23975.0,,,,,,,,,26.279718108258113,"rgba(38, 166, 154, 1.0)",,26.279718108258113,,0,,,0.0,0.0,0.0,0.0,51.471623913717586,-13.96230624800701,False,False,False,False,True,
2025-03-24 14:00:00+00:00,26.765,26.995,26.755,26.975,6359.0,,,,,,,,,26.34275409741277,"rgba(38, 166, 154, 1.0)",,26.34275409741277,,0,,,0.0,0.0,0.0,0.0,60.38661866182536,-4.2521594536394005,False,False,True,False,True,
2025-03-24 15:00:00+00:00,26.985,27.07,26.955,27.01,5805.0,,,,,,,,,26.398851952980156,"rgba(38, 166, 154, 1.0)",,26.398851952980156,,0,,,0.0,0.0,0.0,0.0,66.56288023839696,2.400924399499928,False,False,True,False,True,
2025-03-24 16:00:00+00:00,27.01,27.025,26.915,26.945,3559.0,,,,,,,,,26.426374797328865,"rgba(38, 166, 154, 1.0)",,26.426374797328865,,0,,,0.0,0.0,0.0,0.0,69.02808716544291,5.49125512440051,False,False,True,False,True,
2025-03-24 17:00:00+00:00,26.935,26.98,26.885,26.935,3760.0,,,,,,,,,26.451279604031114,"rgba(38, 166, 154, 1.0)",,26.451279604031114,,0,,,0.0,0.0,0.0,0.0,70.40642857819394,7.673314908145102,False,False,True,False,True,
