date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_41,aVWAP_BoS_CHoCH_bull_104,aVWAP_BoS_CHoCH_bull_147,aVWAP_BoS_CHoCH_bear_30,aVWAP_BoS_CHoCH_bear_92,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,2.6116533224,3.2172540929,2.4318655937,2.8955286836,86040,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,2.744128491,2.9239162197,2.3940155456,2.8529473794,67068,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-14 00:00:00+00:00,2.7914410512,2.8009035632,2.6968159308,2.753591003,31569,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2022-01-21 00:00:00+00:00,2.8671411475,2.9901538039,2.50756569,2.8387536113,74458,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2022-01-28 00:00:00+00:00,2.6116533224,2.9049911956,2.3940155456,2.3940155456,191826,,,,,,,"rgba(38, 166, 154, 0.5)",,2.636886687866667,,0,,,0.0,0.0,0.0,0.0,84.63434807048058,35.47465716037618,False,False,True,False,False,
2022-02-04 00:00:00+00:00,2.5832657863,2.7725160271,2.5738032743,2.6495033706,32950,,,,,,,"rgba(38, 166, 154, 0.5)",,2.6378114300456876,,0,,,0.0,0.0,0.0,0.0,72.86427527885257,24.978492041962014,False,False,True,False,False,
2022-02-11 00:00:00+00:00,2.7725160271,3.0753164123,2.6211158345,2.6495033706,72790,,,,,,,"rgba(38, 166, 154, 0.5)",,2.753045214018827,,0,,,0.0,0.0,0.0,0.0,69.31483181090013,22.56545968904399,False,False,True,False,False,
2022-02-18 00:00:00+00:00,2.8292910993,2.8482161234,2.6968159308,2.7819785391,103452,,,,,,,"rgba(38, 166, 154, 0.5)",,2.7577614753180253,,0,,,0.0,0.0,0.0,0.0,67.77535536125777,21.929447057093682,False,False,True,False,False,
2022-02-25 00:00:00+00:00,2.8103660752,2.9333787317,2.6296320953,2.8292910993,95703,,,,,,,"rgba(38, 166, 154, 0.5)",,2.763127328674152,,0,,,0.0,0.0,0.0,0.0,66.11852372089677,20.99003019973796,False,False,True,False,False,
2022-03-04 00:00:00+00:00,2.8302373505,2.8482161234,2.7252034669,2.7819785391,70281,,,,,,,"rgba(38, 166, 154, 0.5)",,2.7679077378250305,,0,,,0.0,0.0,0.0,0.0,65.29555450706289,20.685220519292145,False,False,True,False,False,
2022-03-11 00:00:00+00:00,2.8387536113,3.0753164123,2.8292910993,2.8860661715,103081,,,,,,,"rgba(38, 166, 154, 0.5)",,2.8347461162386764,,0,,,0.0,0.0,0.0,0.0,64.86535252067551,20.591047565344482,False,False,True,False,False,
2022-03-18 00:00:00+00:00,2.7677847711,2.99488506,2.6589658826,2.9144537076,97244,,,,,,,"rgba(38, 166, 154, 0.5)",,2.8180957252240226,,0,,,0.0,0.0,0.0,0.0,62.40443548965534,18.43252017734693,False,False,True,False,False,
