date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_394,aVWAP_BoS_CHoCH_bull_699,aVWAP_BoS_CHoCH_bear_169,aVWAP_BoS_CHoCH_bear_245,aVWAP_BoS_CHoCH_bear_406,aVWAP_BoS_CHoCH_bear_474,aVWAP_BoS_CHoCH_bear_540,aVWAP_BoS_CHoCH_bear_681,aVWAP_BoS_CHoCH_bear_714,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2025-01-24 15:00:00+00:00,41.76,42.005,41.76,41.94,33.0,,,,,,,,,,43.27572090904218,"rgba(239, 83, 80, 1.0)",,43.27572090904218,,0,,,0.0,0.0,0.0,0.0
2025-01-24 16:00:00+00:00,41.94,43.04,41.94,43.04,24.0,,,,,,,,,,43.273405147098075,"rgba(239, 83, 80, 1.0)",,43.273405147098075,,0,,,0.0,0.0,0.0,0.0
2025-01-24 17:00:00+00:00,42.875,43.06,42.875,42.97,143.0,,,,,,,,,,43.266573755089254,"rgba(239, 83, 80, 1.0)",,43.266573755089254,,0,,,0.0,0.0,0.0,0.0
2025-01-24 18:00:00+00:00,42.97,42.97,42.27,42.3,188.0,,,,,,,,,,43.24503295811783,"rgba(239, 83, 80, 1.0)",,43.24503295811783,,0,,,0.0,0.0,0.0,0.0
2025-01-24 19:00:00+00:00,42.3,42.59,42.3,42.59,274.0,,,,,,,,,,43.214956191588776,"rgba(239, 83, 80, 1.0)",,43.214956191588776,,0,,,0.0,0.0,0.0,0.0
2025-01-24 20:00:00+00:00,42.59,42.89,42.365,42.78,481.0,,,,,,,,,,43.17973779960885,"rgba(239, 83, 80, 1.0)",,43.17973779960885,,0,,,0.0,0.0,0.0,0.0
2025-01-27 15:00:00+00:00,42.78,42.78,41.915,41.915,40.0,,,,,,,,,,43.17443773465418,"rgba(239, 83, 80, 1.0)",,43.17443773465418,,0,,,0.0,0.0,0.0,0.0
2025-01-27 16:00:00+00:00,41.915,41.915,41.08,41.245,820.0,,,,,,,,,,42.99809073146904,"rgba(239, 83, 80, 1.0)",,42.99809073146904,,0,,,0.0,0.0,0.0,0.0
2025-01-27 17:00:00+00:00,41.245,41.32,41.14,41.175,201.0,,,,,,,,,,42.95529320619785,"rgba(239, 83, 80, 1.0)",,42.95529320619785,,0,,,0.0,0.0,0.0,0.0
2025-01-27 18:00:00+00:00,41.175,41.175,40.37,40.415,98.0,,,,,,,,,,42.928715441407476,"rgba(239, 83, 80, 1.0)",,42.928715441407476,,0,,,0.0,0.0,0.0,0.0
2025-01-27 19:00:00+00:00,40.415,40.86,40.415,40.56,98.0,,,,,,,,,,42.90226880969019,"rgba(239, 83, 80, 1.0)",,42.90226880969019,,0,,,0.0,0.0,0.0,0.0
2025-01-27 20:00:00+00:00,40.56,40.56,39.53,39.68,1483.0,,,,,,,,,,42.463520045022676,"rgba(239, 83, 80, 1.0)",,42.463520045022676,,0,,,0.0,0.0,0.0,0.0
2025-01-28 15:00:00+00:00,39.03,40.18,39.03,40.14,406.0,,,,,,,,,,41.07148607796341,"rgba(239, 83, 80, 1.0)",,41.07148607796341,,0,,,0.0,0.0,0.0,0.0
2025-01-28 16:00:00+00:00,40.145,40.145,39.7,39.815,109.0,,,,,,,,,,41.069687322196046,"rgba(239, 83, 80, 1.0)",,41.069687322196046,,0,,,0.0,0.0,0.0,0.0
2025-01-28 17:00:00+00:00,39.815,39.895,39.68,39.68,165.0,,,,,,,,,,41.04337093680853,"rgba(239, 83, 80, 1.0)",,41.04337093680853,,0,,,0.0,0.0,0.0,0.0
2025-01-28 18:00:00+00:00,39.68,40.17,39.68,40.155,73.0,,,,,,,,,,41.04579045468264,"rgba(239, 83, 80, 1.0)",,41.04579045468264,,0,,,0.0,0.0,0.0,0.0
2025-01-28 19:00:00+00:00,40.155,40.315,39.86,40.315,253.0,,,,,,,,,,41.06573769946162,"rgba(239, 83, 80, 1.0)",,41.06573769946162,,0,,,0.0,0.0,0.0,0.0
2025-01-28 20:00:00+00:00,40.315,40.87,40.21,40.67,580.0,,,,,,,,,,41.14955827517303,"rgba(239, 83, 80, 1.0)",,41.14955827517303,,0,,,0.0,0.0,0.0,0.0
2025-01-29 15:00:00+00:00,40.67,41.42,40.67,41.25,41.0,,,,,,,,,,41.15987671264887,"rgba(239, 83, 80, 1.0)",,41.15987671264887,,0,,,0.0,0.0,0.0,0.0
2025-01-29 16:00:00+00:00,41.25,41.25,40.875,40.875,39.0,,,,,,,,,,41.16763451601348,"rgba(239, 83, 80, 1.0)",,41.16763451601348,,0,,,0.0,0.0,0.0,0.0
2025-01-29 17:00:00+00:00,40.875,41.07,40.875,41.06,13.0,,,,,,,,,,41.17013089970277,"rgba(239, 83, 80, 1.0)",,41.17013089970277,,0,,,0.0,0.0,0.0,0.0
2025-01-29 18:00:00+00:00,41.06,41.06,41.06,41.06,0.0,,,,,,,,,,41.17013089970277,"rgba(239, 83, 80, 1.0)",,41.17013089970277,,0,,,0.0,0.0,0.0,0.0
2025-01-29 19:00:00+00:00,40.74,40.95,40.51,40.95,139.0,,,,,,,,,,41.18537218958078,"rgba(239, 83, 80, 1.0)",,41.18537218958078,,0,,,0.0,0.0,0.0,0.0
2025-01-29 20:00:00+00:00,40.95,41.155,40.93,41.14,269.0,,,,,,,,,,41.22716627199439,"rgba(239, 83, 80, 1.0)",,41.22716627199439,,0,,,0.0,0.0,0.0,0.0
2025-01-30 15:00:00+00:00,41.14,41.54,40.97,41.54,60.0,,,,,,,,,,41.2392506797126,"rgba(239, 83, 80, 1.0)",,41.2392506797126,,0,,,0.0,0.0,0.0,0.0
2025-01-30 16:00:00+00:00,41.54,41.54,41.39,41.44,111.0,,,,,,,,,,41.26280470635952,"rgba(239, 83, 80, 1.0)",,41.26280470635952,,0,,,0.0,0.0,0.0,0.0
2025-01-30 17:00:00+00:00,41.44,41.44,41.13,41.13,29.0,,,,,,,,,,41.26686609139709,"rgba(239, 83, 80, 1.0)",,41.26686609139709,,0,,,0.0,0.0,0.0,0.0
2025-01-30 18:00:00+00:00,41.13,41.31,41.13,41.21,42.0,,,,,,,,,,41.27235415301152,"rgba(239, 83, 80, 1.0)",,41.27235415301152,,0,,,0.0,0.0,0.0,0.0
2025-01-30 19:00:00+00:00,41.21,41.52,41.18,41.24,178.0,,,,,,,,,,41.29724749671446,"rgba(239, 83, 80, 1.0)",,41.29724749671446,,0,,,0.0,0.0,0.0,0.0
2025-01-30 20:00:00+00:00,41.24,41.51,41.24,41.265,205.0,,,,,,,,,,41.32231201611856,"rgba(239, 83, 80, 1.0)",,41.32231201611856,,0,,,0.0,0.0,0.0,0.0
2025-01-31 15:00:00+00:00,41.43,41.43,41.28,41.28,3.0,,,,,,,,,,41.322639908546094,"rgba(239, 83, 80, 1.0)",,41.322639908546094,,0,,,0.0,0.0,0.0,0.0
2025-01-31 16:00:00+00:00,41.28,41.4,41.22,41.4,200.0,,,,,,,,,,41.34308711458479,"rgba(239, 83, 80, 1.0)",,41.34308711458479,,0,,,0.0,0.0,0.0,0.0
2025-01-31 17:00:00+00:00,41.4,42.3,41.4,42.16,254.0,,,,,,,,,,41.58112924573051,"rgba(38, 166, 154, 1.0)",,41.58112924573051,,0,,,0.0,0.0,0.0,0.0
2025-01-31 18:00:00+00:00,42.16,42.16,41.645,41.645,144.0,,,,,,,,,,41.5794165711018,"rgba(38, 166, 154, 1.0)",,41.5794165711018,,0,,,0.0,0.0,0.0,0.0
2025-01-31 19:00:00+00:00,41.645,41.645,41.26,41.26,299.0,,,,,,,,,,41.517505257757065,"rgba(38, 166, 154, 1.0)",,41.517505257757065,,0,,,0.0,0.0,0.0,0.0
2025-01-31 20:00:00+00:00,41.16,41.6,41.16,41.44,780.0,,,,,,,,,,41.48973070142532,"rgba(38, 166, 154, 1.0)",,41.48973070142532,,0,,,0.0,0.0,0.0,0.0
2025-02-03 15:00:00+00:00,41.1,41.385,41.095,41.385,220.0,,,,,,,,,,41.48118676951578,"rgba(38, 166, 154, 1.0)",,41.48118676951578,,0,,,0.0,0.0,0.0,0.0
2025-02-03 16:00:00+00:00,41.385,41.385,41.23,41.23,111.0,,,,,,,,,,41.47749101663279,"rgba(38, 166, 154, 1.0)",,41.47749101663279,,0,,,0.0,0.0,0.0,0.0
2025-02-03 17:00:00+00:00,41.23,41.23,40.685,40.685,123.0,,,,,,,,,,41.460429752143284,"rgba(239, 83, 80, 1.0)",1.3810875985812616,41.460429752143284,-0.5614631200365937,0,,,0.0,0.0,0.0,0.0
2025-02-03 18:00:00+00:00,40.68,40.945,40.68,40.87,33.0,,,,,,,,,,41.29980286584838,"rgba(239, 83, 80, 1.0)",1.3276352410708807,41.29980286584838,-0.3237356561141732,0,,,0.0,0.0,0.0,0.0
2025-02-03 19:00:00+00:00,40.87,41.1,40.87,41.01,109.0,,,,,,,,,,41.32340433968212,"rgba(239, 83, 80, 1.0)",1.2679791682717718,41.32340433968212,-0.24716836642457304,0,,,0.0,0.0,0.0,0.0
2025-02-03 20:00:00+00:00,41.01,41.18,40.92,41.18,495.0,,,,,,,,,,41.33075397226673,"rgba(239, 83, 80, 1.0)",1.2043441002104491,41.33075397226673,-0.12517516566933362,0,,,0.0,0.0,0.0,0.0
2025-02-04 15:00:00+00:00,41.18,41.68,41.18,41.68,125.0,,,,,,,,,,41.353279188556506,"rgba(239, 83, 80, 1.0)",1.1320255026892039,41.353279188556506,0.2886161227528408,0,,,0.0,0.0,0.0,0.0
2025-02-04 16:00:00+00:00,41.68,42.265,41.68,42.16,357.0,,,,,,,,,,41.46098999115729,"rgba(38, 166, 154, 1.0)",1.06338754980538,41.46098999115729,0.6573426677514116,0,,,0.0,0.0,0.0,0.0
2025-02-04 17:00:00+00:00,42.16,42.74,42.16,42.71,594.0,,,,,,,,,,41.64136196632653,"rgba(38, 166, 154, 1.0)",1.0037686284495397,41.64136196632653,1.0646258543905014,0,,,0.0,0.0,0.0,0.0
2025-02-04 18:00:00+00:00,42.71,42.97,42.71,42.96,200.0,,,,,,,,,,41.701072622344206,"rgba(38, 166, 154, 1.0)",0.9554336405221739,41.701072622344206,1.3176502524735805,0,,,0.0,0.0,0.0,0.0
2025-02-04 19:00:00+00:00,42.965,43.0,42.6,42.6,259.0,,,,,,,,,,41.75860569771426,"rgba(38, 166, 154, 1.0)",0.9316661042078032,41.75860569771426,0.9031071308547616,0,,,0.0,0.0,0.0,0.0
2025-02-04 20:00:00+00:00,42.6,42.81,42.6,42.62,951.0,,,,,,,,,,41.90299580368817,"rgba(38, 166, 154, 1.0)",0.9231292258224655,41.90299580368817,0.7767105365697949,0,,,0.0,0.0,0.0,0.0
2025-02-05 15:00:00+00:00,42.63,42.63,41.79,41.79,30.0,,,,,,,,,,41.90345838783752,"rgba(38, 166, 154, 1.0)",0.9219170293518969,41.90345838783752,-0.12306789464262184,0,,,0.0,0.0,0.0,0.0
2025-02-05 16:00:00+00:00,41.79,42.87,41.79,42.87,421.0,,,,,,,,,,41.939260741462746,"rgba(38, 166, 154, 1.0)",0.9289017393898344,41.939260741462746,1.0019781631032618,0,,,0.0,0.0,0.0,0.0
2025-02-05 17:00:00+00:00,42.87,43.195,42.87,43.19,204.0,,,,,,,,,,41.97268398582747,"rgba(38, 166, 154, 1.0)",0.9438316720820746,41.97268398582747,1.289759657553289,0,,,0.0,0.0,0.0,0.0
2025-02-05 18:00:00+00:00,43.19,43.345,43.17,43.34,808.0,,,,,,,,,,42.10591392242149,"rgba(38, 166, 154, 1.0)",0.9611750269500624,42.10591392242149,1.283934812054399,0,,,0.0,0.0,0.0,0.0
2025-02-05 19:00:00+00:00,43.23,43.26,43.11,43.14,554.0,,,,,,,,,,42.172306598196236,"rgba(38, 166, 154, 1.0)",0.973621839569403,42.172306598196236,0.9939109441420698,0,,,0.0,0.0,0.0,0.0
2025-02-05 20:00:00+00:00,43.14,43.235,42.82,42.93,1009.0,,,,,,,,,,42.252529696085205,"rgba(38, 166, 154, 1.0)",0.9819298290556263,42.252529696085205,0.6899375941826251,0,,,0.0,0.0,0.0,0.0
2025-02-06 15:00:00+00:00,42.995,42.995,42.76,42.76,69.0,,,,,,,,,,42.25622471564333,"rgba(38, 166, 154, 1.0)",0.9874649817032061,42.25622471564333,0.5101702781274792,0,,,0.0,0.0,0.0,0.0
2025-02-06 16:00:00+00:00,42.76,42.925,42.72,42.72,492.0,,,,,,,,,,42.278662036985324,"rgba(38, 166, 154, 1.0)",0.9922164423493959,42.278662036985324,0.4448000901594248,0,,,0.0,0.0,0.0,0.0
2025-02-06 17:00:00+00:00,42.72,43.27,42.72,43.27,178.0,,,,,,,,,,42.29143555311268,"rgba(38, 166, 154, 1.0)",1.0050919325080752,42.29143555311268,0.9736069062313997,0,,,0.0,0.0,0.0,0.0
2025-02-06 18:00:00+00:00,43.27,43.27,43.16,43.18,15.0,,,,,,,,,,42.29266117382075,"rgba(38, 166, 154, 1.0)",1.015497672337336,42.29266117382075,0.8737970064834276,0,,,0.0,0.0,0.0,0.0
2025-02-06 19:00:00+00:00,43.18,43.31,42.935,42.935,730.0,,,,,,,,,,42.33868905572748,"rgba(38, 166, 154, 1.0)",1.0213202372552168,42.33868905572748,0.583862849790484,0,,,0.0,0.0,0.0,0.0
2025-02-06 20:00:00+00:00,43.185,43.96,43.185,43.91,1080.0,,,,,,,,,,42.45131842312103,"rgba(38, 166, 154, 1.0)",1.0469108009879595,42.45131842312103,1.3933198277278471,0,,,0.0,0.0,0.0,0.0
2025-02-07 15:00:00+00:00,43.2,43.2,42.3,42.51,343.0,,,,,,,,,,42.49833689482762,"rgba(38, 166, 154, 1.0)",1.0483443617919288,42.49833689482762,0.011125261505146814,0,,,0.0,0.0,0.0,0.0
2025-02-07 16:00:00+00:00,42.51,42.93,42.31,42.93,218.0,,,,,,,,,,42.505225432361144,"rgba(38, 166, 154, 1.0)",1.0546799480377063,42.505225432361144,0.40275210354494184,0,,,0.0,0.0,0.0,0.0
2025-02-07 17:00:00+00:00,42.93,43.02,42.92,43.02,69.0,,,,,,,,,,42.51367833827925,"rgba(38, 166, 154, 1.0)",1.0622007877579174,42.51367833827925,0.4766722709644125,0,,,0.0,0.0,0.0,0.0
2025-02-07 18:00:00+00:00,43.02,43.185,42.67,42.67,26.0,,,,,,,,,,42.515123827857465,"rgba(38, 166, 154, 1.0)",1.0655623858780985,42.515123827857465,0.14534688366923498,0,,,0.0,0.0,0.0,0.0
2025-02-07 19:00:00+00:00,42.67,42.67,42.41,42.58,160.0,,,,,,,,,,42.50856153405583,"rgba(38, 166, 154, 1.0)",1.0667400326683745,42.50856153405583,0.06696895565592573,7,0.2895203999968746,2.0266427999781222,0.0,0.0,0.0,0.0
2025-02-07 20:00:00+00:00,42.58,43.065,42.51,42.68,931.0,,,,,,,,,,42.52686881238692,"rgba(38, 166, 154, 1.0)",1.0640845365387697,42.52686881238692,0.14390885531630682,7,0.3009099345854747,2.106369542098323,0.0,0.0,0.0,0.0
2025-02-10 15:00:00+00:00,42.495,43.26,42.495,43.26,117.0,,,,,,,,,,42.53346974721613,"rgba(38, 166, 154, 1.0)",1.0628845122996728,42.53346974721613,0.6835458080125143,7,0.31255455939678095,2.1878819157774667,0.0,0.0,0.0,0.0
2025-02-10 16:00:00+00:00,43.26,43.82,43.13,43.82,66.0,,,,,,,,,,42.54312495898294,"rgba(38, 166, 154, 1.0)",1.0654252333824064,42.54312495898294,1.1984651771043198,7,0.3247848310133584,2.273493817093509,0.0,0.0,0.0,0.0
2025-02-10 17:00:00+00:00,43.82,44.155,43.82,43.93,309.0,,,,,,,,,,42.600083351332756,"rgba(38, 166, 154, 1.0)",1.0817503625360494,42.600083351332756,1.2294117891944998,7,0.33697612508975744,2.358832875628302,0.0,0.0,0.0,0.0
2025-02-10 18:00:00+00:00,43.93,43.93,43.72,43.72,140.0,,,,,,,,,,42.61928504232655,"rgba(38, 166, 154, 1.0)",1.091133417660353,42.61928504232655,1.0087812726271717,8,0.31946708708996785,2.555736696719743,0.0,0.0,0.0,0.0
2025-02-10 19:00:00+00:00,43.72,43.72,43.62,43.62,20.0,,,,,,,,,,42.621543623712924,"rgba(38, 166, 154, 1.0)",1.1034494114383455,42.621543623712924,0.9048501598143828,8,0.3312445751694627,2.6499566013557017,0.0,0.0,0.0,0.0
2025-02-10 20:00:00+00:00,43.62,43.62,43.41,43.42,797.0,,,,,,,,,,42.6824454868705,"rgba(38, 166, 154, 1.0)",1.108600387795281,42.6824454868705,0.6653024130690659,8,0.3370287888116206,2.696230310492965,0.0,0.0,0.0,0.0
2025-02-11 15:00:00+00:00,42.95,43.51,42.95,43.505,221.0,,,,,,,,,,42.69278229043897,"rgba(38, 166, 154, 1.0)",1.114122298266902,42.69278229043897,0.7290202438497966,8,0.3386416095021295,2.709132876017036,0.0,0.0,0.0,0.0
2025-02-11 16:00:00+00:00,43.505,43.82,43.505,43.82,101.0,,,,,,,,,,42.701551455791545,"rgba(38, 166, 154, 1.0)",1.1293036481521515,42.701551455791545,0.9903877898902936,8,0.33475952382108587,2.678076190568687,0.0,0.0,0.0,0.0
2025-02-11 17:00:00+00:00,43.82,44.44,43.82,44.13,544.0,,,,,,,,,,42.76666346740446,"rgba(38, 166, 154, 1.0)",1.1550777322620314,42.76666346740446,1.1802985154303576,8,0.3299652603956658,2.6397220831653265,0.0,0.0,0.0,0.0
2025-02-11 18:00:00+00:00,44.13,44.26,44.13,44.26,94.0,,,,,,,,,,42.777730953254625,"rgba(38, 166, 154, 1.0)",1.1836294883813079,42.777730953254625,1.252308312098978,8,0.32386908704825124,2.59095269638601,0.0,0.0,0.0,0.0
2025-02-11 19:00:00+00:00,44.26,44.26,44.0,44.0,130.0,,,,,,,,,,42.79101532929433,"rgba(38, 166, 154, 1.0)",1.1995580079406105,42.79101532929433,1.007858446780111,8,0.3196564548403903,2.5572516387231223,0.0,0.0,0.0,0.0
2025-02-11 20:00:00+00:00,44.0,44.0,43.74,43.85,698.0,,,,,,,,,,42.84257683194086,"rgba(38, 166, 154, 1.0)",1.2127772720956407,42.84257683194086,0.8306745115023022,8,0.3164361673177453,2.5314893385419626,0.0,0.0,0.0,0.0
2025-02-12 15:00:00+00:00,43.95,43.95,43.31,43.94,639.0,,,,,,,,,,42.87743527047439,"rgba(38, 166, 154, 1.0)",1.2315275324015684,42.87743527047439,0.8628022529496566,8,0.31306122629845423,2.504489810387634,0.0,0.0,0.0,0.0
2025-02-12 16:00:00+00:00,43.94,44.68,43.94,43.99,565.0,,,,,,,,,,42.92517266402517,"rgba(38, 166, 154, 1.0)",1.2495799186018504,42.92517266402517,0.8521482460811821,8,0.30971966135418594,2.4777572908334875,0.0,0.0,0.0,0.0
2025-02-12 17:00:00+00:00,43.99,44.27,43.97,44.2,466.0,,,,,,,,,,42.959368391845906,"rgba(38, 166, 154, 1.0)",1.2703676243123234,42.959368391845906,0.9765925897439934,7,0.33526961580809994,2.3468873106566996,0.0,0.0,0.0,0.0
2025-02-12 18:00:00+00:00,44.2,44.25,43.705,43.705,1161.0,,,,,,,,,,43.01548154497296,"rgba(38, 166, 154, 1.0)",1.2829398144759576,43.01548154497296,0.5374519110303619,7,0.3332873049895801,2.3330111349270606,0.0,0.0,0.0,0.0
2025-02-12 19:00:00+00:00,43.705,43.81,43.47,43.785,301.0,,,,,,,,,,43.024981224814915,"rgba(38, 166, 154, 1.0)",1.291995443190596,43.024981224814915,0.5882519007251349,7,0.3304831589659785,2.3133821127618495,0.0,0.0,0.0,0.0
2025-02-12 20:00:00+00:00,43.785,43.98,43.6,43.98,1618.0,,,,,,,,,,43.08625495800252,"rgba(38, 166, 154, 1.0)",1.3027046535629079,43.08625495800252,0.6860688180955496,7,0.3270701053955319,2.2894907377687232,0.0,0.0,0.0,0.0
2025-02-13 15:00:00+00:00,44.31,44.33,43.975,44.07,556.0,,,,,,,,,,43.11313566221922,"rgba(38, 166, 154, 1.0)",1.3022672951848833,43.11313566221922,0.7347680014070633,7,0.32347232824259076,2.2643062976981354,0.0,0.0,0.0,0.0
2025-02-13 16:00:00+00:00,44.07,44.07,43.83,43.83,2.0,,,,,,,,,,43.1132063322568,"rgba(38, 166, 154, 1.0)",1.2986926898626743,43.1132063322568,0.5519347828307185,7,0.3209254183925638,2.2464779287479466,0.0,0.0,0.0,0.0
