date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_197,aVWAP_BoS_CHoCH_bear_247,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-08 17:00:00+00:00,11.91,11.945,11.705,11.72,18657.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-11 17:00:00+00:00,11.905,11.91,11.675,11.71,16980.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-12 17:00:00+00:00,11.31,11.395,11.255,11.35,22806.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2023-12-13 17:00:00+00:00,11.76,12.555,11.655,12.53,69223.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,26.08482069756016,-26.523661372195857,False,False,False,True,True,
2023-12-14 17:00:00+00:00,12.955,12.96,12.485,12.74,38003.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,44.456531795323855,-11.554210626062144,False,False,False,False,True,
2023-12-15 17:00:00+00:00,12.735,12.815,12.605,12.67,15792.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,55.39595414218452,-3.6457474420752902,False,False,True,False,True,
2023-12-18 17:00:00+00:00,12.27,12.355,11.945,11.945,19558.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,53.40812216856841,-3.6457474420752902,False,False,True,False,True,
2023-12-19 17:00:00+00:00,12.355,12.665,12.335,12.645,31754.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,56.82412370557161,-3.6457474420752902,False,False,True,False,True,
2023-12-20 17:00:00+00:00,12.645,12.745,12.295,12.3,20552.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,56.23866807120333,-3.6457474420752902,False,False,True,False,True,
2023-12-21 17:00:00+00:00,12.685,12.695,12.525,12.68,8668.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.99365478839572,-3.6457474420752902,False,False,True,False,True,
2023-12-22 17:00:00+00:00,12.31,12.315,12.045,12.05,21803.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,54.84140036481736,-3.6457474420752902,False,False,True,False,False,
2023-12-25 17:00:00+00:00,12.05,12.05,12.05,12.05,0.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,52.73989741576513,-3.6457474420752902,False,False,True,False,False,
2023-12-26 17:00:00+00:00,12.1,12.23,12.02,12.165,6407.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,52.13562851798904,-3.6457474420752902,False,False,False,False,False,
2023-12-27 17:00:00+00:00,12.095,12.12,11.915,11.995,13842.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,50.51559680929811,-3.6457474420752902,False,False,False,False,False,
2023-12-28 17:00:00+00:00,12.215,12.255,12.165,12.225,8505.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,51.16486457067887,-3.6457474420752902,False,False,False,False,False,
