date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-10-11 00:00:00+00:00,23.4227867072,24.7082657061,22.4262921218,24.7082657061,21147,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-10-18 00:00:00+00:00,22.9869494248,24.2164610543,21.5710438323,23.9508865423,119798,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2024-10-25 00:00:00+00:00,21.0387144772,23.3410487741,20.5082539798,22.6230139825,96142,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2024-11-01 00:00:00+00:00,19.9519245577,22.8590802153,19.7016943508,21.3039939064,129032,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2024-11-08 00:00:00+00:00,23.4689179836,23.872197798,19.8872030655,20.0853019792,96060,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,15.264833910950841,-35.56996169355428,False,False,False,True,True,
2024-11-15 00:00:00+00:00,18.8840199368,23.4590818905,18.649232396,23.4590818905,156312,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,19.64497146021172,-32.05545961989745,False,False,False,True,True,
2024-11-22 00:00:00+00:00,18.6885767681,19.1607092339,17.8731646555,18.6885767681,160944,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,22.606292413917842,-29.892268831229774,False,False,False,True,True,
2024-11-29 00:00:00+00:00,18.0787389999,19.0033317453,17.1356543996,18.9049708149,164965,,"rgba(239, 83, 80, 0.5)",,18.072575048266668,,0,,,0.0,0.0,0.0,0.0,24.205768070948718,-28.952292887344903,False,False,False,True,True,
2024-12-06 00:00:00+00:00,22.1213732377,22.3771116566,18.5803797447,18.6672324463,387384,,"rgba(239, 83, 80, 0.5)",,20.1441298453371,,0,,,0.0,0.0,0.0,0.0,31.488676226399733,-22.52325353704919,False,False,False,True,True,
2024-12-13 00:00:00+00:00,33.0197643214,33.9345209737,19.7115304439,22.0131762143,1365513,,"rgba(239, 83, 80, 0.5)",,26.370174700618957,,0,,,0.0,0.0,0.0,0.0,43.355329279844575,-11.896614973857751,False,False,False,True,True,
