date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_66,aVWAP_BoS_CHoCH_bull_126,aVWAP_BoS_CHoCH_bull_217,aVWAP_BoS_CHoCH_bull_264,aVWAP_BoS_CHoCH_bull_339,aVWAP_BoS_CHoCH_bull_441,aVWAP_BoS_CHoCH_bull_564,aVWAP_BoS_CHoCH_bull_604,aVWAP_BoS_CHoCH_bull_642,aVWAP_BoS_CHoCH_bull_762,aVWAP_BoS_CHoCH_bull_821,aVWAP_BoS_CHoCH_bear_469,aVWAP_BoS_CHoCH_bear_540,aVWAP_BoS_CHoCH_bear_845,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-03-31 18:00:00+00:00,1.105,1.115,1.1,1.115,9649.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,20.278302329096256,-58.11461538012705,False,False,False,True,True,
2025-03-31 19:00:00+00:00,1.115,1.125,1.105,1.105,60724.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,21.851108398777523,-53.55833798973711,False,False,False,True,True,
2025-04-01 14:00:00+00:00,1.085,1.115,1.075,1.115,15004.0,,,,,,,,,,,,,,,1.1016666666666666,"rgba(38, 166, 154, 1.0)",,1.1016666666666666,,0,,,0.0,0.0,0.0,0.0,27.53561220144535,-45.516485066541925,False,False,False,True,True,
2025-04-01 15:00:00+00:00,1.115,1.145,1.115,1.135,14420.0,,,,,,,,,,,,,,,1.1163689505165848,"rgba(38, 166, 154, 1.0)",,1.1163689505165848,,0,,,0.0,0.0,0.0,0.0,37.32062439334688,-34.27918676597355,False,False,False,True,True,
2025-04-01 16:00:00+00:00,1.135,1.135,1.115,1.125,5710.0,,,,,,,,,,,,,,,1.1177716741617805,"rgba(38, 166, 154, 1.0)",,1.1177716741617805,,0,,,0.0,0.0,0.0,0.0,41.149820124552676,-29.039455051968737,False,False,False,True,True,
2025-04-01 17:00:00+00:00,1.125,1.125,1.105,1.115,44315.0,,,,,,,,,,,,,,,1.1162256919533284,"rgba(38, 166, 154, 1.0)",,1.1162256919533284,,0,,,0.0,0.0,0.0,0.0,41.46063656486862,-27.04940621963216,False,False,False,True,True,
2025-04-01 18:00:00+00:00,1.115,1.115,1.1,1.105,63815.0,,,,,,,,,,,,,,,1.1119677541694586,"rgba(239, 83, 80, 1.0)",,1.1119677541694586,,0,,,0.0,0.0,0.0,0.0,39.785075269181746,-27.04940621963216,False,False,False,True,True,
2025-04-01 19:00:00+00:00,1.105,1.13,1.105,1.125,33339.0,,,,,,,,,,,,,,,1.1134840763369438,"rgba(239, 83, 80, 1.0)",,1.1134840763369438,,0,,,0.0,0.0,0.0,0.0,43.58272780073982,-21.93059162520946,False,False,False,True,True,
2025-04-02 14:00:00+00:00,1.11,1.125,1.105,1.11,20984.0,,,,,,,,,,,,,,,1.1134680672311437,"rgba(239, 83, 80, 1.0)",,1.1134680672311437,,0,,,0.0,0.0,0.0,0.0,43.32231339489125,-20.733046505262863,False,False,False,True,True,
2025-04-02 15:00:00+00:00,1.115,1.115,1.105,1.115,11348.0,,,,,,,,,,,,,,,1.1133702267850447,"rgba(239, 83, 80, 1.0)",,1.1133702267850447,,0,,,0.0,0.0,0.0,0.0,44.25127384599116,-18.40167360675788,False,False,False,True,True,
2025-04-02 16:00:00+00:00,1.115,1.125,1.11,1.12,3318.0,,,,,,,,,,,,,,,1.1134478114954007,"rgba(239, 83, 80, 1.0)",,1.1134478114954007,,0,,,0.0,0.0,0.0,0.0,45.96785637954706,-15.453087462108357,False,False,False,True,True,
2025-04-02 17:00:00+00:00,1.125,1.135,1.105,1.11,23655.0,,,,,,,,,,,,,,,1.113770572991731,"rgba(239, 83, 80, 1.0)",,1.113770572991731,,0,,,0.0,0.0,0.0,0.0,45.12252460832768,-15.137632345683535,False,False,False,True,True,
2025-04-02 18:00:00+00:00,1.105,1.11,1.09,1.095,4470.0,,,,,,,,,,,,,,,1.1134835065327664,"rgba(239, 83, 80, 1.0)",,1.1134835065327664,,0,,,0.0,0.0,0.0,0.0,42.10698845116444,-15.137632345683535,False,False,False,True,True,
2025-04-02 19:00:00+00:00,1.095,1.115,1.095,1.11,44300.0,,,,,,,,,,,,,,,1.1124227079952318,"rgba(239, 83, 80, 1.0)",,1.1124227079952318,,0,,,0.0,0.0,0.0,0.0,43.50685100584171,-15.12007589261853,False,False,False,True,True,
2025-04-03 14:00:00+00:00,1.095,1.115,1.085,1.085,18950.0,,,,,,,,,,,,,,,1.1113353237075192,"rgba(239, 83, 80, 1.0)",,1.1113353237075192,,0,,,0.0,0.0,0.0,0.0,40.87729656467502,-15.12007589261853,False,False,False,True,True,
2025-04-03 15:00:00+00:00,1.085,1.095,1.075,1.095,15547.0,,,,,,,,,,,,,,,1.1102148977833477,"rgba(239, 83, 80, 1.0)",,1.1102148977833477,,0,,,0.0,0.0,0.0,0.0,41.14358815433869,-15.12007589261853,False,False,False,True,True,
2025-04-03 16:00:00+00:00,1.095,1.105,1.09,1.095,52214.0,,,,,,,,,,,,,,,1.1083101366312231,"rgba(239, 83, 80, 1.0)",,1.1083101366312231,,0,,,0.0,0.0,0.0,0.0,41.32111588078112,-15.12007589261853,False,False,False,True,True,
2025-04-03 17:00:00+00:00,1.095,1.095,1.085,1.085,9546.0,,,,,,,,,,,,,,,1.1078095300598088,"rgba(239, 83, 80, 1.0)",,1.1078095300598088,,0,,,0.0,0.0,0.0,0.0,39.96113542291503,-15.12007589261853,False,False,False,True,False,
2025-04-03 18:00:00+00:00,1.085,1.085,1.075,1.085,26407.0,,,,,,,,,,,,,,,1.106114751240972,"rgba(239, 83, 80, 1.0)",,1.106114751240972,,0,,,0.0,0.0,0.0,0.0,39.05448178433763,-15.12007589261853,False,False,False,True,False,
2025-04-03 19:00:00+00:00,1.085,1.1,1.085,1.09,27769.0,,,,,,,,,,,,,,,1.1051926673117125,"rgba(239, 83, 80, 1.0)",,1.1051926673117125,,0,,,0.0,0.0,0.0,0.0,39.76991507757444,-15.12007589261853,False,False,False,True,False,
2025-04-04 14:00:00+00:00,1.045,1.045,1.01,1.035,46879.0,,,,,,,,,,,,,,,1.0639396633401796,"rgba(239, 83, 80, 1.0)",,1.0639396633401796,,0,,,0.0,0.0,0.0,0.0,34.22544754480563,-10.657489134304676,False,False,False,True,False,
2025-04-04 15:00:00+00:00,1.035,1.085,1.035,1.065,12500.0,,,,,,,,,,,,,,,1.0668150699996195,"rgba(239, 83, 80, 1.0)",,1.0668150699996195,,0,,,0.0,0.0,0.0,0.0,35.96098379040092,-10.657489134304676,False,False,False,True,False,
2025-04-04 16:00:00+00:00,1.065,1.075,1.055,1.065,17944.0,,,,,,,,,,,,,,,1.069543073160479,"rgba(239, 83, 80, 1.0)",,1.069543073160479,,0,,,0.0,0.0,0.0,0.0,37.11800795413111,-10.657489134304676,False,False,False,True,True,
2025-04-04 17:00:00+00:00,1.065,1.075,1.055,1.075,25677.0,,,,,,,,,,,,,,,1.0720142819083462,"rgba(239, 83, 80, 1.0)",,1.0720142819083462,,0,,,0.0,0.0,0.0,0.0,39.54684678666906,-15.454796985394239,False,False,False,True,True,
2025-04-04 18:00:00+00:00,1.075,1.085,1.07,1.075,10646.0,,,,,,,,,,,,,,,1.0731135868042894,"rgba(239, 83, 80, 1.0)",,1.0731135868042894,,0,,,0.0,0.0,0.0,0.0,41.16607267502769,-13.786508145158479,False,False,False,True,True,
2025-04-04 19:00:00+00:00,1.075,1.105,1.075,1.09,96655.0,,,,,,,,,,,,,,,1.0815230335234345,"rgba(239, 83, 80, 1.0)",,1.0815230335234345,,0,,,0.0,0.0,0.0,0.0,44.744403709442146,-10.33650669217667,False,False,False,True,True,
2025-04-07 14:00:00+00:00,1.08,1.14,1.075,1.095,4282.0,,,,,,,,,,,,,,,1.0890397387257542,"rgba(239, 83, 80, 1.0)",,1.0890397387257542,,0,,,0.0,0.0,0.0,0.0,47.90164955156829,-7.373879950315278,False,False,False,False,True,
2025-04-07 15:00:00+00:00,1.095,1.115,1.06,1.085,31360.0,,,,,,,,,,,,,,,1.0847463117501215,"rgba(239, 83, 80, 1.0)",,1.0847463117501215,,0,,,0.0,0.0,0.0,0.0,48.24058941550199,-6.982369116869052,False,False,False,False,True,
2025-04-07 16:00:00+00:00,1.085,1.095,1.075,1.09,3342.0,,,,,,,,,,,,,,,1.0847426399011038,"rgba(239, 83, 80, 1.0)",,1.0847426399011038,,0,,,0.0,0.0,0.0,0.0,49.353672594428055,-5.7380304940527225,False,False,False,False,True,
2025-04-07 17:00:00+00:00,1.09,1.12,1.09,1.115,17412.0,,,,,,,,,,,,,,,1.0876893232737679,"rgba(38, 166, 154, 1.0)",,1.0876893232737679,,0,,,0.0,0.0,0.0,0.0,53.75376839059471,-1.4902726698737467,False,False,True,False,True,
2025-04-07 18:00:00+00:00,1.115,1.115,1.085,1.085,48977.0,,,,,,,,,,,,,,,1.0888219913099741,"rgba(38, 166, 154, 1.0)",,1.0888219913099741,,0,,,0.0,0.0,0.0,0.0,51.80201446776341,-1.4902726698737467,False,False,True,False,True,
2025-04-07 19:00:00+00:00,1.085,1.11,1.085,1.085,18934.0,,,,,,,,,,,,,,,1.089034802048542,"rgba(38, 166, 154, 1.0)",,1.089034802048542,,0,,,0.0,0.0,0.0,0.0,50.500845185875875,-1.4902726698737467,True,False,False,False,False,
2025-04-08 14:00:00+00:00,1.075,1.08,1.065,1.065,28559.0,,,,,,,,,,,,,,,1.086990673081407,"rgba(38, 166, 154, 1.0)",,1.086990673081407,,0,,,0.0,0.0,0.0,0.0,46.99816673466579,2.414469754786616,True,False,False,True,False,
2025-04-08 15:00:00+00:00,1.065,1.075,1.055,1.075,19524.0,,,,,,,,,,,,,,,1.085811715793084,"rgba(38, 166, 154, 1.0)",,1.085811715793084,,0,,,0.0,0.0,0.0,0.0,46.362330669471135,1.7018855534083315,True,False,False,True,False,
2025-04-08 16:00:00+00:00,1.075,1.075,1.035,1.035,11680.0,,,,,,,,,,,,,,,1.0844872296127483,"rgba(38, 166, 154, 1.0)",,1.0844872296127483,,0,,,0.0,0.0,0.0,0.0,41.78161794390202,-2.683456902118884,True,False,False,True,False,
2025-04-08 17:00:00+00:00,1.035,1.045,1.025,1.045,8126.0,,,,,,,,,,,,,,,1.0833979241575502,"rgba(38, 166, 154, 1.0)",,1.0833979241575502,,0,,,0.0,0.0,0.0,0.0,40.34874421589073,-4.069403290661391,True,False,False,True,False,
2025-04-08 18:00:00+00:00,1.04,1.055,1.035,1.035,25701.0,,,,,,,,,,,,,,,1.0805926812692725,"rgba(38, 166, 154, 1.0)",,1.0805926812692725,,0,,,0.0,0.0,0.0,0.0,38.45524187296072,-5.966796001776302,True,False,False,True,False,
2025-04-08 19:00:00+00:00,1.035,1.035,1.005,1.02,66171.0,,,,,,,,,,,,,,,1.0590118425528197,"rgba(38, 166, 154, 1.0)",,1.0590118425528197,,0,,,0.0,0.0,0.0,0.0,35.89320239480203,-8.498239852767973,False,False,False,True,False,
2025-04-09 14:00:00+00:00,1.045,1.055,1.025,1.04,20757.0,,,,,,,,,,,,,,,1.0592732862612602,"rgba(38, 166, 154, 1.0)",,1.0592732862612602,,0,,,0.0,0.0,0.0,0.0,37.51636640150349,-8.498239852767973,False,False,False,True,False,
2025-04-09 15:00:00+00:00,1.035,1.07,1.035,1.055,15379.0,,,,,,,,,,,,,,,1.0600208417293655,"rgba(38, 166, 154, 1.0)",,1.0600208417293655,,0,,,0.0,0.0,0.0,0.0,40.74232691695088,-8.498239852767973,True,False,False,True,True,0.0
2025-04-09 16:00:00+00:00,1.055,1.085,1.055,1.065,12386.0,,,,,,,,,,,,,,,1.0611055470055097,"rgba(38, 166, 154, 1.0)",,1.0611055470055097,,0,,,0.0,0.0,0.0,0.0,44.2183570309644,-11.5891735696487,True,False,False,True,True,0.0
2025-04-09 17:00:00+00:00,1.065,1.175,1.055,1.17,28467.0,,,,,,,,,,,,,,,1.068672396953191,"rgba(38, 166, 154, 1.0)",,1.068672396953191,,0,,,0.0,0.0,0.0,0.0,54.19784841507458,-2.483253709268901,True,False,True,False,True,8.937651617401315
2025-04-09 18:00:00+00:00,1.18,1.185,1.145,1.15,19608.0,,,,,,,,,,,,,,,1.0913503225449188,"rgba(38, 166, 154, 1.0)",,1.0913503225449188,,0,,,0.0,0.0,0.0,0.0,58.58581494553232,1.1740744779293593,True,False,True,False,True,5.707039057182389
2025-04-09 19:00:00+00:00,1.145,1.17,1.135,1.155,29766.0,,,,,,,,,,,,,,,1.0955724952975552,"rgba(38, 166, 154, 1.0)",,1.0955724952975552,,0,,,0.0,0.0,0.0,0.0,61.784458445944196,3.8817147073181033,True,False,True,False,True,6.380772061946583
2025-04-10 14:00:00+00:00,1.135,1.15,1.13,1.135,32195.0,,,,,,,,,,,,,,,1.0976460293465193,"rgba(38, 166, 154, 1.0)",,1.0976460293465193,,0,,,0.0,0.0,0.0,0.0,61.608400054100436,3.8817147073181033,True,False,True,False,True,3.274407602764324
2025-04-10 15:00:00+00:00,1.135,1.15,1.115,1.115,34120.0,,,,,,,,,,,,,,,1.098673485704088,"rgba(38, 166, 154, 1.0)",,1.098673485704088,,0,,,0.0,0.0,0.0,0.0,59.397050237291516,3.8817147073181033,True,False,True,False,True,0.339936890504994
2025-04-10 16:00:00+00:00,1.115,1.135,1.105,1.13,35259.0,,,,,,,,,,,,,,,1.0996298113453158,"rgba(38, 166, 154, 1.0)",,1.0996298113453158,,0,,,0.0,0.0,0.0,0.0,59.11805462921966,3.8817147073181033,True,False,True,False,True,2.422262326928209
2025-04-10 17:00:00+00:00,1.13,1.155,1.12,1.155,32189.0,,,,,,,,,,,,,,,1.1021772282681848,"rgba(38, 166, 154, 1.0)",,1.1021772282681848,,0,,,0.0,0.0,0.0,0.0,60.7266829462168,3.8817147073181033,True,False,True,False,True,5.70896179112972
2025-04-10 18:00:00+00:00,1.155,1.17,1.14,1.155,36451.0,,,,,,,,,,,,,,,1.1055886312334902,"rgba(38, 166, 154, 1.0)",,1.1055886312334902,,0,,,0.0,0.0,0.0,0.0,61.79910182421489,5.069261103872222,True,False,True,False,True,5.70896179112972
2025-04-10 19:00:00+00:00,1.155,1.165,1.135,1.165,56128.0,,,,,,,,,,,,,,,1.109872678563314,"rgba(38, 166, 154, 1.0)",,1.109872678563314,,0,,,0.0,0.0,0.0,0.0,63.25575705249929,6.9095404657484,True,False,True,False,True,6.991666068427257
2025-04-11 14:00:00+00:00,1.165,1.17,1.145,1.165,16612.0,,,,,,,,,,,,,,,1.1111239649393625,"rgba(38, 166, 154, 1.0)",,1.1111239649393625,,0,,,0.0,0.0,0.0,0.0,64.22686053802222,8.2829017116878,True,False,True,False,True,6.991666068427257
2025-04-11 15:00:00+00:00,1.175,1.185,1.16,1.185,6437.0,,,,,,,,,,,,,,,1.1117824882035336,"rgba(38, 166, 154, 1.0)",,1.1117824882035336,,0,,,0.0,0.0,0.0,0.0,66.39785018524128,10.731995713904873,True,False,True,False,True,9.516087945758944
2025-04-11 16:00:00+00:00,1.185,1.205,1.175,1.2,14547.0,,,,,,,,,,,,,,,1.1136365014620186,"rgba(38, 166, 154, 1.0)",,1.1136365014620186,,0,,,0.0,0.0,0.0,0.0,68.84324548893623,13.337472453282516,True,False,True,False,True,11.324945276095612
2025-04-11 17:00:00+00:00,1.205,1.205,1.185,1.2,27404.0,,,,,,,,,,,,,,,1.117013380828816,"rgba(38, 166, 154, 1.0)",,1.117013380828816,,0,,,0.0,0.0,0.0,0.0,70.47350902473286,15.12739267576255,True,False,True,False,True,11.324945276095612
2025-04-11 18:00:00+00:00,1.205,1.205,1.185,1.195,4736.0,,,,,,,,,,,,,,,1.1175505362664766,"rgba(38, 166, 154, 1.0)",,1.1175505362664766,,0,,,0.0,0.0,0.0,0.0,70.54321288629976,15.506151084608945,True,False,True,False,True,10.505181498129918
2025-04-11 19:00:00+00:00,1.195,1.205,1.195,1.195,52759.0,,,,,,,,,,,,,,,1.1232478761809914,"rgba(38, 166, 154, 1.0)",,1.1232478761809914,,0,,,0.0,0.0,0.0,0.0,70.58968212734435,15.947250783875603,True,False,True,False,True,10.505181498129929
2025-04-14 14:00:00+00:00,1.215,1.245,1.215,1.245,13836.0,,,,,,,,,,,,,,,1.143603249590587,"rgba(38, 166, 154, 1.0)",,1.143603249590587,,0,,,0.0,1.0,1.245,126.0,73.97976698086774,19.43658789904751,True,False,True,False,True,16.30848862042589
2025-04-14 15:00:00+00:00,1.245,1.245,1.2,1.2,17766.0,,,,,,,,,,,,,,,1.1536515668351848,"rgba(38, 166, 154, 1.0)",,1.1536515668351848,,0,,,0.0,0.0,0.0,0.0,69.28973372298313,24.05666751986395,True,False,True,False,False,9.339078595196376
2025-04-14 16:00:00+00:00,1.2,1.215,1.195,1.21,15208.0,,,,,,,,,,,,,,,1.153370916087558,"rgba(38, 166, 154, 1.0)",,1.153370916087558,,0,,,0.0,0.0,0.0,0.0,66.97327897363174,21.924383911211237,True,False,True,False,False,10.456201086251234
2025-04-14 17:00:00+00:00,1.205,1.225,1.205,1.21,37336.0,,,,,,,,,,,,,,,1.155879549028764,"rgba(38, 166, 154, 1.0)",,1.155879549028764,,0,,,0.0,0.0,0.0,0.0,65.42897580739748,20.45433639414439,True,False,True,False,False,10.456201086251234
2025-04-14 18:00:00+00:00,1.205,1.215,1.205,1.215,38135.0,,,,,,,,,,,,,,,1.1580450715964699,"rgba(38, 166, 154, 1.0)",,1.1580450715964699,,0,,,0.0,0.0,0.0,0.0,64.86328307026899,19.791722122726014,True,False,True,False,False,11.022879106181609
2025-04-14 19:00:00+00:00,1.215,1.215,1.2,1.2,68154.0,,,,,,,,,,,,,,,1.1605509030581007,"rgba(38, 166, 154, 1.0)",,1.1605509030581007,,0,,,0.0,0.0,0.0,0.0,62.130638729249064,17.073174871764266,True,False,True,False,False,8.771375384611808
2025-04-15 14:00:00+00:00,1.225,1.23,1.215,1.225,13410.0,,,,,,,,,,,,,,,1.1616068151331587,"rgba(38, 166, 154, 1.0)",,1.1616068151331587,,0,,,0.0,0.0,0.0,0.0,62.795071148807864,17.073174871764266,True,False,True,False,False,11.593742412513059
2025-04-15 15:00:00+00:00,1.225,1.23,1.21,1.215,11382.0,,,,,,,,,,,,,,,1.1623361456112844,"rgba(38, 166, 154, 1.0)",,1.1623361456112844,,0,,,0.0,0.0,0.0,0.0,61.70151879876745,16.36013102481411,True,False,True,False,False,10.113274601859572
2025-04-15 16:00:00+00:00,1.215,1.215,1.19,1.195,10273.0,,,,,,,,,,,,,,,1.1625802516316661,"rgba(38, 166, 154, 1.0)",0.052287493552301625,1.1625802516316661,0.6200287327964082,0,,,0.0,0.0,0.0,0.0,58.21057033492208,12.928452694080327,True,False,True,False,False,7.2436904224270435
2025-04-15 17:00:00+00:00,1.195,1.205,1.19,1.195,52368.0,,,,,,,,,,,,,,,1.1635715156166762,"rgba(38, 166, 154, 1.0)",0.05285966462383342,1.1635715156166762,0.5945645816517988,0,,,0.0,0.0,0.0,0.0,55.88327135902517,10.683101206598195,False,False,True,False,False,7.243690422427022
2025-04-15 18:00:00+00:00,1.195,1.195,1.175,1.185,42189.0,,,,,,,,,,,,,,,1.1636473015386222,"rgba(38, 166, 154, 1.0)",0.05328133726644728,1.1636473015386222,0.4007538015534055,0,,,0.0,0.0,0.0,0.0,52.94910673490044,7.902806243568477,False,False,False,False,False,5.825007707639134
2025-04-15 19:00:00+00:00,1.185,1.19,1.18,1.185,1583.0,,,,,,,,,,,,,,,1.1636534201194257,"rgba(38, 166, 154, 1.0)",0.053629694611699474,1.1636534201194257,0.39803657349034194,0,,,0.0,0.0,0.0,0.0,50.992996985483956,6.042636071847724,False,True,False,False,False,5.825007707639134
2025-04-16 14:00:00+00:00,1.205,1.225,1.2,1.215,11211.0,,,,,,,,,,,,,,,1.1641971063510883,"rgba(38, 166, 154, 1.0)",0.0546322677973804,1.1641971063510883,0.9299063666426777,0,,,0.0,0.0,0.0,0.0,53.83670673473685,6.042636071847724,False,False,True,False,True,9.361791487598591
2025-04-16 15:00:00+00:00,1.215,1.225,1.205,1.205,3000.0,,,,,,,,,,,,,,,1.1643322492750896,"rgba(38, 166, 154, 1.0)",0.055392294647417434,1.1643322492750896,0.7341770364229987,0,,,0.0,0.0,0.0,0.0,54.12473058766682,6.042636071847724,False,False,True,False,True,7.919775165396864
2025-04-16 16:00:00+00:00,1.205,1.21,1.195,1.205,12750.0,,,,,,,,,,,,,,,1.164735861102424,"rgba(38, 166, 154, 1.0)",0.05612630543837859,1.164735861102424,0.7173844524967389,0,,,0.0,0.0,0.0,0.0,54.31674648962013,6.042636071847724,False,False,True,False,True,7.919775165396864
2025-04-16 17:00:00+00:00,1.205,1.215,1.185,1.185,19580.0,,,,,,,,,,,,,,,1.1651034050990827,"rgba(38, 166, 154, 1.0)",0.05650145497608374,1.1651034050990827,0.3521430538264771,0,,,0.0,0.0,0.0,0.0,51.34137305080242,6.042636071847724,False,True,False,False,False,5.069610557343939
2025-04-16 18:00:00+00:00,1.185,1.195,1.175,1.175,15624.0,,,,,,,,,,,,,,,1.1651030029252383,"rgba(38, 166, 154, 1.0)",0.0567176506203483,1.1651030029252383,0.174495892663281,0,,,0.0,0.0,0.0,0.0,48.03581385395357,2.955757013668091,False,True,False,True,False,3.689629090216666
2025-04-16 19:00:00+00:00,1.175,1.195,1.17,1.19,48389.0,,,,,,,,,,,,,,,1.1653959167184937,"rgba(38, 166, 154, 1.0)",0.057079681937534425,1.1653959167184937,0.4310480094901697,0,,,0.0,0.0,0.0,0.0,48.341017785077554,2.955757013668091,False,True,False,True,False,5.522430204841534
2025-04-17 14:00:00+00:00,1.165,1.17,1.145,1.145,7244.0,,,,,,,,,,,,,,,1.165153209095769,"rgba(239, 83, 80, 1.0)",0.05702852139282813,1.165153209095769,-0.35338824510192307,0,,,0.0,0.0,0.0,0.0,43.60867529597124,-1.353219814245307,False,True,False,True,False,0.0
2025-04-17 15:00:00+00:00,1.145,1.16,1.135,1.145,20791.0,,,,,,,,,,,,,,,1.1643290465769423,"rgba(239, 83, 80, 1.0)",0.057022360084001716,1.1643290465769423,-0.33897310718931856,0,,,0.0,0.0,0.0,0.0,40.4537803032337,-4.255216079075069,False,True,False,True,False,0.0
2025-04-17 16:00:00+00:00,1.145,1.15,1.14,1.14,25729.0,,,,,,,,,,,,,,,1.1633013901671563,"rgba(239, 83, 80, 1.0)",0.05694932155193096,1.1633013901671563,-0.40916010115955986,0,,,0.0,0.0,0.0,0.0,37.88613199656577,-6.615884513922872,False,True,False,True,False,0.0
2025-04-17 17:00:00+00:00,1.145,1.145,1.13,1.135,6783.0,,,,,,,,,,,,,,,1.1629941499956187,"rgba(239, 83, 80, 1.0)",0.05691767407072802,1.1629941499956187,-0.4918358041270642,0,,,0.0,0.0,0.0,0.0,35.69524289158957,-8.675136930017025,False,True,False,True,False,0.0
2025-04-17 18:00:00+00:00,1.135,1.145,1.13,1.135,15103.0,,,,,,,,,,,,,,,1.1623366031148277,"rgba(239, 83, 80, 1.0)",0.05691767407072802,1.1623366031148277,-0.4802832083556011,0,,,0.0,0.0,0.0,0.0,34.23465015493878,-10.130607719253973,False,True,False,True,False,0.0
2025-04-17 19:00:00+00:00,1.135,1.145,1.125,1.125,26026.0,,,,,,,,,,,,,,,1.1611380387491554,"rgba(239, 83, 80, 1.0)",0.05691767407072802,1.1611380387491554,-0.6349177006820231,0,,,0.0,0.0,0.0,0.0,32.21730398355067,-12.16833091219069,False,True,False,True,False,0.0
2025-04-18 14:00:00+00:00,1.125,1.125,1.125,1.125,0.0,,,,,,,,,,,,,,,1.1611380387491554,"rgba(239, 83, 80, 1.0)",0.05688949300542603,1.1611380387491554,-0.6352322167066712,0,,,0.0,0.0,0.0,0.0,30.8724065359586,-13.616354512985012,False,True,False,True,False,0.0
