date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_112,aVWAP_BoS_CHoCH_bear_28,aVWAP_BoS_CHoCH_bear_63,aVWAP_BoS_CHoCH_bear_74,aVWAP_BoS_CHoCH_bear_120,aVWAP_BoS_CHoCH_bear_151,Peaks_Valleys_avg,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2022-06-17 00:00:00+00:00,18.4,19.47,17.7621,19.1,3480954,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-06-24 00:00:00+00:00,19.85,20.05,18.3273,18.87,2984905,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-07-01 00:00:00+00:00,17.63,20.16,17.35,19.88,3850558,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-07-08 00:00:00+00:00,18.29,18.535,17.07,17.3,3539797,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-07-15 00:00:00+00:00,17.63,18.09,16.65,17.95,3087179,,,,,,,17.45666666666666,0,,,-1.0,0.0,16.65,38.0
2022-07-22 00:00:00+00:00,19.18,19.93,17.89,17.89,5829142,,,,,,,18.465637648457623,0,,,0.0,0.0,0.0,0.0
2022-07-29 00:00:00+00:00,19.58,19.64,17.56,19.24,4082110,,,,,,,18.610422135563898,0,,,0.0,0.0,0.0,0.0
2022-08-05 00:00:00+00:00,20.05,20.53,19.08,19.49,3360859,,,,,,,18.872614316187722,0,,,0.0,0.0,0.0,0.0
2022-08-12 00:00:00+00:00,22.72,24.34,20.24,20.28,8823360,,22.433333333333334,,,,,21.276766510342107,0,,,0.0,0.0,0.0,0.0
2022-08-19 00:00:00+00:00,19.77,22.6,19.73,22.46,5195416,,21.790952876342413,,,,,21.0051565253872,0,,,0.0,0.0,0.0,0.0
2022-08-26 00:00:00+00:00,18.56,19.775,18.39,19.27,3614377,,21.20008442666682,,,,,20.640022319573493,0,,,0.0,0.0,0.0,0.0
2022-09-02 00:00:00+00:00,17.73,18.81,17.23,18.28,3291749,,20.68461046484232,,,,,20.287083136440998,0,,,0.0,0.0,0.0,0.0
2022-09-09 00:00:00+00:00,19.09,19.63,17.19,17.78,5977385,,20.229580431891655,,,,,19.9730132451826,0,,,0.0,0.0,0.0,0.0
2022-09-16 00:00:00+00:00,17.24,20.05,16.92,19.42,6906307,,19.78842853264863,,,,,19.639109195667956,0,,,0.0,0.0,0.0,0.0
2022-09-23 00:00:00+00:00,16.58,18.27,16.22,16.95,8700729,,19.222474001016984,,,,,19.173861881996693,0,,,0.0,0.0,0.0,0.0
2022-09-30 00:00:00+00:00,15.24,17.08,15.08,16.38,7854093,,18.688744734239894,,,,,18.71128560520864,0,,,0.0,0.0,0.0,0.0
2022-10-07 00:00:00+00:00,16.92,17.725,15.23,15.49,10379565,,18.336098679340964,,,,,18.39301668434182,0,,,0.0,0.0,0.0,0.0
2022-10-14 00:00:00+00:00,16.34,17.05,15.43,16.99,5119309,,18.175765153119738,,,,,18.24508976075247,0,,,0.0,0.0,0.0,0.0
2022-10-21 00:00:00+00:00,17.89,18.24,16.77,16.785,6664355,,18.12592197878908,,,,,18.194635642476605,0,,,0.0,0.0,0.0,0.0
2022-10-28 00:00:00+00:00,17.4,18.19,16.535,17.77,8365642,,18.048263840078267,,,,,18.117598389276953,0,,,0.0,0.0,0.0,0.0
2022-11-04 00:00:00+00:00,16.04,17.23,14.51,17.02,16826651,,17.682936750670237,,,,,17.15438161810003,0,,,0.0,0.0,0.0,0.0
2022-11-11 00:00:00+00:00,18.86,19.015,15.88,16.19,8422414,,17.701615686221896,,,,,17.383548440724727,0,,,0.0,0.0,0.0,0.0
2022-11-18 00:00:00+00:00,18.11,19.48,17.65,18.62,7101144,,17.7462456588735,,,,,17.541904514233682,0,,,0.0,0.0,0.0,0.0
2022-11-25 00:00:00+00:00,18.33,18.38,17.18,18.0,4083074,,17.753800576691564,,,,,17.581506922597413,0,,,0.0,0.0,0.0,0.0
2022-12-02 00:00:00+00:00,19.15,19.16,17.225,17.86,7342747,,17.798437571017608,,,,,17.6860907104536,0,,,0.0,0.0,0.0,0.0
2022-12-09 00:00:00+00:00,18.42,19.12,17.75,19.05,5706615,,17.826081563427646,,,,,17.743902327772215,0,,,0.0,0.0,0.0,0.0
2022-12-16 00:00:00+00:00,18.35,19.8208,17.96,18.27,6210410,,17.86628464764298,,,,,17.814058166895368,0,,,0.0,0.0,0.0,0.0
2022-12-23 00:00:00+00:00,17.3,18.551,17.08,18.35,5240169,,17.858059358451147,,,,,17.808865006050738,0,,,0.0,0.0,0.0,0.0
2022-12-30 00:00:00+00:00,17.81,17.8699,16.77,17.2,4817532,,17.845747726308886,,,,,17.797049658914393,0,,,0.0,0.0,0.0,0.0
2023-01-06 00:00:00+00:00,19.48,19.595,17.53,18.09,7090231,,17.892909723074002,,,,,17.866810042544717,0,,,0.0,0.0,0.0,0.0
2023-01-13 00:00:00+00:00,22.21,22.37,19.52,19.6,12264620,,18.149565442365994,,,,,18.203282538830283,0,,,0.0,0.0,0.0,0.0
2023-01-20 00:00:00+00:00,21.14,22.6799,20.07,22.22,9743821,,18.32405142712171,,,,,18.41802503726843,0,,,0.0,0.0,0.0,0.0
2023-01-27 00:00:00+00:00,22.85,22.985,20.87,21.19,12895238,,18.59140420106641,,,,,18.73481054087138,0,,,0.0,0.0,0.0,0.0
2023-02-03 00:00:00+00:00,21.39,24.73,18.4053,22.44,34479713,,19.042192253327833,,,,,19.797184424426202,0,,,0.0,0.0,0.0,0.0
2023-02-10 00:00:00+00:00,19.48,21.9,19.15,20.95,18500790,,19.129059623049475,,,,,19.739564255553613,0,,,0.0,0.0,0.0,0.0
2023-02-17 00:00:00+00:00,20.11,20.59,19.3,19.63,8263653,,19.15786191661865,,,,,19.722450789662332,0,,,0.0,0.0,0.0,0.0
2023-02-24 00:00:00+00:00,18.3,19.84,17.89,19.51,5700800,,19.14712877086643,,,,,19.661690194172614,0,,,0.0,0.0,0.0,0.0
2023-03-03 00:00:00+00:00,19.41,19.42,18.3,18.49,3964787,,19.14554321108959,,,,,19.634241538984515,0,,,0.0,0.0,0.0,0.0
2023-03-10 00:00:00+00:00,17.42,19.59,17.27,19.5,6318382,,19.12053705382422,,,,,19.557290099576413,0,,,0.0,0.0,0.0,0.0
2023-03-17 00:00:00+00:00,18.19,18.44,16.98,17.11,7093797,,19.088037447424515,,,,,19.472227154827074,0,,,-1.0,0.0,16.98,73.0
2023-03-24 00:00:00+00:00,17.76,19.0,17.72,18.32,6988489,,19.064870308430077,,,,,19.41003098021976,0,,,0.0,0.0,0.0,0.0
2023-03-31 00:00:00+00:00,19.25,19.25,17.66,17.96,8725524,,19.05444614226074,,,,,19.36822746701274,0,,,0.0,0.0,0.0,0.0
2023-04-07 00:00:00+00:00,18.22,19.225,17.97,19.2,2678920,,19.04908760474736,,,,,19.353046454380756,0,,,0.0,0.0,0.0,0.0
2023-04-14 00:00:00+00:00,18.51,18.995,18.0,18.05,3471299,,19.0426421745561,,,,,19.33481014170106,0,,,0.0,0.0,0.0,0.0
2023-04-21 00:00:00+00:00,19.14,19.15,18.33,18.51,3404799,,19.040709214689876,,,,,19.324216064266327,0,,,0.0,0.0,0.0,0.0
2023-04-28 00:00:00+00:00,19.62,19.78,18.73,19.16,4731145,,19.045955677582754,,,,,19.32210079922136,0,,,0.0,0.0,0.0,0.0
2023-05-05 00:00:00+00:00,20.32,20.4,18.46,19.64,5747388,,19.058628915571575,,,,,19.329488803458315,0,,,0.0,0.0,0.0,0.0
2023-05-12 00:00:00+00:00,20.24,21.06,20.03,20.46,5108247,,19.081169008510113,,,,,19.352778946260308,0,,,0.0,0.0,0.0,0.0
2023-05-19 00:00:00+00:00,17.0,22.65,16.875,20.35,23559484,,19.064444101589636,18.841666666666665,,,,19.202200465095594,0,,,0.0,0.0,0.0,0.0
2023-05-26 00:00:00+00:00,16.03,17.28,15.95,16.89,8198317,,19.001707651642995,18.216510315266056,,,,19.000417184019167,0,,,0.0,0.0,0.0,0.0
2023-06-02 00:00:00+00:00,16.17,16.52,15.44,16.46,5692531,,18.95376482598826,17.88618274064967,,,,18.405365285839558,0,,,-1.0,0.0,15.44,85.0
2023-06-09 00:00:00+00:00,16.42,17.26,15.9,16.0,4467672,,18.923282728636867,17.741283859078784,,,,18.38670923864482,0,,,0.0,0.0,0.0,0.0
2023-06-16 00:00:00+00:00,17.12,17.18,16.4,16.48,3701986,,18.90244399260057,17.673015078916062,,,,18.383495044663405,0,,,0.0,0.0,0.0,0.0
2023-06-23 00:00:00+00:00,15.86,17.09,15.79,17.02,2994189,,18.880503413293344,17.58516505626887,,,,18.3425750677759,0,,,0.0,0.0,0.0,0.0
2023-06-30 00:00:00+00:00,17.8,17.85,15.785,15.84,5539663,,18.85437589609167,17.5401384065234,,,,18.340536345035147,0,,,0.0,0.0,0.0,0.0
2023-07-07 00:00:00+00:00,17.24,18.34,17.01,17.85,2881406,,18.84408584530996,17.539626216844013,,,,18.34833218053414,0,,,0.0,0.0,0.0,0.0
2023-07-14 00:00:00+00:00,17.59,18.57,17.12,17.16,3123565,,18.835031159316273,17.551068461157968,,,,18.36081045878746,0,,,0.0,0.0,0.0,0.0
2023-07-21 00:00:00+00:00,17.41,18.24,17.06,17.41,2888667,,18.825334633388305,17.551935853661398,,,,18.363247582429267,0,,,0.0,0.0,0.0,0.0
2023-07-28 00:00:00+00:00,18.22,18.4,17.26,17.44,4453896,,18.81522724257425,17.578860864332604,,,,18.380014497431308,0,,,0.0,0.0,0.0,0.0
2023-08-04 00:00:00+00:00,16.71,18.63,15.84,18.3,6749246,,18.78470026631067,17.53169735891236,17.06,,,18.161531020300718,0,,,0.0,0.0,0.0,0.0
2023-08-11 00:00:00+00:00,16.77,17.3,15.9897,16.78,4250991,,18.76196568436335,17.485932146845187,16.915688405704348,,,18.112405401795176,0,,,0.0,0.0,0.0,0.0
2023-08-18 00:00:00+00:00,15.37,16.66,15.052,16.62,3872232,,18.731980275982377,17.401696950578184,16.597606657569766,,,18.018063251506895,0,,,0.0,0.0,0.0,0.0
2023-08-25 00:00:00+00:00,15.18,15.73,15.065,15.5,2594217,,18.70981671400547,17.338291920426524,16.408594395863073,,,17.954477629453308,0,,,0.0,0.0,0.0,0.0
2023-09-01 00:00:00+00:00,16.26,16.56,15.25,15.31,3873916,,18.683970349391174,17.280953720348656,16.338658740143945,,,17.9092482356843,0,,,0.0,0.0,0.0,0.0
2023-09-08 00:00:00+00:00,15.36,16.21,15.14,16.1,2697115,,18.66325082838506,17.23054204603309,16.25241257051297,,,17.866672018976036,0,,,0.0,0.0,0.0,0.0
2023-09-15 00:00:00+00:00,15.79,15.835,14.89,15.46,3249822,,18.63813173252177,17.17138212735353,16.16339912687741,,,17.818115904384253,0,,,0.0,0.0,0.0,0.0
2023-09-22 00:00:00+00:00,14.45,15.9,14.18,15.74,4965498,,18.59256966343311,17.055498315470345,15.960169147086315,,,17.72045408583918,0,,,0.0,0.0,0.0,0.0
2023-09-29 00:00:00+00:00,14.66,15.09,14.265,14.34,3829080,,18.55660052891789,16.967377304820502,15.823431630334587,,,17.648242976889513,0,,,0.0,0.0,0.0,0.0
2023-10-06 00:00:00+00:00,14.02,14.71,13.378,14.64,3623018,,18.517699359086578,16.868312120802376,15.660331895993638,,,17.5664802201747,0,,,0.0,0.0,0.0,0.0
2023-10-13 00:00:00+00:00,12.92,14.365,12.76,13.84,4834630,,18.459012896475166,16.716423315553048,15.409372834781832,,,17.441602996270856,0,,,0.0,0.0,0.0,0.0
2023-10-20 00:00:00+00:00,12.16,13.39,11.48,13.04,8534634,,18.338855822554763,16.406885828049344,14.916338048379345,,,17.190071331615947,0,,,0.0,0.0,0.0,0.0
2023-10-27 00:00:00+00:00,11.32,12.475,11.2,12.07,6339010,,18.242865784262694,16.1700429599559,14.56944220872037,,,17.000497254217017,0,,,0.0,0.0,0.0,0.0
2023-11-03 00:00:00+00:00,10.4,11.54,9.8,11.4,15893035,,17.97615489614543,15.547928929967327,13.727491091579981,,,15.76590222566779,0,,,0.0,0.0,0.0,0.0
2023-11-10 00:00:00+00:00,10.13,10.88,9.96,10.5,11258569,,17.792005922798715,15.166135922397066,13.28474934546478,,,15.488687920000523,0,,,0.0,0.0,0.0,0.0
2023-11-17 00:00:00+00:00,10.84,11.33,9.918,10.1,7605782,,17.678499790452527,14.955840735997167,13.075666867460344,,,15.348761352153373,0,,,0.0,0.0,0.0,0.0
2023-11-24 00:00:00+00:00,10.69,11.128,10.57,11.04,3322559,,17.63074068034082,14.872072507303114,12.9979761597688,,,15.293210642399568,0,,,0.0,0.0,0.0,0.0
2023-12-01 00:00:00+00:00,11.73,11.7892,10.48,10.7,7119345,,17.53847342308152,14.725684691335674,12.884671893762153,,,15.205462189096515,5,0.29697922055251347,1.4848961027625673,0.0,0.0,0.0,0.0
2023-12-08 00:00:00+00:00,11.72,12.295,11.33,11.7,7081593,,17.45578274103434,14.609340710099646,12.814739635315474,,,15.140703218991764,5,0.3111038638299179,1.5555193191495895,0.0,0.0,0.0,0.0
2023-12-15 00:00:00+00:00,12.67,13.305,11.25,11.7,8057885,,17.374612625459378,14.514627076942924,12.787393366323244,,,15.09684023663969,5,0.32389538058643674,1.6194769029321838,0.0,0.0,0.0,0.0
2023-12-22 00:00:00+00:00,12.04,12.8301,11.94,12.71,6757716,,17.306685224711085,14.436444365532019,12.75975780289188,,,15.05324019448162,5,0.332418161237012,1.66209080618506,0.0,0.0,0.0,0.0
2023-12-29 00:00:00+00:00,11.85,12.35,11.85,12.11,3509403,,17.270378705501717,14.39345152316395,12.73970073180343,,,15.025868856103031,5,0.34060159770512927,1.7030079885256464,0.0,0.0,0.0,0.0
2024-01-05 00:00:00+00:00,11.4,11.865,11.105,11.72,4288559,,17.222024767164996,14.331043202865681,12.69873241102019,,,14.980628412047334,6,0.31217344991822205,1.8730406995093323,0.0,0.0,0.0,0.0
2024-01-12 00:00:00+00:00,11.78,12.185,11.32,11.4,5944543,,17.159790686669005,14.257524589901152,12.65901524617616,,,14.928953276785517,6,0.3164064643791023,1.898438786274614,0.0,0.0,0.0,0.0
2024-01-19 00:00:00+00:00,11.49,11.99,10.87,11.63,8590155,,17.0672750024411,14.146048980185466,12.58923931078209,,,14.844919186305972,6,0.3242773243669002,1.9456639462014014,0.0,0.0,0.0,0.0
2024-01-26 00:00:00+00:00,12.07,12.99,11.37,11.54,8185774,,16.99240420501834,14.073035131895669,12.565994552168286,,,14.793985811116332,6,0.3302823522711475,1.9816941136268849,0.0,0.0,0.0,0.0
2024-02-02 00:00:00+00:00,12.45,13.24,11.93,12.02,15243412,,16.869804264114606,13.975573470583223,12.563694432190646,,,14.727540961906259,6,0.33224043553211424,1.9934426131926855,0.0,0.0,0.0,0.0
2024-02-09 00:00:00+00:00,12.21,12.37,11.68,12.33,7635655,,16.804727888348086,13.917277070330883,12.543448352460528,,,14.681603210538105,6,0.3318651025505646,1.9911906153033878,0.0,0.0,0.0,0.0
2024-02-16 00:00:00+00:00,13.07,13.475,12.24,12.26,7125300,,16.756130132425756,13.88959307184208,12.558111141599484,,,14.662471449410166,6,0.3400078599470909,2.0400471596825454,0.0,0.0,0.0,0.0
2024-02-23 00:00:00+00:00,13.71,14.405,12.94,13.01,4309351,,16.733019348616843,13.88618690700571,12.583490611275566,,,14.55407607510859,6,0.3502369927879281,2.1014219567275685,1.0,0.0,14.405,126.0
2024-03-01 00:00:00+00:00,13.76,13.925,13.085,13.71,3917025,,16.711666909566425,13.881771586750796,12.603681849707504,,,14.54768103080065,6,0.3614554770796432,2.1687328624778592,0.0,0.0,0.0,0.0
2024-03-08 00:00:00+00:00,12.93,13.78,12.425,13.77,5100931,,16.67951256096006,13.865836799232788,12.61491729302181,,,14.511542479411162,6,0.3675614027991237,2.2053684167947423,0.0,0.0,0.0,0.0
2024-03-15 00:00:00+00:00,12.42,13.37,12.075,12.97,4406173,,16.649005628793635,13.845702086721072,12.61506252652078,,,14.474633027926792,6,0.37211274550522155,2.2326764730313293,0.0,0.0,0.0,0.0
2024-03-22 00:00:00+00:00,11.89,12.59,11.88,12.58,2914165,,16.626597563708984,13.827426960332135,12.608115822299547,,,14.443177916573973,6,0.3723639939937184,2.2341839639623102,0.0,0.0,0.0,0.0
2024-03-29 00:00:00+00:00,12.06,12.2,11.11,12.03,5615267,,16.580922733978305,13.786683301715236,12.586577925362578,,,14.38057543038278,6,0.3731374402313537,2.2388246413881223,0.0,0.0,0.0,0.0
2024-04-05 00:00:00+00:00,11.24,12.5081,11.07,12.09,3868344,,16.548766967406692,13.757050243345176,12.569111472991874,,,14.339860767879536,6,0.3699710027435868,2.219826016461521,0.0,0.0,0.0,0.0
2024-04-12 00:00:00+00:00,10.79,11.35,10.72,11.33,2481402,,16.52566312099159,13.732821693723892,12.550857523746888,,,14.305948246921039,6,0.36738404003941544,2.2043042402364925,0.0,0.0,0.0,0.0
2024-04-19 00:00:00+00:00,11.42,11.44,10.69,10.95,3180928,11.183333333333334,16.49753470617044,13.704888636904666,12.531335607445257,,,13.961448977085206,6,0.3656746743685339,2.1940480462112033,0.0,-1.0,10.69,136.0
2024-04-26 00:00:00+00:00,11.27,11.69,11.0201,11.4,2253649,11.242785641206911,16.478317484029002,13.686570301618783,12.519273999623783,,,13.94763575551355,6,0.36417324249411354,2.185039454964681,0.0,0.0,0.0,0.0
2024-05-03 00:00:00+00:00,11.36,11.67,11.055,11.35,2020411,11.275004141294392,16.46132626294986,13.670625856549774,12.508975280611793,,,13.93424212162957,6,0.36364625300603803,2.181877518036228,0.0,0.0,0.0,0.0
2024-05-10 00:00:00+00:00,10.93,11.72,10.88,11.4,2442131,11.250739201643764,16.44019889822083,13.650121896909269,12.49480068297194,,,13.910335700237212,6,0.3615642678815136,2.1693856072890814,0.0,0.0,0.0,0.0
2024-05-17 00:00:00+00:00,13.29,14.31,11.0,11.01,13906067,12.194780709186016,16.36065889445197,13.615084804333474,12.516042105601802,,,13.99381563275901,6,0.36117906229652846,2.1670743737791707,0.0,0.0,0.0,0.0
2024-05-24 00:00:00+00:00,13.98,14.36,12.8,13.35,6338227,12.514106523250918,16.334071546667403,13.617047441440723,12.546422832885215,,,14.039573623155073,6,0.36294967301462266,2.177698038087736,0.0,0.0,0.0,0.0
2024-05-31 00:00:00+00:00,14.46,14.539,14.03,14.29,3854618,12.721474427920718,16.321984405578647,13.625760917678152,12.573725627897767,,,14.076453877364491,6,0.3630291514969999,2.1781749089819993,0.0,0.0,0.0,0.0
2024-06-07 00:00:00+00:00,13.6,14.75,13.42,14.55,3232944,12.825843203507484,16.309833322256534,13.628726722289473,12.590711389708218,13.923333333333334,,14.07876924139494,7,0.32782803068087063,2.2947962147660945,0.0,0.0,0.0,0.0
2024-06-14 00:00:00+00:00,13.09,13.98,12.94,13.49,2729039,12.860731252575098,16.29717355973081,13.626290061551192,12.59855312563962,13.654792444616723,,14.0574979867975,8,0.30435068986492486,2.434805518919399,0.0,0.0,0.0,0.0
2024-06-21 00:00:00+00:00,13.12,13.68,12.97,12.99,1593846,12.875918540845904,16.289631147852976,13.62449777283761,12.602568986401993,13.570810769186723,,14.05072851836507,8,0.3048955656175705,2.439164524940564,0.0,0.0,0.0,0.0
2024-06-28 00:00:00+00:00,12.93,13.46,12.814,13.06,1991342,12.884702917269,16.279677193677994,13.621146665690324,12.606090538959632,13.465934863776226,,14.040078811550472,8,0.30581743183017784,2.4465394546414228,0.0,0.0,0.0,0.0
2024-07-05 00:00:00+00:00,12.5,13.08,12.485,12.99,1646945,12.877546270834214,16.270523388021438,13.616523969958294,12.606601986101316,13.351529496478332,,14.025436648816582,8,0.30707331037585595,2.4565864830068476,0.0,0.0,0.0,0.0
2024-07-12 00:00:00+00:00,13.11,13.15,12.45,12.63,1926546,12.878600673402524,16.260513720265294,13.612413455669543,12.608744969335998,13.285719514838506,,14.016670837117111,8,0.3136996509338446,2.509597207470757,0.0,0.0,0.0,0.0
2024-07-19 00:00:00+00:00,12.2,12.71,11.81,12.69,4272033,12.825512703278536,16.23418465825279,13.595094750928313,12.602932819479376,13.028867527487835,,13.9734757814969,7,0.3044411084045218,2.1310877588316526,0.0,0.0,0.0,0.0
2024-07-26 00:00:00+00:00,11.4,12.31,11.16,12.27,3275366,12.753480455231317,16.211149822782712,13.576200555866546,12.591236004365202,12.806125833848984,,13.929438018212055,7,0.3034241434160218,2.1239690039121526,0.0,0.0,0.0,0.0
2024-08-02 00:00:00+00:00,10.74,11.89,10.31,11.43,3913912,12.634984672488441,16.18010655303051,13.54680925241183,12.568569913268533,12.515372287963487,,13.864909248077971,7,0.3010546935497816,2.107382854848471,0.0,0.0,0.0,0.0
2024-08-09 00:00:00+00:00,10.24,10.92,10.13,10.13,3222728,12.520001150228552,16.152146251581073,13.51802374857579,12.54408199344568,12.273665403115347,,13.805618877459613,7,0.29941973675137185,2.095938157259603,0.0,0.0,0.0,0.0
2024-08-16 00:00:00+00:00,10.76,10.835,10.16,10.29,3374208,12.41982313148223,16.123946755627344,13.489933985454453,12.520873148006602,12.09091659966892,,13.754063761550269,7,0.2971623812811494,2.080136668968046,0.0,0.0,0.0,0.0
2024-08-23 00:00:00+00:00,11.63,12.01,10.72,10.74,5221597,12.34813465864521,16.087620290739746,13.460191269267884,12.50165432857022,11.999456253739991,,13.71307159485712,7,0.2956939303796293,2.0698575126574053,0.0,0.0,0.0,0.0
2024-08-30 00:00:00+00:00,11.67,11.725,11.2446,11.67,1221870,12.334458668737213,16.079370536959747,13.453673798660882,12.497647535227797,11.984746578605245,,13.704818121595842,7,0.2940561613820011,2.0583931296740077,0.0,0.0,0.0,0.0
2024-09-06 00:00:00+00:00,10.52,12.018,10.475,11.69,2571777,12.288350335258635,16.060038783923698,13.436240878677607,12.48457739684193,11.922015956201392,,13.679395213224359,7,0.29172113823259715,2.04204796762818,0.0,0.0,0.0,0.0
2024-09-13 00:00:00+00:00,10.5,10.6,9.9744,10.47,2815699,12.21777247977058,16.036357922698734,13.412440350889224,12.464394010707782,11.819634233582887,,13.64219119048122,7,0.289276135733844,2.024932950136908,0.0,0.0,0.0,0.0
2024-09-20 00:00:00+00:00,10.51,10.9,10.48,10.62,3099742,12.156332536670591,16.01175195330014,13.388955553180804,12.445424437309063,11.739660439008277,,13.608416524671537,7,0.28785404954695165,2.0149783468286615,0.0,0.0,0.0,0.0
2024-09-27 00:00:00+00:00,12.67,12.86,10.365,10.51,5296154,12.144467133030487,15.980526179885924,13.368712584125499,12.43708342522673,11.76287638398985,,13.457111856288124,7,0.288031234348795,2.016218640441565,0.0,0.0,0.0,0.0
2024-10-04 00:00:00+00:00,12.04,12.77,11.755,12.66,2572692,12.145749939523174,15.966365001159135,13.36061719451922,12.435003073690302,11.783154289203864,,13.459025909194144,7,0.2872111275361863,2.010477892753304,0.0,0.0,0.0,0.0
2024-10-11 00:00:00+00:00,11.85,12.255,11.48,12.05,3001461,12.136377517108956,15.948559787957443,13.348718829183808,12.42946305774741,11.787289990299096,,13.445412482005112,6,0.26323832660057217,1.579429959603433,0.0,0.0,0.0,0.0
2024-10-18 00:00:00+00:00,11.24,11.35,10.73,11.27,4791806,12.084855211847715,15.91525931180633,13.32066170426792,12.409366923869266,11.734492114308363,,13.391867190610268,6,0.2631654115363234,1.5789924692179405,0.0,0.0,0.0,0.0
2024-10-25 00:00:00+00:00,10.22,10.93,10.105,10.6,3931954,12.019130963007388,15.884411788083842,13.291162086183279,12.384852209651743,11.655728226501717,,13.334275225932984,6,0.26246537990460245,1.5747922794276148,0.0,0.0,0.0,0.0
2024-11-01 00:00:00+00:00,9.74,10.51,9.68,10.25,3975912,11.940803391311807,15.851077356140637,13.257443076205107,12.355238497268124,11.559921080776428,,13.271687284566967,6,0.2622192794293476,1.5733156765760854,0.0,0.0,0.0,0.0
2024-11-08 00:00:00+00:00,9.72,10.28,9.32,9.69,6928554,11.805027000879116,15.791898020718548,13.196752218321228,12.301070757999712,11.398339403105366,,13.170922873397478,6,0.2614229985696042,1.5685379914176254,0.0,0.0,0.0,0.0
