date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bear_17,aVWAP_BoS_CHoCH_bear_51,aVWAP_BoS_CHoCH_bear_70,aVWAP_BoS_CHoCH_bear_100,aVWAP_BoS_CHoCH_bear_121,aVWAP_BoS_CHoCH_bear_151,Peaks_Valleys_avg,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2022-12-09 00:00:00+00:00,9.5,9.8,9.16,9.77,868752,13.351084360441773,,,,,,13.351084360441773,0,,,0.0,0.0,0.0,0.0
2022-12-16 00:00:00+00:00,9.06,9.66,8.79,9.42,1620033,13.256521229751199,,,,,,13.256521229751199,0,,,0.0,0.0,0.0,0.0
2022-12-23 00:00:00+00:00,8.71,9.03,8.45,9.03,1480130,13.164880025570788,,,,,,10.947440012785393,0,,,-1.0,0.0,8.45,71.0
2022-12-30 00:00:00+00:00,9.39,9.405,8.46,8.7,2309448,13.039947568103095,,,,,,10.993145992144374,0,,,0.0,0.0,0.0,0.0
2023-01-06 00:00:00+00:00,10.0,10.15,9.34,9.49,1092014,12.99413309960813,,,,,,11.06907580416207,0,,,0.0,0.0,0.0,0.0
2023-01-13 00:00:00+00:00,10.78,11.0398,10.02,10.13,1427382,12.950529309426258,,,,,,11.213479886001133,0,,,0.0,0.0,0.0,0.0
2023-01-20 00:00:00+00:00,10.71,11.05,10.42,10.75,551981,12.93489005204529,,,,,,11.255952573042947,0,,,0.0,0.0,0.0,0.0
2023-01-27 00:00:00+00:00,10.83,11.045,10.41,10.79,1035239,12.906599696846216,,,,,,11.31946490419977,0,,,0.0,0.0,0.0,0.0
2023-02-03 00:00:00+00:00,10.72,11.2899,10.43,10.69,1443423,12.869282717101488,10.8133,,,,,11.193991670369135,0,,,0.0,0.0,0.0,0.0
2023-02-10 00:00:00+00:00,10.08,10.64,10.0,10.62,1047535,12.835700865404405,10.572207289685334,,,,,11.113883477322863,0,,,0.0,0.0,0.0,0.0
2023-02-17 00:00:00+00:00,9.74,10.44,9.0,10.08,1501026,12.779823472505893,10.25427553965647,,,,,10.980565164400494,0,,,0.0,0.0,0.0,0.0
2023-02-24 00:00:00+00:00,9.76,10.15,9.525,9.55,945807,12.74658652044344,10.169496218227948,,,,,10.938869874546219,0,,,0.0,0.0,0.0,0.0
2023-03-03 00:00:00+00:00,9.59,9.83,9.15,9.83,1743731,12.68138899759551,10.000861848178703,,,,,10.845886423746345,0,,,0.0,0.0,0.0,0.0
2023-03-10 00:00:00+00:00,9.39,9.95,9.285,9.66,1492482,12.627956799766721,9.917017927513452,,,,,10.790415040578461,0,,,0.0,0.0,0.0,0.0
2023-03-17 00:00:00+00:00,8.76,9.42,8.73,9.22,1651061,12.56036341058553,9.757875533400203,,,,,10.688244004196521,0,,,0.0,0.0,0.0,0.0
2023-03-24 00:00:00+00:00,9.11,9.42,8.54,8.79,1710990,12.493904839432354,9.648930633354874,,,,,10.608551684430479,0,,,0.0,0.0,0.0,0.0
2023-03-31 00:00:00+00:00,9.28,9.32,8.79,9.15,1205548,12.449952584239176,9.5998319612977,,,,,10.566770469654307,0,,,0.0,0.0,0.0,0.0
2023-04-07 00:00:00+00:00,9.08,9.5,8.925,9.29,841933,12.42027874536641,9.573086868242553,,,,,10.541664038768511,0,,,0.0,0.0,0.0,0.0
2023-04-14 00:00:00+00:00,9.4,9.42,8.9588,9.02,907287,12.389777215331087,9.553459096912576,,,,,10.519928519301802,0,,,0.0,0.0,0.0,0.0
2023-04-21 00:00:00+00:00,9.1,9.42,9.055,9.39,1094106,12.352987656857831,9.52806024724912,,,,,10.49259989679361,0,,,0.0,0.0,0.0,0.0
2023-04-28 00:00:00+00:00,8.88,9.185,8.69,9.1,1024155,12.316397108396824,9.4904630584143,,,,,10.458419548961379,0,,,0.0,0.0,0.0,0.0
2023-05-05 00:00:00+00:00,8.71,8.98,8.18,8.85,1519467,12.258934191867482,9.417783504379363,,,,,9.953317858933664,0,,,0.0,-1.0,8.18,86.0
2023-05-12 00:00:00+00:00,8.35,8.81,8.31,8.68,1545984,12.200197217020419,9.344880208152315,,,,,9.889253096219003,0,,,0.0,0.0,0.0,0.0
2023-05-19 00:00:00+00:00,9.49,9.53,8.31,8.39,1488424,12.154516488612394,9.32836071581956,,,,,9.914535520853864,0,,,0.0,0.0,0.0,0.0
2023-05-26 00:00:00+00:00,10.66,10.7,9.49,9.49,2128037,12.115787823209947,9.415614050286498,,,,,10.064191958526077,0,,,0.0,0.0,0.0,0.0
2023-06-02 00:00:00+00:00,10.29,11.06,9.75,10.88,2475257,12.074668525020224,9.506977728430282,,,,,10.16960413618593,0,,,0.0,0.0,0.0,0.0
2023-06-09 00:00:00+00:00,11.22,11.68,10.18,10.24,1870881,12.05637216490386,9.609852258056135,11.026666666666667,,,,10.423924358808964,0,,,0.0,0.0,0.0,0.0
2023-06-16 00:00:00+00:00,11.13,11.38,10.88,11.32,2004178,12.039365035168586,9.712636057273713,11.080110599606353,,,,10.508935533739974,0,,,0.0,0.0,0.0,0.0
2023-06-23 00:00:00+00:00,11.2,11.46,11.03,11.1,1082632,12.0314172017398,9.766104022195197,11.112842583371977,,,,10.552003146748913,0,,,0.0,0.0,0.0,0.0
2023-06-30 00:00:00+00:00,11.18,11.495,10.87,11.25,1585237,12.01937214051737,9.835558035276929,11.129517454825525,,,,10.600073001611689,0,,,0.0,0.0,0.0,0.0
2023-07-07 00:00:00+00:00,10.2,11.345,10.175,11.26,720472,12.010115965842013,9.851651042507168,11.074348376104853,,,,10.596346075148016,0,,,0.0,0.0,0.0,0.0
2023-07-14 00:00:00+00:00,9.57,10.29,9.54,10.17,1039885,11.989883869495971,9.850074527312346,10.91475181148184,,,,10.554956308463227,0,,,0.0,0.0,0.0,0.0
2023-07-21 00:00:00+00:00,9.12,9.66,9.04,9.5,1058313,11.964808632968259,9.832698778843604,10.72919219720821,,,,10.496124077261456,0,,,0.0,0.0,0.0,0.0
2023-07-28 00:00:00+00:00,9.12,9.21,8.59,9.07,1278412,11.931820807197242,9.80252201783065,10.518223312603402,,,,10.421381052573029,0,,,0.0,0.0,0.0,0.0
2023-08-04 00:00:00+00:00,9.27,9.39,9.03,9.1,722232,11.915093211400068,9.791385188234358,10.436338408241378,,,,10.391761330440453,0,,,0.0,0.0,0.0,0.0
2023-08-11 00:00:00+00:00,8.36,9.51,8.32,9.23,1557840,11.87311886778786,9.748644817464188,10.230596507695022,,,,10.308223753499849,0,,,0.0,0.0,0.0,0.0
2023-08-18 00:00:00+00:00,8.26,8.62,8.1,8.36,988184,11.843718316079105,9.713227222181741,10.095322059677796,,,,10.248460427017084,0,,,0.0,0.0,0.0,0.0
2023-08-25 00:00:00+00:00,7.98,8.44,7.9127,8.23,718680,11.821347316984244,9.684718449503508,9.997819515684727,,,,10.203352258396231,0,,,0.0,0.0,0.0,0.0
2023-09-01 00:00:00+00:00,8.2,8.31,7.92,8.03,713252,11.799600590111874,9.65797335256292,9.911594032901878,,,,10.16213349475549,0,,,0.0,0.0,0.0,0.0
2023-09-08 00:00:00+00:00,8.56,8.58,8.03,8.18,747216,11.778610930486902,9.635336149074664,9.84092018769041,,,,10.12725002242711,0,,,0.0,0.0,0.0,0.0
2023-09-15 00:00:00+00:00,7.83,8.63,7.765,8.58,1186729,11.742751189562766,9.592313864664103,9.719601943513686,,,,10.065000348925375,0,,,0.0,0.0,0.0,0.0
2023-09-22 00:00:00+00:00,7.79,8.01,7.55,7.76,1230066,11.70340948674436,9.542050882401755,9.590888622979417,,,,9.996045576576268,0,,,0.0,0.0,0.0,0.0
2023-09-29 00:00:00+00:00,8.31,8.38,7.66,7.78,971457,11.675482600878025,9.511444323160417,9.517353615806172,,,,9.954432580762553,0,,,0.0,0.0,0.0,0.0
2023-10-06 00:00:00+00:00,8.27,8.5,8.11,8.29,876338,11.651892848441937,9.488297807701189,9.464648462726325,,,,9.923178061969768,0,,,0.0,0.0,0.0,0.0
2023-10-13 00:00:00+00:00,7.52,8.25,7.4797,8.18,1092353,11.61826113566098,9.44807498362762,9.37730097884026,,,,9.871502279872377,0,,,0.0,0.0,0.0,0.0
2023-10-20 00:00:00+00:00,7.83,8.01,7.54,7.54,918724,11.590733372518677,9.416488199818708,9.312228143341848,,,,9.831592155207874,0,,,0.0,0.0,0.0,0.0
2023-10-27 00:00:00+00:00,7.44,7.7773,7.0697,7.66,1211258,11.551615778176389,9.367697520899897,9.21546720533854,,,,9.771636721253204,0,,,0.0,0.0,0.0,0.0
2023-11-03 00:00:00+00:00,7.52,7.86,7.12,7.4,1327319,11.510309654023416,9.318770490816828,9.124028626609254,,,,9.71253651773839,0,,,0.0,0.0,0.0,0.0
2023-11-10 00:00:00+00:00,6.86,7.5368,6.82,7.48,928635,11.478878471345684,9.278337899093737,9.050264927232275,,,,9.66474286079178,0,,,0.0,0.0,0.0,0.0
2023-11-17 00:00:00+00:00,6.74,7.27,6.64,6.85,1056659,11.442140913046032,9.230274288731332,8.96510437161862,,,,9.60872923282455,0,,,0.0,0.0,0.0,0.0
2023-11-24 00:00:00+00:00,6.73,6.93,6.63,6.74,544584,11.42294305324719,9.205020296065312,8.92139375770646,,,,9.57959535879024,0,,,0.0,0.0,0.0,0.0
2023-12-01 00:00:00+00:00,6.71,6.835,6.46,6.74,1278402,11.377583170192272,9.145491433510834,8.821069021629375,,,,9.037740406041232,3,0.13278935110986725,0.3983680533296018,-1.0,0.0,6.46,111.0
2023-12-08 00:00:00+00:00,6.8,6.97,6.4799,6.7,1554667,11.324510035384385,9.079023714906645,8.714678256414274,,,,8.982789780099326,3,0.1335685703548896,0.4007057110646688,0.0,0.0,0.0,0.0
2023-12-15 00:00:00+00:00,7.07,7.15,6.635,6.8,2892760,11.233143738079134,8.974584551397257,8.560867197955368,,,,8.906410048065801,3,0.13579448287778714,0.4073834486333614,0.0,0.0,0.0,0.0
2023-12-22 00:00:00+00:00,7.7,7.94,7.0,7.04,2926643,11.156829385146867,8.90701804780689,8.478609071710292,,,,8.885091702270854,3,0.1370948935709116,0.4112846807127348,0.0,0.0,0.0,0.0
2023-12-29 00:00:00+00:00,7.5,7.77,7.34,7.74,1486367,11.119164475670143,8.874859009101337,8.44134375011695,,,,8.867308053254861,3,0.13797625481153797,0.4139287644346139,0.0,0.0,0.0,0.0
2024-01-05 00:00:00+00:00,7.56,8.16,7.47,7.55,1524150,11.083388265556868,8.847956204162397,8.413611105283925,7.73,,,8.694997663880836,3,0.1398010513779173,0.41940315413375184,0.0,0.0,0.0,0.0
2024-01-12 00:00:00+00:00,6.9,7.59,6.9,7.57,1499230,11.042760262204961,8.809143498172874,8.366204101980712,7.432472729197123,,,8.621244067707465,3,0.14170279506571795,0.4251083851971539,0.0,0.0,0.0,0.0
2024-01-19 00:00:00+00:00,6.85,6.98,6.65,6.84,902747,11.016831314664117,8.782536276803311,8.332711813856825,7.29317779412977,,,8.577509761274149,3,0.14396709670876406,0.4319012901262922,0.0,0.0,0.0,0.0
2024-01-26 00:00:00+00:00,6.68,7.1,6.67,6.87,1467426,10.97525834185324,8.740563912747927,8.280931537477983,7.163533231866514,,,8.522067046424167,3,0.14591930136228218,0.43775790408684656,0.0,0.0,0.0,0.0
2024-02-02 00:00:00+00:00,6.49,6.765,6.46,6.65,2147176,10.91239195480513,8.67485880874339,8.199574794174845,6.995002883673448,,,8.438218576867849,3,0.14710122963783578,0.44130368891350735,0.0,0.0,0.0,0.0
2024-02-09 00:00:00+00:00,6.77,6.83,6.38,6.4,1359613,10.874295539482091,8.636936007862733,8.154530817241318,6.943827965262457,,,8.398028348761903,3,0.1479692194472871,0.4439076583418613,0.0,0.0,0.0,0.0
2024-02-16 00:00:00+00:00,6.43,6.925,6.43,6.78,1596033,10.829760054002294,8.592795892737833,8.102747356765331,6.890786706362911,,,8.352243815230695,3,0.1497488241307807,0.44924647239234206,0.0,0.0,0.0,0.0
2024-02-23 00:00:00+00:00,6.5,6.66,6.29,6.51,1998073,10.77385977478632,8.537213664358836,8.03811699871851,6.825628038816387,,,8.294599726851635,3,0.1515763793930464,0.45472913817913924,0.0,0.0,0.0,0.0
2024-03-01 00:00:00+00:00,5.78,6.855,5.41,6.48,5123250,10.621935238329385,8.37759364410289,7.85030587214258,6.589896327450575,,,8.117116429790865,3,0.15266173149228238,0.45798519447684716,0.0,0.0,0.0,0.0
2024-03-08 00:00:00+00:00,5.62,5.82,5.175,5.82,3983779,10.498795882806045,8.244426255902066,7.694650990009012,6.395965395174907,,,7.9686866760591775,3,0.15313886305114874,0.4594165891534462,0.0,0.0,0.0,0.0
2024-03-15 00:00:00+00:00,5.81,6.0,5.44,5.61,3434016,10.401668611777215,8.147496369229009,7.5879842696609,6.307360968552393,,,7.872395411614401,3,0.15328614030855073,0.4598584209256522,0.0,0.0,0.0,0.0
2024-03-22 00:00:00+00:00,5.56,5.85,5.53,5.85,1416830,10.361878576058233,8.108034380776985,7.545022677829042,6.2719730932515825,,,7.83338635472046,3,0.15347095436584005,0.46041286309752016,0.0,0.0,0.0,0.0
2024-03-29 00:00:00+00:00,5.58,5.68,5.315,5.52,1867140,10.309120989112197,8.055414999335941,7.487780692461257,6.222724160059108,,,7.780927615470608,3,0.15688743318856366,0.47066229956569094,0.0,0.0,0.0,0.0
2024-04-05 00:00:00+00:00,5.31,5.75,5.22,5.59,1471453,10.267509787369674,8.013879708548597,7.442757321151501,6.183404751860152,,,7.739437554530347,3,0.15972566936380442,0.4791770080914133,0.0,0.0,0.0,0.0
2024-04-12 00:00:00+00:00,5.26,5.43,5.195,5.32,1633737,10.22089826817651,7.967004715602849,7.391900459370301,6.137217456996793,,,7.6922135697188,3,0.16179308565830328,0.4853792569749098,0.0,0.0,0.0,0.0
2024-04-19 00:00:00+00:00,4.78,5.28,4.755,5.28,1549131,10.174358380933668,7.918289227529902,7.338020776779928,6.080893058153915,,,7.641218321401275,3,0.1682725860997278,0.5048177582991834,0.0,0.0,0.0,0.0
2024-04-26 00:00:00+00:00,5.0,5.03,4.7,4.8,1079426,10.142238586901877,7.8849466768654715,7.301428518028898,6.043777837292479,,,7.269573605433563,3,0.17631951617787842,0.5289585485336352,-1.0,0.0,4.7,140.0
2024-05-03 00:00:00+00:00,5.09,5.17,4.78,4.99,1376872,10.102630324221131,7.844914524255186,7.25827242938767,6.003733047527239,,,7.241433636397292,3,0.18701124324866825,0.5610337297460047,0.0,0.0,0.0,0.0
2024-05-10 00:00:00+00:00,4.89,5.335,4.83,5.09,991596,10.074509727523871,7.81681835146539,7.2282541428577485,5.9769051123893835,,,7.218682263993576,2,0.1905016755172696,0.3810033510345392,0.0,0.0,0.0,0.0
2024-05-17 00:00:00+00:00,5.04,5.2101,4.87,4.9,1066038,10.044751220305418,7.7874587917626314,7.197175194482366,5.950263294104126,,,7.195006362684859,2,0.19675357423052842,0.39350714846105683,0.0,0.0,0.0,0.0
2024-05-24 00:00:00+00:00,4.95,5.115,4.893,5.1,879368,10.020204939606895,7.763236340424821,7.171569429764567,5.928162519273029,,,7.173846012385811,2,0.19992437262167428,0.39984874524334857,0.0,0.0,0.0,0.0
2024-05-31 00:00:00+00:00,5.03,5.105,4.9,4.97,616620,10.003221518769271,7.746654368307756,7.154172064932035,5.913665957513938,,,7.15985410859512,2,0.2016503931264256,0.4033007862528512,0.0,0.0,0.0,0.0
2024-06-07 00:00:00+00:00,4.95,5.135,4.82,5.05,839149,9.980094162724658,7.724054164278253,7.130471743428682,5.893745864740863,,,7.140026019197729,2,0.20588933478818178,0.41177866957636355,0.0,0.0,0.0,0.0
2024-06-14 00:00:00+00:00,4.86,5.0401,4.765,4.91,689811,9.960940336038638,7.705218326394881,7.110664256874449,5.8766272267267645,,,7.122558708206918,2,0.21110035356244294,0.4222007071248859,0.0,0.0,0.0,0.0
2024-06-21 00:00:00+00:00,4.96,5.04,4.81,4.86,758381,9.940247090362142,7.6851469787007565,7.0897524256763385,5.85935486956937,,,7.10488808952377,2,0.21987702890883826,0.4397540578176765,0.0,0.0,0.0,0.0
2024-06-28 00:00:00+00:00,4.87,4.9991,4.84,4.97,999071,9.913063639481424,7.658827361633585,7.0623892719313766,5.8367518297875804,,,7.0814078249365435,2,0.22725534669133657,0.45451069338267314,0.0,0.0,0.0,0.0
2024-07-05 00:00:00+00:00,4.92,5.03,4.755,4.87,741606,9.893068995890605,7.6396006701583365,7.042503901507224,5.820629137292696,,,7.064444990665918,2,0.23340946310421434,0.4668189262084287,0.0,0.0,0.0,0.0
2024-07-12 00:00:00+00:00,5.08,5.17,4.895,4.92,527319,9.879363498695696,7.62681549170217,7.029539142522412,5.811275549301448,,,7.05438816814485,2,0.23753592081738018,0.47507184163476035,0.0,0.0,0.0,0.0
2024-07-19 00:00:00+00:00,4.88,5.2806,4.84,5.11,970314,9.854096474513609,7.603183255124425,7.005549100392187,5.793593918989239,,,7.035087885941222,2,0.23939170856040284,0.4787834171208057,0.0,0.0,0.0,0.0
2024-07-26 00:00:00+00:00,4.95,4.955,4.8,4.91,1291207,9.820202062839046,7.571221490948228,6.972965230960524,5.768448753484726,,,7.007415512675334,2,0.24098204688111802,0.48196409376223603,0.0,0.0,0.0,0.0
2024-08-02 00:00:00+00:00,5.56,5.975,4.9,4.95,2914355,9.754151641216433,7.516787443951502,6.922482838851225,5.751092687265928,5.478333333333333,,6.812205487743276,2,0.2430027825883016,0.4860055651766032,0.0,0.0,0.0,0.0
2024-08-09 00:00:00+00:00,4.96,5.3,4.9,5.22,1313446,9.722142443236304,7.488245881699934,6.89445701339442,5.732773694250199,5.34629907959244,,6.776986816669601,2,0.24438297526394184,0.4887659505278837,0.0,0.0,0.0,0.0
2024-08-16 00:00:00+00:00,4.96,5.04,4.8,4.95,542484,9.708712200204845,7.4760781185317295,6.88238685831472,5.724197931128184,5.299335992503592,,6.7624615255124105,2,0.24522399259725744,0.4904479851945149,0.0,0.0,0.0,0.0
2024-08-23 00:00:00+00:00,4.93,5.05,4.87,5.0,464634,9.697308969870425,7.465815985649963,6.872253751135819,5.717149527263198,5.268330091640386,,6.751263672126106,2,0.24454133210879408,0.48908266421758817,0.0,0.0,0.0,0.0
2024-08-30 00:00:00+00:00,4.72,4.965,4.69,4.93,946824,9.673470572303362,7.443859931349694,6.850256086904381,5.7002924566888655,5.1953221437707775,,6.725440319883599,2,0.2432974612228704,0.4865949224457408,0.0,0.0,0.0,0.0
2024-09-06 00:00:00+00:00,4.46,4.73,4.42,4.7,775952,9.65309481968734,7.424428907940547,6.830381609697506,5.683178211253894,5.121866058850428,,6.700289752006885,2,0.24254358640305845,0.4850871728061169,0.0,0.0,0.0,0.0
2024-09-13 00:00:00+00:00,4.75,4.825,4.25,4.5,899676,9.629999721778919,7.402773426005961,6.808468197633717,5.665156418644252,5.0630661029412165,,6.6754705096868845,2,0.24158646328398165,0.4831729265679633,0.0,0.0,0.0,0.0
2024-09-20 00:00:00+00:00,4.64,4.7754,4.55,4.7,577014,9.615435492152079,7.3892886461989935,6.794934076339644,5.654410626626651,5.0351585650327,,6.66126366271537,2,0.24006926547209323,0.48013853094418646,0.0,0.0,0.0,0.0
2024-09-27 00:00:00+00:00,4.7,5.0,4.35,4.64,634857,9.599600017273723,7.374755641158625,6.780432108392322,5.643175025763409,5.010530408553806,,6.646752703611018,2,0.23922261819136612,0.47844523638273223,0.0,0.0,0.0,0.0
2024-10-04 00:00:00+00:00,4.7,4.79,4.613,4.7,491952,9.587442674708745,7.363674113417024,6.769424281781871,5.6348027319316465,4.994604144161632,,6.636110669775907,2,0.23796388997829843,0.47592777995659685,0.0,0.0,0.0,0.0
2024-10-11 00:00:00+00:00,4.74,4.86,4.62,4.69,544010,9.574175658666459,7.351704335668013,6.75761349143771,5.626095550740387,4.980897622208649,,6.625185512973311,2,0.23738799946715333,0.47477599893430666,0.0,0.0,0.0,0.0
2024-10-18 00:00:00+00:00,4.92,4.98,4.67,4.76,558487,9.560957804703575,7.340072984621041,6.746323458054201,5.618485142272224,4.9743913033676606,,6.615786133798543,2,0.23692610110520793,0.47385220221041585,0.0,0.0,0.0,0.0
