date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_389,aVWAP_BoS_CHoCH_bull_498,aVWAP_BoS_CHoCH_bull_666,aVWAP_BoS_CHoCH_bear_143,aVWAP_BoS_CHoCH_bear_209,aVWAP_BoS_CHoCH_bear_447,aVWAP_BoS_CHoCH_bear_594,aVWAP_BoS_CHoCH_bear_777,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2025-01-16 15:00:00+00:00,0.861,0.861,0.861,0.861,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 16:00:00+00:00,0.861,0.861,0.861,0.861,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 17:00:00+00:00,0.861,0.861,0.861,0.861,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 18:00:00+00:00,0.861,0.861,0.861,0.861,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 19:00:00+00:00,0.861,0.861,0.861,0.861,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 20:00:00+00:00,0.861,0.861,0.861,0.861,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 15:00:00+00:00,0.861,0.861,0.861,0.861,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 16:00:00+00:00,0.861,0.861,0.861,0.861,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 17:00:00+00:00,0.861,0.861,0.861,0.861,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 18:00:00+00:00,0.861,0.861,0.861,0.861,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 19:00:00+00:00,0.861,0.861,0.861,0.861,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 20:00:00+00:00,0.861,0.871,0.852,0.869,175.0,,,,,,,,,0.8639999999999998,"rgba(38, 166, 154, 1.0)",,0.8639999999999998,,0,,,0.0,0.0,0.0,0.0
2025-01-20 15:00:00+00:00,0.869,0.869,0.869,0.869,0.0,,,,,,,,,0.8639999999999998,"rgba(38, 166, 154, 1.0)",,0.8639999999999998,,0,,,0.0,0.0,0.0,0.0
2025-01-20 16:00:00+00:00,0.869,0.869,0.869,0.869,0.0,,,,,,,,,0.8639999999999998,"rgba(38, 166, 154, 1.0)",,0.8639999999999998,,0,,,0.0,0.0,0.0,0.0
2025-01-20 17:00:00+00:00,0.869,0.869,0.869,0.869,0.0,,,,,,,,,0.8639999999999998,"rgba(38, 166, 154, 1.0)",,0.8639999999999998,,0,,,0.0,0.0,0.0,0.0
