<<<<<<< HEAD:data/indicators/ind_conf_4/SEA_1hour_130825.csv
date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_383,aVWAP_BoS_CHoCH_bull_506,aVWAP_BoS_CHoCH_bull_545,aVWAP_BoS_CHoCH_bull_720,aVWAP_BoS_CHoCH_bull_756,aVWAP_BoS_CHoCH_bear_197,aVWAP_BoS_CHoCH_bear_742,aVWAP_BoS_CHoCH_bear_780,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2025-01-16 15:00:00+00:00,12.5,12.5,12.5,12.5,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 16:00:00+00:00,12.5,12.5,12.5,12.5,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 17:00:00+00:00,12.5,12.5,12.5,12.5,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 18:00:00+00:00,12.5,12.5,12.5,12.5,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 19:00:00+00:00,12.5,12.5,12.5,12.5,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 20:00:00+00:00,12.5,12.5,12.5,12.5,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 15:00:00+00:00,12.5,12.5,12.5,12.5,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 16:00:00+00:00,12.5,12.5,12.5,12.5,100.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 17:00:00+00:00,12.5,12.5,12.5,12.5,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 18:00:00+00:00,12.5,12.5,12.5,12.5,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 19:00:00+00:00,12.5,12.5,12.5,12.5,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 20:00:00+00:00,12.5,12.5,12.5,12.5,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 15:00:00+00:00,12.5,12.5,12.5,12.5,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 16:00:00+00:00,12.5,12.5,12.5,12.5,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 17:00:00+00:00,12.5,12.5,12.5,12.5,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 18:00:00+00:00,12.5,12.5,12.5,12.5,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 19:00:00+00:00,12.5,12.5,12.5,12.5,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 20:00:00+00:00,12.5,12.5,12.5,12.5,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-21 15:00:00+00:00,12.5,12.5,12.5,12.5,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-21 16:00:00+00:00,12.5,12.5,12.405,12.405,2.0,,,,,,,,,12.436666666666667,"rgba(239, 83, 80, 1.0)",,12.436666666666667,,0,,,0.0,0.0,0.0,0.0
2025-01-21 17:00:00+00:00,12.405,12.405,12.405,12.405,1.0,,,,,,,,,12.426111111111112,"rgba(239, 83, 80, 1.0)",,12.426111111111112,,0,,,0.0,0.0,0.0,0.0
2025-01-21 18:00:00+00:00,12.405,12.415,12.405,12.415,1.0,,,,,,,,,12.422500000000001,"rgba(239, 83, 80, 1.0)",,12.422500000000001,,0,,,0.0,0.0,0.0,0.0
