date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_34,aVWAP_BoS_CHoCH_bull_56,aVWAP_BoS_CHoCH_bull_94,aVWAP_BoS_CHoCH_bear_50,aVWAP_BoS_CHoCH_bear_107,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,11.0956126111,11.4333601676,10.6890144291,10.8426181867,28682610,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,12.3876912783,12.4509398844,11.0865770959,11.1317546717,52195701,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-14 00:00:00+00:00,13.4177400061,13.5126129152,12.0744299679,12.3334781874,53864054,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2022-01-21 00:00:00+00:00,12.6948987936,13.8695157639,12.5503305511,13.6526634001,53554112,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,92.64970108748614,43.05167055926424,False,False,True,False,False,
2022-01-28 00:00:00+00:00,13.0472838847,13.5713437637,11.7533981144,12.1708389146,66092340,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,88.27017073201135,39.21312287393806,False,False,True,False,False,
2022-02-04 00:00:00+00:00,13.9689064306,14.4730881763,12.9027156422,13.065354915,49811034,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,86.75673918950957,38.181913348531765,False,False,True,False,False,
2022-02-11 00:00:00+00:00,14.3303270368,14.4206821884,12.7039343088,13.9146933396,75111130,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,86.13683342235637,37.94284156362377,False,False,True,False,False,
2022-02-18 00:00:00+00:00,13.8875867942,14.6104280066,13.7475363093,14.2941849762,60912906,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,83.02007267896585,35.25988581383659,False,False,True,False,False,
2022-02-25 00:00:00+00:00,13.8153026729,14.3664690974,13.2641362484,14.3303270368,61777401,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,80.38571634647553,33.066730711274545,False,False,True,False,False,
2022-03-04 00:00:00+00:00,14.5110373399,14.5110373399,13.7520540668,13.8604802487,89994797,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,79.72975984555279,32.74255067370987,False,False,True,False,False,
