date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_64,aVWAP_BoS_CHoCH_bear_113,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2023-11-27 17:00:00+00:00,15.35,15.4,15.24,15.255,2168.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-11-28 17:00:00+00:00,15.135,15.135,14.86,14.885,7463.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-11-29 17:00:00+00:00,14.99,15.27,14.98,15.245,8130.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-11-30 17:00:00+00:00,15.475,15.515,15.145,15.38,5287.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-01 17:00:00+00:00,15.49,15.57,15.42,15.44,7547.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-04 17:00:00+00:00,15.64,15.86,15.42,15.815,13848.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-05 17:00:00+00:00,15.71,15.715,15.13,15.13,18247.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-06 17:00:00+00:00,14.99,15.325,14.97,15.19,17713.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-07 17:00:00+00:00,15.315,15.51,15.28,15.355,6368.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-08 17:00:00+00:00,15.27,15.685,15.22,15.63,20638.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-11 17:00:00+00:00,15.325,15.325,15.07,15.12,23412.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-12 17:00:00+00:00,14.82,15.0,14.76,14.91,12714.0,,,14.889999999999999,"rgba(38, 166, 154, 1.0)",,14.889999999999999,,0,,,0.0,0.0,0.0,0.0
2023-12-13 17:00:00+00:00,15.055,15.485,14.98,15.45,30559.0,,,15.183069234857763,"rgba(239, 83, 80, 1.0)",,15.183069234857763,,0,,,0.0,0.0,0.0,0.0
2023-12-14 17:00:00+00:00,16.05,16.105,15.815,15.815,10580.0,,,15.326210022344778,"rgba(38, 166, 154, 1.0)",,15.618938344505722,,0,,,0.0,0.0,0.0,0.0
2023-12-15 17:00:00+00:00,15.32,15.42,15.1,15.17,10770.0,,,15.31017576301523,"rgba(239, 83, 80, 1.0)",,15.438987959571627,,0,,,0.0,0.0,0.0,0.0
