date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_72,aVWAP_BoS_CHoCH_bull_425,aVWAP_BoS_CHoCH_bull_633,aVWAP_BoS_CHoCH_bull_710,aVWAP_BoS_CHoCH_bear_98,aVWAP_BoS_CHoCH_bear_236,aVWAP_BoS_CHoCH_bear_817,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2025-01-16 15:00:00+00:00,3.945,3.955,3.905,3.955,1658.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 16:00:00+00:00,3.955,3.98,3.955,3.965,107.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 17:00:00+00:00,3.97,3.985,3.96,3.96,339.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 18:00:00+00:00,3.97,4.005,3.96,3.97,618.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 19:00:00+00:00,3.96,4.015,3.96,4.01,349.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 20:00:00+00:00,4.01,4.035,3.99,4.005,462.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 15:00:00+00:00,4.085,4.16,4.08,4.16,3346.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 16:00:00+00:00,4.165,4.175,4.14,4.14,1027.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 17:00:00+00:00,4.14,4.14,4.11,4.115,224.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 18:00:00+00:00,4.115,4.14,4.11,4.14,245.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 19:00:00+00:00,4.14,4.195,4.14,4.17,162.0,,,,,,,,4.168333333333334,"rgba(38, 166, 154, 1.0)",,4.168333333333334,,0,,,0.0,0.0,0.0,0.0
2025-01-17 20:00:00+00:00,4.17,4.19,4.145,4.16,2008.0,,,,,,,,4.165248847926268,"rgba(239, 83, 80, 1.0)",,4.165248847926268,,0,,,0.0,0.0,0.0,0.0
2025-01-20 15:00:00+00:00,4.16,4.16,4.16,4.16,0.0,,,,,,,,4.165248847926268,"rgba(239, 83, 80, 1.0)",,4.165248847926268,,0,,,0.0,0.0,0.0,0.0
2025-01-20 16:00:00+00:00,4.16,4.16,4.16,4.16,0.0,,,,,,,,4.165248847926268,"rgba(239, 83, 80, 1.0)",,4.165248847926268,,0,,,0.0,0.0,0.0,0.0
2025-01-20 17:00:00+00:00,4.16,4.16,4.16,4.16,0.0,,,,,,,,4.165248847926268,"rgba(239, 83, 80, 1.0)",,4.165248847926268,,0,,,0.0,0.0,0.0,0.0
2025-01-20 18:00:00+00:00,4.16,4.16,4.16,4.16,0.0,,,,,,,,4.165248847926268,"rgba(239, 83, 80, 1.0)",,4.165248847926268,,0,,,0.0,0.0,0.0,0.0
2025-01-20 19:00:00+00:00,4.16,4.16,4.16,4.16,0.0,,,,,,,,4.165248847926268,"rgba(239, 83, 80, 1.0)",,4.165248847926268,,0,,,0.0,0.0,0.0,0.0
2025-01-20 20:00:00+00:00,4.16,4.16,4.16,4.16,0.0,,,,,,,,4.165248847926268,"rgba(239, 83, 80, 1.0)",,4.165248847926268,,0,,,0.0,0.0,0.0,0.0
2025-01-21 15:00:00+00:00,4.105,4.12,4.045,4.065,236.0,,,,,,,,4.116613327791633,"rgba(239, 83, 80, 1.0)",,4.116613327791633,,0,,,0.0,0.0,0.0,0.0
2025-01-21 16:00:00+00:00,4.07,4.105,4.07,4.1,118.0,,,,,,,,4.117596407818279,"rgba(239, 83, 80, 1.0)",,4.117596407818279,,0,,,0.0,0.0,0.0,0.0
2025-01-21 17:00:00+00:00,4.1,4.1,4.075,4.095,28.0,,,,,,,,4.117553320258006,"rgba(239, 83, 80, 1.0)",,4.117553320258006,,0,,,0.0,0.0,0.0,0.0
2025-01-21 18:00:00+00:00,4.095,4.12,4.095,4.12,1.0,,,,,,,,4.11758362574176,"rgba(239, 83, 80, 1.0)",,4.11758362574176,,0,,,0.0,0.0,0.0,0.0
2025-01-21 19:00:00+00:00,4.12,4.14,4.115,4.135,11.0,,,,,,,,4.118199795885237,"rgba(239, 83, 80, 1.0)",,4.118199795885237,,0,,,0.0,0.0,0.0,0.0
2025-01-21 20:00:00+00:00,4.135,4.18,4.12,4.16,1320.0,,,,,,,,4.147860536092515,"rgba(239, 83, 80, 1.0)",,4.147860536092515,,0,,,0.0,0.0,0.0,0.0
2025-01-22 15:00:00+00:00,4.13,4.16,4.12,4.13,154.0,,,,,,,,4.147055379648733,"rgba(239, 83, 80, 1.0)",,4.147055379648733,,0,,,0.0,0.0,0.0,0.0
2025-01-22 16:00:00+00:00,4.13,4.18,4.13,4.17,1326.0,,,,,,,,4.154121745548013,"rgba(38, 166, 154, 1.0)",,4.154121745548013,,0,,,0.0,0.0,0.0,0.0
2025-01-22 17:00:00+00:00,4.165,4.165,4.11,4.11,422.0,,,,,,,,4.150310749755353,"rgba(38, 166, 154, 1.0)",,4.150310749755353,,0,,,0.0,0.0,0.0,0.0
2025-01-22 18:00:00+00:00,4.11,4.14,4.095,4.095,282.0,,,,,,,,4.146877863029265,"rgba(38, 166, 154, 1.0)",,4.146877863029265,,0,,,0.0,0.0,0.0,0.0
2025-01-22 19:00:00+00:00,4.09,4.1,4.08,4.09,249.0,,,,,,,,4.1429867392176725,"rgba(38, 166, 154, 1.0)",,4.1429867392176725,,0,,,0.0,0.0,0.0,0.0
2025-01-22 20:00:00+00:00,4.09,4.09,4.07,4.075,1639.0,,,,,,,,4.123581628094564,"rgba(38, 166, 154, 1.0)",,4.123581628094564,,0,,,0.0,0.0,0.0,0.0
2025-01-23 15:00:00+00:00,4.075,4.075,4.01,4.055,104.0,,,,,,,,4.107064067762399,"rgba(239, 83, 80, 1.0)",,4.107064067762399,,0,,,0.0,0.0,0.0,0.0
2025-01-23 16:00:00+00:00,4.05,4.065,4.02,4.04,1223.0,,,,,,,,4.094767010919354,"rgba(239, 83, 80, 1.0)",,4.094767010919354,,0,,,0.0,0.0,0.0,0.0
2025-01-23 17:00:00+00:00,4.035,4.06,4.03,4.035,999.0,,,,,,,,4.0881289465130966,"rgba(239, 83, 80, 1.0)",,4.0881289465130966,,0,,,0.0,0.0,0.0,0.0
2025-01-23 18:00:00+00:00,4.035,4.13,4.03,4.11,1788.0,,,,,,,,4.091067086131663,"rgba(239, 83, 80, 1.0)",,4.091067086131663,,0,,,0.0,0.0,0.0,0.0
2025-01-23 19:00:00+00:00,4.11,4.11,4.085,4.095,505.0,,,,,,,,4.091790186023187,"rgba(239, 83, 80, 1.0)",,4.091790186023187,,0,,,0.0,0.0,0.0,0.0
2025-01-23 20:00:00+00:00,4.095,4.11,4.08,4.105,1474.0,,,,,,,,4.0934391511021815,"rgba(239, 83, 80, 1.0)",,4.0934391511021815,,0,,,0.0,0.0,0.0,0.0
2025-01-24 15:00:00+00:00,4.105,4.105,4.03,4.08,120.0,,,,,,,,4.093219258439085,"rgba(239, 83, 80, 1.0)",,4.093219258439085,,0,,,0.0,0.0,0.0,0.0
2025-01-24 16:00:00+00:00,4.05,4.145,4.05,4.13,375.0,,,,,,,,4.093880750549396,"rgba(239, 83, 80, 1.0)",,4.093880750549396,,0,,,0.0,0.0,0.0,0.0
2025-01-24 17:00:00+00:00,4.13,4.135,4.1,4.115,277.0,,,,,,,,4.094546139998434,"rgba(239, 83, 80, 1.0)",,4.094546139998434,,0,,,0.0,0.0,0.0,0.0
2025-01-24 18:00:00+00:00,4.1,4.13,4.1,4.13,101.0,,,,,,,,4.094809491488462,"rgba(239, 83, 80, 1.0)",,4.094809491488462,,0,,,0.0,0.0,0.0,0.0
2025-01-24 19:00:00+00:00,4.13,4.17,4.13,4.17,309.0,,,,,,,,4.096594882571703,"rgba(38, 166, 154, 1.0)",,4.096594882571703,,0,,,0.0,0.0,0.0,0.0
2025-01-24 20:00:00+00:00,4.16,4.175,4.09,4.12,1081.0,,,,,,,,4.104363489197795,"rgba(38, 166, 154, 1.0)",,4.104363489197795,,0,,,0.0,0.0,0.0,0.0
2025-01-27 15:00:00+00:00,3.985,4.09,3.985,4.015,868.0,,,,,,,,4.093351170294749,"rgba(38, 166, 154, 1.0)",,4.093351170294749,,0,,,0.0,0.0,0.0,0.0
2025-01-27 16:00:00+00:00,4.015,4.035,3.995,4.01,111.0,,,,,,,,4.092157064451478,"rgba(38, 166, 154, 1.0)",,4.092157064451478,,0,,,0.0,0.0,0.0,0.0
2025-01-27 17:00:00+00:00,4.01,4.03,4.005,4.02,240.0,,,,,,,,4.089978438774991,"rgba(38, 166, 154, 1.0)",,4.089978438774991,,0,,,0.0,0.0,0.0,0.0
2025-01-27 18:00:00+00:00,4.02,4.025,4.0,4.005,281.0,,,,,,,,4.087441499340302,"rgba(239, 83, 80, 1.0)",,4.087441499340302,,0,,,0.0,0.0,0.0,0.0
2025-01-27 19:00:00+00:00,4.0,4.03,4.0,4.005,918.0,,,,,,,,4.080985883426673,"rgba(239, 83, 80, 1.0)",,4.080985883426673,,0,,,0.0,0.0,0.0,0.0
2025-01-27 20:00:00+00:00,4.005,4.03,4.0,4.025,1668.0,,,,,,,,4.073540256098215,"rgba(239, 83, 80, 1.0)",,4.073540256098215,,0,,,0.0,0.0,0.0,0.0
2025-01-28 15:00:00+00:00,3.945,4.025,3.945,4.005,1291.0,,,,,,,,4.066662343811029,"rgba(239, 83, 80, 1.0)",,4.066662343811029,,0,,,0.0,0.0,0.0,0.0
2025-01-28 16:00:00+00:00,4.005,4.005,3.94,3.95,684.0,,,,,,,,4.048413093604545,"rgba(239, 83, 80, 1.0)",,4.048413093604545,,0,,,0.0,0.0,0.0,0.0
2025-01-28 17:00:00+00:00,3.955,4.01,3.95,3.99,279.0,,,,,,,,4.048051092281023,"rgba(239, 83, 80, 1.0)",,4.048051092281023,,0,,,0.0,0.0,0.0,0.0
2025-01-28 18:00:00+00:00,3.98,3.995,3.98,3.985,463.0,,,,,,,,4.047126956611086,"rgba(239, 83, 80, 1.0)",,4.047126956611086,,0,,,0.0,0.0,0.0,0.0
2025-01-28 19:00:00+00:00,3.98,4.06,3.98,4.05,842.0,,,,,,,,4.049081838688517,"rgba(239, 83, 80, 1.0)",,4.049081838688517,,0,,,0.0,0.0,0.0,0.0
2025-01-28 20:00:00+00:00,4.05,4.08,4.045,4.075,3784.0,,,,,,,,4.057626732497294,"rgba(239, 83, 80, 1.0)",,4.057626732497294,,0,,,0.0,0.0,0.0,0.0
2025-01-29 15:00:00+00:00,4.06,4.085,4.06,4.085,84.0,,,,,,,,4.057767147626575,"rgba(239, 83, 80, 1.0)",,4.057767147626575,,0,,,0.0,0.0,0.0,0.0
2025-01-29 16:00:00+00:00,4.085,4.135,4.08,4.135,313.0,,,,,,,,4.059048645578465,"rgba(239, 83, 80, 1.0)",,4.059048645578465,,0,,,0.0,0.0,0.0,0.0
2025-01-29 17:00:00+00:00,4.14,4.16,4.11,4.11,206.0,,,,,,,,4.0683133722581974,"rgba(239, 83, 80, 1.0)",,4.0683133722581974,,0,,,0.0,0.0,0.0,0.0
2025-01-29 18:00:00+00:00,4.11,4.11,4.08,4.09,103.0,,,,,,,,4.0671368466151465,"rgba(239, 83, 80, 1.0)",,4.0671368466151465,,0,,,0.0,0.0,0.0,0.0
2025-01-29 19:00:00+00:00,4.065,4.065,4.02,4.03,127.0,,,,,,,,4.064213997633345,"rgba(239, 83, 80, 1.0)",,4.064213997633345,,0,,,0.0,0.0,0.0,0.0
2025-01-29 20:00:00+00:00,4.03,4.065,4.03,4.06,1100.0,,,,,,,,4.060319123279276,"rgba(239, 83, 80, 1.0)",,4.060319123279276,,0,,,0.0,0.0,0.0,0.0
