date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_67,aVWAP_BoS_CHoCH_bull_213,aVWAP_BoS_CHoCH_bull_267,aVWAP_BoS_CHoCH_bear_240,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-02-12 17:00:00+00:00,41.87,41.98,41.87,41.98,100.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-02-13 17:00:00+00:00,41.215,41.215,41.215,41.215,0.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2024-02-14 17:00:00+00:00,41.215,41.31,41.215,41.31,371.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,4.086021505376332,-56.1290322580645,False,False,False,True,True,
2024-02-15 17:00:00+00:00,41.31,41.31,41.31,41.31,0.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,6.810035842293886,-53.268817204301065,False,False,False,True,True,
2024-02-16 17:00:00+00:00,41.71,41.71,41.71,41.71,0.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,20.18230031762685,-40.74345659585624,False,False,False,True,True,
2024-02-19 17:00:00+00:00,41.71,41.71,41.71,41.71,0.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,29.09714330118216,-32.82508610892555,False,False,False,True,True,
2024-02-20 17:00:00+00:00,41.29,41.29,41.29,41.29,0.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,29.65478771424325,-32.48405935860601,False,False,False,True,True,
2024-02-21 17:00:00+00:00,41.29,41.29,41.01,41.03,296.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,28.042865143105967,-32.48405935860601,False,False,False,True,True,
2024-02-22 17:00:00+00:00,41.03,41.675,41.03,41.675,2.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,35.75314943013109,-26.374010073873677,False,False,False,True,True,
2024-02-23 17:00:00+00:00,41.675,42.01,41.675,42.01,600.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,43.660250687795354,-18.883917363608383,False,False,False,True,True,
2024-02-26 17:00:00+00:00,42.11,42.11,41.94,41.94,80.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,48.16981889857797,-14.590424722183222,False,False,False,False,True,
2024-02-27 17:00:00+00:00,42.115,42.115,42.115,42.115,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,52.56809307249145,-10.259856585219417,False,False,True,False,True,
2024-02-28 17:00:00+00:00,42.115,42.32,42.115,42.32,5.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,56.96712973696554,-5.830937464532099,False,False,True,False,True,
2024-02-29 17:00:00+00:00,42.32,42.32,42.27,42.27,1.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,59.23546385494964,-3.2583892983100213,False,False,True,False,True,
2024-03-01 17:00:00+00:00,42.17,42.605,42.17,42.55,147.0,,,,,42.44166666666667,"rgba(38, 166, 154, 1.0)",,42.44166666666667,,0,,,0.0,0.0,0.0,0.0,62.68367860795452,0.5394550963970488,False,False,True,False,True,
2024-03-04 17:00:00+00:00,42.55,42.55,42.55,42.55,0.0,,,,,42.44166666666667,"rgba(38, 166, 154, 1.0)",,42.44166666666667,,0,,,0.0,0.0,0.0,0.0,64.9824884432911,3.317915859351679,False,False,True,False,True,
2024-03-05 17:00:00+00:00,41.99,41.99,41.86,41.86,296.0,,,,,42.08196764484575,"rgba(239, 83, 80, 1.0)",,42.08196764484575,,0,,,0.0,0.0,0.0,0.0,58.783808616068455,3.317915859351679,False,False,True,False,False,
2024-03-06 17:00:00+00:00,42.17,42.19,41.99,41.99,29.0,,,,,42.08041313559322,"rgba(239, 83, 80, 1.0)",,42.08041313559322,,0,,,0.0,0.0,0.0,0.0,55.83068584962466,3.317915859351679,False,False,True,False,False,
2024-03-07 17:00:00+00:00,42.22,42.26,42.22,42.26,4.0,,,,,42.08181022408964,"rgba(239, 83, 80, 1.0)",,42.08181022408964,,0,,,0.0,0.0,0.0,0.0,56.09182262973432,3.317915859351679,False,False,True,False,False,
2024-03-08 17:00:00+00:00,42.26,42.26,42.22,42.22,7.0,,,,,42.084006211180125,"rgba(239, 83, 80, 1.0)",,42.084006211180125,,0,,,0.0,0.0,0.0,0.0,55.854890499588535,3.317915859351679,False,False,True,False,False,
2024-03-11 17:00:00+00:00,42.22,42.22,42.22,42.22,0.0,,,,,42.084006211180125,"rgba(239, 83, 80, 1.0)",,42.084006211180125,,0,,,0.0,0.0,0.0,0.0,55.69693574615801,3.317915859351679,False,False,True,False,False,
2024-03-12 17:00:00+00:00,42.22,42.52,42.22,42.52,46.0,,,,,42.113223062381856,"rgba(239, 83, 80, 1.0)",,42.113223062381856,,0,,,0.0,0.0,0.0,0.0,58.13971348095332,3.317915859351679,False,False,True,False,False,
2024-03-13 17:00:00+00:00,42.57,42.57,42.57,42.57,0.0,,,,,42.113223062381856,"rgba(239, 83, 80, 1.0)",,42.113223062381856,,0,,,0.0,0.0,0.0,0.0,60.151823027798415,3.317915859351679,False,False,True,False,True,
2024-03-14 17:00:00+00:00,42.57,42.57,42.57,42.57,0.0,,,,,42.113223062381856,"rgba(239, 83, 80, 1.0)",,42.113223062381856,,0,,,0.0,0.0,0.0,0.0,61.49322939236181,4.280903059011827,False,False,True,False,True,
2024-03-15 17:00:00+00:00,41.9,41.9,41.9,41.9,0.0,,,,,42.113223062381856,"rgba(239, 83, 80, 1.0)",,42.113223062381856,,0,,,0.0,0.0,0.0,0.0,54.99704789833774,4.280903059011827,False,False,True,False,False,
2024-03-18 17:00:00+00:00,41.98,42.07,41.98,42.07,1.0,,,,,42.11308490566038,"rgba(239, 83, 80, 1.0)",,42.11308490566038,,0,,,0.0,0.0,0.0,0.0,52.40154939396439,9.612027258934368,False,False,False,False,False,
2024-03-19 17:00:00+00:00,42.13,42.29,42.13,42.24,60.0,,,,,42.12395762711865,"rgba(239, 83, 80, 1.0)",,42.12395762711865,,0,,,0.0,0.0,0.0,0.0,52.28519486905575,9.20686815834793,False,False,False,False,False,
2024-03-20 17:00:00+00:00,42.24,42.24,42.24,42.24,0.0,,,,,42.12395762711865,"rgba(239, 83, 80, 1.0)",,42.12395762711865,,0,,,0.0,0.0,0.0,0.0,52.20762518578332,8.675353583397268,False,False,False,False,False,
2024-03-21 17:00:00+00:00,43.2,43.2,43.2,43.2,0.0,,,,,42.12395762711865,"rgba(38, 166, 154, 1.0)",,42.12395762711865,,0,,,0.0,0.0,0.0,0.0,58.48446290551057,8.675353583397268,False,False,True,False,True,
2024-03-22 17:00:00+00:00,43.2,43.2,43.2,43.2,0.0,,,,,42.12395762711865,"rgba(38, 166, 154, 1.0)",,42.12395762711865,,0,,,0.0,0.0,0.0,0.0,62.66902138532873,5.916026427006976,False,False,True,False,True,
2024-03-25 17:00:00+00:00,42.94,42.94,42.94,42.94,0.0,,,,,42.12395762711865,"rgba(38, 166, 154, 1.0)",,42.12395762711865,,0,,,0.0,0.0,0.0,0.0,62.628880286875415,6.009628357640423,False,False,True,False,True,
2024-03-26 17:00:00+00:00,42.96,42.96,42.96,42.96,0.0,,,,,42.12395762711865,"rgba(38, 166, 154, 1.0)",,42.12395762711865,,0,,,0.0,0.0,0.0,0.0,62.72990465429702,6.450915904104789,False,False,True,False,True,
2024-03-27 17:00:00+00:00,43.105,43.105,43.105,43.105,0.0,,,,,42.12395762711865,"rgba(38, 166, 154, 1.0)",,42.12395762711865,,0,,,0.0,0.0,0.0,0.0,63.74934481926054,7.837340037167017,False,False,True,False,True,
2024-03-28 17:00:00+00:00,43.54,43.54,43.54,43.54,0.0,,,,,42.12395762711865,"rgba(38, 166, 154, 1.0)",,42.12395762711865,,0,,,0.0,0.0,0.0,0.0,66.78259361701551,11.038613886013401,False,False,True,False,True,
2024-03-29 17:00:00+00:00,43.54,43.54,43.54,43.54,0.0,,,,,42.12395762711865,"rgba(38, 166, 154, 1.0)",,42.12395762711865,,0,,,0.0,0.0,0.0,0.0,68.80475948218549,13.195858386604975,False,False,True,False,True,
