date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_82,aVWAP_BoS_CHoCH_bull_169,aVWAP_BoS_CHoCH_bear_24,aVWAP_BoS_CHoCH_bear_145,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,70.370499874,71.4825885463,67.7138436013,68.7818017707,454385,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,68.6582363627,71.4914146468,68.186039982,70.61763069,632864,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,68.5523231558,71.3148043744,67.7756263053,68.8259322736,760958,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-21 00:00:00+00:00,60.5823543378,68.2125182837,60.5823543378,68.093365926,690532,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-28 00:00:00+00:00,60.970702763,62.4887920617,58.7641776196,59.770353085,791180,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,1.1916243491691358,-48.87354260742605,False,False,False,True,True,
2022-02-04 00:00:00+00:00,64.9689263229,66.0192322912,60.5293977343,60.5293977343,865694,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,10.670091862442773,-39.96230400373096,False,False,False,True,True,
2022-02-11 00:00:00+00:00,61.4914426969,67.07836436,60.3528757228,64.8718392166,1094615,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,15.211687773116044,-36.09348006790974,False,False,False,True,True,
2022-02-18 00:00:00+00:00,57.9168719645,61.7650518146,57.5814801427,61.7209213118,897460,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,16.937710997584507,-34.956546534259466,False,False,False,True,True,
2022-02-25 00:00:00+00:00,59.4879178666,59.9733533982,54.4129100368,57.3784798295,682955,,,,,,"rgba(239, 83, 80, 0.5)",,57.95806043386667,,0,,,0.0,0.0,0.0,0.0,20.107094778991097,-32.38191244899617,False,False,False,True,True,
2022-03-04 00:00:00+00:00,58.15517668,60.2381364154,56.3899565653,58.693568815,1110565,,,,,,"rgba(239, 83, 80, 0.5)",,58.145699213756465,,0,,,0.0,0.0,0.0,0.0,21.789875020666184,-31.207623749960092,False,False,False,True,True,
2022-03-11 00:00:00+00:00,57.8815675622,59.2231348494,56.1516518498,58.15517668,529042,,,,,,"rgba(239, 83, 80, 0.5)",,58.05604780880324,,0,,,0.0,0.0,0.0,0.0,22.875183889595505,-30.5241456288423,False,False,False,True,True,
2022-03-18 00:00:00+00:00,60.9470061183,61.0624024305,57.2898306856,58.2396311014,733722,,,,,,"rgba(239, 83, 80, 0.5)",,58.46665514311623,,0,,,0.0,0.0,0.0,0.0,27.023340430141634,-26.8573785416749,False,False,False,True,True,
2022-03-25 00:00:00+00:00,57.5028700312,61.7547803036,56.9036968717,61.2754417761,598295,,,,,,"rgba(239, 83, 80, 0.5)",,58.614326542207635,,0,,,0.0,0.0,0.0,0.0,28.273089087347074,-25.98390308046884,False,False,False,True,True,
