date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_131,aVWAP_BoS_CHoCH_bull_164,aVWAP_BoS_CHoCH_bull_449,aVWAP_BoS_CHoCH_bull_528,aVWAP_BoS_CHoCH_bull_582,aVWAP_BoS_CHoCH_bull_636,aVWAP_BoS_CHoCH_bull_776,aVWAP_BoS_CHoCH_bear_144,aVWAP_BoS_CHoCH_bear_190,aVWAP_BoS_CHoCH_bear_288,aVWAP_BoS_CHoCH_bear_427,aVWAP_BoS_CHoCH_bear_506,aVWAP_BoS_CHoCH_bear_788,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2025-01-17 19:00:00+00:00,23.01,23.05,22.97,23.025,10668.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 20:00:00+00:00,23.02,23.16,22.96,23.15,51200.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 15:00:00+00:00,23.15,23.15,23.15,23.15,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 16:00:00+00:00,23.15,23.15,23.15,23.15,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 17:00:00+00:00,23.15,23.15,23.15,23.15,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 18:00:00+00:00,23.15,23.15,23.15,23.15,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 19:00:00+00:00,23.15,23.15,23.15,23.15,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 20:00:00+00:00,23.15,23.15,23.15,23.15,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-21 15:00:00+00:00,23.265,23.405,23.225,23.335,23398.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-21 16:00:00+00:00,23.335,23.45,23.325,23.385,8794.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-21 17:00:00+00:00,23.385,23.485,23.285,23.295,9284.0,,,,,,,,,,,,,,23.354999999999997,"rgba(38, 166, 154, 1.0)",,23.354999999999997,,0,,,0.0,0.0,0.0,0.0
2025-01-21 18:00:00+00:00,23.3,23.3,23.205,23.24,4695.0,,,,,,,,,,,,,,23.31917483367909,"rgba(38, 166, 154, 1.0)",,23.31917483367909,,0,,,0.0,0.0,0.0,0.0
2025-01-21 19:00:00+00:00,23.235,23.37,23.21,23.365,16405.0,,,,,,,,,,,,,,23.31692074776198,"rgba(38, 166, 154, 1.0)",,23.31692074776198,,0,,,0.0,0.0,0.0,0.0
2025-01-21 20:00:00+00:00,23.37,23.405,23.32,23.39,22587.0,,,,,,,,,,,,,,23.34026457873176,"rgba(38, 166, 154, 1.0)",,23.34026457873176,,0,,,0.0,0.0,0.0,0.0
2025-01-22 15:00:00+00:00,23.13,23.155,23.0,23.1,12095.0,,,,,,,,,,,,,,23.188906956013895,"rgba(239, 83, 80, 1.0)",,23.188906956013895,,0,,,0.0,0.0,0.0,0.0
2025-01-22 16:00:00+00:00,23.1,23.205,23.08,23.19,9176.0,,,,,,,,,,,,,,23.196413804761924,"rgba(239, 83, 80, 1.0)",,23.196413804761924,,0,,,0.0,0.0,0.0,0.0
2025-01-22 17:00:00+00:00,23.19,23.295,23.155,23.18,9597.0,,,,,,,,,,,,,,23.20713909633412,"rgba(239, 83, 80, 1.0)",,23.20713909633412,,0,,,0.0,0.0,0.0,0.0
2025-01-22 18:00:00+00:00,23.185,23.225,23.145,23.2,6223.0,,,,,,,,,,,,,,23.20814244199154,"rgba(239, 83, 80, 1.0)",,23.20814244199154,,0,,,0.0,0.0,0.0,0.0
2025-01-22 19:00:00+00:00,23.2,23.225,23.14,23.18,6930.0,,,,,,,,,,,,,,23.20747873100469,"rgba(239, 83, 80, 1.0)",,23.20747873100469,,0,,,0.0,0.0,0.0,0.0
2025-01-22 20:00:00+00:00,23.185,23.245,23.14,23.18,46698.0,,,,,,,,,,,,,,23.204172836832583,"rgba(239, 83, 80, 1.0)",,23.204172836832583,,0,,,0.0,0.0,0.0,0.0
2025-01-23 15:00:00+00:00,23.235,23.25,23.14,23.205,13197.0,,,,,,,,,,,,,,23.204215774777694,"rgba(239, 83, 80, 1.0)",,23.204215774777694,,0,,,0.0,0.0,0.0,0.0
2025-01-23 16:00:00+00:00,23.21,23.39,23.18,23.355,9460.0,,,,,,,,,,,,,,23.211887150307362,"rgba(239, 83, 80, 1.0)",,23.211887150307362,,0,,,0.0,0.0,0.0,0.0
2025-01-23 17:00:00+00:00,23.355,23.505,23.32,23.42,6010.0,,,,,,,,,,,,,,23.220728874693055,"rgba(38, 166, 154, 1.0)",,23.220728874693055,,0,,,0.0,0.0,0.0,0.0
2025-01-23 18:00:00+00:00,23.42,23.46,23.34,23.345,6418.0,,,,,,,,,,,,,,23.22788692541975,"rgba(38, 166, 154, 1.0)",,23.22788692541975,,0,,,0.0,0.0,0.0,0.0
2025-01-23 19:00:00+00:00,23.345,23.35,23.25,23.305,12000.0,,,,,,,,,,,,,,23.23365600300841,"rgba(38, 166, 154, 1.0)",,23.23365600300841,,0,,,0.0,0.0,0.0,0.0
2025-01-23 20:00:00+00:00,23.305,23.32,23.16,23.23,19022.0,,,,,,,,,,,,,,23.234238247240327,"rgba(38, 166, 154, 1.0)",,23.234238247240327,,0,,,0.0,0.0,0.0,0.0
2025-01-24 15:00:00+00:00,23.195,23.37,23.13,23.345,7236.0,,,,,,,,,,,,,,23.25132706664047,"rgba(38, 166, 154, 1.0)",,23.25132706664047,,0,,,0.0,0.0,0.0,0.0
2025-01-24 16:00:00+00:00,23.34,23.455,23.305,23.43,9160.0,,,,,,,,,,,,,,23.277798528220583,"rgba(38, 166, 154, 1.0)",,23.277798528220583,,0,,,0.0,0.0,0.0,0.0
2025-01-24 17:00:00+00:00,23.43,23.52,23.405,23.46,7635.0,,,,,,,,,,,,,,23.295536652608444,"rgba(38, 166, 154, 1.0)",,23.295536652608444,,0,,,0.0,0.0,0.0,0.0
2025-01-24 18:00:00+00:00,23.46,23.485,23.395,23.43,5801.0,,,,,,,,,,,,,,23.30246508072139,"rgba(38, 166, 154, 1.0)",,23.30246508072139,,0,,,0.0,0.0,0.0,0.0
2025-01-24 19:00:00+00:00,23.435,23.57,23.425,23.56,9492.0,,,,,,,,,,,,,,23.32010135529455,"rgba(38, 166, 154, 1.0)",,23.32010135529455,,0,,,0.0,0.0,0.0,0.0
2025-01-24 20:00:00+00:00,23.555,23.585,23.515,23.54,33754.0,,,,,,,,,,,,,,23.363840411629806,"rgba(38, 166, 154, 1.0)",,23.363840411629806,,0,,,0.0,0.0,0.0,0.0
2025-01-27 15:00:00+00:00,23.785,23.895,23.675,23.695,10945.0,,,,,,,,,,,,,,23.388164165306204,"rgba(38, 166, 154, 1.0)",,23.388164165306204,,0,,,0.0,0.0,0.0,0.0
2025-01-27 16:00:00+00:00,23.695,23.955,23.655,23.9,18713.0,,,,,,,,,,,,,,23.430177118557378,"rgba(38, 166, 154, 1.0)",,23.430177118557378,,0,,,0.0,0.0,0.0,0.0
2025-01-27 17:00:00+00:00,23.905,24.045,23.87,24.03,11201.0,,,,,,,,,,,,,,23.459308539832634,"rgba(38, 166, 154, 1.0)",,23.459308539832634,,0,,,0.0,0.0,0.0,0.0
2025-01-27 18:00:00+00:00,24.03,24.19,24.005,24.175,15168.0,,,,,,,,,,,,,,23.50340243505953,"rgba(38, 166, 154, 1.0)",,23.50340243505953,,0,,,0.0,0.0,0.0,0.0
2025-01-27 19:00:00+00:00,24.175,24.195,24.045,24.165,11316.0,,,,,,,,,,,,,,23.532587143985225,"rgba(38, 166, 154, 1.0)",,23.532587143985225,,0,,,0.0,0.0,0.0,0.0
2025-01-27 20:00:00+00:00,24.165,24.175,23.985,24.06,20066.0,,,,,,,,,,,,,,23.57231136211479,"rgba(38, 166, 154, 1.0)",,23.57231136211479,,0,,,0.0,0.0,0.0,0.0
2025-01-28 15:00:00+00:00,24.23,24.235,24.02,24.14,15014.0,,,,,,,,,,,,,,23.733859480006835,"rgba(38, 166, 154, 1.0)",,23.733859480006835,,0,,,0.0,0.0,0.0,0.0
2025-01-28 16:00:00+00:00,24.135,24.145,23.98,23.995,9620.0,,,,,,,,,,,,,,23.735150459099124,"rgba(38, 166, 154, 1.0)",,23.735150459099124,,0,,,0.0,0.0,0.0,0.0
2025-01-28 17:00:00+00:00,23.995,24.045,23.91,24.015,11417.0,,,,,,,,,,,,,,23.73656352824479,"rgba(38, 166, 154, 1.0)",,23.73656352824479,,0,,,0.0,0.0,0.0,0.0
2025-01-28 18:00:00+00:00,24.015,24.05,23.97,24.015,8607.0,,,,,,,,,,,,,,23.741496894981815,"rgba(38, 166, 154, 1.0)",,23.741496894981815,,0,,,0.0,0.0,0.0,0.0
2025-01-28 19:00:00+00:00,24.015,24.05,23.885,23.89,46716.0,,,,,,,,,,,,,,23.754174049612896,"rgba(38, 166, 154, 1.0)",,23.754174049612896,,0,,,0.0,0.0,0.0,0.0
2025-01-28 20:00:00+00:00,23.89,24.025,23.875,23.91,35246.0,,,,,,,,,,,,,,23.765960352988756,"rgba(38, 166, 154, 1.0)",,23.765960352988756,,0,,,0.0,0.0,0.0,0.0
2025-01-29 15:00:00+00:00,23.91,24.015,23.79,23.91,30311.0,,,,,,,,,,,,,,23.77234827022947,"rgba(38, 166, 154, 1.0)",,23.77234827022947,,0,,,0.0,0.0,0.0,0.0
2025-01-29 16:00:00+00:00,23.91,23.96,23.79,23.8,17639.0,,,,,,,,,,,,,,23.77301469788559,"rgba(38, 166, 154, 1.0)",,23.77301469788559,,0,,,0.0,0.0,0.0,0.0
2025-01-29 17:00:00+00:00,23.8,23.855,23.755,23.825,9682.0,,,,,,,,,,,,,,23.772392262460123,"rgba(38, 166, 154, 1.0)",,23.772392262460123,,0,,,0.0,0.0,0.0,0.0
2025-01-29 18:00:00+00:00,23.825,23.895,23.805,23.845,7522.0,,,,,,,,,,,,,,23.772825242881076,"rgba(38, 166, 154, 1.0)",,23.772825242881076,,0,,,0.0,0.0,0.0,0.0
2025-01-29 19:00:00+00:00,23.835,23.84,23.665,23.725,10430.0,,,,,,,,,,,,,,23.77036702667523,"rgba(38, 166, 154, 1.0)",,23.77036702667523,,0,,,0.0,0.0,0.0,0.0
2025-01-29 20:00:00+00:00,23.725,23.815,23.69,23.72,42572.0,,,,,,,,,,,,,,23.762521263222762,"rgba(38, 166, 154, 1.0)",,23.762521263222762,,0,,,0.0,0.0,0.0,0.0
2025-01-30 15:00:00+00:00,23.67,24.015,23.655,24.0,16187.0,,,,,,,,,,,,,,23.790793468278927,"rgba(38, 166, 154, 1.0)",,23.790793468278927,,0,,,0.0,0.0,0.0,0.0
2025-01-30 16:00:00+00:00,24.0,24.06,23.93,23.965,10789.0,,,,,,,,,,,,,,23.802057241137963,"rgba(38, 166, 154, 1.0)",,23.802057241137963,,0,,,0.0,0.0,0.0,0.0
2025-01-30 17:00:00+00:00,23.965,24.05,23.94,24.025,12996.0,,,,,,,,,,,,,,23.811725650655898,"rgba(38, 166, 154, 1.0)",,23.811725650655898,,0,,,0.0,0.0,0.0,0.0
2025-01-30 18:00:00+00:00,24.025,24.165,24.025,24.145,9166.0,,,,,,,,,,,,,,23.822490813972294,"rgba(38, 166, 154, 1.0)",,23.822490813972294,,0,,,0.0,0.0,0.0,0.0
2025-01-30 19:00:00+00:00,24.15,24.2,24.1,24.115,19221.0,,,,,,,,,,,,,,23.89110884795029,"rgba(38, 166, 154, 1.0)",,23.89110884795029,,0,,,0.0,0.0,0.0,0.0
2025-01-30 20:00:00+00:00,24.115,24.125,23.82,23.91,35533.0,,,,,,,,,,,,,,23.872464309926155,"rgba(38, 166, 154, 1.0)",,23.872464309926155,,0,,,0.0,0.0,0.0,0.0
2025-01-31 15:00:00+00:00,23.785,24.165,23.765,24.12,8224.0,,,,,,,,,,,,,,23.874571650946333,"rgba(38, 166, 154, 1.0)",,23.874571650946333,,0,,,0.0,0.0,0.0,0.0
2025-01-31 16:00:00+00:00,24.12,24.13,23.92,23.93,12863.0,,,,,,,,,,,,,,23.876282299090217,"rgba(38, 166, 154, 1.0)",,23.876282299090217,,0,,,0.0,0.0,0.0,0.0
2025-01-31 17:00:00+00:00,23.925,24.02,23.84,24.005,12604.0,,,,,,,,,,,,,,23.875994821735418,"rgba(38, 166, 154, 1.0)",,23.875994821735418,,0,,,0.0,0.0,0.0,0.0
2025-01-31 18:00:00+00:00,23.995,24.03,23.72,23.79,15325.0,,,,,,,,,,,,,,23.86974688102805,"rgba(38, 166, 154, 1.0)",,23.86974688102805,,0,,,0.0,0.0,0.0,0.0
2025-01-31 19:00:00+00:00,23.79,23.81,23.705,23.795,35287.0,,,,,,,,,,,,,,23.85162615940503,"rgba(38, 166, 154, 1.0)",,23.85162615940503,,0,,,0.0,0.0,0.0,0.0
2025-01-31 20:00:00+00:00,23.795,23.885,23.73,23.84,11703.0,,,,,,,,,,,,,,23.848851666515614,"rgba(38, 166, 154, 1.0)",,23.848851666515614,,0,,,0.0,0.0,0.0,0.0
2025-02-03 15:00:00+00:00,23.375,23.875,23.34,23.695,3901.0,,,,,,,,,,,,,,23.816017994102396,"rgba(38, 166, 154, 1.0)",,23.816017994102396,,0,,,0.0,0.0,0.0,0.0
2025-02-03 16:00:00+00:00,23.7,23.86,23.605,23.845,9698.0,,,,,,,,,,,,,,23.826866169372074,"rgba(38, 166, 154, 1.0)",,23.826866169372074,,0,,,0.0,0.0,0.0,0.0
2025-02-03 17:00:00+00:00,23.845,23.975,23.79,23.89,7935.0,,,,,,,,,,,,,,23.835033794948856,"rgba(38, 166, 154, 1.0)",0.41295755949727764,23.835033794948856,0.13310376281295974,0,,,0.0,0.0,0.0,0.0
2025-02-03 18:00:00+00:00,23.89,24.07,23.805,23.93,9243.0,,,,,,,,,,,,,,23.842522804806187,"rgba(38, 166, 154, 1.0)",0.4042357598599502,23.842522804806187,0.2164014267914345,0,,,0.0,0.0,0.0,0.0
2025-02-03 19:00:00+00:00,23.93,24.05,23.915,24.01,8688.0,,,,,,,,,,,,,,23.849696764929522,"rgba(38, 166, 154, 1.0)",0.398768656543419,23.849696764929522,0.40199557422594256,0,,,0.0,0.0,0.0,0.0
2025-02-03 20:00:00+00:00,24.005,24.095,23.995,24.02,25803.0,,,,,,,,,,,,,,23.867450876996916,"rgba(38, 166, 154, 1.0)",0.3939786430394077,23.867450876996916,0.3872015036810638,0,,,0.0,0.0,0.0,0.0
2025-02-04 15:00:00+00:00,24.5,24.57,24.365,24.48,13294.0,,,,,,,,,,,,,,23.89549792309993,"rgba(38, 166, 154, 1.0)",0.3997357009708198,23.89549792309993,1.462221351459266,0,,,0.0,0.0,0.0,0.0
2025-02-04 16:00:00+00:00,24.48,24.575,24.445,24.47,14522.0,,,,,,,,,,,,,,23.993737017598928,"rgba(38, 166, 154, 1.0)",0.40374527024256934,23.993737017598928,1.1796125366742576,0,,,0.0,0.0,0.0,0.0
2025-02-04 17:00:00+00:00,24.465,24.49,24.33,24.335,6063.0,,,,,,,,,,,,,,23.996215358495512,"rgba(38, 166, 154, 1.0)",0.4016608761871907,23.996215358495512,0.8434593996817388,0,,,0.0,0.0,0.0,0.0
2025-02-04 18:00:00+00:00,24.335,24.41,24.325,24.38,5337.0,,,,,,,,,,,,,,23.999126304484797,"rgba(38, 166, 154, 1.0)",0.40701325874324445,23.999126304484797,0.9357771210973451,0,,,0.0,0.0,0.0,0.0
2025-02-04 19:00:00+00:00,24.38,24.45,24.365,24.41,9152.0,,,,,,,,,,,,,,24.007304926286007,"rgba(38, 166, 154, 1.0)",0.410924545363239,24.007304926286007,0.9799732779603813,0,,,0.0,0.0,0.0,0.0
2025-02-04 20:00:00+00:00,24.405,24.425,24.315,24.395,27136.0,,,,,,,,,,,,,,24.026346203003914,"rgba(38, 166, 154, 1.0)",0.41295739587857466,24.026346203003914,0.8927162963427918,0,,,0.0,0.0,0.0,0.0
2025-02-05 15:00:00+00:00,24.475,24.52,24.365,24.375,21033.0,,,,,,,,,,,,,,24.043142775291294,"rgba(38, 166, 154, 1.0)",0.41296038463668955,24.043142775291294,0.8036054717467982,0,,,0.0,0.0,0.0,0.0
2025-02-05 16:00:00+00:00,24.37,24.53,24.345,24.435,14144.0,,,,,,,,,,,,,,24.054055269743948,"rgba(38, 166, 154, 1.0)",0.41395274352741934,24.054055269743948,0.920261397496494,0,,,0.0,0.0,0.0,0.0
2025-02-05 17:00:00+00:00,24.435,24.47,24.39,24.39,11928.0,,,,,,,,,,,,,,24.061828015000565,"rgba(38, 166, 154, 1.0)",0.4157246685006843,24.061828015000565,0.7893974302342749,0,,,0.0,0.0,0.0,0.0
2025-02-05 18:00:00+00:00,24.395,24.425,24.34,24.355,8848.0,,,,,,,,,,,,,,24.06616237967001,"rgba(38, 166, 154, 1.0)",0.4161187893460844,24.06616237967001,0.6941229949839253,0,,,0.0,0.0,0.0,0.0
2025-02-05 19:00:00+00:00,24.355,24.525,24.35,24.495,27903.0,,,,,,,,,,,,,,24.085095364298525,"rgba(38, 166, 154, 1.0)",0.4188644236568795,24.085095364298525,0.9786093364598024,0,,,0.0,0.0,0.0,0.0
2025-02-05 20:00:00+00:00,24.495,25.05,24.455,24.99,127712.0,,,,,,,,,,,,,,24.300456734312927,"rgba(38, 166, 154, 1.0)",0.4357015881011665,24.300456734312927,1.5826044350496251,0,,,0.0,0.0,0.0,0.0
2025-02-06 15:00:00+00:00,24.1,24.19,23.21,23.76,95911.0,,,,,,,,,,,,,,24.170548767864958,"rgba(239, 83, 80, 1.0)",0.4291823569247695,24.170548767864958,-0.9565835157033732,0,,,0.0,0.0,0.0,0.0
2025-02-06 16:00:00+00:00,23.76,23.85,23.625,23.76,41389.0,,,,,,,,,,,,,,24.136445132706655,"rgba(239, 83, 80, 1.0)",0.4224038672017952,24.136445132706655,-0.8911971739283671,0,,,0.0,0.0,0.0,0.0
2025-02-06 17:00:00+00:00,23.75,23.995,23.66,23.93,29237.0,,,,,,,,,,,,,,24.12142854630111,"rgba(239, 83, 80, 1.0)",0.4155001544865938,24.12142854630111,-0.4607183516878516,0,,,0.0,0.0,0.0,0.0
2025-02-06 18:00:00+00:00,23.935,23.955,23.63,23.655,21874.0,,,,,,,,,,,,,,24.107668643699974,"rgba(239, 83, 80, 1.0)",0.4120856422839572,24.107668643699974,-1.098481959213834,0,,,0.0,0.0,0.0,0.0
2025-02-06 19:00:00+00:00,23.65,23.655,23.485,23.5,52266.0,,,,,,,,,,,,,,24.065013106001,"rgba(239, 83, 80, 1.0)",0.41064201546464996,24.065013106001,-1.3759261953789028,0,,,0.0,0.0,0.0,0.0
2025-02-06 20:00:00+00:00,23.5,23.63,23.335,23.57,79105.0,,,,,,,,,,,,,,24.009797038032602,"rgba(239, 83, 80, 1.0)",0.40705409472948567,24.009797038032602,-1.080438800953165,0,,,0.0,0.0,0.0,0.0
2025-02-07 15:00:00+00:00,22.65,22.765,22.45,22.505,64519.0,,,,,,,,,,,,,,23.906463280365045,"rgba(239, 83, 80, 1.0)",0.4296484211140206,23.906463280365045,-3.261883929961247,0,,,0.0,0.0,0.0,0.0
2025-02-07 16:00:00+00:00,22.505,22.665,22.435,22.58,105956.0,,,,,,,,,,,,,,23.76731228540426,"rgba(239, 83, 80, 1.0)",0.4499465734050254,23.76731228540426,-2.638785037119253,0,,,0.0,0.0,0.0,0.0
2025-02-07 17:00:00+00:00,22.57,22.685,22.4,22.42,108136.0,,,,,,,,,,,,,,23.648929494788966,"rgba(239, 83, 80, 1.0)",0.4753699649784455,23.648929494788966,-2.585206439882434,0,,,0.0,0.0,0.0,0.0
2025-02-07 18:00:00+00:00,22.41,22.48,22.255,22.26,41256.0,,,,,,,,,,,,,,23.603956823360203,"rgba(239, 83, 80, 1.0)",0.5011812622770953,23.603956823360203,-2.681578352019771,0,,,0.0,0.0,0.0,0.0
2025-02-07 19:00:00+00:00,22.26,22.315,22.195,22.255,19429.0,,,,,,,,,,,,,,23.58267567465964,"rgba(239, 83, 80, 1.0)",0.5271303239032861,23.58267567465964,-2.5186858248421187,5,0.32396259742045613,1.6198129871022806,0.0,0.0,0.0,0.0
2025-02-07 20:00:00+00:00,22.26,22.295,22.005,22.14,89259.0,,,,,,,,,,,,,,23.352151700594057,"rgba(239, 83, 80, 1.0)",0.5558177159225299,23.352151700594057,-2.1808439455409627,5,0.31596059023688094,1.5798029511844047,0.0,0.0,0.0,0.0
2025-02-10 15:00:00+00:00,22.31,22.495,22.26,22.36,16243.0,,,,,,,,,,,,,,23.34360656682731,"rgba(239, 83, 80, 1.0)",0.5753407764177799,23.34360656682731,-1.7096069097544249,5,0.3110533172319535,1.5552665861597674,0.0,0.0,0.0,0.0
2025-02-10 16:00:00+00:00,22.36,22.525,22.325,22.505,4647.0,,,,,,,,,,,,,,23.341619362113104,"rgba(239, 83, 80, 1.0)",0.5894390217489552,23.341619362113104,-1.4193484503803764,5,0.3077672572694442,1.538836286347221,0.0,0.0,0.0,0.0
2025-02-10 17:00:00+00:00,22.505,22.63,22.48,22.58,15700.0,,,,,,,,,,,,,,23.337013735957548,"rgba(239, 83, 80, 1.0)",0.6010733492438142,23.337013735957548,-1.259436534509337,5,0.30538460729314154,1.5269230364657078,0.0,0.0,0.0,0.0
2025-02-10 18:00:00+00:00,22.58,22.755,22.58,22.75,22617.0,,,,,,,,,,,,,,23.333005872722254,"rgba(239, 83, 80, 1.0)",0.6086930468021056,23.333005872722254,-0.9577994619540918,5,0.30486549311000044,1.524327465550002,0.0,0.0,0.0,0.0
2025-02-10 19:00:00+00:00,22.75,22.755,22.575,22.645,32338.0,,,,,,,,,,,,,,23.323466969623954,"rgba(239, 83, 80, 1.0)",0.6199279382707749,23.323466969623954,-1.0944287678281905,5,0.30169609408922765,1.5084804704461383,0.0,0.0,0.0,0.0
2025-02-10 20:00:00+00:00,22.645,22.655,22.48,22.5,40463.0,,,,,,,,,,,,,,23.305045537306956,"rgba(239, 83, 80, 1.0)",0.6347607196189571,23.305045537306956,-1.2682661551430277,5,0.29770997480332895,1.4885498740166447,0.0,0.0,0.0,0.0
2025-02-11 15:00:00+00:00,22.465,22.585,22.455,22.555,12771.0,,,,,,,,,,,,,,23.299079561367662,"rgba(239, 83, 80, 1.0)",0.6472032555959983,23.299079561367662,-1.149684515542884,5,0.2945293645207254,1.4726468226036271,0.0,0.0,0.0,0.0
2025-02-11 16:00:00+00:00,22.56,22.635,22.53,22.59,12430.0,,,,,,,,,,,,,,23.293990248657863,"rgba(239, 83, 80, 1.0)",0.6581512258106347,23.293990248657863,-1.0696481614704423,5,0.2919023260764086,1.459511630382043,0.0,0.0,0.0,0.0
2025-02-11 17:00:00+00:00,22.585,22.605,22.475,22.585,15481.0,,,,,,,,,,,,,,23.28721856050845,"rgba(239, 83, 80, 1.0)",0.6682769965696479,23.28721856050845,-1.0507896637367848,5,0.28923307358466394,1.4461653679233197,0.0,0.0,0.0,0.0
2025-02-11 18:00:00+00:00,22.585,22.875,22.585,22.845,12733.0,,,,,,,,,,,,,,23.284315305003034,"rgba(239, 83, 80, 1.0)",0.6740689274242835,23.284315305003034,-0.6517364725321538,5,0.28788753216878427,1.4394376608439212,0.0,0.0,0.0,0.0
2025-02-11 19:00:00+00:00,22.845,22.89,22.775,22.875,16671.0,,,,,,,,,,,,,,23.281640133059245,"rgba(239, 83, 80, 1.0)",0.6797285626769879,23.281640133059245,-0.5982389962513364,5,0.2867279545548226,1.433639772774113,0.0,0.0,0.0,0.0
2025-02-11 20:00:00+00:00,22.875,22.945,22.835,22.87,27780.0,,,,,,,,,,,,,,23.277793862817823,"rgba(239, 83, 80, 1.0)",0.6854597457641608,23.277793862817823,-0.5949202200972541,5,0.28556215530734563,1.4278107765367283,0.0,0.0,0.0,0.0
2025-02-12 15:00:00+00:00,22.835,23.055,22.78,23.055,14180.0,,,,,,,,,,,,,,23.276691277931043,"rgba(239, 83, 80, 1.0)",0.688460137088826,23.276691277931043,-0.32201033289809844,5,0.28523733973156806,1.4261866986578404,0.0,0.0,0.0,0.0
2025-02-12 16:00:00+00:00,23.055,23.135,22.995,23.115,22035.0,,,,,,,,,,,,,,23.276985053046996,"rgba(239, 83, 80, 1.0)",0.6911301164309386,23.276985053046996,-0.23437707198103835,5,0.28512602000885084,1.4256301000442542,0.0,0.0,0.0,0.0
