date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_104,aVWAP_BoS_CHoCH_bull_389,aVWAP_BoS_CHoCH_bull_429,aVWAP_BoS_CHoCH_bull_556,aVWAP_BoS_CHoCH_bull_594,aVWAP_BoS_CHoCH_bull_772,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_132,aVWAP_BoS_CHoCH_bear_196,aVWAP_BoS_CHoCH_bear_245,aVWAP_BoS_CHoCH_bear_408,aVWAP_BoS_CHoCH_bear_759,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-03 00:00:00+00:00,51.750388721,52.616883828,50.9416599545,51.8246597302,39053,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-04 00:00:00+00:00,52.476594144,52.8892108616,51.9566970798,51.9649494142,32228,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-05 00:00:00+00:00,50.7766132675,52.8809585272,50.6363235835,52.6663978341,35983,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,75.99067599094535,-46.037296036218606,False,False,True,False,True,
2022-01-06 00:00:00+00:00,49.3654640933,50.6363235835,49.1921650719,50.4712768965,44033,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,56.28514306042377,-46.037296036218606,False,False,True,False,True,
2022-01-07 00:00:00+00:00,49.6708004643,49.7615761422,48.7630436856,49.4067257651,18370,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,45.538923917658934,-46.037296036218606,False,False,False,True,True,
2022-01-10 00:00:00+00:00,48.7300343482,49.5140061116,47.9460625848,49.5140061116,21363,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,36.56115435725384,-46.037296036218606,False,False,False,True,False,
2022-01-11 00:00:00+00:00,50.388753553,50.3970058873,48.7135296795,49.0106137162,13653,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,38.85088005673059,-46.037296036218606,False,False,False,True,False,
2022-01-12 00:00:00+00:00,50.1989498629,51.0951533735,50.0545340117,50.6610805866,18676,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,39.8421518540202,-46.037296036218606,False,False,False,True,False,
2022-01-13 00:00:00+00:00,49.3902210964,50.4217628904,49.2664360811,50.3062302094,16491,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,38.44400482126969,-46.037296036218606,False,False,False,True,False,
2022-01-14 00:00:00+00:00,48.6392586703,49.0353707192,47.9130532474,48.6970250108,12996,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,35.954354759241376,-46.037296036218606,False,False,False,True,False,
2022-01-18 00:00:00+00:00,46.8072404442,48.5897446642,46.732969435,48.5897446642,26345,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,31.607819335851538,-46.037296036218606,False,False,False,True,False,
2022-01-19 00:00:00+00:00,46.7742311068,47.2569926664,46.5514180793,46.9310254595,16349,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,28.67093692229858,-46.037296036218606,False,False,False,True,False,
2022-01-20 00:00:00+00:00,46.2460817083,47.8387822382,46.1965677022,46.8815114534,11511,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,26.08361212467726,-46.037296036218606,False,False,False,True,False,
2022-01-21 00:00:00+00:00,45.1815305769,45.9902593434,45.1237642364,45.9242406686,26126,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,23.27738820467184,-46.037296036218606,False,False,False,True,False,
2022-01-24 00:00:00+00:00,44.8844465402,45.1072595677,42.7305872744,44.0922224424,44633,,,,,,,,,,,,,44.24076446076666,#000000,,44.24076446076666,,0,,,0.0,0.0,0.0,0.0,21.13887687572964,-46.037296036218606,False,False,False,True,False,
2022-01-25 00:00:00+00:00,45.5281286197,46.0892873556,44.0096990989,44.0096990989,33462,,,,,,,,,,,,,44.655648655035854,#000000,,44.655648655035854,,0,,,0.0,0.0,0.0,0.0,22.42237310585032,-46.037296036218606,False,False,False,True,False,
2022-01-26 00:00:00+00:00,44.2737737982,46.567922748,44.1004747768,46.2130723709,20478,,,,,,,,,,,,,44.72318122777863,#000000,,44.72318122777863,,0,,,0.0,0.0,0.0,0.0,21.834901724814166,-46.037296036218606,False,False,False,True,False,
2022-01-27 00:00:00+00:00,43.9106710867,45.0329885585,43.9106710867,44.645128844,13752,,,,,,,,,,,,,44.669507191104856,#000000,,44.669507191104856,,0,,,0.0,0.0,0.0,0.0,21.083204688421514,-46.037296036218606,False,False,False,True,False,
2022-01-28 00:00:00+00:00,44.8679418715,44.9009512089,43.6084706027,43.7868860714,48955,,,,,,,,,,,,,44.605646546024964,#000000,,44.605646546024964,,0,,,0.0,0.0,0.0,0.0,24.11136202676201,-46.037296036218606,False,False,False,True,False,
2022-01-31 00:00:00+00:00,46.4111283953,46.4606424014,44.7359045219,44.7359045219,15464,,,,,,,,,,,,,44.71620180591807,#000000,,44.71620180591807,,0,,,0.0,0.0,0.0,0.0,30.5359709316709,-40.28118399944981,False,False,False,True,True,
2022-02-01 00:00:00+00:00,46.9887918,47.0052964687,46.0727826869,46.5184087419,14680,,,,,,,,,,,,,44.867489241306835,#000000,,44.867489241306835,,0,,,0.0,0.0,0.0,0.0,36.18349429973314,-33.32551308710772,False,False,False,True,True,
2022-02-02 00:00:00+00:00,47.1868478244,47.4096608519,46.4688947358,47.2446141649,24858,,,,,,,,,,,,,45.115091377001235,#000000,,45.115091377001235,,0,,,0.0,0.0,0.0,0.0,40.41322485586234,-27.997907410827146,False,False,False,True,True,
2022-02-03 00:00:00+00:00,46.4193807297,46.7742311068,46.4070022281,46.543165745,15045,,,,,,,,,,,,,45.207344031325995,#000000,,45.207344031325995,,0,,,0.0,0.0,0.0,0.0,41.57716572098016,-25.6571279991782,False,False,False,True,True,
2022-02-04 00:00:00+00:00,46.402876061,46.848502116,45.8747266624,46.2213247052,12430,,,,,,,,,,,,,45.26690556764508,#000000,,45.26690556764508,,0,,,0.0,0.0,0.0,0.0,42.31802091584862,-23.682031365453327,False,False,False,True,True,
2022-02-07 00:00:00+00:00,47.1125768152,47.3271375084,46.6504460915,47.2446141649,14342,,,,,,,,,,,,,45.36487986138491,#000000,,45.36487986138491,,0,,,0.0,0.0,0.0,0.0,44.72082921840912,-20.177899081086412,False,False,False,False,True,
2022-02-08 00:00:00+00:00,47.2033524931,47.318885174,46.3781190579,46.7989881099,15036,,,,,,,,,,,,,45.45306429146496,#000000,,45.45306429146496,,0,,,0.0,0.0,0.0,0.0,46.5605028631948,-17.312869688792432,False,False,False,False,True,
2022-02-09 00:00:00+00:00,47.9955765909,48.4494549802,47.6324738794,47.6324738794,22359,,,,,,,,,,,,,45.647736885932915,#000000,,45.647736885932915,,0,,,0.0,0.0,0.0,0.0,49.76868101734514,-13.274615651940877,False,False,False,False,True,
