date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_52,aVWAP_BoS_CHoCH_bull_100,aVWAP_BoS_CHoCH_bull_126,aVWAP_BoS_CHoCH_bull_147,aVWAP_BoS_CHoCH_bear_63,Peaks_Valleys_avg,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2021-12-31 00:00:00+00:00,11.5913649539,12.231103357,10.4059928589,10.4059928589,45490,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-07 00:00:00+00:00,11.882341605,12.7838922126,11.4482616829,12.5072258886,69690,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-14 00:00:00+00:00,12.2687204368,12.7778818752,11.6963073527,12.1065367297,85287,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-21 00:00:00+00:00,12.0196253431,13.0510183185,11.467342119,13.0510183185,187334,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-28 00:00:00+00:00,11.2002160131,11.7535486611,11.0571127421,11.562362691,69587,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-04 00:00:00+00:00,11.2765377577,11.8298704057,10.8567681626,10.8567681626,48492,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-11 00:00:00+00:00,12.5501568699,14.3198673217,11.4369088234,11.744008443,43021,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-18 00:00:00+00:00,12.4276604699,12.8792943933,12.3545823995,12.8792943933,42758,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-25 00:00:00+00:00,11.7171050281,12.4089616425,11.6867671346,12.4022834898,20752,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-04 00:00:00+00:00,11.9668140545,12.0605756468,11.5391884062,11.8329232754,50143,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-11 00:00:00+00:00,13.1084260876,13.6427426591,12.2110347495,12.2396708232,15400,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-18 00:00:00+00:00,13.4943905585,13.6126699931,12.263901347,12.9293309113,21942,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-25 00:00:00+00:00,13.7912863053,13.8607311783,13.3431652732,13.6277063261,53056,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-04-01 00:00:00+00:00,14.1552230273,14.2031094381,13.5901633801,13.7046119018,25011,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-04-08 00:00:00+00:00,14.7647212637,14.7647212637,14.1327164142,14.1552230273,16792,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-04-15 00:00:00+00:00,15.668433608,15.8943138077,14.749014521,14.7777463675,31994,,,,,,15.437253978900003,0,,,0.0,0.0,0.0,0.0
2022-04-22 00:00:00+00:00,14.5000051849,15.8599792511,14.4329642098,15.703869552,8213,,,,,,15.33383903823327,0,,,0.0,0.0,0.0,0.0
2022-04-29 00:00:00+00:00,13.7564920393,14.4311445262,13.7012598531,14.4311445262,16540,,,,,,14.934271681876748,0,,,0.0,0.0,0.0,0.0
2022-05-06 00:00:00+00:00,13.7817090232,13.9965389547,13.2549585046,13.7529771767,30720,,,,,,14.492953336827144,0,,,0.0,0.0,0.0,0.0
