date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_59,aVWAP_BoS_CHoCH_bull_102,aVWAP_BoS_CHoCH_bull_112,aVWAP_BoS_CHoCH_bull_152,aVWAP_BoS_CHoCH_bull_166,Peaks_Valleys_avg,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2021-12-31 00:00:00+00:00,77.766621702,78.6007745755,74.1126694406,74.9377554351,6487190,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-07 00:00:00+00:00,79.6343987884,81.212035745,76.5335261497,78.1202299853,10940367,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-14 00:00:00+00:00,79.3442586585,80.0424083462,76.8508669169,79.2626567469,10292952,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-21 00:00:00+00:00,79.3442586585,80.0786758624,77.4855484511,79.1991885935,9852991,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-28 00:00:00+00:00,76.2161853826,79.6525325466,73.1289130625,78.5917076965,15241234,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-04 00:00:00+00:00,72.9249082837,78.5463733012,71.5558095455,75.6087044856,11941003,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-11 00:00:00+00:00,72.6347681537,74.543346196,71.8550165545,72.9883764371,10454335,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-18 00:00:00+00:00,75.1281598954,76.5879274241,71.7462140058,72.9521089208,16551547,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-25 00:00:00+00:00,76.4428573591,76.5516599079,71.5830101827,75.0193573466,10421148,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-04 00:00:00+00:00,79.5326296297,79.6787621601,74.0389598178,75.4500520638,12868445,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-11 00:00:00+00:00,83.3046755688,84.7294677394,78.7517339208,79.4504300814,11486148,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-18 00:00:00+00:00,84.1814707507,84.7934007215,81.0304880656,83.8344059912,11113130,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-25 00:00:00+00:00,87.8804504246,87.971783256,83.4097083249,84.5924684923,9626117,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-04-01 00:00:00+00:00,89.3417757279,89.9354391323,87.3598532853,88.1635822021,10786919,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-04-08 00:00:00+00:00,88.5745799436,90.8122343143,86.3825919888,90.5565023862,9362854,,,,,,88.58980208223333,0,,,0.0,0.0,0.0,0.0
2022-04-15 00:00:00+00:00,87.7069180448,89.8897727166,86.9123224112,88.720712474,6842386,,,,,,88.41240892782322,0,,,0.0,0.0,0.0,0.0
2022-04-22 00:00:00+00:00,86.711390182,89.7527734694,86.5195912359,87.5333856651,10598096,,,,,,88.11539973602078,0,,,0.0,0.0,0.0,0.0
2022-04-29 00:00:00+00:00,82.939344243,88.0311495965,82.7384120138,86.6291906337,10188668,,,,,,87.1387936347826,0,,,0.0,0.0,0.0,0.0
2022-05-06 00:00:00+00:00,80.7656228544,84.3230366395,79.6604955938,83.4599413822,14595627,,,,,,85.56691418468365,0,,,0.0,0.0,0.0,0.0
2022-05-13 00:00:00+00:00,80.7108231555,81.185753879,77.4867742052,80.1628261668,13673309,,,,,,84.35748200613482,0,,,0.0,0.0,0.0,0.0
2022-05-20 00:00:00+00:00,80.4733577937,82.8297448452,79.4138969489,81.0761544813,10938359,,,,,,83.86197617624863,0,,,0.0,0.0,0.0,0.0
2022-05-27 00:00:00+00:00,82.9275702112,83.0931126603,78.7982057857,81.1617840872,10555521,,,,,,83.58752598250364,0,,,0.0,0.0,0.0,0.0
2022-06-03 00:00:00+00:00,80.9318640189,82.4769268775,79.3500139495,82.0814643601,13058356,,,,,,83.23848683192075,0,,,0.0,0.0,0.0,0.0
2022-06-10 00:00:00+00:00,75.4781600004,82.2654004147,75.1470751021,81.5848370127,9483510,,,,,,82.75186519750558,0,,,0.0,0.0,0.0,0.0
2022-06-17 00:00:00+00:00,71.413173194,74.3377564619,70.4107216965,73.8135387063,20825563,,,,,,76.5467892032949,0,,,0.0,0.0,0.0,0.0
2022-06-24 00:00:00+00:00,76.6645475525,77.1243876889,71.7902421059,71.7902421059,10775826,,,,,,76.85843217472427,0,,,0.0,0.0,0.0,0.0
2022-07-01 00:00:00+00:00,76.5265955115,77.9520999346,74.981532653,76.4346274842,9202179,,,,,,77.111728694451,0,,,0.0,0.0,0.0,0.0
2022-07-08 00:00:00+00:00,75.5149472113,76.7565155798,73.5652250326,76.0851489805,5942918,,,,,,77.1040910623788,0,,,0.0,0.0,0.0,0.0
2022-07-15 00:00:00+00:00,74.6964317684,76.8116963961,73.3720921753,75.4321759867,9438934,,,,,,77.03172579104836,0,,,0.0,0.0,0.0,0.0
2022-07-22 00:00:00+00:00,76.1771170078,76.5202497176,72.8537603735,74.9355486393,8643526,,,,,,76.9806799037548,0,,,0.0,0.0,0.0,0.0
2022-07-29 00:00:00+00:00,79.4051947658,79.8558380996,75.5333408167,75.9196065314,10869260,,,,,,77.22256072953759,0,,,0.0,0.0,0.0,0.0
2022-08-05 00:00:00+00:00,74.199804421,79.7454764668,72.7834968006,79.2396523167,10936774,,,,,,77.15432240520352,0,,,0.0,0.0,0.0,0.0
2022-08-12 00:00:00+00:00,76.0483617696,76.7841059879,74.2641820401,75.0918942857,12802470,,,,,,77.0889765765299,0,,,0.0,0.0,0.0,0.0
2022-08-19 00:00:00+00:00,73.1881561207,76.2231010215,72.7283159843,76.0299681641,12243447,,,,,,76.89237254644664,0,,,0.0,0.0,0.0,0.0
2022-08-26 00:00:00+00:00,71.6670498061,73.5947294077,71.2778068096,73.010864913,11218979,,,,,,76.60479505276035,0,,,0.0,0.0,0.0,0.0
2022-09-02 00:00:00+00:00,70.2768962472,71.9775174342,69.9988655354,71.4168221655,11679505,,,,,,76.24741177844149,0,,,0.0,0.0,0.0,0.0
2022-09-09 00:00:00+00:00,71.9080097563,72.4733388702,70.0081332258,70.8329576707,8186037,,,,,,76.05591414441591,0,,,0.0,0.0,0.0,0.0
2022-09-16 00:00:00+00:00,67.487321439,73.4742494326,65.3928234103,72.3343235143,19177852,,,,,,75.41255504937467,0,,,0.0,0.0,0.0,0.0
2022-09-23 00:00:00+00:00,61.8247626091,67.6356044853,61.1389535201,66.708835446,11767489,,,,,,74.78743550609599,0,,,0.0,0.0,0.0,0.0
2022-09-30 00:00:00+00:00,59.6097846053,61.9081718227,58.0620803097,61.5467318973,13372653,,,,,,73.94229015285461,0,,,0.0,0.0,0.0,0.0
