date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_32,aVWAP_BoS_CHoCH_bull_57,aVWAP_BoS_CHoCH_bull_83,aVWAP_BoS_CHoCH_bull_143,aVWAP_BoS_CHoCH_bear_28,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,42.5470051907,42.7762992424,42.2424565385,42.2424565385,144917,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,43.3667981559,43.5597564623,42.6558402194,42.75907851,74173,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-14 00:00:00+00:00,43.9891554243,44.265548179,42.7849957123,42.9571169325,104179,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2022-01-21 00:00:00+00:00,42.6643644819,43.8439846503,42.6643644819,43.4909596364,162512,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,85.55182222910099,36.341956950947036,False,False,True,False,False,
2022-01-28 00:00:00+00:00,42.1994047076,42.7418577777,41.3719485165,41.9755351866,154810,,,,,,,"rgba(38, 166, 154, 0.5)",,42.104403667266666,,0,,,0.0,0.0,0.0,0.0,72.97515656812718,25.045678734692245,False,False,True,False,False,
2022-02-04 00:00:00+00:00,42.9571169325,43.2843108478,42.0788595809,42.0960803133,117385,,,,,,,"rgba(38, 166, 154, 0.5)",,42.392923121393515,,0,,,0.0,0.0,0.0,0.0,67.635488601588,20.94596858858361,False,False,True,False,False,
2022-02-11 00:00:00+00:00,43.1551553549,44.144830845,43.0346102282,43.2283434675,118940,,,,,,,"rgba(38, 166, 154, 0.5)",,42.71280762076294,,0,,,0.0,0.0,0.0,0.0,64.57330044006045,18.94886029860993,False,False,True,False,False,
2022-02-18 00:00:00+00:00,42.7726828886,43.5081803688,42.5835131434,42.802130341,129957,,,,,,,"rgba(38, 166, 154, 0.5)",,42.7731570050075,,0,,,0.0,0.0,0.0,0.0,60.65509969691566,15.992019812474467,False,False,True,False,False,
2022-02-25 00:00:00+00:00,42.2446091301,42.5610400876,40.3653967086,42.4146638624,83323,,,,,,,"rgba(38, 166, 154, 0.5)",,42.628479245704355,,0,,,0.0,0.0,0.0,0.0,55.87961486388356,12.130346376215968,False,False,True,False,False,
2022-03-04 00:00:00+00:00,39.5405236274,41.8119382289,39.2288283713,41.3641991869,91066,,,,,,,#000000,,42.30967854177843,,0,,,0.0,0.0,0.0,0.0,47.103045456711286,4.43571477927302,False,False,False,False,False,
2022-03-11 00:00:00+00:00,39.4602750145,40.4428900044,38.2949480541,39.3149320332,143280,,,,,,,"rgba(239, 83, 80, 0.5)",,40.605950480543285,,0,,,0.0,0.0,0.0,0.0,40.73768463248827,-0.8677546970834982,False,False,False,True,False,
2022-03-18 00:00:00+00:00,41.7723305444,41.7947174965,39.6645129006,39.9090473005,145823,,,,,,,"rgba(239, 83, 80, 0.5)",,40.97463963202624,,0,,,0.0,0.0,0.0,0.0,42.47817691887987,-0.8677546970834982,False,False,False,True,False,
2022-03-25 00:00:00+00:00,42.1563528766,42.1563528766,41.5105754122,41.768886398,127305,,,,,,,"rgba(239, 83, 80, 0.5)",,41.24740006469048,,0,,,0.0,0.0,0.0,0.0,44.47355845991694,-0.8677546970834982,False,False,False,True,False,
2022-04-01 00:00:00+00:00,42.6648492425,42.798979149,41.7572600113,41.9221027166,120546,,,,,,,#000000,,41.778944437058854,,0,,,0.0,0.0,0.0,0.0,46.84654189244763,-0.8677546970834982,False,False,False,False,True,
2022-04-08 00:00:00+00:00,42.1306721183,42.6797718453,41.7052044202,42.5120660826,74175,,,,,,,#000000,,41.798218166818884,,0,,,0.0,0.0,0.0,0.0,47.50417658871177,-0.8677546970834982,False,False,False,False,True,
2022-04-15 00:00:00+00:00,41.9444866207,42.1042972855,41.5663895106,42.1042972855,61523,,,,,,,#000000,,41.78202904614437,,0,,,0.0,0.0,0.0,0.0,47.62220817143304,-0.8677546970834982,False,False,False,False,True,
2022-04-22 00:00:00+00:00,40.8159214052,42.191056604,40.8159214052,41.9047508528,127380,,,,,,,"rgba(239, 83, 80, 0.5)",,41.66074411971729,,0,,,0.0,0.0,0.0,0.0,45.79113049826258,-0.8677546970834982,False,False,False,True,True,
