date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_148,aVWAP_BoS_CHoCH_bull_240,aVWAP_BoS_CHoCH_bull_294,aVWAP_BoS_CHoCH_bull_414,aVWAP_BoS_CHoCH_bull_541,aVWAP_BoS_CHoCH_bull_599,aVWAP_BoS_CHoCH_bull_684,aVWAP_BoS_CHoCH_bull_738,aVWAP_BoS_CHoCH_bear_581,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-03-06 15:00:00+00:00,36.41,37.2,36.36,37.165,10785.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-06 16:00:00+00:00,37.2,37.465,36.92,37.0,7775.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-03-06 17:00:00+00:00,36.99,37.08,36.8,37.06,7324.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,9.677419354839007,-64.5161290322585,False,False,False,True,True,
2025-03-06 18:00:00+00:00,37.08,37.155,36.855,37.025,13171.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,14.580317390948396,-59.13577886427616,False,False,False,True,True,
2025-03-06 19:00:00+00:00,37.025,37.42,36.965,37.015,11292.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,17.451236357404497,-55.297738579858,False,False,False,True,True,
2025-03-06 20:00:00+00:00,36.98,37.47,36.95,37.42,31002.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,37.03874569641061,-36.14006353376627,False,False,False,True,True,
2025-03-07 15:00:00+00:00,37.47,37.655,37.255,37.42,6501.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,50.09708525574801,-23.735499508620745,False,False,True,False,True,
2025-03-07 16:00:00+00:00,37.42,37.49,37.11,37.315,14720.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,54.11099129613735,-19.588097023578392,False,False,True,False,True,
2025-03-07 17:00:00+00:00,37.315,37.62,37.15,37.465,11906.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,59.67539524327193,-13.546732213790705,False,False,True,False,True,
2025-03-07 18:00:00+00:00,37.47,37.67,37.44,37.66,11840.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,65.82559966595062,-6.777408182999395,False,False,True,False,True,
2025-03-07 19:00:00+00:00,37.66,37.92,37.645,37.785,3658.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,71.04243644559432,-0.7818982181699852,False,False,True,False,True,
2025-03-07 20:00:00+00:00,37.785,38.08,37.76,38.03,16558.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,76.07912207171042,5.122443070403918,False,False,True,False,True,
2025-03-10 14:00:00+00:00,38.33,38.555,38.19,38.51,22098.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,81.08708022139265,11.023172189143196,False,False,True,False,True,
2025-03-10 15:00:00+00:00,38.505,38.59,38.485,38.59,4055.0,,,,,,,,,,38.555,"rgba(38, 166, 154, 1.0)",,38.555,,0,,,0.0,0.0,0.0,0.0,84.61202389466801,15.569551236577496,False,False,True,False,True,
2025-03-10 16:00:00+00:00,38.59,38.59,38.59,38.59,0.0,,,,,,,,,,38.555,"rgba(38, 166, 154, 1.0)",,38.555,,0,,,0.0,0.0,0.0,0.0,86.96198634351825,19.099934986328066,False,False,True,False,True,
2025-03-10 17:00:00+00:00,38.59,38.59,38.13,38.145,7969.0,,,,,,,,,,38.31831041620463,"rgba(239, 83, 80, 1.0)",,38.31831041620463,,0,,,0.0,0.0,0.0,0.0,79.15945626838865,19.099934986328066,False,False,True,False,False,
2025-03-10 18:00:00+00:00,38.145,38.15,37.82,37.925,12148.0,,,,,,,,,,38.118912683703776,"rgba(239, 83, 80, 1.0)",,38.118912683703776,,0,,,0.0,0.0,0.0,0.0,70.87114686096098,19.099934986328066,False,False,True,False,False,
2025-03-10 19:00:00+00:00,37.925,38.37,37.76,38.225,20323.0,,,,,,,,,,38.119419030801765,"rgba(239, 83, 80, 1.0)",,38.119419030801765,,0,,,0.0,0.0,0.0,0.0,68.12882562346506,34.40936380409185,False,False,True,False,False,
2025-03-11 14:00:00+00:00,37.755,37.88,36.19,36.255,21899.0,,,,,,,,,,37.65694950375772,"rgba(239, 83, 80, 1.0)",,37.65694950375772,,0,,,0.0,0.0,0.0,0.0,54.306514601538396,20.93896208445618,False,False,False,False,False,
2025-03-11 15:00:00+00:00,36.22,36.74,36.165,36.53,16940.0,,,,,,,,,,37.40932200806743,"rgba(239, 83, 80, 1.0)",,37.40932200806743,,0,,,0.0,0.0,0.0,0.0,47.11432261277354,14.025913348717339,False,False,False,True,False,
2025-03-11 16:00:00+00:00,36.53,36.53,36.2,36.275,6494.0,,,,,,,,,,37.32925047027776,"rgba(239, 83, 80, 1.0)",,37.32925047027776,,0,,,0.0,0.0,0.0,0.0,41.45267006797261,8.432614110895386,False,False,False,True,False,
2025-03-11 17:00:00+00:00,36.25,36.275,35.99,36.015,5106.0,,,,,,,,,,37.26082960075559,"rgba(239, 83, 80, 1.0)",,37.26082960075559,,0,,,0.0,0.0,0.0,0.0,36.83935887927859,3.645182395820413,False,False,False,True,False,
2025-03-11 18:00:00+00:00,36.015,36.975,36.015,36.74,21544.0,,,,,,,,,,37.13132572454194,"rgba(239, 83, 80, 1.0)",,37.13132572454194,,0,,,0.0,0.0,0.0,0.0,38.77359644337067,3.645182395820413,False,False,False,True,False,
2025-03-11 19:00:00+00:00,36.74,37.04,36.6,36.8,24715.0,,,,,,,,,,37.07462346125201,"rgba(239, 83, 80, 1.0)",,37.07462346125201,,0,,,0.0,0.0,0.0,0.0,40.425665404257884,3.645182395820413,False,False,False,True,False,
2025-03-12 14:00:00+00:00,36.045,36.28,35.825,35.89,10753.0,,,,,,,,,,36.997082182759605,"rgba(239, 83, 80, 1.0)",,36.997082182759605,,0,,,0.0,0.0,0.0,0.0,37.96352067574271,2.398811116575999,False,False,False,True,False,
2025-03-12 15:00:00+00:00,35.89,36.04,35.765,36.02,7038.0,,,,,,,,,,36.94955596924172,"rgba(239, 83, 80, 1.0)",,36.94955596924172,,0,,,0.0,0.0,0.0,0.0,37.16589273790895,0.5153020878090615,False,False,False,True,False,
2025-03-12 16:00:00+00:00,36.02,36.21,35.93,35.935,9246.0,,,,,,,,,,36.897917683873004,"rgba(239, 83, 80, 1.0)",,36.897917683873004,,0,,,0.0,0.0,0.0,0.0,36.31334561693029,-1.480930593264965,False,False,False,True,False,
2025-03-12 17:00:00+00:00,35.935,36.42,35.925,36.21,5898.0,,,,,,,,,,36.87339339205587,"rgba(239, 83, 80, 1.0)",,36.87339339205587,,0,,,0.0,0.0,0.0,0.0,37.6990298140932,-1.480930593264965,False,False,False,True,False,
2025-03-12 18:00:00+00:00,36.2,36.65,36.195,36.56,4531.0,,,,,,,,,,36.86296671345247,"rgba(239, 83, 80, 1.0)",,36.86296671345247,,0,,,0.0,0.0,0.0,0.0,40.88010521499771,-1.480930593264965,False,False,False,True,False,
2025-03-12 19:00:00+00:00,36.56,36.6,36.285,36.37,14717.0,,,,,,,,,,36.828658440865006,"rgba(239, 83, 80, 1.0)",,36.828658440865006,,0,,,0.0,0.0,0.0,0.0,41.97787620635181,-1.480930593264965,False,False,False,True,False,
2025-03-13 14:00:00+00:00,36.455,36.76,36.24,36.255,11025.0,,,,,,,,,,36.80623649516837,"rgba(239, 83, 80, 1.0)",,36.80623649516837,,0,,,0.0,0.0,0.0,0.0,42.08601357583861,-1.480930593264965,False,False,False,True,False,
2025-03-13 15:00:00+00:00,36.285,36.29,35.69,35.77,5542.0,,,,,,,,,,36.7824496563123,"rgba(239, 83, 80, 1.0)",,36.7824496563123,,0,,,0.0,0.0,0.0,0.0,39.79845055924587,-2.3093551583945384,False,False,False,True,False,
2025-03-13 16:00:00+00:00,35.79,35.82,35.62,35.76,5958.0,,,,,,,,,,36.753132862308924,"rgba(239, 83, 80, 1.0)",,36.753132862308924,,0,,,0.0,0.0,0.0,0.0,38.22800987228494,-4.479272771747304,False,False,False,True,False,
2025-03-13 17:00:00+00:00,35.76,35.79,35.395,35.45,6900.0,,,,,,,,,,36.422694806217116,"rgba(239, 83, 80, 1.0)",,36.422694806217116,,0,,,0.0,0.0,0.0,0.0,35.791299239520384,-7.347686268364896,False,False,False,True,False,
2025-03-13 18:00:00+00:00,35.45,35.885,35.415,35.865,9241.0,,,,,,,,,,36.417955915483816,"rgba(239, 83, 80, 1.0)",,36.417955915483816,,0,,,0.0,0.0,0.0,0.0,37.66221419156884,-7.347686268364896,False,False,False,True,False,
2025-03-13 19:00:00+00:00,35.855,35.92,35.47,35.47,43894.0,,,,,,,,,,36.28604474455894,"rgba(239, 83, 80, 1.0)",,36.28604474455894,,0,,,0.0,0.0,0.0,0.0,36.97989095853002,-7.347686268364896,False,False,False,True,False,
2025-03-14 14:00:00+00:00,36.27,36.57,36.065,36.53,11465.0,,,,,,,,,,36.313020838649095,"rgba(239, 83, 80, 1.0)",,36.313020838649095,,0,,,0.0,0.0,0.0,0.0,42.895034296573925,-13.254934018147758,False,False,False,True,True,
2025-03-14 15:00:00+00:00,36.54,36.58,36.36,36.48,4802.0,,,,,,,,,,36.32407253103731,"rgba(239, 83, 80, 1.0)",,36.32407253103731,,0,,,0.0,0.0,0.0,0.0,46.555600263882326,-9.76369589689542,False,False,False,True,True,
2025-03-14 16:00:00+00:00,36.495,36.52,36.245,36.52,5316.0,,,,,,,,,,36.33341506498563,"rgba(239, 83, 80, 1.0)",,36.33341506498563,,0,,,0.0,0.0,0.0,0.0,49.20758519892972,-7.232507430397533,False,False,False,False,True,
2025-03-14 17:00:00+00:00,36.53,36.6,36.26,36.275,4572.0,,,,,,,,,,36.33922394448461,"rgba(239, 83, 80, 1.0)",,36.33922394448461,,0,,,0.0,0.0,0.0,0.0,49.40156398845018,-6.877632554527715,False,False,False,False,True,
2025-03-14 18:00:00+00:00,36.275,36.47,36.25,36.42,13018.0,,,,,,,,,,36.35246104320092,"rgba(239, 83, 80, 1.0)",,36.35246104320092,,0,,,0.0,0.0,0.0,0.0,50.44355659340677,-5.585697853084078,False,False,False,False,True,
2025-03-14 19:00:00+00:00,36.44,36.59,36.4,36.45,24103.0,,,,,,,,,,36.37855540375323,"rgba(239, 83, 80, 1.0)",,36.37855540375323,,0,,,0.0,0.0,0.0,0.0,51.336549480026996,-4.380871135514532,False,False,False,False,True,
2025-03-17 14:00:00+00:00,36.49,36.64,36.41,36.56,14688.0,,,,,,,,,,36.3932027257945,"rgba(239, 83, 80, 1.0)",,36.3932027257945,,0,,,0.0,0.0,0.0,0.0,52.70002661872019,-2.725471234261434,True,False,True,False,True,
2025-03-17 15:00:00+00:00,36.56,36.64,36.47,36.6,5203.0,,,,,,,,,,36.39837998630763,"rgba(239, 83, 80, 1.0)",,36.39837998630763,,0,,,0.0,0.0,0.0,0.0,53.90191569562596,-1.2399205828886295,True,False,True,False,True,
2025-03-17 16:00:00+00:00,36.6,36.64,36.47,36.515,3176.0,,,,,,,,,,36.4010353425707,"rgba(239, 83, 80, 1.0)",,36.4010353425707,,0,,,0.0,0.0,0.0,0.0,53.858446113596536,-0.9005202643215142,True,False,True,False,True,
